time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
2.65,2.65,0.0,0.0,0.0,0.0,4,0.0
14.15,11.5,1.576,0.104,1.576,0.104,4,1.576
15.9,1.75,4.301,3.188,4.301,3.188,4,2.725
16.2,0.1,9.064,5.326,9.064,5.326,4,4.763
16.5,0.3,10.558,5.602,10.558,5.602,4,1.494
16.7,0.1,18.667,7.968,18.667,7.968,4,8.109
16.95,0.1,41.633,99.201,41.633,99.201,4,22.966
17.45,0.4,45.193,102.96,45.193,102.96,4,3.56
17.45,17.45,45.193,102.96,0.0,0.0,6,3.03
17.65,0.1,48.8,126.502,48.223,103.633,4,0.577
18.3,18.3,50.376,126.606,0.0,0.0,3,1.576
18.45,0.1,52.453,131.838,2.077,5.232,3,2.077
18.8,0.1,63.581,2303.535,13.205,2176.929,3,11.128
18.9,0.1,63.633,2303.587,13.257,2176.981,3,0.052
19.0,0.1,63.997,2305.487,13.621,2178.881,3,0.364
20.55,0.1,109.445,28367.975,59.069,28241.369,3,45.448
20.65,0.1,109.497,28368.795,59.121,28242.189,3,0.052
21.1,0.2,109.913,28369.211,59.537,28242.605,3,0.416
22.2,0.15,139.397,45954.89,89.021,45828.284,3,29.484
22.95,0.2,159.417,57520.262,109.041,57393.656,3,20.02
23.15,23.15,159.833,57523.11,0.0,0.0,2,0.416
23.15,0.15,159.833,57523.11,109.457,57396.504,3,0.164
23.4,0.25,160.205,57523.614,109.665,57396.712,3,0.208
23.6,0.15,160.413,57523.822,109.873,57396.92,3,0.208
24.25,0.65,160.621,57524.03,110.081,57397.128,3,0.208
24.45,0.1,160.829,57524.238,110.289,57397.336,3,0.208
24.8,0.3,161.037,57524.446,110.497,57397.544,3,0.208
24.85,1.65,162.285,57815.806,0.164,0.296,2,18.827
25.4,0.2,202.569,68774.065,129.324,68646.882,3,22.705
28.05,2.3,216.058,76556.508,142.813,76429.325,3,13.489
28.45,0.4,216.162,76556.56,142.917,76429.377,3,0.104
29.25,11.6,216.266,76556.612,49.799,103.737,4,0.104
29.3,0.85,220.807,76564.41,143.021,76429.429,3,21.771
29.5,0.15,244.887,78175.578,71.57,127.287,4,10.334
29.95,0.1,271.307,80561.563,153.355,80410.57,3,22.936
30.05,0.1,271.411,80562.179,153.459,80411.186,3,0.104
31.2,0.2,297.723,96803.393,179.771,96652.4,3,26.312
31.65,0.4,297.879,96803.549,179.927,96652.556,3,0.156
32.0,0.35,298.035,96803.705,180.083,96652.712,3,0.156
32.65,3.1,314.112,106550.261,94.506,127.547,4,16.077
33.35,0.7,315.688,106550.365,96.082,127.651,4,1.576
35.15,1.8,324.694,106550.623,105.088,127.909,4,9.006
35.45,0.25,333.743,106550.727,114.137,128.013,4,9.049
36.4,3.9,338.224,106550.831,196.16,106399.32,3,4.481
36.55,0.15,338.276,106550.935,196.212,106399.424,3,0.052
38.0,1.45,338.38,106550.935,196.316,106399.424,3,0.104
39.35,1.35,338.536,106551.091,196.472,106399.58,3,0.156
43.3,7.85,338.64,106551.143,118.618,128.065,4,0.104
47.65,4.35,340.246,106551.401,120.224,128.323,4,1.606
53.3,5.65,341.822,106551.505,121.8,128.427,4,1.576
54.9,1.6,343.428,106551.763,123.406,128.685,4,1.606
55.0,55.0,345.078,106554.742,0.0,0.0,0,3.049
55.0,30.15,345.078,106554.742,22.869,0.577,2,9.502
55.0,37.5,345.078,106554.742,0.577,22.869,6,10.145
55.05,55.05,347.926,106557.638,0.0,0.0,1,1243.239
55.45,0.1,639.992,110210.676,9.502,509.924,0,10.968
55.55,0.1,651.184,110756.124,33.014,742.574,2,1.82
55.6,0.1,654.512,111314.104,11.322,747.464,0,3.536
