time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
5.95,5.95,0.0,0.0,0.0,0.0,4,0.0
13.95,8.0,1.576,0.117,1.576,0.117,4,1.576
18.05,4.1,4.301,3.078,4.301,3.078,4,2.725
18.15,0.1,4.413,3.138,4.413,3.138,4,0.112
18.7,0.4,7.512,4.923,7.512,4.923,4,3.099
19.2,0.45,9.116,5.259,9.116,5.259,4,1.604
19.6,0.4,10.61,5.483,10.61,5.483,4,1.494
19.95,0.3,13.607,5.931,13.607,5.931,4,2.997
20.25,0.3,16.461,71.904,16.461,71.904,4,2.854
20.75,0.45,19.707,72.389,19.707,72.389,4,3.246
20.95,0.1,33.577,72.649,33.577,72.649,4,13.87
21.05,0.1,43.475,72.857,43.475,72.857,4,9.898
21.2,0.15,43.587,72.917,43.587,72.917,4,0.112
22.1,0.9,43.831,92.003,43.831,92.003,4,0.244
22.15,22.15,45.44,92.482,0.0,0.0,5,1.609
22.3,0.2,45.965,95.175,45.44,92.482,4,0.525
23.0,0.7,47.49,95.399,46.965,92.706,4,1.525
23.15,23.15,61.075,98.358,0.0,0.0,6,13.585
23.3,0.15,61.187,98.418,0.112,0.06,6,0.112
23.45,0.35,61.548,98.712,60.55,95.665,4,0.361
23.45,0.1,61.548,98.712,0.473,0.354,6,1.473
25.75,25.75,63.125,121.451,0.0,0.0,3,0.104
25.85,0.1,63.296,121.563,0.171,0.112,3,0.171
26.0,0.1,65.134,126.631,2.009,5.18,3,1.838
26.2,0.1,67.314,127.983,4.189,6.532,3,2.18
26.65,0.1,76.782,2267.293,13.657,2145.842,3,9.468
30.85,7.4,131.382,24411.725,62.023,95.889,4,690.456
36.0,5.15,373.611,113446.377,82.212,96.199,4,20.189
40.55,4.55,591.819,188701.742,83.788,96.251,4,1.576
45.4,0.1,809.204,258644.981,704.113,258522.725,3,20.201
45.55,0.1,809.36,258645.445,704.269,258523.189,3,0.156
45.8,0.2,809.516,258645.549,704.425,258523.293,3,0.156
46.85,6.25,844.203,281091.942,103.989,96.694,4,179.091
47.05,0.2,851.958,286038.44,105.504,96.918,4,1.515
47.5,0.45,868.262,296486.421,107.092,97.228,4,1.588
48.85,1.35,904.513,319650.197,108.607,97.452,4,1.515
49.55,0.7,948.945,336512.726,113.363,97.504,4,4.756
49.75,0.15,957.813,343352.644,114.951,97.814,4,1.588
50.05,0.3,970.508,353157.75,116.466,98.038,4,1.515
50.25,0.2,982.301,358616.35,121.135,98.09,4,4.669
50.5,0.2,991.852,364249.091,124.238,98.624,4,3.103
50.6,0.1,1011.637,366983.192,140.331,98.934,4,16.093
50.95,0.3,1025.216,375581.539,141.846,99.158,4,1.515
51.6,0.1,1028.04,378321.999,883.516,378197.227,3,1.576
51.7,0.75,1030.64,379834.248,143.422,99.21,4,190.959
