time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.75,0.75,0.0,0.0,0.0,0.0,4,0.0
14.35,13.6,1.576,0.104,1.576,0.104,4,1.576
15.75,1.4,4.353,3.182,4.353,3.182,4,2.777
16.0,0.25,5.929,3.286,5.929,3.286,4,1.576
16.35,0.15,10.692,5.415,10.692,5.415,4,4.763
16.6,0.25,12.186,5.691,12.186,5.691,4,1.494
17.05,0.15,43.207,92.099,43.207,92.099,4,31.021
17.2,17.2,46.767,95.435,0.0,0.0,0,3.56
17.2,17.2,46.767,95.435,0.0,0.0,1,2.745
17.55,0.4,52.257,96.485,46.767,95.435,4,2.745
17.7,0.4,67.629,122.001,2.745,0.525,0,15.372
18.3,18.3,90.334,122.414,0.0,0.0,3,22.705
30.8,13.25,1578.131,202451.122,62.139,120.951,4,3013.22
33.6,2.8,1929.199,249739.109,63.715,121.055,4,1.576
33.75,0.15,1948.084,251978.851,65.229,121.279,4,1.514
33.95,0.2,1969.566,255273.54,66.691,121.503,4,1.462
39.7,5.75,2578.229,359358.772,75.913,130.186,4,9.222
42.65,2.95,2949.561,412959.733,75.965,130.392,4,0.052
42.8,0.15,2969.373,416070.381,76.017,130.564,4,0.052
43.0,0.15,2990.248,419458.921,83.684,131.064,4,7.667
43.2,0.15,3017.544,423031.85,89.816,131.34,4,6.132
43.75,0.3,3102.188,434098.577,123.543,134.218,4,33.727
45.55,1.7,3173.565,461435.985,132.881,135.028,4,9.338
45.65,0.1,3177.294,461761.243,3013.22,461624.218,3,2.998
45.7,0.15,3177.398,461761.295,135.879,135.562,4,0.104
46.05,0.25,3185.105,461761.675,143.586,135.942,4,7.707
46.3,0.2,3210.901,461830.585,169.382,204.852,4,25.796
46.5,0.1,3251.673,461839.278,210.154,213.545,4,40.772
46.55,46.55,3277.729,461907.759,0.0,0.0,2,40.854
46.8,1.15,3293.052,461911.129,3013.324,461624.322,3,0.525
47.0,0.4,3293.104,461911.129,251.008,284.763,4,0.052
47.15,0.1,3303.482,461919.857,261.386,293.491,4,10.378
47.2,0.4,3307.868,461920.529,3013.376,461624.322,3,42.613
47.4,0.15,3346.303,461921.945,303.999,295.371,4,0.208
47.8,0.5,3352.32,461922.273,3013.584,461624.582,3,6.017
47.8,0.35,3352.32,461922.273,310.016,295.647,4,0.052
