time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
13.3,13.3,0.0,0.0,0.0,0.0,4,0.0
14.45,1.15,1.576,0.052,1.576,0.052,4,1.576
16.2,1.75,4.353,3.084,4.353,3.084,4,2.777
16.5,0.1,9.116,5.222,9.116,5.222,4,4.763
16.8,0.3,10.61,5.446,10.61,5.446,4,1.494
17.1,0.2,18.719,7.812,18.719,7.812,4,8.109
17.25,0.1,41.327,70.194,41.327,70.194,4,22.608
17.4,0.15,41.685,99.046,41.685,99.046,4,0.358
17.85,0.35,45.245,102.805,45.245,102.805,4,3.56
17.85,17.85,45.245,102.805,0.0,0.0,5,3.03
18.75,18.75,48.852,126.377,0.0,0.0,3,0.577
18.85,0.1,50.929,131.661,2.077,5.284,3,2.077
19.3,0.2,62.161,2309.441,13.309,2183.064,3,11.232
21.15,0.1,120.557,33473.893,71.705,33347.516,3,58.396
21.4,0.1,120.973,33476.997,72.121,33350.62,3,0.416
22.95,0.1,169.645,62212.373,120.793,62085.996,3,48.672
23.05,0.1,169.697,62212.425,120.845,62086.048,3,0.052
23.4,0.1,170.477,62503.777,121.625,62377.4,3,0.78
23.75,0.2,170.789,62504.345,121.937,62377.968,3,0.312
24.2,0.45,170.945,62504.501,122.093,62378.124,3,0.156
24.35,0.1,171.049,62504.605,122.197,62378.228,3,0.104
27.85,2.6,200.621,78790.996,151.769,78664.619,3,29.572
28.15,10.2,200.725,78791.048,48.275,103.508,4,0.104
28.3,0.1,220.914,78791.358,68.464,103.818,4,20.189
28.85,1.0,222.49,78791.41,151.873,78664.671,3,1.576
28.95,0.1,222.594,78791.514,151.977,78664.775,3,0.104
29.0,0.7,222.646,78791.566,70.04,103.87,4,3.168
29.5,0.2,233.077,79649.017,155.145,79514.428,3,7.315
29.6,0.1,233.129,79649.069,155.197,79514.48,3,0.052
30.0,1.0,237.133,82151.945,77.355,111.72,4,8.684
30.1,0.1,242.471,82722.083,81.757,111.772,4,4.402
30.25,0.15,249.756,84000.335,87.066,111.824,4,5.309
30.45,0.15,261.148,85082.763,96.69,111.928,4,9.624
30.5,0.1,269.952,85082.867,163.881,84947.966,3,8.804
30.55,0.1,270.212,85257.704,105.494,112.032,4,6.087
34.25,3.7,280.441,88839.521,109.896,112.084,4,4.402
35.0,4.05,284.922,88839.625,169.968,88704.62,3,4.481
35.8,1.55,284.974,88839.69,114.377,112.201,4,0.052
35.85,35.85,310.562,88902.785,0.0,0.0,1,26.987
35.85,35.85,310.562,88902.785,0.0,0.0,2,820.167
35.85,17.95,310.562,88902.785,0.577,22.869,5,21.364
35.85,35.85,310.562,88902.785,0.0,0.0,6,2.948
36.6,0.55,1034.303,94289.42,3.525,23.773,5,25.668
37.15,2.15,1183.009,94776.557,170.02,88704.62,3,0.901
38.05,2.2,1183.061,94776.609,141.364,175.999,4,0.052
39.0,1.85,1203.144,94776.919,170.072,88704.672,3,20.083
39.0,0.9,1203.144,94776.919,161.447,176.309,4,0.104
39.05,2.4,1210.949,94784.565,820.167,849.992,1,7.701
39.05,2.45,1210.949,94784.565,21.364,1465.391,2,0.369
39.05,2.4,1210.949,94784.565,4.426,107.713,5,17.044
39.05,2.4,1210.949,94784.565,25.668,3472.842,6,19.137
39.2,0.15,1229.318,95762.033,820.536,849.992,1,16.028
39.45,0.25,1249.53,97598.261,820.832,850.056,1,0.296
39.5,0.5,1253.643,97969.799,169.148,183.903,4,0.369
40.7,1.25,1269.067,99765.734,821.201,850.16,1,4.875
41.8,0.8,1300.399,105199.473,852.533,6283.899,1,31.332
41.9,2.35,1981.053,105207.716,38.408,2769.932,2,2802.204
41.9,2.4,1981.053,105207.716,174.023,183.955,4,2.964
41.9,2.3,1981.053,105207.716,23.563,2135.334,5,0.052
41.95,2.4,2784.984,105249.563,41.696,5121.629,6,3.503
42.2,0.15,3238.813,107211.315,41.372,3033.963,2,22.214
42.3,0.25,3587.279,107716.351,27.066,2424.01,5,14.352
