time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
8.0,8.0,0.0,0.0,0.0,0.0,4,0.0
13.85,5.85,1.576,0.104,1.576,0.104,4,1.576
18.35,4.5,4.301,3.188,4.301,3.188,4,2.725
18.45,0.1,4.413,3.248,4.413,3.248,4,0.112
18.9,0.4,7.512,4.99,7.512,4.99,4,3.099
19.35,0.4,9.116,5.326,9.116,5.326,4,1.604
19.75,0.4,10.61,5.55,10.61,5.55,4,1.494
19.85,0.1,12.109,5.774,12.109,5.774,4,1.499
20.05,0.2,13.607,5.998,13.607,5.998,4,1.498
20.45,0.3,16.265,69.892,16.265,69.892,4,2.658
20.75,0.25,19.511,70.377,19.511,70.377,4,3.246
20.85,0.1,22.285,70.429,22.285,70.429,4,2.774
21.15,0.2,41.703,70.793,41.703,70.793,4,19.418
21.35,0.2,41.815,70.853,41.815,70.853,4,0.112
22.25,0.9,42.113,99.697,42.113,99.697,4,0.298
22.25,22.25,42.113,99.697,0.0,0.0,5,1.609
22.35,0.1,43.834,100.236,0.112,0.06,5,0.112
23.0,0.75,44.018,100.34,43.722,100.176,4,0.184
24.1,1.75,45.594,100.444,0.296,0.164,5,1.576
24.15,1.15,45.823,103.447,45.298,100.28,4,0.229
24.9,0.7,47.348,103.671,46.823,100.504,4,1.525
25.0,25.0,48.957,104.21,0.0,0.0,1,1.609
25.15,0.25,49.357,104.512,48.432,101.043,4,0.577
28.3,28.3,51.059,127.303,0.0,0.0,3,1.525
28.45,0.15,51.23,127.415,0.171,0.112,3,0.171
28.95,0.45,53.084,132.587,2.025,5.284,3,1.854
29.5,0.2,63.84,1999.209,12.781,1871.906,3,10.756
29.7,0.15,64.256,2001.161,13.197,1873.858,3,0.416
29.95,0.2,64.412,2001.317,13.353,1874.014,3,0.156
30.15,0.2,64.672,2001.577,13.613,1874.274,3,0.26
30.8,0.65,64.828,2001.733,13.769,1874.43,3,0.156
31.0,0.15,65.088,2001.993,14.029,1874.69,3,0.26
31.9,0.85,65.244,2002.149,14.185,1874.846,3,0.156
32.75,0.1,73.564,5167.885,22.505,5040.582,3,8.32
35.75,0.2,124.716,30634.039,73.657,30506.736,3,51.152
35.9,0.1,124.924,30634.247,73.865,30506.944,3,0.208
36.25,0.25,125.132,30634.455,74.073,30507.152,3,0.208
36.7,0.45,125.184,30634.507,74.125,30507.204,3,0.052
36.8,0.1,125.34,30634.663,74.281,30507.36,3,0.156
37.2,0.3,125.548,30634.871,74.489,30507.568,3,0.208
38.0,12.85,146.608,42025.957,49.957,101.267,4,22.776
38.5,0.1,149.9,42377.447,97.265,42250.04,3,1.576
38.65,0.15,150.056,42377.603,97.421,42250.196,3,0.156
38.95,0.2,150.316,42377.863,97.681,42250.456,3,0.26
39.8,0.1,174.704,56636.775,122.069,56509.368,3,24.388
40.05,0.15,176.472,57446.407,123.837,57319.0,3,1.768
40.25,0.15,176.888,57448.743,124.253,57321.336,3,0.416
40.5,0.25,177.044,57448.899,124.409,57321.492,3,0.156
40.7,0.15,177.304,57449.159,124.669,57321.752,3,0.26
41.4,0.7,177.46,57449.315,124.825,57321.908,3,0.156
41.6,0.15,177.72,57449.575,125.085,57322.168,3,0.26
43.2,1.6,177.876,57449.731,125.241,57322.324,3,0.156
43.8,5.8,184.844,60189.435,51.533,101.371,4,28.184
44.55,0.2,226.301,72611.147,153.425,72483.43,3,20.241
44.8,0.2,226.561,72612.559,153.685,72484.842,3,0.26
45.0,0.2,226.665,72612.663,153.789,72484.946,3,0.104
45.2,0.15,226.821,72612.819,153.945,72485.102,3,0.156
45.9,0.65,226.925,72612.923,154.049,72485.206,3,0.104
46.1,0.15,227.081,72613.079,154.205,72485.362,3,0.156
47.1,1.0,227.185,72613.183,154.309,72485.466,3,0.104
50.0,6.2,236.269,76600.106,71.774,101.681,4,9.084
50.25,2.25,256.51,76600.416,163.393,76472.389,3,20.241
51.2,0.95,256.718,76600.52,163.601,76472.493,3,0.208
51.45,0.25,256.77,76600.624,163.653,76472.597,3,0.052
51.75,0.3,256.822,76600.728,163.705,76472.701,3,0.052
52.05,0.25,256.978,76600.832,163.861,76472.805,3,0.156
53.0,3.0,257.03,76600.832,92.015,101.991,4,0.052
53.4,1.35,258.606,76600.936,163.913,76472.805,3,1.576
53.6,0.2,258.658,76600.988,163.965,76472.857,3,0.052
57.2,4.2,258.918,76601.248,93.591,102.095,4,0.26
57.5,33.4,295.948,76601.664,0.525,3.167,5,37.03
59.95,2.65,4785.427,76655.549,130.621,102.511,4,4489.479
60.65,2.55,4787.085,76655.807,4490.004,57.052,5,1.658
63.9,2.75,9277.116,76710.538,8980.035,111.783,5,4490.031
64.15,0.1,10520.264,76724.288,10223.183,125.533,5,1243.148
67.65,7.7,15010.735,76776.34,132.279,102.769,4,4490.471
67.7,3.0,15010.891,76783.895,14713.654,177.585,5,17.42
67.75,67.75,15027.043,76817.257,0.0,0.0,6,0.361
67.9,0.15,15029.096,76819.163,149.699,141.1,4,0.58
67.9,0.1,15029.096,76819.163,0.58,1.682,6,1.399
68.05,0.15,16702.586,76832.527,151.098,141.68,4,4867.332
68.1,42.95,17570.217,76838.975,0.577,22.869,1,1.576
68.2,0.1,18171.132,76847.039,0.891,22.921,1,0.314
68.25,68.25,18917.637,76913.336,0.0,0.0,0,0.522
68.25,0.55,18917.637,76913.336,14714.015,181.895,5,0.268
68.4,0.1,19886.596,77525.884,0.268,0.74,0,3.276
68.4,0.15,19886.596,77525.884,1.413,82.915,1,0.104
68.5,0.1,19891.807,78063.552,0.372,1.054,0,0.693
68.5,0.1,19891.807,78063.552,2.106,83.083,1,0.87
68.55,0.1,19902.624,78632.956,14717.291,1018.156,5,472.071
68.7,0.1,20070.436,80963.286,1.242,1.68,0,0.792
68.75,0.1,20075.413,82104.39,14718.083,1492.488,5,2.082
68.85,0.1,20129.057,83116.254,3.324,44.713,0,4.884
68.85,0.1,20129.057,83116.254,4867.912,3678.611,6,228.281
69.05,0.1,20369.091,84868.77,14722.967,2157.636,5,1.768
69.05,0.15,20369.091,84868.77,4869.68,4112.13,6,0.052
69.2,0.1,20534.128,86205.814,231.605,653.715,0,3.432
69.2,0.15,20534.128,86205.814,14723.019,2179.46,5,1546.44
69.35,0.1,20743.208,87665.128,474.177,3096.364,1,10.725
69.55,0.1,21368.845,89416.772,966.417,3105.283,1,492.24
69.85,0.15,22877.925,90967.977,1729.589,3109.831,1,763.172
70.15,2.1,25340.156,91258.867,152.674,141.784,4,3955.95
75.3,5.1,27401.029,91277.504,166.364,142.042,4,13.69
75.7,0.4,27406.649,91277.556,171.984,142.094,4,5.62
75.85,0.15,27416.338,91277.66,181.673,142.198,4,9.689
76.05,0.2,27421.138,91277.712,186.473,142.25,4,4.8
79.95,3.9,27425.938,91277.764,191.273,142.302,4,4.8
83.0,3.05,27427.544,91278.022,192.879,142.56,4,1.606
89.95,6.95,27429.12,91278.126,194.455,142.664,4,1.576
90.8,21.2,27430.726,91278.384,14733.744,3939.074,5,1.606
94.7,4.75,30212.189,91309.356,196.061,142.987,4,2781.463
95.0,0.15,30237.889,91375.07,221.761,208.701,4,25.7
95.2,24.85,30251.536,91377.735,5685.539,3139.182,1,13.699
95.2,26.0,30251.536,91377.735,4873.112,4626.878,6,0.714
95.25,4.15,30252.984,91379.057,17515.207,3969.981,5,0.682
95.3,0.1,30254.127,91379.121,5686.253,3139.627,1,1.143
95.3,0.1,30254.127,91379.121,4873.794,4627.323,6,1.464
95.35,25.45,30256.515,91509.873,1778.045,2957.211,0,23.164
95.45,0.1,30262.348,92428.658,5687.717,3240.236,1,4.363
95.5,0.25,30266.212,93341.103,17516.35,3970.045,5,17.418
95.75,0.25,30274.82,94467.833,1782.408,3745.459,0,1.824
95.85,0.25,30278.565,95112.593,17518.174,3970.357,5,2.586
95.95,0.1,30285.978,95836.725,1784.994,4256.294,0,1.8
96.3,0.1,30301.286,98095.903,1787.93,4629.048,0,2.936
96.4,0.5,30306.85,99122.922,17519.974,3970.669,5,4.38
97.15,0.35,30312.918,101732.477,4896.958,8223.484,6,2.392
98.0,2.8,30317.286,104454.995,235.46,211.798,4,1.3
99.35,1.15,30319.33,104874.203,17522.366,6217.053,5,1.576
100.4,3.15,30319.81,104875.415,5705.135,6189.51,1,0.48
100.4,0.9,30319.81,104875.415,17522.846,6218.265,5,2833.471
100.5,3.0,30321.552,105044.653,4898.258,8644.06,6,0.346
100.55,2.45,30324.822,105428.697,1792.31,7138.561,0,2695.686
100.55,0.15,30324.822,105428.697,17523.192,6218.682,5,1.204
100.7,0.1,32118.612,105916.831,1793.514,7141.032,0,1587.278
100.95,2.95,38423.921,107040.125,237.036,211.902,4,4474.755
103.4,2.45,41932.633,122324.944,257.119,212.212,4,20.083
103.6,0.2,41934.096,122325.168,258.582,212.436,4,1.463
104.0,0.3,41938.485,122325.84,262.971,213.108,4,4.389
105.05,1.0,41942.874,122326.512,267.36,213.78,4,4.389
109.95,4.9,41944.336,122326.736,268.822,214.004,4,1.462
110.65,0.7,41964.862,122327.046,289.348,214.314,4,20.526
110.75,0.1,41970.622,122327.098,295.108,214.366,4,5.76
110.85,0.1,41976.382,122327.15,300.868,214.418,4,5.76
110.95,0.1,41982.351,122327.202,306.837,214.47,4,5.969
111.05,0.1,41988.198,122327.254,312.684,214.522,4,5.847
111.2,0.15,41993.958,122327.306,318.444,214.574,4,5.76
111.55,0.35,41999.718,122327.358,324.204,214.626,4,5.76
111.7,0.15,42005.478,122327.41,329.964,214.678,4,5.76
113.0,1.3,42011.238,122327.462,335.724,214.73,4,5.76
119.95,6.95,42012.814,122327.566,337.3,214.834,4,1.576
120.2,0.25,42014.42,122327.824,338.906,215.092,4,1.606
120.2,19.35,42014.42,122327.824,7593.944,8656.028,6,25.118
120.25,18.9,42039.899,122394.332,19110.47,22369.73,5,1254.681
120.4,0.15,42498.92,122409.155,19110.66,22370.857,5,0.19
120.6,19.55,44567.685,122434.427,6268.269,7151.692,0,1847.584
120.65,19.75,45342.388,122439.903,8538.606,7462.165,1,348.166
120.8,0.1,45552.131,123357.482,8605.554,7543.911,1,66.948
120.85,0.15,45714.323,123992.547,8848.625,8708.431,6,1951.036
120.95,0.15,45766.535,124657.531,6616.435,7289.204,0,3.848
121.15,0.25,45962.283,125984.408,20958.244,23808.144,5,1564.036
121.15,0.15,45962.283,125984.408,8852.473,9160.039,6,0.26
121.3,0.15,46981.843,126868.738,20958.504,23956.896,5,1.404
121.5,0.15,48252.243,127615.694,20959.96,24336.76,5,1.456
121.5,0.15,48252.243,127615.694,8853.877,9563.119,6,0.052
121.6,0.1,48595.139,128717.235,20960.012,24357.136,5,1.664
121.7,0.1,48697.043,129499.359,8855.541,9766.635,6,0.052
121.8,0.2,48891.599,130194.15,20960.064,24380.928,5,2.704
122.1,0.35,49084.191,130414.514,8858.245,10158.022,6,0.572
125.05,3.25,49090.067,132054.9,20960.636,24535.092,5,5.876
125.3,0.25,49090.131,132055.469,20960.7,24535.661,5,0.064
125.4,0.1,49090.339,132056.111,20960.908,24536.303,5,0.208
125.55,0.1,49090.547,132056.753,20961.116,24536.945,5,0.208
128.0,7.75,53203.153,132072.829,364.024,277.648,4,4112.606
130.1,2.1,53204.729,132072.933,365.6,277.752,4,1.576
130.95,0.85,53224.812,132073.243,385.683,278.062,4,20.083
131.1,0.1,53226.543,132074.769,387.414,279.588,4,1.731
131.9,0.7,53230.069,132078.998,390.94,283.817,4,3.526
132.0,0.1,53235.104,132079.05,395.975,283.869,4,5.035
132.15,0.15,53240.139,132079.102,401.01,283.921,4,5.035
132.35,0.1,53256.062,132079.258,416.933,284.077,4,15.923
133.45,1.05,53271.257,132079.414,432.128,284.233,4,15.195
133.5,7.7,53271.621,132141.319,25073.722,24553.407,5,0.364
133.5,11.3,53271.621,132141.319,8864.121,11798.408,6,0.168
133.55,11.75,53271.893,132146.193,10556.59,10158.184,1,0.104
133.6,12.05,53272.061,132147.083,8180.471,8812.451,0,0.792
133.9,0.2,53272.905,132151.661,8180.691,8815.111,0,0.22
133.9,0.2,53272.905,132151.661,10557.382,10160.992,1,1484.827
133.9,0.4,53272.905,132151.661,8864.225,11800.924,6,0.242
133.95,0.5,53274.742,132154.298,432.492,345.752,4,1440.89
133.95,0.45,53274.742,132154.298,25073.89,24555.765,5,11.248
134.0,0.1,53416.581,132162.135,10557.624,10161.368,1,1657.973
134.15,0.15,54800.679,132186.131,443.74,346.619,4,832.393
134.25,0.1,56245.974,132198.294,443.804,346.718,4,0.064
134.5,0.15,58466.456,133166.13,11390.017,10447.194,1,2.774
134.6,0.1,58731.436,133642.539,11427.717,10447.246,1,37.7
134.75,0.1,59204.852,134459.128,9665.518,9294.728,0,1016.438
134.8,0.15,59336.948,134915.09,26731.863,24894.812,5,1197.709
134.9,0.1,60063.514,135595.93,26732.071,24953.252,5,0.208
135.35,0.15,60961.299,139501.661,10863.227,10059.224,0,18.512
138.25,2.75,60975.391,143307.738,26750.583,29512.88,5,1.508
140.05,5.8,63758.696,143342.95,446.578,346.718,4,2783.305
141.35,1.3,63778.779,143343.26,466.661,347.028,4,20.083
141.85,0.5,63778.883,143343.312,466.765,347.08,4,0.104
142.2,0.35,63783.845,143343.364,471.727,347.132,4,4.962
142.3,0.1,63789.698,143343.416,477.58,347.184,4,5.853
142.45,0.1,63804.584,143343.572,492.466,347.34,4,14.886
142.6,0.15,63814.508,143343.676,502.39,347.444,4,9.924
143.0,0.4,63819.47,143343.728,507.352,347.496,4,4.962
145.05,2.05,63821.046,143343.897,508.928,347.665,4,1.576
145.05,6.45,63821.046,143343.897,29533.888,29548.092,5,27.039
145.05,10.1,63821.046,143343.897,10305.115,14169.034,6,2823.562
145.15,9.75,64549.868,143420.391,10864.735,10255.817,0,13.485
145.15,9.8,64549.868,143420.391,12444.155,12550.172,1,8.44
145.15,0.1,64549.868,143420.391,10318.6,14170.651,6,0.305
145.25,0.1,65160.332,143637.661,12444.46,12550.172,1,1774.7
145.5,0.1,65887.577,144668.296,10873.175,10798.15,0,648.177
145.95,0.3,68780.076,146916.781,10876.913,11071.476,0,3.738
146.1,0.1,69373.082,147791.886,13092.637,13186.972,1,1854.377
146.55,0.1,70710.848,149569.08,32357.45,31193.248,5,676.215
146.65,0.1,71648.38,150264.076,32357.554,31241.916,5,0.104
150.05,3.35,71656.388,152597.682,32362.754,32756.839,5,5.2
152.0,6.95,73961.623,152629.013,535.967,414.084,4,2305.235
152.25,0.25,73966.658,152629.065,541.002,414.136,4,5.035
153.25,1.0,73971.693,152629.117,546.037,414.188,4,5.035
153.45,0.1,73987.795,152629.273,562.139,414.344,4,16.102
154.7,1.2,74002.938,152629.429,577.282,414.5,4,15.143
154.7,4.35,74002.938,152629.429,34667.989,32788.17,5,25.118
154.7,8.65,74002.938,152629.429,12093.3,16133.558,6,1331.297
154.9,0.2,74694.069,152703.775,602.4,476.774,4,1611.549
155.1,8.45,76099.381,152721.419,12731.29,13207.914,0,1.399
155.1,8.5,76099.381,152721.419,13768.852,13612.17,1,1730.721
155.25,0.15,77022.823,153227.584,13769.165,13612.17,1,0.313
158.0,3.05,81208.755,156529.244,603.799,477.471,4,2505.42
159.5,4.1,81210.331,156529.661,35999.286,33834.971,5,1.576
159.7,0.1,82523.376,156546.271,37312.331,33851.581,5,1313.045
160.1,2.1,84412.288,156570.343,605.375,477.575,4,1888.912
161.55,1.45,84432.371,156570.653,625.458,477.885,4,20.083
161.75,0.2,84437.406,156570.705,630.493,477.937,4,5.035
162.1,0.25,84453.418,156570.861,646.505,478.093,4,16.012
162.2,0.1,84458.453,156570.913,651.54,478.145,4,5.035
162.35,0.1,84468.613,156571.017,661.7,478.249,4,10.16
163.9,1.55,84473.648,156571.069,666.735,478.301,4,5.035
163.95,4.0,84473.908,156632.38,39201.243,33875.653,5,23.437
163.95,8.7,84473.908,156632.38,13704.849,16419.737,6,752.803
164.05,0.1,84655.007,156639.78,690.172,540.195,4,1182.453
164.15,0.1,84989.591,156646.747,690.224,540.195,4,0.052
164.25,0.1,85835.43,156659.41,691.697,540.419,4,1.473
164.3,8.45,86013.285,156661.854,14462.011,14620.522,0,1.347
164.35,8.5,86208.222,156664.566,16274.585,14703.739,1,197.365
164.55,0.2,86467.742,157061.303,39954.046,33904.144,5,0.676
164.6,0.15,86581.889,157170.023,16275.261,14807.691,1,531.003
164.8,0.2,87611.997,157884.037,14659.376,14818.203,0,1531.39
168.8,3.7,89186.969,161245.572,40485.049,34582.063,5,491.322
170.1,5.85,93230.142,161293.668,693.044,541.103,4,4043.173
171.05,0.95,93250.225,161293.978,713.127,541.413,4,20.083
171.6,0.55,93255.26,161294.03,718.162,541.465,4,5.035
171.75,0.1,93266.148,161294.134,729.05,541.569,4,10.888
172.0,0.25,93271.273,161294.186,734.175,541.621,4,5.125
172.15,0.1,93281.343,161294.29,744.245,541.725,4,10.07
172.45,0.3,93286.378,161294.342,749.28,541.777,4,5.035
173.0,0.55,93291.413,161294.394,754.315,541.829,4,5.035
173.5,0.5,93292.989,161294.498,755.891,541.933,4,1.576
173.5,4.0,93292.989,161294.498,44528.222,34630.159,5,18.35
173.5,8.7,93292.989,161294.498,14887.302,17086.713,6,1994.555
173.6,8.4,93910.12,161371.015,15150.698,16032.317,0,1604.594
173.85,8.6,96379.144,161402.213,17806.651,16530.259,1,1652.181
173.85,0.2,96379.144,161402.213,774.241,604.543,4,115.44
174.2,0.1,98109.615,162834.141,17922.091,16703.419,1,2.774
178.45,3.95,99377.238,165851.218,46522.777,36502.143,5,696.355
180.15,6.3,103945.529,165886.507,777.015,604.595,4,4568.291
180.75,0.55,103965.612,165886.817,797.098,604.905,4,20.083
180.85,0.1,103970.647,165886.869,802.133,604.957,4,5.035
181.25,0.2,103996.64,165887.129,828.126,605.217,4,25.993
182.75,1.45,104006.8,165887.233,838.286,605.321,4,10.16
182.75,3.9,104006.8,165887.233,51091.068,36537.432,5,27.093
182.8,8.2,104034.713,165955.204,16802.879,16997.928,0,1200.619
182.8,8.2,104034.713,165955.204,18618.446,17493.79,1,2003.856
182.8,8.45,104034.713,165955.204,16491.896,17779.645,6,64.852
183.35,0.15,104980.454,167707.674,18683.298,17784.538,1,397.245
187.85,3.3,110169.265,177832.408,52291.687,44858.372,5,2468.8
189.4,6.65,112235.031,177860.257,865.379,671.852,4,2065.766
189.5,0.1,112240.811,177860.309,871.159,671.904,4,5.78
189.7,0.2,112245.773,177860.361,876.121,671.956,4,4.962
189.9,0.2,112255.697,177860.465,886.045,672.06,4,9.924
190.25,0.3,112277.545,177860.879,907.893,672.474,4,21.848
192.0,1.75,112282.507,177860.931,912.855,672.526,4,4.962
192.05,3.9,112303.828,177923.119,54357.453,44886.221,5,27.093
192.1,8.55,112499.678,177934.106,16889.141,18475.558,6,1202.976
192.2,8.4,112832.895,177998.977,18806.735,18454.181,0,731.928
192.2,8.05,112832.895,177998.977,21152.098,18900.653,1,1.226
192.35,0.1,113167.547,178502.325,18807.961,18454.579,0,1543.591
193.05,0.2,116464.662,182192.587,55560.429,45416.811,5,1066.109
196.85,3.55,116866.35,186440.872,55571.349,49515.926,5,10.92
199.05,7.0,119734.056,186471.69,939.948,739.118,4,2867.706
199.6,0.5,119744.126,186471.794,950.018,739.222,4,10.07
199.75,0.15,119754.196,186471.898,960.088,739.326,4,10.07
199.95,0.2,119760.049,186471.95,965.941,739.378,4,5.853
200.15,0.2,119771.959,186472.26,977.851,739.688,4,11.91
201.25,1.1,119782.029,186472.364,987.921,739.792,4,10.07
201.25,4.0,119782.029,186472.364,58439.055,49546.744,5,25.688
201.3,8.25,119804.844,186536.376,17621.069,19759.886,6,919.055
201.5,8.4,121111.664,186564.06,22695.689,20455.489,1,1384.793
201.55,8.5,121443.747,186569.632,19874.07,19497.388,0,1093.321
