time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
7.95,7.95,0.0,0.0,0.0,0.0,4,0.0
14.5,6.55,1.576,0.104,1.576,0.104,4,1.576
16.25,1.75,4.353,3.188,4.353,3.188,4,2.777
16.6,0.1,9.116,5.378,9.116,5.378,4,4.763
16.85,0.25,10.61,5.602,10.61,5.602,4,1.494
17.35,0.15,41.737,99.253,41.737,99.253,4,31.127
17.85,0.4,45.297,103.012,45.297,103.012,4,3.56
18.65,18.65,48.745,126.502,0.0,0.0,3,3.448
19.15,0.15,61.882,2239.036,13.137,2112.534,3,13.137
19.35,0.15,62.298,2239.452,13.553,2112.95,3,0.416
21.1,0.2,126.05,41123.877,77.305,40997.375,3,63.752
21.5,0.35,126.466,41124.293,77.721,40997.791,3,0.416
22.3,0.7,126.882,41124.709,78.137,40998.207,3,0.416
22.95,5.05,143.522,50498.561,48.745,126.502,4,36.452
23.5,0.1,164.91,62315.57,114.589,62188.964,3,1.576
23.9,0.25,165.482,62421.534,115.161,62294.928,3,0.572
24.35,0.3,165.898,62421.95,115.577,62295.344,3,0.416
24.85,0.5,165.95,62422.002,115.629,62295.396,3,0.052
25.25,0.3,166.314,62422.366,115.993,62295.76,3,0.364
25.45,0.2,166.366,62422.418,116.045,62295.812,3,0.052
28.7,2.85,179.962,69649.315,129.641,69522.709,3,13.596
28.8,0.1,180.066,69649.367,129.745,69522.761,3,0.104
29.7,6.75,180.17,69649.419,50.321,126.606,4,0.104
29.8,1.0,200.359,69649.885,129.849,69522.969,3,20.189
29.85,0.1,200.567,69650.041,70.51,126.916,4,0.364
31.7,1.8,237.579,69650.509,130.213,69523.177,3,36.856
37.95,7.9,237.943,69650.873,107.366,127.332,4,0.364
39.65,1.7,239.519,69650.977,108.942,127.436,4,1.576
39.85,39.85,241.125,69651.235,0.0,0.0,5,1.606
43.3,3.6,8052.21,69724.323,110.548,127.694,4,7811.085
43.35,2.95,8052.366,69765.668,7811.085,73.088,5,24.009
43.4,43.4,8076.515,69784.855,0.0,0.0,2,0.296
43.65,43.65,10344.997,69814.927,0.0,0.0,1,6329.919
43.75,0.1,12035.455,69828.237,0.06,0.112,1,0.06
45.55,2.2,24003.614,69908.631,134.557,188.062,4,9597.12
45.55,2.2,24003.614,69908.631,7811.381,73.252,5,2.872
45.6,0.7,24005.316,69911.666,9597.18,64.802,1,25.456
45.6,1.8,24005.316,69911.666,6329.919,58.974,2,2.036
45.6,45.6,24005.316,69911.666,0.0,0.0,6,2.024
45.8,0.1,24398.587,71541.097,9599.216,65.486,1,1454.994
45.85,0.1,24490.925,71999.878,6331.943,59.658,2,0.322
45.9,0.1,24495.733,72329.749,9599.538,65.59,1,0.32
45.95,0.1,24765.562,72928.351,6332.263,59.762,2,0.322
46.1,0.2,25039.491,73613.604,9599.86,65.694,1,0.32
46.45,0.2,25494.308,75919.881,7836.837,3754.999,5,2.028
46.95,1.0,31013.299,75941.972,6332.583,59.866,2,5518.991
48.45,2.85,31035.755,81041.293,137.429,189.005,4,22.456
49.4,3.2,31050.333,81041.449,9601.888,336.806,1,14.578
51.4,0.25,31069.885,86887.809,9621.44,6183.166,1,19.552
51.5,3.0,31070.769,87074.746,152.007,189.161,4,0.884
52.3,0.8,31084.459,87075.004,165.697,189.419,4,13.69
52.4,0.1,31089.334,87075.056,170.572,189.471,4,4.875
52.95,0.55,31109.652,87075.264,190.89,189.679,4,20.318
53.2,6.6,31111.228,87075.368,13355.828,3777.09,5,1.576
56.3,3.35,37547.736,87135.586,192.466,189.783,4,6436.508
56.35,2.8,37547.892,87158.706,19792.336,3837.308,5,23.697
56.5,0.15,37571.728,87197.702,216.163,251.835,4,0.295
56.5,0.15,37571.728,87197.702,19792.631,3837.372,5,14.432
56.55,5.1,37579.21,87201.472,9622.324,6370.103,1,18.489
56.55,9.4,37579.21,87201.472,6355.039,5159.187,2,5.954
56.55,10.35,37579.21,87201.472,1454.994,2055.664,6,1395.239
56.85,0.15,38778.065,88456.457,9628.278,6628.946,1,1030.264
57.35,0.1,40096.085,90867.228,2485.258,2887.131,6,670.714
58.8,2.25,41392.253,92086.251,230.595,254.604,4,685.433
58.95,0.15,41393.716,92086.475,232.058,254.828,4,1.463
59.7,0.6,41403.956,92088.043,242.298,256.396,4,10.24
59.8,2.45,41424.482,92088.353,19811.12,5037.158,5,20.526
65.8,6.1,46331.045,92109.088,262.824,256.706,4,4906.563
65.9,0.1,46336.805,92109.14,268.584,256.758,4,5.76
67.95,1.85,46377.334,92109.504,309.113,257.122,4,40.529
69.7,1.75,46378.91,92109.608,310.689,257.226,4,1.576
69.9,12.5,46380.516,92117.594,10298.992,7164.688,1,1.606
69.9,12.55,46380.516,92117.594,7750.278,6079.094,2,0.322
69.9,0.2,46380.516,92117.594,312.295,265.212,4,280.263
69.9,9.95,46380.516,92117.594,24717.683,5057.893,5,26.831
69.9,12.45,46380.516,92117.594,3170.691,4027.166,6,733.934
70.0,0.1,46775.777,92288.611,10299.314,7164.688,1,898.965
70.5,0.1,48158.66,94427.658,10537.553,7494.818,1,238.239
70.6,0.1,48495.012,95136.861,10539.697,7494.87,1,2.144
74.4,4.5,48610.914,95315.191,339.126,323.893,4,49.7
74.75,0.35,48612.645,95316.717,340.857,325.419,4,1.731
74.85,4.25,48616.107,95319.769,25451.617,5784.613,5,3.462
75.0,0.1,49434.544,95330.658,26270.054,5795.502,5,818.437
75.35,0.6,51872.94,95356.117,344.319,328.471,4,2438.396
78.9,3.3,51914.218,95356.533,385.597,328.887,4,41.278
78.95,8.35,51928.205,95418.26,10589.397,7590.968,1,27.039
78.95,3.75,51928.205,95418.26,28708.45,5820.961,5,2310.051
78.95,8.35,51928.205,95418.26,4069.656,5092.831,6,1694.18
79.0,8.4,51995.199,95571.963,8030.541,6999.345,2,658.082
79.15,0.1,52153.491,96405.842,8031.148,6999.9,2,0.607
80.0,0.15,55058.727,99969.625,8665.558,8302.421,2,634.41
80.0,0.15,55058.727,99969.625,4727.738,6421.35,6,1304.33
80.15,1.2,56465.982,100599.778,412.636,395.71,4,913.444
82.95,2.75,59476.444,103274.595,432.719,396.02,4,20.083
83.15,2.6,59478.02,103274.699,30402.63,8387.839,5,1.576
84.0,1.05,64969.974,103331.005,434.295,396.124,4,5491.954
84.3,0.3,64975.827,103331.057,440.148,396.176,4,5.853
84.45,0.1,64990.932,103331.213,455.253,396.332,4,15.105
84.55,0.1,65001.002,103331.317,465.323,396.436,4,10.07
87.35,2.75,65011.072,103331.421,475.393,396.54,4,10.07
87.35,3.8,65011.072,103331.421,35894.584,8444.145,5,26.883
87.4,6.9,65064.662,103400.45,12899.448,9815.983,1,700.541
87.4,6.95,65064.662,103400.45,9969.888,8306.841,2,1090.658
87.4,6.95,65064.662,103400.45,5641.182,6844.371,6,714.507
87.75,0.1,66981.91,104710.902,36595.125,8452.807,5,1090.033
87.95,0.1,67530.958,105598.583,36597.069,8589.388,5,1.944
89.7,2.35,68890.489,106924.112,502.276,463.273,4,254.851
91.65,3.5,68910.572,106924.422,36851.92,8951.431,5,20.083
92.25,2.55,73112.201,106970.778,522.359,463.583,4,4201.629
92.5,0.25,73117.236,106970.83,527.394,463.635,4,5.035
92.65,0.1,73133.159,106970.986,543.317,463.791,4,15.923
92.75,0.1,73143.229,106971.09,553.387,463.895,4,10.07
95.65,2.9,73153.299,106971.194,563.457,463.999,4,10.07
95.65,3.6,73153.299,106971.194,41053.549,8997.787,5,26.935
95.65,7.5,73153.299,106971.194,6731.215,8049.084,6,1248.824
95.7,7.6,73180.704,107038.373,10684.395,9119.855,2,781.231
95.8,7.65,73492.545,107551.038,13990.106,10816.928,1,971.478
97.95,2.3,76315.015,111269.377,590.392,530.683,4,133.248
99.7,1.75,76316.591,111269.481,591.968,530.787,4,1.576
