time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
14.05,14.05,1.576,0.052,1.576,0.052,4,1.576
15.0,0.9,4.301,3.078,4.301,3.078,4,2.725
18.0,3.0,5.877,3.13,5.877,3.13,4,1.576
18.2,0.1,8.984,4.871,8.984,4.871,4,3.107
18.6,0.4,9.088,4.923,9.088,4.923,4,0.104
18.95,0.3,10.692,5.259,10.692,5.259,4,1.604
19.35,0.4,12.186,5.483,12.186,5.483,4,1.494
19.45,0.1,13.685,5.707,13.685,5.707,4,1.499
19.55,0.1,15.183,5.931,15.183,5.931,4,1.498
19.9,0.3,17.829,71.748,17.829,71.748,4,2.646
20.3,0.35,21.023,72.233,21.023,72.233,4,3.194
20.45,0.1,32.119,72.441,32.119,72.441,4,11.096
20.6,0.15,43.215,72.649,43.215,72.649,4,11.096
21.55,0.9,43.571,91.795,43.571,91.795,4,0.356
21.65,0.1,45.128,92.334,45.128,92.334,4,1.557
21.8,0.1,45.658,95.027,45.658,95.027,4,0.53
22.45,0.65,47.131,95.251,47.131,95.251,4,1.473
24.8,24.8,62.567,121.28,0.0,0.0,3,15.436
25.2,0.25,64.576,126.304,2.009,5.024,3,2.009
25.35,0.1,65.678,126.893,3.111,5.613,3,1.102
25.9,0.1,78.364,2314.967,15.797,2193.687,3,12.686
26.9,0.1,87.152,6259.975,24.585,6138.695,3,8.788
30.05,7.45,157.612,32844.806,62.567,121.28,4,289.328
35.45,0.1,378.056,107781.866,313.913,107660.534,3,1.576
35.6,0.1,378.368,107785.022,314.225,107663.69,3,0.312
35.8,0.15,378.472,107785.638,314.329,107664.306,3,0.104
35.9,0.1,378.524,107786.254,314.381,107664.922,3,0.052
36.15,6.1,382.372,109599.57,64.143,121.332,4,654.056
45.05,8.85,1016.057,224901.902,84.332,121.642,4,20.189
46.75,0.1,1054.345,244779.054,968.437,244657.36,3,1.576
46.9,0.1,1054.501,244779.338,968.593,244657.644,3,0.156
47.1,2.05,1055.541,244807.614,85.908,121.694,4,742.03
59.2,12.1,1718.925,426654.082,106.409,122.004,4,20.501
59.75,0.55,1744.987,440081.286,107.872,122.228,4,1.463
60.05,0.25,1757.207,447544.824,109.46,122.538,4,1.588
