time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
9.95,9.95,0.0,0.0,0.0,0.0,4,0.0
14.1,4.15,1.576,0.104,1.576,0.104,4,1.576
15.8,1.7,4.353,3.188,4.353,3.188,4,2.777
16.1,0.1,9.116,5.326,9.116,5.326,4,4.763
16.4,0.3,10.61,5.55,10.61,5.55,4,1.494
16.65,0.1,18.719,7.916,18.719,7.916,4,8.109
16.95,0.1,41.685,99.149,41.685,99.149,4,22.966
17.4,0.35,45.245,102.908,45.245,102.908,4,3.56
17.45,17.45,48.693,126.308,0.0,0.0,5,3.448
18.2,18.2,71.562,126.885,0.0,0.0,3,22.869
18.35,0.15,73.847,132.429,2.285,5.544,3,2.285
18.75,0.15,84.879,2300.405,13.317,2173.52,3,11.032
18.9,0.1,85.295,2302.229,13.733,2175.344,3,0.416
20.35,0.15,135.371,31118.769,63.809,30991.884,3,50.076
20.65,0.25,135.787,31119.441,64.225,30992.556,3,0.416
20.8,0.15,135.839,31119.493,64.277,30992.608,3,0.052
21.1,0.2,136.203,31119.857,64.641,30992.972,3,0.364
21.2,0.1,136.255,31119.909,64.693,30993.024,3,0.052
21.8,21.8,159.759,45859.45,0.0,0.0,1,46.124
21.95,21.95,164.135,48053.693,0.0,0.0,2,0.164
22.05,0.2,164.663,48054.041,0.164,0.296,1,0.164
22.05,0.1,164.663,48054.041,0.164,0.296,2,3.004
22.55,0.2,188.715,58992.209,110.817,58864.274,3,3.004
22.8,0.2,189.131,58993.905,111.233,58865.97,3,0.416
23.0,0.2,189.235,58994.009,111.337,58866.074,3,0.104
23.2,0.2,189.547,58994.321,111.649,58866.386,3,0.312
23.85,0.65,189.651,58994.425,111.753,58866.49,3,0.104
24.1,0.2,189.963,58994.737,112.065,58866.802,3,0.312
24.65,0.55,190.067,58994.841,112.169,58866.906,3,0.104
24.95,7.55,199.739,64915.518,48.693,126.308,4,19.01
25.6,0.25,210.653,70297.089,131.179,70169.05,3,1.576
28.05,2.25,212.699,70904.012,133.225,70775.973,3,2.046
28.35,0.3,212.803,70904.064,133.329,70776.025,3,0.104
29.2,0.85,212.907,70904.168,133.433,70776.129,3,0.104
29.4,0.2,212.959,70904.168,133.485,70776.129,3,0.052
29.4,4.45,212.959,70904.168,50.269,126.412,4,23.029
29.55,0.1,245.698,71547.663,78.751,142.268,4,28.482
30.8,0.1,278.583,83549.326,156.514,83405.275,3,14.113
30.9,0.1,278.635,83549.378,156.566,83405.327,3,0.052
32.45,2.9,290.549,90851.992,92.864,142.424,4,11.914
33.9,1.4,297.424,90852.25,99.739,142.682,4,6.875
35.35,4.05,306.386,90852.458,168.48,90708.045,3,8.962
37.05,1.7,306.49,90852.458,168.584,90708.045,3,0.104
39.45,2.4,306.594,90852.562,168.688,90708.149,3,0.104
39.95,6.0,306.698,90852.614,108.701,142.786,4,0.104
42.45,2.5,308.274,90852.718,110.277,142.89,4,1.576
52.45,10.0,309.88,90852.976,111.883,143.148,4,1.606
54.85,2.4,311.486,90853.234,113.489,143.406,4,1.606
54.95,54.95,338.525,90916.599,0.0,0.0,0,28.667
54.95,32.85,338.525,90916.599,3.168,0.525,1,18.484
54.95,32.85,338.525,90916.599,3.168,0.525,2,15.354
55.0,37.5,342.406,90918.219,22.869,0.577,5,14.547
58.0,2.5,2723.657,96549.606,18.484,2273.262,0,2335.119
58.1,0.1,2726.576,96550.131,21.403,2273.787,0,2.919
58.4,0.15,5293.792,96566.147,2588.619,2289.803,0,2567.216
58.6,2.95,8267.004,96589.953,18.522,1308.149,1,6597.339
58.6,2.95,8267.004,96589.953,17.715,921.662,2,620.806
58.7,0.1,9735.614,96600.461,128.72,923.484,2,111.005
58.85,3.2,13008.209,96616.786,2357.988,1130.797,5,1018.2
59.0,0.1,15544.298,96634.814,639.328,1310.751,1,3329.548
59.1,4.15,17299.87,96644.118,142.156,207.535,4,329.901
59.25,0.1,17330.659,96645.89,172.224,207.847,4,30.068
59.3,0.15,17340.409,96645.994,969.229,1313.6,1,9.75
59.35,0.3,17636.905,96647.18,1146.92,928.357,2,296.496
59.45,0.15,17778.775,96647.877,1265.725,1314.786,1,141.87
59.55,0.2,18703.878,96652.945,1288.79,929.054,2,9806.211
59.65,0.1,19934.022,96662.998,1589.483,931.223,2,300.693
59.95,0.15,23689.529,96682.33,2533.375,940.935,2,943.892
62.45,3.2,37471.17,96743.65,181.974,207.951,4,8641.599
69.95,7.5,37472.776,96743.908,183.58,208.209,4,1.606
72.45,2.5,37474.352,96744.012,185.156,208.313,4,1.576
75.8,3.35,37475.958,96744.27,186.762,208.571,4,1.606
79.85,20.8,37477.689,96745.796,5687.536,1153.984,5,1.731
82.45,6.6,44094.168,96812.039,188.493,210.097,4,6616.479
82.95,0.5,44095.774,96812.297,190.099,210.355,4,1.606
83.0,2.8,44095.878,96835.456,12304.015,1220.227,5,23.593
83.15,22.5,44119.662,96874.465,11071.936,1353.806,1,0.295
83.25,0.1,44119.852,96874.878,11072.126,1354.219,1,0.19
83.45,22.7,46351.358,96887.536,11174.974,985.807,2,9548.245
84.2,0.2,54524.746,96932.609,15104.59,1011.531,2,3929.616
84.95,1.95,63157.707,96970.061,213.692,272.459,4,5559.994
86.45,1.5,63159.283,96970.165,215.268,272.563,4,1.576
86.45,3.45,63159.283,96970.165,12304.31,1220.291,5,14.328
86.5,27.7,63160.985,96973.83,9185.958,2333.901,0,0.229
86.5,1.9,63160.985,96973.83,20620.371,1401.278,1,1017.179
86.65,1.75,63187.214,97759.42,20664.584,1033.931,2,7.738
86.65,0.2,63187.214,97759.42,12304.539,1223.732,5,15.449
86.85,0.2,63599.915,99517.837,20628.109,1682.518,1,4.713
87.05,0.2,63979.076,100836.363,20628.447,1682.57,1,0.338
87.05,0.1,63979.076,100836.363,12309.252,1382.779,5,0.572
87.8,0.75,64221.909,101938.643,20629.019,1837.038,1,2.08
88.9,1.8,64245.309,108122.984,12311.332,1910.592,5,28.184
89.05,0.1,64819.802,109446.461,12881.041,1916.076,5,569.709
89.5,3.0,69132.686,109480.089,229.596,275.27,4,4312.884
89.6,0.1,69137.075,109480.761,233.985,275.942,4,4.389
92.45,2.8,69144.389,109481.881,241.299,277.062,4,7.314
93.35,0.9,69164.915,109482.191,261.825,277.372,4,20.526
93.45,0.1,69170.675,109482.243,267.585,277.424,4,5.76
93.55,0.1,69176.435,109482.295,273.345,277.476,4,5.76
93.7,0.15,69182.195,109482.347,279.105,277.528,4,5.76
99.95,6.15,69211.204,109482.607,308.114,277.788,4,29.009
101.15,12.25,69212.78,109482.711,20657.203,9339.372,1,1.576
101.15,1.2,69212.78,109482.711,309.69,277.892,4,17.74
101.15,11.9,69212.78,109482.711,17193.925,1949.704,5,26.987
101.2,14.1,69240.417,109549.883,10203.137,4253.602,0,687.718
101.2,14.15,69240.417,109549.883,20680.033,2953.94,2,806.129
101.7,0.1,70172.174,112629.243,20674.943,10499.103,1,2918.115
101.9,0.15,71093.012,113469.874,20791.771,10572.803,1,116.828
102.45,1.3,76612.718,113494.246,336.677,344.209,4,2826.421
105.6,3.15,76632.801,113494.556,356.76,344.519,4,20.083
106.0,4.25,76637.836,113494.608,17881.643,2966.016,5,5.035
106.3,0.7,77944.047,113509.278,361.795,344.571,4,3434.644
106.4,0.1,77986.99,113509.434,366.83,344.623,4,5.035
106.55,0.15,78247.106,113511.306,377.718,344.727,4,10.888
110.5,8.35,80108.543,113529.784,23598.148,3434.556,2,20.14
110.5,3.9,80108.543,113529.784,397.858,344.935,4,3915.707
110.55,8.8,80138.898,113596.595,11009.266,5457.853,0,26.779
110.55,8.4,80138.898,113596.595,23618.192,10583.411,1,1283.539
110.55,3.9,80138.898,113596.595,21316.287,3000.828,5,1.278
110.65,0.1,80508.526,114058.376,23619.47,10583.877,1,1560.394
111.9,0.2,89496.67,120459.435,26219.9,11695.886,1,2600.43
112.45,1.95,90418.606,120462.867,424.637,411.385,4,2139.896
114.8,2.35,91656.649,120468.257,444.72,411.695,4,20.083
114.95,0.15,91662.502,120468.309,450.573,411.747,4,5.853
115.0,3.7,91664.078,120468.413,22876.681,6903.139,5,1.576
115.25,0.1,94406.797,120494.479,25619.4,6929.205,5,2742.719
115.3,0.35,95183.264,120501.364,452.149,411.851,4,3231.984
115.4,0.1,97163.884,120518.243,457.184,411.903,4,5.035
119.75,4.25,97658.921,120522.154,472.289,412.059,4,15.105
119.8,8.7,97682.587,120584.092,12292.805,5828.539,0,26.831
119.8,7.25,97682.587,120584.092,28359.796,11704.398,1,2106.982
119.8,8.2,97682.587,120584.092,27513.855,4912.285,2,1095.648
119.85,4.45,98070.184,120594.796,28851.384,6957.282,5,263.394
120.55,0.1,101022.874,124443.544,27777.249,5743.743,2,1865.803
120.7,0.15,102994.745,125639.089,29455.444,12204.175,1,5143.615
122.6,2.8,111989.694,127169.862,499.12,478.628,4,3828.5
124.15,1.55,112009.777,127170.172,519.203,478.938,4,20.083
124.2,3.5,112014.812,127170.224,30717.187,9440.848,5,5.035
124.35,0.2,113401.27,127185.457,524.238,478.99,4,1386.458
124.55,0.2,113406.305,127185.509,529.273,479.042,4,5.035
124.95,0.65,113437.333,127185.821,32103.645,9456.081,5,31.028
128.95,4.25,118041.622,127229.224,560.301,479.354,4,4604.289
129.0,8.35,118041.726,127268.234,14399.787,7099.026,0,26.935
129.0,7.9,118041.726,127268.234,33283.944,13674.868,1,1685.369
129.0,7.65,118041.726,127268.234,32920.864,5768.291,2,529.83
129.05,3.85,118119.714,127347.142,36707.934,9500.191,5,315.644
129.8,0.1,120766.546,131140.592,33813.774,14899.124,1,683.496
129.95,0.95,122251.815,131781.928,587.236,546.026,4,1191.083
132.45,2.5,122475.555,131782.5,588.812,546.13,4,1.576
132.95,0.5,122495.638,131782.81,608.895,546.44,4,20.083
133.35,0.4,122505.708,131782.914,618.965,546.544,4,10.07
133.65,3.8,122511.65,131782.966,37391.43,10587.577,5,5.942
133.75,0.4,123476.789,131794.719,624.907,546.596,4,1215.599
133.85,0.1,123742.444,131796.903,38607.029,10601.358,5,15.195
