time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
3.45,3.45,0.0,0.0,0.0,0.0,4,0.0
14.35,10.9,1.576,0.104,1.576,0.104,4,1.576
16.15,1.8,4.353,3.188,4.353,3.188,4,2.777
16.45,0.15,9.116,5.378,9.116,5.378,4,4.763
16.75,0.3,10.61,5.602,10.61,5.602,4,1.494
16.95,0.1,18.719,7.968,18.719,7.968,4,8.109
17.1,0.1,41.327,70.35,41.327,70.35,4,22.608
17.3,0.15,41.841,99.358,41.841,99.358,4,0.514
17.75,0.4,45.401,103.118,45.401,103.118,4,3.56
18.45,0.7,48.849,126.518,48.849,126.518,4,3.448
18.5,18.5,50.425,126.622,0.0,0.0,3,1.576
18.65,0.15,52.45,131.854,2.025,5.232,3,2.025
19.2,0.15,64.714,2277.654,14.289,2151.032,3,12.264
21.5,0.1,147.498,42645.452,97.073,42518.83,3,82.784
21.8,0.15,147.758,42645.968,97.333,42519.346,3,0.26
22.0,0.15,147.966,42646.176,97.541,42519.554,3,0.208
22.1,0.1,148.018,42646.228,97.593,42519.606,3,0.052
22.3,0.2,148.07,42646.28,97.645,42519.658,3,0.052
22.4,0.1,148.122,42646.332,97.697,42519.71,3,0.052
23.05,0.1,163.41,51658.184,112.985,51531.562,3,15.288
23.6,0.1,183.078,63309.71,132.653,63183.088,3,19.668
24.25,0.2,201.544,74432.621,151.119,74305.999,3,18.466
24.5,0.25,201.752,74433.213,151.327,74306.591,3,0.208
24.7,0.2,201.804,74433.265,151.379,74306.643,3,0.052
24.95,0.25,201.96,74433.421,151.535,74306.799,3,0.156
25.6,0.65,202.012,74433.473,151.587,74306.851,3,0.052
25.8,0.2,202.168,74433.629,151.743,74307.007,3,0.156
26.3,0.5,202.22,74433.681,151.795,74307.059,3,0.052
26.7,0.1,206.606,76043.843,156.181,75917.221,3,4.386
27.8,1.1,206.71,76043.947,156.285,75917.325,3,0.104
28.65,0.85,206.762,76043.947,156.337,75917.325,3,0.052
29.7,1.05,206.866,76043.999,156.441,75917.377,3,0.104
30.4,11.95,207.542,76044.363,50.425,126.622,4,0.676
30.55,0.1,217.253,76044.467,60.136,126.726,4,9.711
30.75,0.15,226.057,76044.571,68.94,126.83,4,8.804
33.45,2.6,244.572,76044.779,87.455,127.038,4,18.515
33.75,0.3,246.148,76044.883,89.031,127.142,4,1.576
35.75,35.75,247.754,76045.141,0.0,0.0,2,1.606
36.0,36.0,2782.705,76069.217,0.0,0.0,6,5894.206
39.2,5.45,11829.434,76142.964,90.637,127.4,4,5687.474
39.3,39.3,11856.161,76207.08,0.0,0.0,1,26.727
39.3,3.1,11856.161,76207.08,5894.206,49.548,2,1412.151
39.3,39.3,11856.161,76207.08,0.0,0.0,5,14.54
39.3,2.9,11856.161,76207.08,5687.474,48.275,6,20.388
39.5,0.1,11986.898,77233.436,5688.693,48.647,6,1.219
39.6,0.1,12054.123,77991.61,5689.062,48.751,6,0.369
39.8,0.2,12636.844,79340.925,5689.431,48.855,6,0.369
40.35,0.35,13305.935,81181.607,5908.746,1475.296,2,0.738
40.8,0.2,14239.425,81190.698,6842.236,1484.387,2,933.49
41.45,1.65,17427.375,81203.902,5690.169,49.063,6,3187.95
41.55,1.55,17437.179,82492.629,20.388,1851.803,5,29.98
43.0,3.75,22546.747,88614.123,117.364,191.516,4,5089.392
43.75,0.6,22586.652,88614.539,157.269,191.932,4,39.905
48.45,4.7,22588.258,88614.797,158.875,192.19,4,1.606
48.85,7.95,22589.834,88614.901,10030.186,1497.591,2,1.576
49.1,0.15,22952.405,88629.285,10392.757,1511.975,2,362.571
52.2,3.75,28120.844,88662.849,160.451,192.294,4,5168.439
52.25,12.25,28146.38,88728.618,1412.151,1696.188,1,38.495
52.25,2.95,28146.38,88728.618,15561.196,1545.539,2,2044.745
52.25,9.85,28146.38,88728.618,5109.78,1900.882,5,10.337
52.25,10.4,28146.38,88728.618,5720.149,7410.205,6,1150.517
52.8,0.15,30476.541,90864.523,15571.533,1932.326,2,685.84
53.75,1.5,32081.821,99245.846,198.946,260.705,4,31.043
54.6,0.8,32101.904,99246.156,219.029,261.015,4,20.083
54.8,0.2,32103.367,99246.38,220.492,261.239,4,1.463
55.1,1.55,32113.607,99247.948,15602.576,8597.561,2,10.24
55.45,0.1,34549.637,99272.069,18038.606,8621.682,2,2436.03
58.65,3.7,38185.776,99286.251,230.732,262.807,4,3636.139
59.1,0.4,38197.296,99286.355,242.252,262.911,4,11.52
59.35,0.1,38220.545,99286.563,265.501,263.119,4,23.249
61.45,2.05,38232.065,99286.667,277.021,263.223,4,11.52
63.45,1.9,38235.527,99289.719,280.483,266.275,4,3.462
63.75,0.3,38237.103,99289.823,282.059,266.379,4,1.576
63.85,0.1,38238.709,99290.081,283.665,266.637,4,1.606
63.9,10.7,38264.089,99355.872,3456.896,2447.959,1,26.779
63.9,8.25,38264.089,99355.872,21674.745,8635.864,2,842.566
63.9,10.7,38264.089,99355.872,6260.297,3263.822,5,524.859
63.9,10.7,38264.089,99355.872,6405.989,8758.058,6,1037.061
68.15,3.55,41881.349,103433.717,22199.604,9710.719,2,1211.375
68.65,0.35,43418.214,103451.851,23736.469,9728.853,2,1536.865
68.75,4.85,43846.421,103462.3,310.444,332.932,4,428.207
68.85,0.15,43852.274,103462.736,24164.676,9739.686,2,5.853
68.85,0.1,43852.274,103462.736,316.297,332.984,4,1349.908
68.95,0.1,44245.389,103464.565,321.332,333.036,4,5.035
69.15,0.15,45227.357,103477.17,341.472,333.244,4,20.14
72.95,8.35,45232.482,103477.222,4299.462,3455.21,1,5.125
72.95,3.8,45232.482,103477.222,346.597,333.296,4,1397.179
73.0,4.0,45259.469,103543.879,25514.584,9753.86,2,26.935
73.0,8.3,45259.469,103543.879,7297.358,4520.109,5,1110.91
73.15,8.55,46097.037,103788.046,7617.364,9497.327,6,892.912
77.15,3.35,49233.916,107717.793,26625.494,11011.351,2,573.498
77.35,0.15,49726.088,107729.647,27117.666,11023.205,2,492.172
77.5,4.55,52145.773,107738.779,373.532,399.632,4,2419.685
77.6,0.2,52150.808,107738.831,29537.351,11032.337,2,5.035
77.75,0.25,52856.455,107757.98,378.567,399.684,4,2868.636
78.45,0.7,55029.604,107782.234,388.727,399.788,4,10.16
81.55,3.1,55031.18,107782.338,390.303,399.892,4,1.576
81.6,7.85,55054.513,107843.805,5696.641,4344.105,1,26.623
81.6,3.65,55054.513,107843.805,32405.987,11075.636,2,783.336
81.6,7.8,55054.513,107843.805,8190.27,5615.769,5,976.298
81.65,7.85,55447.044,107856.296,8190.862,10429.195,6,985.262
83.75,2.15,59356.882,111802.396,416.926,466.392,4,1554.183
85.8,3.4,59376.965,111802.706,33382.285,12489.638,2,20.083
86.05,0.1,60673.81,111820.644,34679.13,12507.576,2,1296.845
86.15,2.4,61976.237,111836.864,437.009,466.702,4,1377.277
86.25,0.1,62061.247,111838.364,447.169,466.806,4,10.16
86.3,0.15,62066.282,111838.416,36056.407,12525.192,2,5.035
86.35,0.1,62384.141,111843.885,452.204,466.858,4,3306.721
86.45,0.1,63530.767,111855.829,457.239,466.91,4,5.035
90.65,4.1,65398.996,111880.375,478.197,467.118,4,20.958
90.7,8.4,65422.726,111942.417,6479.977,4897.692,1,26.779
90.7,4.1,65422.726,111942.417,39363.128,12566.891,2,879.645
90.7,8.35,65422.726,111942.417,9175.532,6842.652,5,998.715
90.7,8.4,65422.726,111942.417,9745.045,11188.281,6,1607.275
91.35,0.1,69117.861,115098.783,7359.622,5764.089,1,1370.02
93.45,2.75,70469.573,116672.968,504.976,533.684,4,188.143
93.75,0.3,70471.149,116673.072,506.552,533.788,4,1.576
