time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
4.25,4.25,0.0,0.0,0.0,0.0,4,0.0
14.25,10.0,1.576,0.104,1.576,0.104,4,1.576
16.0,1.75,4.353,3.182,4.353,3.182,4,2.777
16.1,0.1,5.859,3.346,5.859,3.346,4,1.506
16.35,0.15,9.116,5.363,9.116,5.363,4,3.257
16.6,0.25,10.61,5.587,10.61,5.587,4,1.494
17.05,0.15,41.683,92.003,41.683,92.003,4,31.073
17.25,0.2,43.541,92.616,43.541,92.616,4,1.858
17.65,17.65,45.243,95.421,0.0,0.0,2,1.702
17.65,0.35,45.243,95.421,45.243,95.421,4,0.577
17.75,0.1,59.072,98.336,58.776,98.172,4,13.533
18.55,18.55,60.826,121.265,0.0,0.0,3,1.473
18.65,0.1,62.887,126.549,2.061,5.284,3,2.061
19.25,1.5,79.439,4983.27,60.249,98.396,4,1483.42
26.9,7.65,915.927,148997.722,61.825,98.5,4,1.576
33.5,0.15,1568.072,263066.471,1485.481,262944.792,3,20.189
34.3,7.4,1648.932,277761.191,82.014,98.81,4,2102.017
36.9,2.6,1902.903,329491.009,83.525,98.914,4,1.511
40.1,3.2,2276.123,389699.561,103.714,99.224,4,20.189
40.25,0.15,2293.075,391968.125,103.766,99.396,4,0.052
45.6,5.35,2892.243,493512.256,108.522,99.448,4,4.756
45.75,0.1,2911.833,495866.045,111.469,99.81,4,2.947
45.85,0.1,2924.684,497517.781,112.932,100.034,4,1.463
46.05,0.15,2953.929,500729.521,119.398,100.62,4,6.466
46.2,0.15,2971.824,503135.962,120.809,100.745,4,1.411
46.45,0.25,3006.289,508700.252,125.478,100.797,4,4.669
46.6,0.1,3027.893,511482.366,131.424,101.761,4,5.946
46.7,0.1,3039.295,513347.642,134.402,102.209,4,2.978
46.8,0.1,3056.381,515026.65,143.74,102.313,4,9.338
49.25,2.4,3170.485,546986.008,153.116,102.571,4,9.376
55.2,5.95,3666.945,643060.009,154.692,102.675,4,1.576
55.3,0.1,3678.319,645738.136,157.691,103.209,4,2.999
55.4,0.1,3686.698,649213.632,159.154,103.433,4,1.463
56.2,0.8,3748.515,671872.345,163.823,103.485,4,4.669
56.35,0.1,3754.897,675637.366,3587.498,675510.478,3,2.999
56.35,0.15,3754.897,675637.366,166.822,104.019,4,0.055
56.5,0.1,3759.414,675638.176,171.284,104.777,4,4.462
56.6,0.1,3765.546,675638.452,177.416,105.053,4,6.132
56.8,0.2,3770.424,675638.504,182.294,105.105,4,4.878
59.2,2.85,3772.03,675638.762,3587.553,675510.53,3,1.606
59.4,2.6,3772.082,675638.814,183.9,105.363,4,0.052
59.65,0.25,3797.982,675707.732,209.8,174.281,4,25.9
59.95,0.25,3830.703,675708.096,242.521,174.645,4,32.721
60.05,60.05,3866.379,675778.572,0.0,0.0,1,40.242
60.25,1.05,3871.47,675780.218,3587.605,675510.634,3,0.525
60.4,0.15,3871.522,675780.27,3587.657,675510.686,3,0.052
60.85,0.45,3871.574,675780.27,3587.709,675510.686,3,0.052
60.85,0.75,3871.574,675780.27,282.763,246.134,4,0.156
61.5,0.3,3948.445,675853.936,359.478,319.644,4,76.715
61.85,1.75,3980.601,675854.352,0.525,0.581,1,32.156
61.85,0.25,3980.601,675854.352,391.634,320.06,4,1.475
63.2,1.35,4023.036,675927.156,432.594,392.339,4,40.96
63.95,0.35,4099.898,676001.057,509.456,466.24,4,76.862
64.2,0.1,4140.951,676011.511,550.509,476.694,4,41.053
64.3,64.3,4168.221,676080.108,0.0,0.0,6,30.666
66.8,2.5,4174.753,676084.3,581.175,548.958,4,3.136
67.0,0.1,4199.418,676084.662,605.84,549.32,4,24.665
67.25,0.15,4208.37,676084.766,614.792,549.424,4,8.952
67.35,0.1,4217.322,676084.87,623.744,549.528,4,8.952
67.6,5.7,4232.651,676085.026,2.0,1.106,1,15.329
67.6,0.15,4232.651,676085.026,639.073,549.684,4,9.265
67.65,67.65,4260.624,676148.055,0.0,0.0,0,27.093
67.65,49.9,4260.624,676148.055,0.577,22.869,2,10.116
67.65,3.3,4260.624,676148.055,3.136,0.525,6,9.655
67.85,0.2,4289.489,676180.921,666.166,612.781,4,8.025
68.9,0.9,4336.258,676261.432,705.619,684.467,4,39.453
69.2,1.35,4374.329,676261.848,10.116,10.123,0,38.071
69.2,1.35,4374.329,676261.848,11.265,10.659,1,3.312
69.2,1.35,4374.329,676261.848,10.232,35.664,2,5.214
69.2,0.15,4374.329,676261.848,743.69,684.883,4,4.053
69.2,1.3,4374.329,676261.848,11.161,9.677,6,94.017
70.15,0.85,4485.923,676410.756,837.707,818.453,4,4.998
70.5,1.25,4523.28,676411.172,13.428,13.279,0,37.357
70.5,1.25,4523.28,676411.172,16.479,15.017,1,5.162
70.5,1.2,4523.28,676411.172,14.285,39.234,2,4.642
70.5,0.2,4523.28,676411.172,875.064,818.869,4,3.154
70.5,1.25,4523.28,676411.172,16.159,13.931,6,93.239
71.4,0.8,4632.365,676496.705,968.303,889.582,4,2.888
71.5,0.1,4637.801,676496.757,973.739,889.634,4,5.436
71.65,1.1,4670.881,676497.121,18.59,17.585,0,134.908
71.65,1.1,4670.881,676497.121,21.121,19.063,1,4.098
71.65,1.1,4670.881,676497.121,17.439,42.494,2,6.26
71.65,1.1,4670.881,676497.121,19.047,17.139,6,4.042
72.4,0.55,4791.399,676625.259,1108.647,995.766,4,4.29
72.55,0.1,4800.485,676625.363,1117.733,995.87,4,9.086
72.9,1.15,4828.669,676625.675,22.688,22.851,0,28.184
72.9,1.15,4828.669,676625.675,27.381,25.635,1,5.526
72.9,1.15,4828.669,676625.675,21.481,47.552,2,3.26
72.9,0.25,4828.669,676625.675,1145.917,996.182,4,5.587
72.95,1.2,4857.777,676690.654,23.337,22.613,6,92.441
73.65,0.65,4938.839,676723.847,1238.358,1078.95,4,3.356
73.8,0.15,4947.925,676723.951,1247.444,1079.054,4,9.086
74.05,0.15,4976.283,676724.263,1275.802,1079.366,4,28.358
74.1,1.1,4999.928,676784.353,28.214,27.365,0,67.178
74.1,1.15,4999.928,676784.353,30.641,28.999,1,3.312
74.1,1.1,4999.928,676784.353,27.068,51.766,2,5.266
74.1,1.15,4999.928,676784.353,26.693,25.925,6,5.212
74.95,0.75,5060.451,676872.251,1342.98,1212.378,4,3.2
75.05,0.1,5065.067,676872.303,1347.596,1212.43,4,4.616
75.2,1.05,5089.16,676872.563,35.907,33.513,1,98.596
75.2,1.05,5089.16,676872.563,32.28,55.916,2,5.422
75.25,1.15,5125.991,676936.379,31.526,30.417,0,3.362
75.25,1.1,5125.991,676936.379,29.893,29.185,6,3.26
76.15,0.85,5181.121,676953.013,1446.192,1277.8,4,5.414
76.4,1.1,5227.531,677012.944,34.786,33.729,0,103.392
76.4,1.1,5227.531,677012.944,41.329,37.819,1,3.208
76.4,1.1,5227.531,677012.944,35.642,59.384,2,3.208
76.4,1.1,5227.531,677012.944,35.307,33.439,6,5.108
76.55,0.1,5301.191,677034.332,1549.584,1344.247,4,5.154
76.65,15.8,5326.833,677123.437,3587.865,675510.842,3,25.642
76.8,0.1,5330.054,677125.037,3591.086,675512.442,3,3.221
76.8,0.2,5330.054,677125.037,1575.226,1433.352,4,3.708
76.95,0.1,5353.845,677128.655,3594.794,675515.75,3,20.083
79.35,2.5,21025.025,677418.059,1595.309,1433.662,4,285669.009
86.95,7.6,71723.402,678370.163,1596.885,1433.766,4,1.576
96.9,9.95,136065.262,679628.006,1616.968,1434.076,4,20.083
109.3,12.4,218298.282,681200.672,1617.02,1434.282,4,0.052
110.15,0.85,223644.37,681308.383,1618.596,1434.386,4,1.576
116.85,6.7,270194.533,682150.58,1622.662,1434.438,4,4.066
117.65,0.75,275843.281,682254.765,1636.352,1434.696,4,13.69
118.45,0.8,282286.113,682362.576,1640.418,1434.748,4,4.066
120.2,1.75,291072.029,682496.325,1644.484,1434.8,4,4.066
120.8,0.6,291100.965,682562.807,1673.42,1501.282,4,28.936
121.0,44.55,291133.268,682563.223,37.994,36.989,0,32.563
121.0,44.55,291133.268,682563.223,44.537,41.079,1,0.156
121.0,44.55,291133.268,682563.223,40.75,63.534,2,0.104
121.0,44.55,291133.268,682563.223,40.461,37.641,6,0.104
121.05,1.65,291133.944,682567.982,289263.803,680882.282,3,0.156
121.85,0.8,291134.152,682568.242,1705.983,1505.937,4,0.104
0.0,0.0,0.0,0.0,0.0,0.0,0,2.718
