time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
10.85,10.85,0.0,0.0,0.0,0.0,4,0.0
14.3,3.45,1.576,0.104,1.576,0.104,4,1.576
16.1,1.8,4.353,3.188,4.353,3.188,4,2.777
16.4,0.15,9.116,5.378,9.116,5.378,4,4.763
16.65,0.25,10.61,5.602,10.61,5.602,4,1.494
16.9,0.1,18.719,7.968,18.719,7.968,4,8.109
17.2,0.1,41.685,99.202,41.685,99.202,4,22.966
17.65,17.65,45.245,102.96,0.0,0.0,2,3.56
17.65,0.35,45.245,102.96,45.245,102.96,4,0.577
17.75,0.1,47.098,103.603,46.802,103.439,4,1.557
18.6,18.6,48.852,126.48,0.0,0.0,3,1.473
18.75,0.1,50.877,131.712,2.025,5.232,3,2.025
19.3,0.1,63.305,2274.151,14.453,2147.671,3,12.428
23.7,0.1,183.061,62660.823,134.209,62534.343,3,119.756
23.95,0.15,183.321,62661.083,134.469,62534.603,3,0.26
24.15,0.1,183.477,62661.239,134.625,62534.759,3,0.156
24.65,0.5,183.529,62661.291,134.677,62534.811,3,0.052
25.1,0.1,198.713,71871.453,149.861,71744.973,3,15.184
25.85,8.1,207.005,75928.645,48.275,103.663,4,8.292
28.15,2.65,208.581,75928.749,158.153,75802.165,3,1.576
28.75,0.6,208.685,75928.801,158.257,75802.217,3,0.104
29.15,3.3,208.789,75928.853,49.851,103.767,4,0.104
29.2,0.45,221.326,75936.807,158.361,75802.321,3,15.363
29.3,0.1,228.407,76568.594,65.214,119.467,4,36.953
29.85,0.45,263.206,79017.225,93.783,135.323,4,28.569
30.3,0.45,285.219,89958.982,98.272,135.375,4,4.489
30.7,0.15,305.3,95317.72,195.314,95159.27,3,11.137
31.7,0.2,336.347,114533.139,226.361,114374.689,3,31.047
32.1,0.4,336.503,114533.295,226.517,114374.845,3,0.156
33.0,0.9,336.659,114533.451,226.673,114375.001,3,0.156
35.4,2.1,340.724,116505.386,230.738,116346.936,3,4.065
35.5,5.2,340.776,116505.386,109.409,135.633,4,0.052
35.65,0.15,345.257,116505.438,113.89,135.685,4,4.481
35.8,0.15,354.219,116505.542,122.852,135.789,4,8.962
35.9,35.9,384.132,116568.702,0.0,0.0,0,31.312
35.9,35.9,384.132,116568.702,0.0,0.0,1,13.946
35.9,18.15,384.132,116568.702,0.577,22.817,2,2059.301
35.9,35.9,384.132,116568.702,0.0,0.0,6,12.046
36.35,0.1,601.03,119713.858,12.623,1973.864,2,11.072
36.5,0.1,861.648,121022.858,11.072,625.475,6,5.17
37.15,1.75,2488.158,123021.528,230.79,116346.936,3,1.092
39.35,2.85,2488.47,123021.788,13.946,1065.726,0,0.312
39.35,2.8,2488.47,123021.788,17.793,2885.788,2,0.892
39.7,3.15,2490.254,123028.22,12.164,798.013,6,0.892
39.75,2.6,2490.522,123029.108,231.102,116347.196,3,278.252
39.8,0.35,2490.938,123030.324,14.838,1068.942,0,0.104
39.8,0.4,2490.938,123030.324,18.685,2889.004,2,3106.032
40.0,0.15,4775.169,123063.588,290.416,807.517,6,3283.089
40.45,3.8,14769.745,123114.764,2059.301,1725.454,1,5612.014
40.85,0.2,17822.617,123145.833,5112.173,1756.523,1,3052.872
40.85,0.65,17822.617,123145.833,3301.774,2912.08,2,9.828
40.85,4.95,17822.617,123145.833,154.164,199.611,4,0.551
40.9,0.7,17833.459,123153.721,3120.87,1095.798,0,10.095
40.9,0.55,17833.459,123153.721,5902.43,834.573,6,0.551
41.1,0.25,17850.674,125321.119,164.259,207.309,4,9.684
41.55,0.65,17875.548,125782.476,3302.325,2912.144,2,22.222
42.75,1.8,17885.868,128219.864,3121.421,1095.862,0,10.32
43.6,2.5,17895.46,130663.587,186.481,207.517,4,9.592
45.5,1.9,17905.06,130663.691,196.081,207.621,4,9.6
45.55,2.7,17930.752,130729.636,3131.013,3539.585,0,38.755
45.55,4.45,17930.752,130729.636,5122.001,3160.954,1,15.258
45.55,3.9,17930.752,130729.636,3312.645,5349.532,2,1394.277
45.55,4.45,17930.752,130729.636,5912.114,2058.751,6,15.26
47.45,1.9,19383.816,135221.046,234.836,275.872,4,15.206
49.25,3.05,19395.567,135222.786,3146.271,4450.117,0,11.751
49.25,3.05,19395.567,135222.786,3327.905,6524.774,2,3573.486
49.45,3.3,22665.107,135257.161,5927.32,3297.669,6,3263.685
50.3,2.7,30693.847,135337.983,246.587,277.612,4,4461.109
51.7,5.45,30714.425,135338.293,6516.278,4325.366,1,20.578
51.85,2.1,31942.005,135358.227,6719.757,4480.491,0,1633.894
51.85,1.95,31942.005,135358.227,10388.429,3341.351,6,4.757
52.05,1.75,32357.716,136818.53,267.165,277.974,4,7.084
53.4,3.65,32371.889,137158.47,6591.59,6565.915,2,11.729
55.3,3.2,32386.069,140868.817,278.894,278.078,4,14.18
55.85,0.4,32390.458,140869.489,283.283,278.75,4,4.389
58.2,2.35,32392.034,140869.593,284.859,278.854,4,1.576
58.35,0.1,32403.554,140869.697,296.379,278.958,4,11.52
58.7,0.35,32409.314,140869.749,302.139,279.01,4,5.76
58.75,6.8,32436.633,140937.168,6724.514,4860.942,0,31.986
58.75,6.7,32436.633,140937.168,8150.172,4947.841,1,800.524
58.75,5.25,32436.633,140937.168,6605.77,10276.262,2,959.714
58.75,6.7,32436.633,140937.168,10395.513,4158.446,6,565.541
58.85,0.1,32692.215,141277.791,10396.097,4158.446,6,0.584
60.0,0.65,35768.428,144098.477,9109.886,5436.178,1,1000.765
63.75,4.85,38743.805,147076.667,334.125,350.226,4,2975.377
63.8,4.4,38751.783,147084.552,7525.038,5902.043,0,15.774
63.8,3.4,38751.783,147084.552,12085.263,8414.368,1,0.374
63.8,4.4,38751.783,147084.552,7171.311,11374.396,2,15.802
63.8,4.4,38751.783,147084.552,11396.862,4688.386,6,9.88
63.9,0.1,38768.94,148434.021,7525.412,5902.233,0,8.24
64.35,0.25,38797.985,150631.206,12101.065,10300.0,1,4.11
64.35,0.55,38797.985,150631.206,349.899,365.944,4,1209.072
64.35,0.25,38797.985,150631.206,11405.102,5171.601,6,7.861
64.4,0.3,39132.661,150645.894,7529.522,6231.616,0,8.41
64.4,0.25,39132.661,150645.894,7181.191,12214.797,2,9.494
64.8,0.45,39834.285,153384.716,357.76,373.777,4,11.534
67.35,2.55,40055.371,153739.731,368.775,373.777,4,11.015
67.5,0.15,40060.406,153739.783,373.81,373.829,4,5.035
68.4,3.6,40070.403,153739.887,13310.137,10935.339,1,9.997
68.4,0.85,40070.403,153739.887,383.807,373.933,4,1003.563
68.4,3.7,40070.403,153739.887,11413.512,5997.411,6,26.935
68.45,3.7,40099.913,153950.131,7539.016,7055.405,0,585.151
68.55,3.75,40108.879,154532.332,7192.725,13030.551,2,1401.764
69.2,0.1,42478.016,157676.337,7510.636,13701.984,2,317.911
70.3,1.9,43618.052,158695.996,410.742,440.629,4,212.325
70.85,0.55,43638.135,158696.306,430.825,440.939,4,20.083
