time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
12.7,12.7,0.0,0.0,0.0,0.0,4,0.0
14.15,1.45,1.576,0.104,1.576,0.104,4,1.576
18.25,4.1,4.301,3.188,4.301,3.188,4,2.725
18.35,0.1,4.413,3.248,4.413,3.248,4,0.112
18.85,0.4,7.512,4.99,7.512,4.99,4,3.099
19.25,0.35,9.116,5.326,9.116,5.326,4,1.604
19.65,0.4,10.61,5.55,10.61,5.55,4,1.494
19.8,0.1,13.607,5.998,13.607,5.998,4,2.997
20.15,0.25,16.253,69.451,16.253,69.451,4,2.646
20.9,0.7,19.499,69.936,19.499,69.936,4,3.246
21.2,0.25,41.691,70.352,41.691,70.352,4,22.192
22.05,0.8,42.101,99.256,42.101,99.256,4,0.41
22.15,22.15,43.71,99.735,0.0,0.0,5,1.609
23.6,1.4,44.006,99.899,0.296,0.164,5,0.296
23.65,1.6,44.235,102.903,43.71,99.735,4,0.229
24.25,0.6,45.76,103.127,45.235,99.959,4,1.525
24.3,24.3,47.369,103.606,0.0,0.0,6,1.609
24.4,0.15,47.665,103.77,46.844,100.438,4,0.296
24.4,0.1,47.665,103.77,0.296,0.164,6,1.525
24.7,24.7,49.471,126.699,0.0,0.0,0,0.281
24.75,24.75,49.531,126.811,0.0,0.0,1,0.164
24.9,0.15,49.695,127.107,0.06,0.112,1,0.06
25.0,0.25,49.799,127.291,0.164,0.296,0,0.104
25.0,0.1,49.799,127.291,0.164,0.296,1,0.138
25.1,0.1,72.642,127.676,0.302,0.4,0,22.705
27.3,27.3,95.209,127.905,0.0,0.0,3,22.567
27.4,0.1,95.38,128.017,0.171,0.112,3,0.171
27.7,3.3,97.234,133.137,48.369,100.662,4,1.854
28.25,0.8,98.81,133.241,2.025,5.232,3,1.576
28.6,0.2,100.632,134.266,3.847,6.257,3,1.822
29.15,0.1,110.42,2278.768,13.635,2150.759,3,9.788
29.6,0.35,110.836,2279.184,14.051,2151.175,3,0.416
29.85,0.15,111.252,2279.6,14.467,2151.591,3,0.416
32.8,0.2,174.016,33462.115,77.231,33334.106,3,62.764
33.0,0.2,174.432,33465.731,77.647,33337.722,3,0.416
33.25,0.2,174.692,33465.991,77.907,33337.982,3,0.26
33.45,0.2,174.848,33466.147,78.063,33338.138,3,0.156
34.1,0.6,175.108,33466.407,78.323,33338.398,3,0.26
34.35,0.15,175.264,33466.563,78.479,33338.554,3,0.156
34.9,0.5,175.524,33466.823,78.739,33338.814,3,0.26
35.9,0.2,197.104,45854.055,100.319,45726.046,3,21.58
36.15,0.2,197.52,45858.311,100.735,45730.302,3,0.416
36.4,0.25,197.78,45858.571,100.995,45730.562,3,0.26
36.6,0.2,197.936,45858.727,101.151,45730.718,3,0.156
37.05,0.45,198.196,45858.987,101.411,45730.978,3,0.26
38.05,0.2,224.768,61354.515,127.983,61226.506,3,26.572
38.25,0.2,225.184,61358.259,128.399,61230.25,3,0.416
38.5,0.2,225.392,61358.467,128.607,61230.458,3,0.208
38.7,0.2,225.6,61358.675,128.815,61230.666,3,0.208
39.4,0.7,225.808,61358.883,129.023,61230.874,3,0.208
39.6,0.2,226.016,61359.091,129.231,61231.082,3,0.208
41.1,1.5,226.224,61359.299,129.439,61231.29,3,0.208
41.35,13.65,230.488,63177.651,49.945,100.766,4,32.971
42.7,1.35,279.436,78310.673,70.186,101.076,4,20.241
42.75,0.2,281.012,78310.777,162.41,78182.354,3,1.576
