time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
4.2,4.2,0.0,0.0,0.0,0.0,4,0.0
14.3,10.1,1.576,0.104,1.576,0.104,4,1.576
16.0,1.7,4.301,3.188,4.301,3.188,4,2.725
16.35,0.1,9.064,5.378,9.064,5.378,4,4.763
16.65,0.3,10.558,5.602,10.558,5.602,4,1.494
16.95,0.15,18.667,7.968,18.667,7.968,4,8.109
17.25,0.15,41.633,99.202,41.633,99.202,4,22.966
17.7,17.7,45.193,102.96,0.0,0.0,0,3.56
17.7,17.7,45.193,102.96,0.0,0.0,1,22.817
17.7,0.35,45.193,102.96,45.193,102.96,4,22.817
18.65,18.65,94.275,127.492,0.0,0.0,3,3.448
18.8,0.1,96.3,132.724,2.025,5.232,3,2.025
19.2,1.5,106.796,2058.371,48.641,126.338,4,10.808
19.35,0.1,108.684,2060.067,12.833,1932.471,3,1.576
21.35,0.1,182.732,41130.375,86.881,41002.779,3,74.048
21.5,0.1,182.888,41130.531,87.037,41002.935,3,0.156
21.65,0.15,182.992,41133.195,87.141,41005.599,3,0.104
22.2,0.35,183.408,41133.611,87.557,41006.015,3,0.416
22.4,0.2,183.512,41133.715,87.661,41006.119,3,0.104
23.0,0.1,198.696,50040.869,102.845,49913.273,3,15.184
23.15,0.15,198.748,50040.921,102.897,49913.325,3,0.052
24.2,0.2,234.946,71325.181,139.095,71197.585,3,36.198
24.65,0.2,235.518,71624.449,139.667,71496.853,3,0.572
24.85,0.15,235.726,71625.169,139.875,71497.573,3,0.208
25.3,0.4,235.83,71625.273,139.979,71497.677,3,0.104
25.55,0.25,235.882,71625.325,140.031,71497.729,3,0.052
25.75,0.2,236.038,71625.481,140.187,71497.885,3,0.156
26.2,0.45,236.09,71625.533,140.239,71497.937,3,0.052
26.5,0.3,236.142,71625.585,140.291,71497.989,3,0.052
27.9,1.0,244.804,75962.58,148.953,75834.984,3,8.662
28.8,0.9,244.856,75962.58,149.005,75834.984,3,0.052
29.55,10.35,244.96,75962.632,50.217,126.442,4,0.104
29.85,1.05,265.149,75962.942,149.109,75835.036,3,20.189
30.6,1.05,265.513,75963.15,70.406,126.752,4,0.364
30.9,0.3,284.935,75963.358,89.828,126.96,4,19.422
30.95,1.1,289.424,75963.566,149.473,75835.4,3,17.782
32.85,1.9,302.873,75963.722,149.629,75835.4,3,0.156
34.2,3.2,303.029,75963.878,107.61,127.168,4,0.156
