time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
10.65,10.65,2.718,0.104,2.718,0.104,4,2.718
14.55,3.9,4.294,0.208,4.294,0.208,4,1.576
16.25,1.7,7.071,3.286,7.071,3.286,4,2.777
16.55,0.1,11.834,5.415,11.834,5.415,4,4.763
16.9,0.35,13.328,5.639,13.328,5.639,4,1.494
17.05,0.1,18.191,6.139,18.191,6.139,4,4.863
17.35,0.1,44.453,92.107,44.453,92.107,4,26.262
17.8,0.35,49.445,95.455,49.445,95.455,4,4.992
17.85,17.85,58.37,95.663,0.0,0.0,0,15.424
17.9,17.9,65.033,121.267,0.0,0.0,1,22.869
18.6,18.6,110.555,122.125,0.0,0.0,3,22.817
25.65,7.8,884.088,126758.475,64.869,120.971,4,8672.176
32.5,6.85,1733.004,252328.376,66.445,121.075,4,1.576
32.7,0.15,1763.705,255062.025,72.391,121.971,4,5.946
32.85,0.15,1784.675,256892.329,75.317,122.419,4,2.926
34.8,1.95,2037.192,294508.335,89.139,123.091,4,13.822
36.2,1.4,2139.489,316526.704,109.328,123.401,4,20.189
36.35,0.1,2162.414,319281.254,113.79,124.211,4,4.462
40.65,4.3,2692.203,396791.452,115.326,124.586,4,1.536
43.85,3.2,3075.199,460591.478,116.902,124.69,4,1.576
44.05,0.2,3101.646,464053.823,118.386,125.0,4,1.484
44.8,0.7,3190.662,480079.234,126.141,125.586,4,7.755
53.2,8.4,4072.174,664971.821,146.224,125.896,4,20.083
53.3,0.1,4088.397,666754.297,149.171,126.258,4,2.947
53.4,0.1,4103.172,668607.729,150.634,126.482,4,1.463
54.35,0.95,4234.656,685279.72,159.717,135.009,4,9.083
54.5,0.15,4255.806,688873.591,162.716,135.543,4,2.999
54.8,0.3,4300.858,695087.727,171.747,144.018,4,9.031
54.95,0.15,4335.241,698445.242,191.83,144.328,4,20.083
55.1,0.1,4355.833,700957.255,193.345,144.552,4,1.515
55.65,0.5,4437.345,709903.043,202.428,153.079,4,9.083
61.0,5.35,5116.897,787805.222,204.004,153.183,4,1.576
61.15,0.15,5137.936,789525.17,207.003,153.717,4,2.999
61.25,0.1,5151.775,790576.766,208.466,153.941,4,1.463
64.75,3.5,5608.45,833704.211,217.584,162.416,4,9.118
70.65,5.9,6384.769,900601.009,237.667,162.726,4,20.083
74.75,4.1,6902.705,948400.13,239.243,162.83,4,1.576
84.8,10.05,8217.068,1076117.429,259.326,163.14,4,20.083
85.5,0.7,8302.504,1086574.602,259.378,163.346,4,0.052
85.85,0.1,8361.395,1090350.909,274.547,165.018,4,15.169
89.35,3.5,8643.894,1148135.511,279.216,165.07,4,4.669
89.5,0.15,8661.966,1152108.877,282.142,165.518,4,2.926
92.2,2.6,8943.9,1243688.657,294.615,166.07,4,12.473
92.3,0.1,8957.499,1246842.791,297.614,166.604,4,2.999
92.45,0.1,8978.997,1251450.744,306.745,167.414,4,9.131
92.55,0.1,8986.596,1253580.964,308.208,167.638,4,1.463
92.85,0.3,9013.573,1259584.256,312.877,167.69,4,4.669
92.95,0.1,9021.827,1262494.319,315.876,168.224,4,2.999
93.3,0.3,9039.815,1270452.228,322.008,168.5,4,6.132
94.75,1.35,9049.001,1270453.09,331.139,169.31,4,9.131
96.75,3.45,9050.607,1270453.348,8672.176,1270282.626,3,1.606
97.05,2.3,9050.815,1270453.452,332.745,169.568,4,0.208
97.25,0.15,9076.715,1270522.266,358.645,238.382,4,25.9
97.6,0.15,9163.496,1270589.17,445.426,305.286,4,86.781
99.1,1.5,9165.227,1270590.748,447.157,306.864,4,1.731
99.55,0.4,9205.979,1270661.702,487.909,377.818,4,40.752
99.8,0.1,9248.083,1270696.614,530.013,412.73,4,42.104
100.15,0.1,9296.117,1270731.802,578.047,447.918,4,48.034
100.25,0.1,9297.58,1270732.026,579.51,448.142,4,1.463
100.65,0.25,9338.323,1270733.734,620.253,449.85,4,40.743
101.85,1.2,9339.899,1270733.838,621.829,449.954,4,1.576
102.15,0.25,9367.216,1270805.093,649.146,521.209,4,27.317
102.35,0.15,9394.197,1270838.013,676.127,554.129,4,26.981
102.6,0.2,9426.052,1270870.985,707.982,587.101,4,31.855
104.15,1.4,9454.497,1270871.349,736.427,587.465,4,28.445
104.75,0.55,9495.457,1270944.546,777.387,660.662,4,40.96
105.1,0.35,9515.646,1270944.856,797.576,660.972,4,20.189
105.85,0.5,9557.481,1270979.896,839.411,696.012,4,41.835
106.05,0.1,9567.861,1270988.656,849.791,704.772,4,10.38
106.9,0.65,9605.019,1271015.264,886.949,731.38,4,37.158
107.45,0.35,9635.283,1271016.644,917.213,732.76,4,30.264
107.75,0.25,9641.301,1271016.92,923.231,733.036,4,6.018
108.55,0.8,9647.319,1271017.196,929.249,733.312,4,6.018
108.8,0.15,9675.052,1271088.946,956.982,805.062,4,27.733
109.1,0.1,9714.194,1271134.834,996.124,850.95,4,39.142
109.5,0.1,9768.308,1271163.854,1050.238,879.97,4,54.114
109.6,91.65,9793.898,1271232.399,22.817,0.577,1,28.62
111.05,1.45,9797.453,1271237.273,1078.858,949.188,4,0.525
111.3,0.25,9805.546,1271245.43,1086.951,957.345,4,8.093
111.45,0.15,9812.819,1271253.587,1094.224,965.502,4,7.273
112.4,0.9,9828.185,1271269.901,1109.59,981.816,4,15.366
