time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
1.0,1.0,0.0,0.0,0.0,0.0,4,0.0
14.2,13.2,1.576,0.104,1.576,0.104,4,1.576
15.85,1.65,4.353,3.188,4.353,3.188,4,2.777
16.2,0.15,10.692,5.43,10.692,5.43,4,6.339
16.45,0.25,12.186,5.706,12.186,5.706,4,1.494
16.7,0.15,20.295,8.072,20.295,8.072,4,8.109
16.85,0.1,42.903,70.452,42.903,70.452,4,22.608
17.05,0.15,43.313,99.356,43.313,99.356,4,0.41
17.5,0.35,46.873,103.166,46.873,103.166,4,3.56
18.3,18.3,50.321,126.514,0.0,0.0,3,3.448
18.45,0.1,52.398,131.694,2.077,5.18,3,2.077
18.95,0.15,65.414,2274.296,15.093,2147.782,3,13.016
20.6,0.15,115.334,28345.665,65.013,28219.151,3,49.92
20.8,0.1,115.49,28346.461,65.169,28219.947,3,0.156
21.1,0.25,115.802,28346.773,65.481,28220.259,3,0.312
21.95,0.1,145.494,45807.36,95.173,45680.846,3,29.692
22.3,22.3,157.818,53148.521,0.0,0.0,2,19.448
22.65,0.2,165.106,57139.157,114.621,57012.347,3,0.164
22.9,0.2,165.522,57142.133,115.037,57015.323,3,0.416
23.1,0.2,165.73,57142.341,115.245,57015.531,3,0.208
23.3,0.2,165.938,57142.549,115.453,57015.739,3,0.208
23.95,0.6,166.146,57142.757,115.661,57015.947,3,0.208
24.0,1.65,166.198,57155.637,0.164,0.296,2,19.604
24.45,0.1,188.753,69080.988,135.265,68953.949,3,3.003
24.75,0.75,200.098,75183.819,3.167,0.525,2,12.14
27.2,9.65,223.598,75374.797,50.321,126.514,4,22.705
27.6,2.75,243.787,75375.107,147.405,75247.345,3,20.189
28.45,0.85,243.891,75375.159,147.509,75247.397,3,0.104
28.7,0.25,243.995,75375.263,147.613,75247.501,3,0.104
28.9,1.65,244.307,75375.575,70.51,126.824,4,38.882
30.4,0.15,334.101,95089.945,186.495,94922.284,3,51.224
31.0,1.95,362.649,112982.181,121.734,166.723,4,31.98
31.35,0.2,367.657,114776.977,218.475,114609.212,3,1.576
31.6,0.25,367.917,114778.517,218.735,114610.752,3,0.26
31.8,0.2,367.969,114778.569,218.787,114610.804,3,0.052
32.05,0.25,368.177,114778.777,218.995,114611.012,3,0.208
32.65,0.6,368.229,114778.829,219.047,114611.064,3,0.052
35.7,4.7,387.016,125893.586,123.31,166.827,4,18.787
36.15,0.45,391.497,125893.638,127.791,166.879,4,4.481
36.45,0.3,400.459,125893.742,136.753,166.983,4,8.962
36.6,3.25,409.421,125893.846,237.834,125725.821,3,8.962
37.1,0.65,409.941,125894.106,145.715,167.087,4,0.52
39.05,2.45,411.547,125894.364,238.354,125726.081,3,1.606
46.0,8.9,411.651,125894.416,147.321,167.345,4,0.104
47.1,1.1,413.227,125894.52,148.897,167.449,4,1.576
55.9,8.8,414.833,125894.778,150.503,167.707,4,1.606
56.0,56.0,442.132,125958.692,0.0,0.0,0,27.299
56.0,56.0,442.132,125958.692,0.0,0.0,1,15.732
56.0,56.0,442.132,125958.692,0.0,0.0,5,11.244
56.05,31.3,445.207,125959.756,25.872,0.938,2,24.308
56.25,0.1,469.368,127278.442,28.432,1.83,2,2.56
56.35,0.1,484.484,127720.291,28.484,1.903,2,0.052
56.4,0.1,488.356,128037.877,11.244,232.506,1,2.595
57.1,1.15,504.447,129799.798,177.802,231.621,4,5.824
58.95,2.4,524.53,129800.108,15.732,1092.488,0,20.083
58.95,1.85,524.53,129800.108,197.885,231.931,4,16.569
58.95,2.4,524.53,129800.108,24.308,1664.643,5,7.701
59.0,2.4,532.837,129807.753,31.079,308.631,2,20.086
59.05,2.5,537.171,130111.438,17.068,776.282,1,20.338
59.05,0.1,537.171,130111.438,205.586,239.524,4,0.535
59.15,0.1,551.714,131143.479,211.522,247.273,4,5.936
59.2,0.1,562.636,131398.808,17.603,817.297,1,2.774
61.0,1.85,610.94,135394.979,214.296,247.325,4,12.471
61.7,2.0,612.516,135395.083,30.074,1906.549,1,1.576
61.7,2.0,612.516,135395.083,51.417,1870.901,2,15.724
61.7,0.7,612.516,135395.083,215.872,247.429,4,15.811
61.7,2.0,612.516,135395.083,44.394,3395.348,5,12.628
61.75,2.2,626.646,135410.651,32.301,2248.723,0,11.267
62.0,0.3,652.186,136721.505,228.5,262.565,4,14.665
62.25,0.1,677.739,138712.157,55.661,4227.463,5,2.774
62.3,0.3,681.742,139090.406,231.274,262.617,4,1.935
65.9,3.6,690.094,139775.924,46.966,3317.331,0,2.774
65.9,3.6,690.094,139775.924,45.798,2941.925,1,12.195
65.9,3.6,690.094,139775.924,67.228,3043.165,2,0.314
65.9,3.6,690.094,139775.924,234.048,262.669,4,25.776
65.9,3.6,690.094,139775.924,57.596,4484.701,5,7.701
66.15,0.25,721.861,141979.121,46.112,2941.977,1,25.322
66.3,0.1,736.901,143459.646,59.161,4533.118,0,11.796
66.3,0.4,736.901,143459.646,241.749,270.263,4,11.344
66.7,0.15,777.068,146114.372,57.908,3655.62,1,4.875
66.8,0.1,787.884,147199.528,70.505,5750.546,0,3.328
67.1,0.8,793.276,147614.581,246.624,270.263,4,0.531
67.8,1.0,812.989,147614.891,61.236,4035.288,1,19.713
67.8,0.7,812.989,147614.891,266.337,270.573,4,12.102
67.8,1.0,812.989,147614.891,82.918,6608.389,5,7.626
67.85,1.05,821.417,147622.727,71.036,5781.612,0,13.187
67.85,1.05,821.417,147622.727,93.004,5192.896,2,11.211
68.5,0.7,867.101,151465.004,273.963,278.167,4,9.986
68.55,0.25,872.028,151472.546,82.247,6729.924,0,7.701
68.55,0.25,872.028,151472.546,73.338,4965.263,1,30.086
68.55,0.25,872.028,151472.546,102.99,5965.327,2,28.688
68.55,0.3,872.028,151472.546,96.105,7800.19,5,22.284
69.0,0.45,923.736,155679.125,281.664,285.761,4,27.718
70.4,0.85,988.453,160450.718,112.333,8992.318,0,4.875
70.4,0.85,988.453,160450.718,102.026,7389.946,1,10.975
70.4,0.9,988.453,160450.718,125.274,7521.503,2,15.95
70.4,1.4,988.453,160450.718,286.539,285.761,4,17.066
70.4,0.85,988.453,160450.718,123.823,10535.057,5,7.701
70.95,0.55,1051.036,164211.139,294.24,293.355,4,13.491
71.75,0.8,1061.262,164459.791,301.866,300.949,4,7.626
72.6,0.85,1071.012,164459.895,311.616,301.053,4,9.75
72.8,0.1,1085.724,164460.051,326.328,301.209,4,14.712
73.0,0.2,1090.599,164460.103,331.203,301.261,4,4.875
74.85,1.75,1133.917,164528.274,374.521,369.432,4,43.318
74.95,0.1,1135.379,164528.498,375.983,369.656,4,1.462
76.0,0.9,1145.613,164529.962,386.217,371.12,4,10.234
77.05,6.1,1147.189,164530.066,137.314,11466.852,5,1.576
77.15,1.15,1150.744,164530.591,387.793,371.224,4,3.555
77.2,6.25,1171.322,164530.953,123.308,9694.525,0,20.578
77.25,0.15,1172.04,164536.204,140.869,11467.377,5,24236.083
