time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
13.55,13.55,0.0,0.0,0.0,0.0,4,0.0
14.45,0.9,1.576,0.104,1.576,0.104,4,1.576
16.2,1.75,4.353,3.182,4.353,3.182,4,2.777
16.55,0.15,9.116,5.311,9.116,5.311,4,4.763
16.8,0.25,10.61,5.587,10.61,5.587,4,1.494
17.25,0.15,41.683,92.001,41.683,92.001,4,31.073
17.25,17.25,41.683,92.001,0.0,0.0,6,1.557
17.35,0.1,43.765,95.143,43.24,92.45,4,0.525
17.75,0.4,45.238,95.367,44.713,92.674,4,1.473
18.65,18.65,60.878,121.077,0.0,0.0,3,15.64
22.45,22.45,349.571,78021.233,0.0,0.0,1,574.745
26.35,0.1,638.212,168698.599,574.745,168577.181,3,2.589
32.3,14.5,1232.52,309271.792,60.353,118.384,4,2801.714
32.5,0.2,1255.868,313299.82,60.457,118.556,4,0.104
32.65,0.15,1274.23,316118.008,61.919,118.78,4,1.462
36.55,3.85,1716.51,389027.958,71.037,127.255,4,9.118
37.95,1.4,1901.643,415674.303,91.226,127.492,4,20.189
38.1,0.15,1922.068,418363.303,94.225,128.026,4,2.999
39.55,1.45,1945.763,433429.667,97.172,128.56,4,2.947
39.7,0.15,1959.446,436248.353,98.635,128.784,4,1.463
44.45,4.7,2503.221,525907.062,112.544,137.311,4,13.909
46.5,1.85,2735.216,564670.568,134.095,138.501,4,21.551
49.75,3.25,3049.981,632375.061,145.232,138.759,4,11.137
49.9,0.15,3064.735,636142.416,148.231,139.293,4,2.999
50.0,0.1,3073.01,638882.848,149.694,139.517,4,1.463
53.75,3.75,3355.463,700516.577,154.363,139.569,4,4.669
54.3,0.55,3381.865,702896.481,157.362,140.103,4,2.999
54.45,0.15,3390.244,703583.417,158.825,140.327,4,1.463
56.5,2.05,3501.773,726459.92,163.494,140.379,4,4.669
58.0,1.5,3543.904,738826.785,170.369,140.637,4,6.875
58.15,0.15,3550.858,739894.441,173.368,141.171,4,2.999
58.25,0.1,3554.193,740470.569,174.831,141.395,4,1.463
58.4,0.15,3562.072,740510.774,182.499,141.981,4,7.668
58.5,0.1,3563.535,740510.998,183.962,142.205,4,1.463
62.0,3.75,3569.78,740511.154,3376.459,740365.759,3,6.245
62.3,0.3,3569.832,740511.258,3376.511,740365.863,3,0.052
63.7,1.4,3569.884,740511.258,3376.563,740365.863,3,0.052
66.5,7.95,3569.988,740511.362,190.207,142.361,4,0.104
68.6,2.1,3571.594,740511.62,191.813,142.619,4,1.606
68.7,68.7,3597.546,740580.744,0.0,0.0,2,25.952
68.9,0.25,3600.601,740581.269,217.765,211.743,4,3.055
69.05,0.15,3639.236,740598.083,256.4,228.557,4,38.635
69.6,0.55,3647.234,740598.187,264.398,228.661,4,7.998
69.85,69.85,3688.402,740669.382,0.0,0.0,0,41.168
70.2,0.25,3688.704,740669.782,0.302,0.4,0,0.302
70.35,0.7,3688.983,740669.959,305.566,299.856,4,0.279
71.6,1.1,3718.889,740688.139,335.472,318.036,4,29.906
72.0,0.3,3746.622,740689.071,363.205,318.968,4,27.733
72.1,0.1,3748.085,740689.295,364.668,319.192,4,1.463
73.55,1.4,3758.802,740689.623,375.385,319.52,4,10.717
76.5,2.95,3760.378,740689.727,376.961,319.624,4,1.576
