time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
6.6,6.6,0.0,0.0,0.0,0.0,4,0.0
14.55,7.95,1.576,0.104,1.576,0.104,4,1.576
16.3,1.75,4.353,3.188,4.353,3.188,4,2.777
16.65,0.15,9.116,5.378,9.116,5.378,4,4.763
16.9,0.25,10.61,5.602,10.61,5.602,4,1.494
17.15,0.1,18.719,7.968,18.719,7.968,4,8.109
17.45,0.15,41.685,99.201,41.685,99.201,4,22.966
17.9,0.35,45.245,102.96,45.245,102.96,4,3.56
18.05,18.05,48.693,126.308,0.0,0.0,1,3.448
18.7,18.7,71.562,126.885,0.0,0.0,3,22.869
18.85,0.1,73.587,132.117,2.025,5.232,3,2.025
19.35,0.15,85.919,2278.366,14.357,2151.481,3,12.332
21.1,0.15,135.735,28291.888,64.173,28165.003,3,49.816
21.3,0.15,135.891,28291.992,64.329,28165.107,3,0.156
21.6,3.7,147.747,35311.51,48.693,126.308,4,29.38
22.2,0.15,166.847,45419.561,93.709,45292.572,3,1.576
22.75,0.1,183.435,55109.235,110.297,54982.246,3,16.588
23.2,0.35,183.851,55109.651,110.713,54982.662,3,0.416
24.1,0.8,184.267,55110.067,111.129,54983.078,3,0.416
24.2,0.1,184.423,55110.275,111.285,54983.286,3,0.156
24.45,0.25,184.683,55110.483,111.545,54983.494,3,0.26
25.1,0.1,204.923,67308.872,131.785,67181.883,3,20.24
26.0,0.25,223.199,77811.734,150.061,77684.745,3,18.276
28.15,1.95,224.095,77912.359,150.957,77785.37,3,0.896
28.85,0.7,224.199,77912.411,151.061,77785.422,3,0.104
29.1,7.5,224.303,77912.463,50.269,126.412,4,0.104
29.15,0.3,228.844,77920.261,151.165,77785.474,3,14.543
29.3,0.1,243.979,78626.573,64.812,142.112,4,48.143
29.75,0.45,261.265,83135.406,70.034,142.164,4,5.222
29.85,0.1,267.123,84000.137,74.436,142.216,4,4.402
29.95,0.1,274.073,84955.423,78.838,142.268,4,4.402
30.05,0.1,280.607,85801.643,83.24,142.32,4,4.402
31.6,1.55,302.971,91880.712,92.864,142.424,4,9.624
34.75,3.1,321.916,98339.581,99.739,142.682,4,6.875
34.9,0.15,326.397,98339.633,104.22,142.734,4,4.481
35.0,0.1,330.878,98339.685,108.701,142.786,4,4.481
35.1,16.95,358.021,98403.624,22.869,0.577,1,27.143
35.1,35.1,358.021,98403.624,0.0,0.0,2,21.081
35.1,35.1,358.021,98403.624,0.0,0.0,5,20.368
35.1,35.1,358.021,98403.624,0.0,0.0,6,2.293
35.25,0.1,374.173,99230.944,2.293,0.684,5,2.56
35.4,0.1,393.254,100507.817,3.113,1.03,5,0.82
35.4,0.15,393.254,100507.817,2.56,0.892,6,3472.638
35.65,0.1,411.606,102738.608,43.95,2021.868,1,6.906
36.0,3.95,3885.623,105605.172,199.308,98196.374,3,0.936
36.1,0.1,3885.675,105605.224,199.36,98196.426,3,0.052
36.6,1.55,3885.727,105605.224,135.844,206.725,4,0.052
38.0,1.9,3887.303,105605.328,199.412,98196.426,3,1.576
38.2,2.3,3887.407,105605.432,3475.751,2481.368,5,0.104
39.2,1.2,11295.705,105682.668,199.516,98196.53,3,7408.298
39.75,4.05,11295.809,105682.72,44.886,2108.86,1,0.104
39.75,3.15,11295.809,105682.72,137.42,206.829,4,9.312
39.75,0.8,11295.809,105682.72,10884.049,2558.604,5,15.402
39.75,4.05,11295.809,105682.72,9.466,1093.62,6,20.49
39.85,0.1,11317.492,106193.289,152.822,222.017,4,14.945
39.9,4.2,11327.499,106604.577,20.368,1518.225,2,5.031
40.0,0.1,11339.485,107267.192,157.853,229.663,4,7.968
40.1,0.1,11358.649,108079.304,170.325,229.767,4,12.472
40.55,0.15,11381.533,110895.607,10904.539,4598.56,5,0.104
40.8,0.15,12929.805,110909.602,12452.811,4612.555,5,1548.272
41.15,0.1,12930.389,110911.972,12453.395,4614.925,5,0.584
42.5,2.4,12930.493,110912.321,170.429,244.747,4,0.104
42.5,1.35,12930.493,110912.321,12453.499,4615.274,5,19.713
43.7,1.0,18068.753,110935.057,17572.046,4637.7,5,5118.547
43.9,1.35,20042.896,110958.646,190.142,245.057,4,3389.636
44.0,0.1,21192.792,110972.032,195.017,245.109,4,4.875
47.2,3.15,21492.514,110974.788,224.267,245.421,4,29.25
47.25,3.25,21517.946,111040.471,20961.682,4677.067,5,38.443
49.35,2.1,25500.124,121627.271,262.71,313.421,4,3969.167
49.5,0.15,25501.587,121627.495,264.173,313.645,4,1.463
