time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
13.2,13.2,2.718,0.104,2.718,0.104,4,2.718
14.2,1.0,4.294,0.208,4.294,0.208,4,1.576
15.9,1.7,7.071,3.292,7.071,3.292,4,2.777
16.25,0.15,11.834,5.43,11.834,5.43,4,4.763
16.5,0.25,13.328,5.654,13.328,5.654,4,1.494
16.85,0.2,21.437,8.02,21.437,8.02,4,8.109
17.0,0.1,44.045,70.402,44.045,70.402,4,22.608
17.15,0.15,44.455,99.306,44.455,99.306,4,0.41
17.6,0.35,48.015,103.116,48.015,103.116,4,3.56
18.45,18.45,51.463,126.464,0.0,0.0,3,3.448
18.6,0.15,53.488,131.696,2.025,5.232,3,2.025
19.0,0.15,64.52,2300.537,13.057,2174.073,3,11.032
19.25,0.2,64.936,2300.953,13.473,2174.489,3,0.416
21.35,0.15,131.08,33813.826,79.617,33687.362,3,66.144
21.45,0.1,131.132,33813.878,79.669,33687.414,3,0.052
21.6,0.15,131.184,33813.93,79.721,33687.466,3,0.052
21.85,0.15,131.496,33814.242,80.033,33687.778,3,0.312
22.05,0.15,131.6,33814.346,80.137,33687.882,3,0.104
23.35,0.1,162.384,51716.424,110.921,51589.96,3,30.784
23.55,0.2,162.436,51716.476,110.973,51590.012,3,0.052
23.65,0.1,162.488,51716.528,111.025,51590.064,3,0.052
23.8,0.1,162.8,51716.84,111.337,51590.376,3,0.312
24.45,0.65,162.852,51716.892,111.389,51590.428,3,0.052
24.55,0.1,162.904,51716.944,111.441,51590.48,3,0.052
24.9,0.25,163.268,51717.308,111.805,51590.844,3,0.364
25.45,0.1,183.028,63576.015,131.565,63449.551,3,19.76
25.95,0.1,197.499,72207.093,146.036,72080.629,3,14.471
28.2,10.55,201.784,74015.354,51.463,126.464,4,4.285
28.6,2.4,203.36,74015.458,150.321,73888.89,3,1.576
28.7,0.1,203.464,74015.51,150.425,73888.942,3,0.104
29.7,1.5,203.568,74015.562,53.039,126.568,4,0.104
29.85,0.1,223.757,74015.872,73.228,126.878,4,20.189
29.95,0.1,232.735,74015.976,82.206,126.982,4,8.978
30.05,1.35,246.761,74016.184,150.529,73889.046,3,14.026
30.05,0.1,246.761,74016.184,96.232,127.138,4,0.364
31.7,1.45,261.238,74016.652,150.893,73889.358,3,14.113
35.1,35.1,261.602,74017.016,0.0,0.0,5,0.364
35.15,35.15,261.662,74017.128,0.0,0.0,0,3929.88
38.05,7.95,8394.327,74102.66,110.345,127.294,4,4202.845
38.1,38.1,8420.279,74166.249,0.0,0.0,6,27.351
38.15,2.45,8421.79,74166.983,4202.845,38.668,0,1060.307
38.15,38.15,8421.79,74166.983,0.0,0.0,1,2.562
38.15,2.45,8421.79,74166.983,3929.88,46.976,5,17.84
38.35,0.15,8441.414,76213.057,4205.407,39.456,0,2.695
38.35,0.15,8441.414,76213.057,3932.575,47.764,5,0.35
38.65,0.3,8472.878,79085.104,4205.757,39.56,0,0.369
38.85,0.5,9508.287,80623.287,3932.944,47.868,5,2.486
38.9,0.2,9510.36,80625.223,17.84,1263.55,1,23.532
39.7,0.7,9517.839,81831.471,18.732,1266.158,1,0.892
40.0,1.3,9533.815,87413.186,4208.243,711.427,0,1.104
40.1,0.35,10540.699,87423.17,19.836,1266.99,1,3920.572
41.7,3.6,17443.246,87472.442,137.696,191.557,4,3988.859
43.2,1.4,17483.186,87472.858,177.636,191.973,4,39.94
44.8,4.4,17484.762,87472.962,8128.815,753.531,0,1.576
48.05,2.85,23275.895,87533.026,13919.948,813.595,0,5791.133
48.05,4.85,23275.895,87533.026,179.212,192.077,4,0.361
48.1,7.85,23301.53,87598.953,4008.695,1284.142,1,38.337
48.1,8.25,23301.53,87598.953,3956.476,6834.327,5,531.551
48.1,9.35,23301.53,87598.953,1060.307,4519.163,6,761.866
48.25,0.2,24164.138,87621.313,13920.309,817.038,0,813.412
48.7,0.1,25154.255,89943.051,13929.942,1374.899,0,9.633
48.7,0.1,25154.255,89943.051,4540.246,1401.897,1,17.174
49.0,0.25,25472.239,91017.219,4718.342,7848.197,5,586.782
49.15,0.1,25676.023,91826.869,1873.719,5882.968,6,1373.819
49.65,0.1,27314.778,94395.478,13947.116,2813.079,0,9.916
49.7,1.6,27419.526,95256.291,217.549,256.98,4,2.924
50.35,0.65,27441.753,96005.201,237.632,257.29,4,20.083
50.45,0.1,27443.216,96005.425,239.095,257.514,4,1.463
51.4,1.7,27450.53,96006.859,13950.04,3801.124,0,7.314
51.6,0.2,27450.594,96007.1,13950.104,3801.365,0,0.064
51.8,0.1,27450.906,96008.042,13950.416,3802.307,0,0.312
52.0,0.2,27451.01,96008.356,13950.52,3802.621,0,0.104
52.1,1.55,29094.382,96017.62,246.409,258.634,4,4826.247
55.85,3.7,32280.131,96032.612,249.283,258.91,4,2.874
55.95,0.1,32285.891,96032.664,255.043,258.962,4,5.76
58.2,2.05,32326.507,96033.028,295.659,259.326,4,40.616
59.65,1.45,32328.083,96033.132,297.235,259.43,4,1.576
62.0,2.35,32329.689,96033.39,298.841,259.688,4,1.606
62.05,9.9,32353.575,96095.557,18776.767,3826.601,0,26.935
62.05,12.4,32353.575,96095.557,5127.028,3285.111,1,1057.428
62.05,12.55,32353.575,96095.557,6092.161,7853.293,5,724.061
62.05,12.4,32353.575,96095.557,1883.635,6918.975,6,714.417
66.9,4.2,35527.128,99026.267,19834.195,4357.111,0,674.598
67.15,0.1,37672.947,99046.193,21980.014,4377.037,0,2145.819
67.2,5.15,38455.874,99051.05,325.776,326.335,4,816.252
67.3,0.1,38515.192,99052.226,22796.266,4382.81,0,25.993
67.35,0.1,38515.317,99052.547,351.769,326.595,4,817.118
67.45,0.1,39337.345,99061.043,356.804,326.647,4,5.035
69.65,2.2,39347.415,99061.147,366.874,326.751,4,10.07
72.1,2.45,39349.021,99061.405,368.48,327.009,4,1.606
72.15,4.75,39349.073,99062.655,23613.384,4391.575,0,31.554
72.2,9.5,39398.749,99134.821,6806.578,8952.238,5,994.117
72.2,9.5,39398.749,99134.821,2558.233,7652.754,6,1498.731
72.25,9.55,39737.869,99143.474,5851.089,3848.107,1,1188.132
73.2,1.0,43930.152,103134.251,400.034,394.688,4,868.597
77.05,4.0,43931.728,103134.355,24607.501,5655.388,0,1.576
77.1,3.9,43931.918,103134.728,401.61,394.792,4,4440.385
77.25,0.1,45715.839,103153.565,416.715,394.948,4,15.105
79.65,2.25,48408.266,103176.707,437.763,395.156,4,21.048
81.25,1.6,48409.872,103176.965,439.369,395.414,4,1.606
81.3,3.95,48409.924,103200.673,29047.886,5697.376,0,26.465
81.3,8.3,48409.924,103200.673,6719.686,4564.775,1,1075.464
81.3,8.25,48409.924,103200.673,3746.365,8726.965,6,1058.759
81.35,8.35,48602.317,103250.01,8305.309,9902.713,5,1098.819
85.8,3.7,52341.541,107539.69,30123.35,7503.739,0,672.162
86.1,0.2,53827.804,107552.763,31609.613,7516.812,0,1486.263
86.25,4.95,55247.559,107566.512,465.834,458.517,4,3342.004
86.5,0.15,57189.948,107584.442,485.974,458.725,4,20.14
88.2,1.7,57195.801,107584.494,491.827,458.777,4,5.853
89.65,1.45,57197.377,107584.598,493.403,458.881,4,1.576
90.45,0.8,57198.983,107584.856,495.009,459.139,4,1.606
90.5,4.15,57222.838,107650.373,34951.617,7548.283,0,26.727
90.5,8.45,57222.838,107650.373,7778.445,5517.696,1,821.36
90.5,8.5,57222.838,107650.373,8977.471,11017.648,5,1181.276
90.5,8.45,57222.838,107650.373,4845.184,9152.368,6,549.184
95.05,3.65,60958.114,112045.215,35772.977,8887.439,0,1180.584
95.15,4.65,61990.129,112056.944,521.736,525.781,4,1211.107
95.25,0.1,62195.303,112058.556,36984.084,8900.52,0,26.082
95.3,0.1,62541.394,112063.229,547.818,526.041,4,4428.81
95.5,0.2,63435.993,112068.013,552.853,526.093,4,5.035
95.6,0.1,63507.948,112068.221,557.888,526.145,4,5.035
99.65,4.05,66639.218,112093.111,562.923,526.197,4,5.035
99.8,0.15,66640.824,112093.369,564.529,526.455,4,1.606
99.85,4.0,66651.92,112154.836,41412.894,8934.919,0,26.883
99.85,8.45,66651.92,112154.836,8959.721,6344.383,1,1090.978
99.85,8.5,66651.92,112154.836,9526.655,12233.252,5,991.109
99.9,8.55,66673.028,112252.553,6025.768,10164.638,6,904.315
103.2,3.35,70472.258,116711.14,591.412,593.2,4,818.149
104.55,3.75,70473.834,116711.244,42503.872,10815.873,0,1.576
104.6,1.4,70827.157,116718.125,592.988,593.304,4,4844.435
104.8,0.2,73675.859,116743.75,598.023,593.356,4,5.035
104.9,0.1,74949.208,116757.235,608.093,593.46,4,10.07
105.0,0.1,75338.409,116760.927,613.128,593.512,4,5.035
105.1,0.1,75343.444,116760.979,618.163,593.564,4,5.035
109.0,4.1,75348.479,116761.031,47348.307,10865.348,0,5.035
109.0,8.2,75348.479,116761.031,9950.83,7535.783,1,746.199
109.0,3.9,75348.479,116761.031,623.198,593.616,4,1000.475
109.0,8.25,75348.479,116761.031,10430.97,12871.994,5,26.935
109.0,8.2,75348.479,116761.031,6843.917,11004.568,6,465.955
113.3,3.45,78510.845,120928.071,48094.506,11784.39,0,922.802
113.4,4.4,79995.652,120939.692,650.133,660.29,4,1484.807
113.5,0.15,80010.847,120939.848,49579.313,11796.011,0,15.195
113.65,0.2,81497.826,120953.665,665.328,660.446,4,1486.979
113.7,0.1,81502.861,120953.717,51066.292,11809.828,0,5.035
113.9,0.25,84015.199,120976.268,670.363,660.498,4,2512.338
117.9,4.05,84021.052,120976.32,53578.63,11832.379,0,5.853
117.9,8.05,84021.052,120976.32,10951.305,8438.279,1,1091.319
117.9,4.0,84021.052,120976.32,676.216,660.55,4,742.027
117.9,8.05,84021.052,120976.32,7766.719,11847.324,6,26.833
117.95,8.1,84136.033,121309.843,10896.925,14308.066,5,983.355
119.85,1.95,87744.384,124915.8,703.049,727.088,4,879.798
122.5,2.65,87764.467,124916.11,723.132,727.398,4,20.083
122.65,4.0,87774.537,124916.287,54669.949,13185.074,0,10.07
122.75,0.25,88915.228,124931.039,733.202,727.502,4,1354.165
122.85,0.1,89139.679,124933.067,56024.114,13201.75,0,10.977
122.85,0.1,89139.679,124933.067,744.179,727.606,4,4488.413
123.05,0.15,91677.761,124957.885,754.249,727.71,4,10.07
127.3,4.25,93643.197,124972.646,759.284,727.762,4,5.035
127.35,4.2,93651.571,125033.965,60512.527,13241.173,0,26.885
127.35,8.7,93651.571,125033.965,11693.332,9874.529,1,1209.174
127.35,8.75,93651.571,125033.965,11776.723,14786.835,5,853.156
127.35,8.7,93651.571,125033.965,8750.074,12452.625,6,1601.272
129.7,2.35,98392.496,129707.025,786.169,794.464,4,1058.812
131.65,3.35,98412.579,129707.335,61721.701,14714.777,0,20.083
131.8,2.1,99616.756,129720.908,806.252,794.774,4,1204.177
