time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
8.25,8.25,0.0,0.0,0.0,0.0,4,0.0
13.9,5.65,1.576,0.104,1.576,0.104,4,1.576
18.2,4.3,4.353,3.188,4.353,3.188,4,2.777
18.75,0.35,7.564,4.99,7.564,4.99,4,3.211
19.2,0.4,9.168,5.326,9.168,5.326,4,1.604
19.65,0.4,10.662,5.55,10.662,5.55,4,1.494
19.75,0.1,12.161,5.774,12.161,5.774,4,1.499
19.9,0.15,13.659,5.998,13.659,5.998,4,1.498
20.2,0.25,16.317,69.892,16.317,69.892,4,2.658
20.75,0.5,19.563,70.377,19.563,70.377,4,3.246
21.0,0.1,41.755,70.793,41.755,70.793,4,22.192
21.6,0.55,42.113,99.645,42.113,99.645,4,0.358
21.7,0.1,43.722,100.124,43.722,100.124,4,1.609
22.95,1.05,45.777,103.464,45.777,103.464,4,2.055
22.95,22.95,45.777,103.464,0.0,0.0,6,1.609
23.25,0.3,47.682,104.107,47.386,103.943,4,0.296
24.3,1.05,49.258,104.211,48.962,104.047,4,1.576
24.3,1.35,49.258,104.211,0.296,0.164,6,1.525
27.15,27.15,51.064,127.14,0.0,0.0,3,0.281
27.4,0.1,52.888,131.745,1.824,4.605,3,1.824
28.5,1.1,53.141,132.372,2.077,5.232,3,0.253
29.35,0.1,64.175,2181.344,13.111,2054.204,3,11.034
29.45,0.1,64.227,2181.396,13.163,2054.256,3,0.052
29.8,0.2,64.591,2181.76,13.527,2054.62,3,0.364
29.9,0.1,64.643,2181.812,13.579,2054.672,3,0.052
30.0,0.1,64.799,2181.968,13.735,2054.828,3,0.156
32.0,0.1,92.931,14545.56,41.867,14418.42,3,28.132
33.3,0.2,120.491,30146.094,69.427,30018.954,3,27.56
33.55,0.25,120.907,30149.71,69.843,30022.57,3,0.416
33.75,0.2,121.115,30149.918,70.051,30022.778,3,0.208
34.0,0.2,121.323,30150.126,70.259,30022.986,3,0.208
34.65,0.65,121.531,30150.334,70.467,30023.194,3,0.208
34.85,0.15,121.739,30150.542,70.675,30023.402,3,0.208
35.3,0.4,121.947,30150.75,70.883,30023.61,3,0.208
35.5,11.2,127.147,32735.854,50.487,104.271,4,19.44
36.3,0.1,161.628,39576.22,90.323,39448.77,3,20.241
37.5,0.2,187.888,54243.101,116.583,54115.651,3,26.26
37.65,0.15,188.2,54243.413,116.895,54115.963,3,0.312
37.75,0.1,188.252,54243.465,116.947,54116.015,3,0.052
37.95,0.2,188.304,54243.517,116.999,54116.067,3,0.052
38.25,2.75,188.616,54243.829,70.728,104.581,4,0.312
38.55,0.6,190.192,54243.933,117.311,54116.379,3,1.576
38.65,0.1,190.244,54243.985,117.363,54116.431,3,0.052
38.8,0.15,190.296,54244.037,117.415,54116.483,3,0.052
40.3,1.4,190.608,54244.349,117.727,54116.795,3,0.312
40.45,0.15,190.66,54244.401,117.779,54116.847,3,0.052
40.6,0.15,190.712,54244.453,117.831,54116.899,3,0.052
40.75,0.1,190.972,54244.713,118.091,54117.159,3,0.26
41.2,0.45,191.024,54244.765,118.143,54117.211,3,0.052
42.25,0.2,217.559,69943.754,144.678,69816.2,3,26.535
42.5,0.2,217.871,69944.962,144.99,69817.408,3,0.312
42.7,0.2,217.923,69945.014,145.042,69817.46,3,0.052
42.95,0.2,218.183,69945.274,145.302,69817.72,3,0.26
43.65,0.7,218.235,69945.326,145.354,69817.772,3,0.052
43.85,0.2,218.495,69945.586,145.614,69818.032,3,0.26
44.15,0.3,218.547,69945.638,145.666,69818.084,3,0.052
44.95,0.2,229.5,75806.096,156.619,75678.542,3,10.953
45.35,7.1,229.604,75806.148,72.304,104.685,4,0.104
47.95,3.0,249.845,75806.458,156.723,75678.594,3,20.241
53.25,7.9,250.573,75806.822,92.545,104.995,4,0.728
54.0,0.75,256.638,75806.978,98.61,105.151,4,6.065
54.45,0.45,261.947,75807.03,103.919,105.203,4,5.309
55.35,0.85,270.925,75807.134,112.897,105.307,4,8.978
55.45,0.1,282.484,75807.392,124.456,105.565,4,11.559
55.55,0.1,292.195,75807.496,134.167,105.669,4,9.711
55.75,55.75,300.999,75807.6,0.0,0.0,5,8.804
58.75,3.15,3822.964,75856.664,142.971,105.773,4,3521.965
59.0,0.2,3849.332,75920.379,169.339,169.488,4,26.368
59.1,59.1,3850.731,75921.103,0.0,0.0,0,1.399
59.1,34.8,3850.731,75921.103,0.577,22.869,6,0.112
59.2,0.1,3851.216,75921.418,0.112,0.06,0,0.373
59.25,0.15,3851.948,75921.764,0.95,23.124,6,0.836
59.3,59.3,3852.465,75922.092,0.0,0.0,1,0.413
59.3,3.0,3852.465,75922.092,3521.965,49.064,5,0.112
59.4,0.15,3852.689,75922.212,0.948,0.544,0,0.112
59.45,0.15,3854.117,76054.573,0.112,0.06,1,8.776
59.45,0.2,3854.117,76054.573,1.363,23.314,6,4.084
59.5,0.2,3858.435,76119.942,3522.077,49.124,5,3.928
59.8,0.25,3869.442,78449.076,3523.68,49.54,5,1.603
59.85,0.15,3871.418,78816.056,4.196,211.293,1,1.212
59.95,0.1,3872.949,78822.266,9.724,2417.499,0,0.657
59.95,0.1,3872.949,78822.266,4.853,211.397,1,1.991
59.95,0.1,3872.949,78822.266,3524.892,49.852,5,0.292
59.95,0.1,3872.949,78822.266,5.291,294.348,6,1.236
60.15,0.15,3879.466,79483.594,5.145,211.553,1,4.77
60.2,0.2,3880.945,79585.281,3526.128,51.06,5,12.991
60.25,0.1,3885.659,80001.22,10.061,596.436,6,15.358
60.35,0.1,3890.5,80984.457,11.715,2994.943,0,3.288
60.55,0.15,3905.364,82645.53,13.349,1397.82,6,93.187
60.85,0.15,3920.872,84773.947,18.136,2557.022,1,1.85
60.85,0.15,3920.872,84773.947,15.199,1445.768,6,0.676
61.0,0.1,3930.032,86375.582,18.812,2682.706,1,0.78
61.0,0.1,3930.032,86375.582,15.979,1555.008,6,172.243
61.15,0.1,4572.747,87230.859,3541.486,1503.013,5,4288.054
61.25,0.1,5579.881,87720.735,104.902,5257.074,0,0.104
61.25,0.1,5579.881,87720.735,3541.59,1597.497,5,0.052
61.35,0.1,6782.355,88318.569,104.954,5338.286,0,727.322
61.4,0.15,7090.471,88622.169,191.055,3135.566,1,329.813
61.9,0.2,9239.751,91061.029,434.767,6047.854,0,8.896
61.9,0.15,9239.751,91061.029,4304.033,2342.444,6,705.944
62.05,0.65,9771.328,92211.314,199.951,3135.67,1,0.468
62.35,0.3,10242.316,92214.174,200.003,3135.722,1,0.052
62.4,0.15,10242.992,92374.115,1140.711,6201.166,0,1961.911
65.25,0.15,14874.159,96804.662,2161.914,7705.978,1,2669.932
65.35,0.1,14874.263,96884.188,2162.018,7785.504,1,0.104
68.25,9.25,14874.471,96994.553,170.738,170.212,4,0.208
70.65,7.7,14876.047,96994.657,3810.643,6221.398,0,1.576
70.65,5.2,14876.047,96994.657,2162.226,7895.869,1,983.503
70.9,2.65,18312.599,97002.741,172.314,170.316,4,6334.645
71.65,0.25,22214.278,97008.407,4794.146,6223.218,0,20.083
71.9,0.25,22214.97,97008.459,4794.838,6223.27,0,0.692
72.35,0.45,22215.022,97008.511,4794.89,6223.322,0,0.052
73.15,0.8,22215.074,97008.563,4794.942,6223.374,0,0.052
75.55,4.65,23366.109,97012.151,192.397,170.626,4,1151.035
76.45,0.85,23386.192,97012.461,212.48,170.936,4,20.083
76.85,0.35,23401.635,97012.617,227.923,171.092,4,15.443
77.3,0.45,23406.51,97012.669,232.798,171.144,4,4.875
77.5,0.15,23421.222,97012.825,247.51,171.3,4,14.712
79.05,17.05,23426.097,97012.877,4268.912,4636.744,5,4.875
82.75,5.25,26569.611,97054.898,252.385,171.352,4,3143.514
82.8,20.9,26589.289,97116.813,4304.501,2391.372,6,19.678
82.85,0.1,26779.526,97119.335,272.063,233.267,4,2719.52
83.0,3.3,27990.231,97131.643,7412.426,4678.765,5,4.331
83.1,12.1,28982.021,97140.875,8496.871,7907.489,1,0.295
83.1,0.2,28982.021,97140.875,276.394,233.828,4,8794.98
85.3,2.15,38110.094,97207.47,278.073,235.354,4,1.679
86.85,1.5,38129.807,97207.78,297.786,235.664,4,19.713
86.85,3.8,38129.807,97207.78,7412.721,4678.765,5,16.487
87.05,13.75,38146.471,97216.23,5945.977,6226.962,0,0.229
87.05,0.2,38146.471,97216.23,7412.95,4682.207,5,0.202
87.05,3.95,38146.471,97216.23,7024.021,2418.097,6,0.44
87.15,2.9,38151.694,98391.091,17291.851,7969.334,1,13.487
87.2,0.15,38154.569,99005.439,5946.179,6227.619,0,0.418
87.2,0.15,38154.569,99005.439,7413.39,4682.397,5,246.863
87.25,0.1,38240.394,99240.369,17292.269,7969.524,1,22.738
87.45,0.15,38414.511,100709.43,6193.042,6378.196,0,2.664
87.65,0.1,39080.759,102051.655,17294.933,8347.861,1,2561.484
87.9,0.35,40045.259,103956.461,7037.508,5385.015,6,1.508
88.15,0.1,40992.137,106527.345,17296.441,8972.837,1,5.472
88.25,0.1,40997.899,107491.72,17296.493,8999.005,1,0.052
88.3,0.15,41000.603,108059.708,8754.526,8497.975,0,2.34
88.5,0.15,41005.691,108898.972,17298.833,9471.657,1,1.5
88.5,0.15,41005.691,108898.972,7436.128,8754.397,5,1.612
88.6,0.3,41009.019,109561.75,8756.026,8497.975,0,5.096
88.8,0.15,41613.603,110798.881,7441.224,9776.554,5,785.407
93.75,6.7,44012.285,112506.424,314.273,240.672,4,2214.479
93.9,0.1,44015.211,112506.872,317.199,241.12,4,2.926
94.1,0.1,44021.062,112507.768,323.05,242.016,4,5.851
94.4,0.3,44022.525,112507.992,324.513,242.24,4,1.463
95.3,0.9,44023.988,112508.216,325.976,242.464,4,1.463
98.25,2.9,44044.514,112508.526,346.502,242.774,4,20.526
100.3,2.05,44046.09,112508.63,348.078,242.878,4,1.576
100.45,0.1,44057.697,112508.734,359.685,242.982,4,11.607
100.6,0.15,44069.513,112508.838,371.501,243.086,4,11.816
103.15,2.45,44092.553,112509.046,394.541,243.294,4,23.04
103.2,14.05,44092.605,112516.774,9655.703,9801.224,5,17.056
103.2,14.95,44092.605,112516.774,7042.98,6255.313,6,2066.995
103.3,0.1,44599.767,112584.354,7043.721,6259.585,6,0.741
