time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
8.4,8.4,0.0,0.0,0.0,0.0,4,0.0
14.35,5.95,1.576,0.104,1.576,0.104,4,1.576
16.0,1.65,4.353,3.182,4.353,3.182,4,2.777
16.3,0.1,9.116,5.311,9.116,5.311,4,4.763
16.6,0.25,10.61,5.587,10.61,5.587,4,1.494
16.85,0.1,41.327,72.849,41.327,72.849,4,30.717
17.0,0.1,41.683,91.995,41.683,91.995,4,0.356
17.5,0.35,46.591,95.343,46.591,95.343,4,4.908
17.55,17.55,60.417,98.692,0.0,0.0,2,15.476
17.6,17.6,62.127,121.543,0.0,0.0,0,22.869
17.6,17.6,62.127,121.543,0.0,0.0,5,22.817
18.4,18.4,130.57,123.162,0.0,0.0,3,22.817
23.45,5.9,667.035,79173.808,62.067,121.431,4,4616.891
31.95,8.5,1735.443,223722.23,63.643,121.535,4,1.576
38.4,6.45,2496.944,328138.298,83.832,121.845,4,20.189
41.15,2.75,2824.872,378463.725,85.408,121.949,4,1.576
41.25,0.1,2836.284,379842.754,85.533,122.207,4,0.125
41.35,0.1,2850.205,381021.06,88.531,122.741,4,2.998
50.2,8.75,3919.173,573708.627,97.627,131.234,4,9.096
50.3,0.1,3934.294,575419.384,100.626,131.854,4,2.999
51.9,1.6,4137.264,603914.631,103.552,132.302,4,2.926
53.4,1.5,4268.044,633503.483,103.604,132.508,4,0.052
55.55,2.15,4425.467,675110.222,105.18,132.685,4,1.576
55.75,0.15,4447.978,682711.654,111.311,132.961,4,6.131
55.95,0.15,4469.372,687363.093,117.307,134.029,4,5.996
56.05,0.1,4478.27,689843.846,118.769,134.253,4,1.462
56.25,0.2,4485.036,693841.01,120.231,134.477,4,1.462
59.45,3.15,4781.106,769232.767,129.778,134.581,4,9.547
59.7,0.25,4801.42,772864.729,132.776,135.115,4,2.998
59.8,0.1,4809.798,774503.669,134.238,135.339,4,1.462
60.0,0.15,4825.892,776664.914,141.905,135.925,4,7.667
60.1,0.1,4831.759,777152.173,4616.891,777013.759,3,4.46
60.2,0.15,4831.915,777152.329,146.365,136.683,4,0.156
60.35,0.1,4838.255,777152.605,152.705,136.959,4,6.34
60.6,0.25,4842.924,777152.657,157.374,137.011,4,4.669
60.7,0.1,4848.888,777218.085,163.338,202.439,4,5.964
60.75,43.1,4851.662,777218.085,22.817,0.577,5,19.674
60.95,0.15,4869.087,777222.163,183.012,203.462,4,0.525
61.2,0.1,4916.163,777239.133,230.088,220.432,4,47.076
61.25,43.6,4955.827,777309.942,22.869,0.577,2,41.064
61.75,0.5,4957.696,777310.527,271.152,291.465,4,0.469
62.35,0.3,5033.169,777329.949,346.625,310.887,4,75.473
63.05,0.55,5045.349,777330.501,358.805,311.439,4,12.18
63.15,3.0,5072.822,777401.953,4617.047,777013.915,3,27.525
63.4,0.25,5073.186,777402.109,386.33,382.891,4,0.312
63.65,0.15,5111.155,777418.881,424.299,399.663,4,37.969
64.0,0.35,5118.905,777418.985,432.049,399.767,4,7.75
