time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
5.5,5.5,0.0,0.0,0.0,0.0,4,0.0
14.35,8.85,1.576,0.104,1.576,0.104,4,1.576
16.1,1.7,4.353,3.182,4.353,3.182,4,2.777
16.5,0.15,9.116,5.311,9.116,5.311,4,4.763
16.75,0.25,10.61,5.587,10.61,5.587,4,1.494
16.9,0.1,15.473,6.087,15.473,6.087,4,4.863
17.2,0.1,41.683,92.003,41.683,92.003,4,26.21
17.7,0.4,45.243,95.339,45.243,95.339,4,3.56
18.5,18.5,60.719,120.989,0.0,0.0,3,15.476
18.65,0.1,62.728,128.337,2.009,7.348,3,2.009
31.3,13.6,1466.988,180148.426,60.719,120.989,4,2126.488
35.55,4.25,1968.541,249243.883,80.856,121.093,4,20.137
38.45,0.15,2210.929,289117.916,2128.497,288996.719,3,1.576
41.25,5.7,2526.615,334586.081,82.432,121.197,4,3947.356
41.8,0.55,2590.263,342753.279,82.484,121.455,4,0.052
42.0,0.15,2616.197,345399.054,85.483,121.989,4,2.999
42.2,0.2,2641.268,347804.646,86.946,122.213,4,1.463
50.5,8.3,3578.557,492803.331,96.012,130.43,4,9.066
51.25,0.75,3665.101,508286.191,97.588,130.534,4,1.576
53.2,1.9,3899.787,548935.995,117.725,130.638,4,20.137
53.3,0.1,3911.282,550233.304,117.777,130.823,4,0.052
64.0,10.65,5046.825,679047.301,123.996,131.099,4,6.219
64.15,0.15,5067.455,681091.775,126.995,131.633,4,2.999
64.25,0.1,5079.422,682267.735,128.458,131.857,4,1.463
71.35,7.1,5857.955,829583.201,133.127,131.909,4,4.669
74.1,2.75,6167.802,889846.252,149.054,132.219,4,15.927
74.45,0.2,6191.743,897033.384,155.0,133.115,4,5.946
74.7,0.1,6219.749,902119.244,176.188,135.183,4,21.188
75.55,0.75,6267.665,922343.969,191.867,135.563,4,15.679
75.7,0.15,6270.719,922344.555,194.866,136.097,4,2.999
75.8,0.1,6272.182,922344.779,196.329,136.321,4,1.463
76.85,1.05,6277.06,922344.831,201.207,136.373,4,4.878
77.1,0.2,6303.012,922413.853,227.159,205.395,4,25.952
77.55,0.3,6341.958,922422.546,266.105,214.088,4,38.946
77.75,0.15,6365.343,922487.214,289.49,278.756,4,23.385
78.2,2.65,6385.86,922496.804,6075.853,922208.51,3,20.517
78.5,0.25,6385.964,922496.908,6075.957,922208.614,3,0.104
78.55,0.75,6386.016,922496.96,310.007,288.294,4,0.104
79.15,0.6,6439.568,922507.568,6076.061,922208.666,3,53.5
79.3,0.35,6439.984,922507.932,363.507,298.902,4,0.416
79.8,0.4,6473.63,922579.567,397.153,370.537,4,33.646
80.5,0.55,6508.612,922588.161,432.135,379.131,4,34.982
81.25,0.75,6510.188,922588.265,433.711,379.235,4,1.576
82.35,1.05,6556.39,922660.755,479.913,451.725,4,46.202
83.45,0.65,6609.211,922671.447,532.734,462.417,4,52.821
84.8,1.3,6615.229,922671.723,538.752,462.693,4,6.018
85.15,0.3,6642.442,922743.369,565.965,534.339,4,27.213
85.25,0.1,6649.398,922751.631,572.921,542.601,4,6.956
85.5,0.2,6678.711,922751.995,602.234,542.965,4,29.313
85.6,0.1,6682.659,922752.047,606.182,543.017,4,3.948
85.7,0.1,6683.433,922755.917,606.956,546.887,4,0.774
85.75,85.75,6708.971,922824.411,0.0,0.0,2,28.568
88.55,2.75,6712.526,922828.359,635.524,616.054,4,0.525
88.7,0.15,6719.761,922836.516,642.759,624.211,4,7.235
89.0,0.3,6729.399,922836.62,652.397,624.315,4,9.638
89.25,0.1,6747.035,922836.828,670.033,624.523,4,17.636
90.95,1.7,6752.264,922836.88,675.262,624.575,4,5.229
91.25,0.3,6756.673,922836.932,679.671,624.627,4,4.409
91.45,0.2,6758.279,922837.19,681.277,624.885,4,1.606
91.5,91.5,6774.328,922870.472,0.0,0.0,0,34.617
91.5,5.7,6774.328,922870.472,0.525,3.275,2,17.525
91.75,0.25,6829.546,922899.718,715.894,658.323,4,24.992
91.85,0.1,6837.144,922905.309,717.625,659.849,4,1.731
92.75,0.9,6866.08,922975.503,746.561,730.043,4,28.936
93.0,0.1,6897.107,922983.92,777.588,738.46,4,31.027
93.6,0.6,6907.025,922984.024,787.506,738.564,4,9.918
93.75,2.0,6911.574,922984.076,17.525,14.218,0,4.549
93.75,2.0,6911.574,922984.076,25.517,22.212,2,9.324
93.75,0.15,6911.574,922984.076,792.055,738.616,4,9.532
94.75,0.85,7023.816,923127.987,885.441,873.379,4,93.386
94.9,0.15,7031.264,923136.145,892.889,881.537,4,7.448
95.5,0.55,7065.258,923136.509,926.883,881.901,4,33.994
95.85,2.05,7071.383,923136.665,26.849,18.714,0,6.125
95.85,2.0,7071.383,923136.665,35.049,26.864,2,9.22
95.85,0.3,7071.383,923136.665,933.008,882.057,4,9.22
96.8,0.85,7223.383,923323.273,1066.568,1060.037,4,133.56
96.9,0.1,7230.758,923331.431,1073.943,1068.195,4,7.375
97.15,0.1,7254.429,923331.691,1097.614,1068.455,4,23.671
97.6,0.4,7263.527,923331.795,1106.712,1068.559,4,9.098
97.85,0.25,7268.076,923331.847,1111.261,1068.611,4,4.549
97.9,2.0,7291.963,923392.284,36.069,22.846,0,93.45
97.9,2.0,7291.963,923392.284,44.269,31.36,2,9.324
98.95,0.95,7380.796,923475.471,1204.711,1202.989,4,9.946
99.1,0.15,7388.244,923483.629,1212.159,1211.147,4,7.448
99.8,0.5,7422.238,923483.993,1246.153,1211.511,4,33.994
100.1,0.3,7426.787,923484.045,1250.702,1211.563,4,4.549
100.15,2.2,7453.412,923546.932,45.393,26.926,0,91.508
100.15,2.15,7453.412,923546.932,54.215,36.526,2,9.324
100.25,100.25,7534.068,923623.976,0.0,0.0,5,9.48
101.25,1.0,7537.625,923625.82,1342.21,1344.089,4,0.526
102.1,0.65,7599.105,923634.652,1403.69,1352.921,4,61.48
102.15,1.95,7603.654,923634.704,54.717,31.058,0,98.314
102.15,1.95,7603.654,923634.704,63.695,40.502,2,9.636
103.2,0.95,7716.275,923778.358,1502.004,1487.895,4,9.22
103.35,0.15,7723.65,923786.516,1509.379,1496.053,4,7.375
104.05,0.6,7756.593,923786.88,1542.322,1496.417,4,32.943
104.25,0.2,7761.142,923786.932,1546.871,1496.469,4,4.549
104.3,2.1,7761.415,923846.448,64.353,35.554,0,93.817
104.3,2.1,7761.415,923846.448,72.915,44.738,2,9.532
105.3,0.95,7873.659,923931.585,1640.688,1631.818,4,9.168
105.5,0.15,7885.729,923939.795,1652.758,1640.028,4,12.07
105.6,0.1,7900.502,923939.951,1667.531,1640.184,4,14.773
106.15,0.55,7915.188,923940.107,1682.217,1640.34,4,14.686
106.35,0.2,7919.737,923940.159,1686.766,1640.392,4,4.549
106.4,2.05,7946.466,924003.048,73.885,40.154,0,126.664
106.4,2.05,7946.466,924003.048,82.083,49.442,2,9.324
106.7,27.5,8065.413,924151.343,6076.477,922209.03,3,9.688
106.8,0.1,8068.678,924152.995,6079.742,922210.682,3,3.265
106.95,0.1,8072.482,924156.407,6083.546,922214.094,3,3.804
110.55,3.95,30724.495,924584.336,1813.43,1842.74,4,321642.605
121.3,10.75,100545.144,925913.646,1815.006,1842.844,4,1.576
143.15,21.85,239399.574,928588.891,1815.058,1843.05,4,0.052
148.55,5.35,274189.196,929266.27,1816.52,1843.274,4,1.462
154.45,5.9,313768.027,930015.03,1820.586,1843.326,4,4.066
156.85,0.1,329726.309,930309.658,327726.151,928366.707,3,4.066
159.85,5.4,349656.933,930687.675,1824.652,1843.378,4,39083.704
161.2,1.35,361050.678,930868.024,1828.718,1843.43,4,4.066
161.8,0.6,366036.622,930947.014,1832.784,1843.43,4,4.066
162.45,0.2,368824.49,931004.56,366809.855,929061.281,3,6.345
162.85,0.2,370141.564,931031.865,368126.929,929088.586,3,1317.074
163.05,0.2,370159.512,931032.488,368144.877,929089.209,3,17.948
166.6,0.1,406983.388,931551.087,404968.753,929607.808,3,36823.876
167.45,5.6,422121.715,931659.955,1839.129,1843.706,4,15139.45
168.85,1.4,422128.366,931660.765,1844.657,1843.982,4,5.528
168.9,68.65,422128.626,931722.225,0.526,1.141,5,27.89
168.9,168.9,422128.626,931722.225,0.0,0.0,6,0.362
169.6,0.65,422157.144,931727.62,1872.547,1907.012,4,0.526
169.75,0.15,422167.774,931735.517,1883.177,1914.909,4,10.63
170.25,0.4,422191.964,931735.829,1907.367,1915.221,4,24.19
170.45,64.0,422195.793,931735.881,83.209,44.338,0,3.829
170.45,64.0,422195.793,931735.881,91.771,54.094,2,0.104
170.45,0.2,422195.793,931735.881,1911.196,1915.273,4,0.156
170.45,1.55,422195.793,931735.881,0.888,3.771,5,1.94
170.5,3.0,422196.209,931740.224,420108.203,929717.21,3,0.052
170.5,1.55,422196.209,931740.224,0.526,1.247,6,0.104
171.3,0.8,422198.201,931740.588,1913.136,1919.512,4,0.052
0.0,0.0,0.0,0.0,0.0,0.0,0,2.718
