time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
8.45,8.45,0.0,0.0,0.0,0.0,4,0.0
14.1,5.65,1.576,0.104,1.576,0.104,4,1.576
15.9,1.8,4.353,3.188,4.353,3.188,4,2.777
16.2,0.15,9.116,5.326,9.116,5.326,4,4.763
16.45,0.25,10.61,5.55,10.61,5.55,4,1.494
16.75,0.15,18.719,7.916,18.719,7.916,4,8.109
17.05,0.2,41.685,99.15,41.685,99.15,4,22.966
17.45,0.35,45.245,102.908,45.245,102.908,4,3.56
17.5,17.5,46.991,103.517,0.0,0.0,1,3.448
17.5,17.5,46.991,103.517,0.0,0.0,6,22.869
18.3,18.3,94.431,127.41,0.0,0.0,3,22.869
18.4,0.1,96.508,132.642,2.077,5.232,3,2.077
18.8,0.15,107.28,2208.825,12.849,2081.415,3,10.772
20.85,0.1,168.38,35263.903,73.949,35136.493,3,61.1
21.05,0.1,168.692,35267.799,74.261,35140.389,3,0.312
21.15,0.1,168.744,35267.851,74.313,35140.441,3,0.052
22.15,0.15,199.632,53537.414,105.201,53410.004,3,30.888
22.8,0.15,220.172,65858.568,125.741,65731.158,3,20.54
23.05,0.2,220.588,65860.904,126.157,65733.494,3,0.416
23.3,0.2,220.796,65861.112,126.365,65733.702,3,0.208
23.45,0.1,221.004,65861.32,126.573,65733.91,3,0.208
23.45,5.95,221.004,65861.32,48.693,126.256,4,0.208
24.2,0.7,222.788,65861.632,126.781,65734.118,3,1.576
24.35,0.1,222.996,65861.84,126.989,65734.326,3,0.208
24.5,0.1,223.204,65862.048,127.197,65734.534,3,0.208
25.05,0.2,241.508,76730.964,145.501,76603.45,3,18.304
25.45,0.1,247.717,79604.864,151.71,79477.35,3,6.209
28.05,2.6,247.824,79604.916,151.817,79477.402,3,0.107
28.4,0.35,247.928,79604.968,151.921,79477.454,3,0.104
29.1,0.7,248.032,79605.02,152.025,79477.506,3,0.104
29.1,5.65,248.032,79605.02,50.269,126.36,4,10.033
29.6,0.5,260.596,81698.671,57.584,134.21,4,7.315
29.75,0.1,271.243,82291.951,67.295,134.314,4,9.711
29.9,0.15,276.737,82969.475,71.697,134.366,4,4.402
30.1,0.15,293.051,84351.315,85.723,134.522,4,14.026
30.45,0.25,297.921,84639.419,162.058,84503.691,3,4.402
33.8,3.7,306.4,89794.977,90.125,134.574,4,8.479
34.05,0.25,310.881,89795.029,94.606,134.626,4,4.481
35.15,4.05,312.487,89795.339,170.537,89659.301,3,1.606
35.45,1.4,312.539,89795.339,96.212,134.884,4,0.052
35.55,17.95,338.283,89858.708,22.869,0.577,1,27.143
35.6,35.6,339.794,89859.439,0.0,0.0,2,17.304
35.6,35.6,339.794,89859.439,0.0,0.0,5,18.732
35.6,18.05,339.794,89859.439,22.869,0.577,6,1251.409
38.45,2.9,1644.783,96918.212,123.355,198.924,4,17.656
38.5,3.35,1646.359,96918.316,170.589,89659.301,3,1.576
38.95,2.65,1646.411,96918.368,18.732,1990.625,2,0.052
39.05,2.75,1649.333,96918.893,40.173,1593.452,1,2.922
39.1,0.1,1721.167,96920.359,21.654,1991.15,2,5225.203
39.1,0.6,1721.167,96920.359,170.641,89659.353,3,1096.763
39.4,0.1,6363.042,96961.283,1118.417,2004.733,2,0.104
39.55,3.3,9225.52,96981.008,40.525,1845.404,6,3209.273
40.1,0.55,14760.364,97029.116,5265.376,1634.879,1,3579.688
40.1,0.4,14760.364,97029.116,4327.69,2030.646,2,13.14
40.1,1.65,14760.364,97029.116,124.931,199.028,4,14.248
40.1,3.75,14760.364,97029.116,1251.409,1630.506,5,15.402
40.2,0.35,14785.222,97755.339,3620.213,1874.652,6,14.412
41.35,0.8,14830.782,101735.666,3633.429,2793.601,6,13.216
43.1,1.7,14831.25,101883.843,3633.897,2941.778,6,0.468
44.0,3.9,14836.15,103112.351,140.333,214.216,4,4.9
44.3,0.15,14871.662,103112.869,175.845,214.734,4,35.512
44.35,3.75,14897.198,103178.759,5278.516,2771.074,1,38.495
44.35,3.75,14897.198,103178.759,4341.938,3335.638,2,16.32
44.35,3.75,14897.198,103178.759,1265.821,2961.732,5,0.358
44.35,1.2,14897.198,103178.759,3638.797,4170.286,6,0.404
