time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
3.65,3.65,0.0,0.0,0.0,0.0,4,0.0
14.4,10.75,1.576,0.104,1.576,0.104,4,1.576
16.15,1.75,4.353,3.188,4.353,3.188,4,2.777
16.5,0.15,9.116,5.326,9.116,5.326,4,4.763
16.75,0.25,10.61,5.602,10.61,5.602,4,1.494
17.05,0.2,18.719,7.968,18.719,7.968,4,8.109
17.35,0.15,41.685,99.202,41.685,99.202,4,22.966
17.8,0.4,45.245,102.96,45.245,102.96,4,3.56
17.85,17.85,48.693,126.308,0.0,0.0,2,3.448
18.65,18.65,71.562,126.885,0.0,0.0,3,22.869
18.65,0.85,71.562,126.885,48.693,126.308,4,14.149
19.35,0.2,87.287,2269.924,14.149,2142.935,3,1.576
21.45,0.1,159.047,37563.707,85.909,37436.718,3,71.76
21.7,0.1,159.411,37565.351,86.273,37438.362,3,0.364
22.0,0.3,159.567,37565.507,86.429,37438.518,3,0.156
23.25,0.1,194.927,58278.123,121.789,58151.134,3,35.36
23.55,0.2,195.343,58280.331,122.205,58153.342,3,0.416
23.7,0.15,195.447,58280.435,122.309,58153.446,3,0.104
24.0,0.2,195.759,58280.747,122.621,58153.758,3,0.312
24.4,0.4,195.863,58280.851,122.725,58153.862,3,0.104
27.65,2.1,232.287,79376.49,159.149,79249.501,3,36.424
28.8,1.15,232.391,79376.542,159.253,79249.553,3,0.104
29.15,0.35,232.495,79376.646,159.357,79249.657,3,0.104
29.25,0.1,232.547,79376.698,159.409,79249.709,3,0.052
29.35,0.1,232.599,79376.802,159.461,79249.813,3,0.052
29.45,0.1,232.703,79376.854,159.565,79249.865,3,0.104
29.6,0.15,232.807,79376.958,159.669,79249.969,3,0.104
29.6,10.95,232.807,79376.958,50.269,126.412,4,0.052
30.65,1.05,269.802,79377.374,159.721,79249.969,3,36.943
31.85,2.1,270.166,79377.738,87.212,126.828,4,0.364
33.65,1.8,271.772,79377.996,88.818,127.086,4,1.606
35.6,35.6,273.348,79378.1,0.0,0.0,1,1.576
35.6,35.6,273.348,79378.1,0.0,0.0,6,4973.506
39.25,3.05,9478.579,79473.476,4973.506,54.364,1,4231.725
39.25,5.6,9478.579,79473.476,90.394,127.19,4,0.296
39.6,21.7,9502.832,79534.195,22.869,0.577,2,23.957
39.75,0.5,12350.763,79553.799,114.351,187.745,4,5008.912
39.85,39.85,13732.293,79568.072,0.0,0.0,0,1.451
39.85,0.6,13732.293,79568.072,4973.802,54.528,1,1257.107
39.85,3.65,13732.293,79568.072,4231.725,41.012,6,20.134
40.6,0.6,15733.739,86589.352,5031.781,40.441,2,15.827
40.9,0.3,15994.319,87473.664,4247.552,1821.372,6,188.056
41.85,2.05,19709.879,87509.09,115.802,188.466,4,3715.56
46.15,4.3,19729.962,87509.4,135.885,188.776,4,20.083
47.1,0.85,19769.954,87509.816,175.877,189.192,4,39.992
47.2,6.65,19771.685,87511.342,4993.936,3777.551,1,1.731
47.5,6.35,24200.091,87563.224,7963.112,1856.485,6,5451.29
48.65,1.55,30426.536,87627.312,177.608,190.718,4,5203.561
50.25,2.65,30428.112,87627.416,10445.226,3839.521,1,1.576
50.25,1.6,30428.112,87627.416,179.184,190.822,4,0.524
50.35,9.75,30452.229,87692.902,1257.107,1670.842,0,23.593
50.35,9.7,30452.229,87692.902,5219.837,765.413,2,2354.012
50.35,0.1,30452.229,87692.902,202.777,252.801,4,1251.259
50.35,2.5,30452.229,87692.902,13166.673,1910.485,6,14.432
50.4,0.1,30468.459,87696.586,10445.75,3843.028,1,16.413
51.85,1.5,34098.25,93086.015,217.209,255.269,4,9.905
52.2,0.35,34118.333,93086.325,237.292,255.579,4,20.083
53.5,2.4,34124.185,93087.221,10455.655,4808.708,1,5.852
54.15,3.05,38756.477,93133.173,13183.086,3065.101,6,4632.292
54.65,2.3,38776.133,98538.042,243.144,256.475,4,19.656
55.0,0.35,38777.596,98538.266,244.607,256.699,4,1.463
56.3,1.3,38781.985,98538.938,248.996,257.371,4,4.389
58.0,1.65,38805.234,98539.146,272.245,257.579,4,23.249
58.55,0.55,38810.994,98539.198,278.005,257.631,4,5.76
58.65,0.1,38816.754,98539.25,283.765,257.683,4,5.76
58.8,0.15,38822.514,98539.302,289.525,257.735,4,5.76
61.85,3.05,38828.274,98539.354,295.285,257.787,4,5.76
62.3,0.45,38829.88,98539.612,296.891,258.045,4,1.606
62.35,8.55,38855.416,98605.302,15087.947,4854.66,1,26.935
62.35,11.25,38855.416,98605.302,6471.096,2198.11,2,1144.389
62.35,8.0,38855.416,98605.302,13202.742,8469.97,6,1648.503
62.4,11.2,39091.393,98613.001,3611.119,3508.494,0,856.546
62.65,0.2,40744.651,99685.748,3612.947,3508.598,0,1.828
63.3,0.6,42508.725,101638.431,3613.591,3508.598,0,0.644
