time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
3.8,3.8,0.0,0.0,0.0,0.0,4,0.0
14.35,10.55,1.576,0.104,1.576,0.104,4,1.576
16.1,1.75,4.353,3.188,4.353,3.188,4,2.777
16.2,0.1,5.859,3.352,5.859,3.352,4,1.506
16.4,0.1,9.116,5.378,9.116,5.378,4,3.257
16.7,0.3,10.61,5.602,10.61,5.602,4,1.494
17.05,0.2,18.783,8.067,18.783,8.067,4,8.173
17.35,0.15,41.801,99.353,41.801,99.353,4,23.018
17.8,0.35,45.361,103.112,45.361,103.112,4,3.56
17.8,17.8,45.361,103.112,0.0,0.0,6,3.03
18.7,18.7,48.968,126.632,0.0,0.0,3,0.577
18.8,0.9,51.045,131.916,48.391,103.815,4,2.077
18.85,0.15,52.621,132.02,2.077,5.284,3,1.576
19.2,0.1,63.673,2284.1,13.129,2157.364,3,11.052
19.4,0.1,64.089,2284.9,13.545,2158.164,3,0.416
21.15,0.1,122.485,35646.537,71.941,35519.801,3,58.396
21.3,0.1,122.693,35648.281,72.149,35521.545,3,0.208
21.45,0.15,122.901,35649.513,72.357,35522.777,3,0.208
22.5,0.1,153.893,54034.324,103.349,53907.588,3,30.992
23.2,0.15,172.873,65665.085,122.329,65538.349,3,18.98
23.45,0.15,173.289,65666.525,122.745,65539.789,3,0.416
23.9,0.2,173.705,65666.941,123.161,65540.205,3,0.416
24.5,0.5,173.861,65667.097,123.317,65540.361,3,0.156
24.65,0.1,174.017,65667.253,123.473,65540.517,3,0.156
24.8,0.15,174.121,65667.357,123.577,65540.621,3,0.104
24.9,0.1,174.173,65667.409,123.629,65540.673,3,0.052
25.2,0.25,174.277,65667.513,123.733,65540.777,3,0.104
25.85,0.2,191.299,75645.741,140.755,75519.005,3,17.022
28.45,2.3,193.813,76476.106,143.269,76349.37,3,2.514
28.85,0.4,193.917,76476.158,143.373,76349.422,3,0.104
29.5,0.65,194.021,76476.21,143.477,76349.474,3,0.104
29.75,0.25,194.073,76476.262,143.529,76349.526,3,0.052
29.75,10.95,194.073,76476.262,49.967,103.919,4,18.749
30.7,0.15,258.434,85851.032,162.278,85700.278,3,45.612
31.85,0.25,286.982,103422.641,190.826,103271.887,3,28.548
32.05,0.2,287.138,103423.053,190.982,103272.299,3,0.156
32.25,0.2,287.19,103423.105,191.034,103272.351,3,0.052
32.5,0.25,287.294,103423.209,191.138,103272.455,3,0.104
32.9,0.4,287.346,103423.261,191.19,103272.507,3,0.052
33.8,3.95,293.179,106715.401,95.579,127.937,4,5.833
35.5,1.7,294.755,106715.505,97.155,128.041,4,1.576
35.7,0.15,303.804,106715.609,106.204,128.145,4,9.049
35.85,35.85,338.929,106779.491,0.0,0.0,0,36.524
35.9,35.9,340.44,106780.241,0.0,0.0,1,68.939
35.9,35.9,340.44,106780.241,0.0,0.0,2,964.051
35.9,18.05,340.44,106780.241,0.577,22.817,6,18.36
36.25,0.1,516.78,109528.975,68.939,8.137,0,10.824
36.35,0.1,1107.721,110015.581,91.283,90.629,0,22.344
36.45,0.1,1528.937,110838.658,11.401,1545.676,6,1047.429
37.05,3.9,2473.755,112878.375,197.023,106564.699,3,1.48
37.2,0.1,2473.859,112878.479,197.127,106564.803,3,0.104
37.45,0.25,2473.911,112878.479,197.179,106564.803,3,0.052
39.2,2.6,2474.067,112878.635,18.36,1984.532,2,0.156
39.4,2.75,2474.231,112878.931,964.051,1231.251,1,0.164
39.5,3.0,2474.763,112882.179,12.881,1720.432,6,0.532
39.7,0.25,2475.655,112885.243,964.583,1234.499,1,0.892
39.7,0.5,2475.655,112885.243,18.524,1984.828,2,4631.138
