time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
7.55,7.55,0.0,0.0,0.0,0.0,4,0.0
14.55,7.0,1.576,0.104,1.576,0.104,4,1.576
16.2,1.65,4.353,3.188,4.353,3.188,4,2.777
16.55,0.1,9.116,5.326,9.116,5.326,4,4.763
16.8,0.25,10.61,5.602,10.61,5.602,4,1.494
16.95,0.1,15.577,7.483,15.577,7.483,4,4.967
17.15,0.2,18.719,7.968,18.719,7.968,4,3.142
17.45,0.15,41.685,99.202,41.685,99.202,4,22.966
17.9,17.9,45.245,102.96,0.0,0.0,2,3.56
17.9,0.35,45.245,102.96,45.245,102.96,4,0.577
18.7,18.7,48.852,126.51,0.0,0.0,3,3.03
18.85,0.1,50.929,131.794,2.077,5.284,3,2.077
19.25,0.15,62.109,2043.189,13.257,1916.679,3,11.18
21.35,0.15,127.525,34935.271,78.673,34808.761,3,65.416
21.6,0.15,127.889,34937.939,79.037,34811.429,3,0.364
22.25,0.1,144.529,44356.683,95.677,44230.173,3,16.64
22.55,4.6,157.165,51668.643,48.275,103.693,4,35.62
23.45,0.15,181.725,65923.914,131.297,65797.3,3,1.576
23.7,0.15,182.141,65924.714,131.713,65798.1,3,0.416
23.9,0.2,182.193,65924.766,131.765,65798.152,3,0.052
24.15,0.1,182.557,65925.13,132.129,65798.516,3,0.364
24.8,0.65,182.609,65925.182,132.181,65798.568,3,0.052
25.05,0.1,182.973,65925.546,132.545,65798.932,3,0.364
25.65,0.2,200.304,76050.523,149.876,75923.909,3,17.331
28.2,2.2,205.681,78258.995,155.253,78132.381,3,5.377
28.85,0.65,205.785,78259.047,155.357,78132.433,3,0.104
29.15,6.6,205.889,78259.099,49.851,103.797,4,0.104
29.4,0.25,226.078,78259.409,70.04,104.107,4,20.189
29.45,0.6,226.143,78259.409,155.461,78132.485,3,45.938
29.7,0.1,282.756,80871.966,115.978,143.461,4,19.112
30.35,0.1,296.35,86231.121,174.573,86064.791,3,5.222
31.2,0.2,323.286,102731.313,201.509,102564.983,3,26.936
31.65,0.45,323.546,102731.573,201.769,102565.243,3,0.26
31.95,0.3,323.806,102731.833,202.029,102565.503,3,0.26
35.45,5.75,366.045,128259.147,121.2,143.513,4,42.239
35.7,0.2,375.007,128259.251,130.162,143.617,4,8.962
35.85,0.15,379.488,128259.303,134.643,143.669,4,4.481
36.0,18.05,414.35,128322.98,0.577,22.817,2,36.261
36.05,36.05,416.053,128323.758,0.0,0.0,0,18.115
36.05,36.05,416.053,128323.758,0.0,0.0,1,11.45
36.05,36.05,416.053,128323.758,0.0,0.0,5,22.336
36.9,3.8,480.662,136334.992,244.268,128092.869,3,13.012
37.05,0.1,480.818,136335.148,244.424,128093.025,3,0.156
37.15,0.1,480.87,136335.148,244.476,128093.025,3,0.052
37.55,1.55,480.922,136335.2,170.904,208.072,4,0.052
39.05,1.9,482.498,136335.304,244.528,128093.077,3,1.576
39.1,1.55,482.758,136335.564,172.48,208.176,4,0.26
39.6,0.55,502.841,136335.874,244.788,128093.337,3,20.083
39.65,3.2,502.945,136335.926,11.45,889.769,0,0.104
39.65,3.0,502.945,136335.926,22.336,4276.621,1,2.974
39.65,0.5,502.945,136335.926,192.563,208.486,4,2.974
39.65,3.2,502.945,136335.926,13.012,814.167,5,1.731
39.75,3.3,505.582,136338.712,18.692,2053.554,2,2.974
39.85,0.1,556.571,136341.578,25.31,4277.146,1,2072.544
39.9,0.15,1215.0,136347.513,14.424,890.294,0,3942.877
39.9,0.15,1215.0,136347.513,15.986,814.692,5,390.89
40.1,0.1,4978.522,136377.565,2091.236,2067.716,2,532.452
40.1,0.1,4978.522,136377.565,548.438,820.363,5,2501.732
40.2,0.1,6737.9,136394.219,405.314,898.435,0,3407.224
40.6,0.1,15968.702,136457.706,3968.187,4318.479,1,2948.477
40.6,0.15,15968.702,136457.706,4592.968,2076.504,2,13.752
40.6,0.9,15968.702,136457.706,194.294,210.012,4,12.845
40.7,0.1,16314.308,136946.969,3353.791,915.088,0,7.649
41.1,0.15,16351.7,139878.192,3981.939,5295.146,1,10.936
41.2,0.1,16355.132,140286.599,3364.727,1765.225,0,0.156
44.6,4.0,16364.244,142412.115,201.943,210.116,4,9.112
44.75,0.1,16378.869,142412.271,216.568,210.272,4,14.625
44.85,0.1,16383.744,142412.323,221.443,210.324,4,4.875
45.9,1.05,16388.706,142412.375,226.405,210.376,4,4.962
46.0,4.7,16425.906,142480.017,3373.839,3890.741,0,38.599
46.0,4.9,16425.906,142480.017,3982.095,5330.002,1,18.718
46.0,4.9,16425.906,142480.017,4605.813,3303.364,2,14.976
46.0,4.9,16425.906,142480.017,3955.662,1584.503,5,14.398
46.35,0.1,16464.595,144523.499,3966.298,2306.606,5,10.636
47.9,1.9,16489.295,147071.122,265.004,278.756,4,3.262
48.5,0.5,16493.681,147071.794,269.39,279.428,4,4.386
49.1,0.55,16500.991,147072.914,276.7,280.548,4,7.31
49.4,2.8,16521.517,147073.224,3392.557,5144.016,0,20.526
49.4,2.8,16521.517,147073.224,4620.211,4424.059,2,2162.133
49.4,2.85,16521.517,147073.224,3969.56,2642.054,5,1348.275
49.5,2.9,16603.584,147076.899,3997.071,6488.848,1,3.443
49.5,0.1,16603.584,147076.899,3973.003,2642.415,5,2563.302
50.5,0.5,24217.645,147166.267,5554.69,5166.805,0,1618.975
50.5,0.5,24217.645,147166.267,6560.373,6521.965,1,2747.172
50.5,0.5,24217.645,147166.267,5968.486,4441.814,2,161.739
50.5,0.5,24217.645,147166.267,5591.978,2661.436,5,3670.469
