time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.5,0.5,0.0,0.0,0.0,0.0,4,0.0
14.4,13.9,1.576,0.104,1.576,0.104,4,1.576
15.5,1.1,4.353,3.182,4.353,3.182,4,2.777
16.15,0.65,5.929,3.286,5.929,3.286,4,1.576
16.45,0.15,10.692,5.415,10.692,5.415,4,4.763
16.7,0.25,12.186,5.639,12.186,5.639,4,1.494
17.0,0.1,42.903,72.909,42.903,72.909,4,30.717
17.15,0.15,43.311,92.107,43.311,92.107,4,0.408
17.6,0.35,46.871,95.442,46.871,95.442,4,3.56
17.65,17.65,60.3,97.955,0.0,0.0,6,13.429
17.7,0.1,60.596,98.192,60.3,97.955,4,0.577
18.5,18.5,62.35,120.996,0.0,0.0,3,1.473
18.65,0.15,64.307,126.176,1.957,5.18,3,1.957
28.9,11.2,1123.867,190688.14,61.773,98.179,4,3820.283
30.5,1.6,1330.892,221058.415,81.962,98.489,4,20.189
32.45,1.95,1540.107,260466.353,83.538,98.593,4,1.576
32.6,0.15,1559.746,262728.813,86.485,98.869,4,2.947
32.85,0.25,1584.765,266815.377,87.948,99.093,4,1.463
38.8,5.9,2155.396,378143.187,97.275,107.568,4,9.327
39.2,0.4,2220.147,386094.98,117.306,107.672,4,20.031
39.45,0.25,2249.672,390966.686,120.253,107.982,4,2.947
42.85,3.3,2593.852,459374.851,132.517,108.534,4,12.264
43.35,0.5,2645.283,466551.095,132.569,108.844,4,0.052
43.45,0.1,2657.198,467989.411,134.032,109.068,4,1.463
45.5,2.05,2856.295,510575.113,138.701,109.12,4,4.669
48.75,3.25,3208.871,574918.782,140.277,109.224,4,1.576
54.9,6.15,3736.789,696549.947,153.967,109.482,4,13.69
55.05,0.1,3753.266,701933.666,158.429,110.24,4,4.462
55.5,0.45,3801.095,713750.494,163.098,110.292,4,4.669
58.55,2.85,4002.143,770931.4,181.36,111.912,4,18.262
58.9,0.35,4030.148,771313.403,3822.24,771176.796,3,25.971
59.55,0.65,4030.2,771313.507,3822.292,771176.9,3,0.052
60.5,1.75,4030.304,771313.559,207.331,113.79,4,0.104
60.8,0.3,4031.88,771313.663,208.907,113.894,4,1.576
60.85,1.3,4031.984,771346.264,3822.396,771176.952,3,25.848
61.05,0.2,4057.884,771382.788,234.755,182.863,4,0.156
61.45,0.2,4121.549,771456.654,298.42,256.729,4,63.665
62.1,0.6,4141.752,771465.88,318.623,265.955,4,20.203
62.55,0.25,4195.339,771476.488,372.21,276.563,4,53.587
62.6,1.75,4196.802,771476.816,3822.552,771177.212,3,6.017
62.7,0.1,4201.46,771476.868,378.227,276.839,4,0.104
63.0,0.2,4229.089,771548.275,405.856,348.246,4,27.629
63.3,0.1,4268.142,771556.921,444.909,356.892,4,39.053
63.85,1.25,4308.738,771629.387,3822.656,771177.212,3,40.596
64.35,1.05,4308.842,771629.491,485.505,429.358,4,0.104
64.5,0.1,4319.222,771638.251,495.885,438.118,4,10.38
64.6,0.1,4320.686,771638.475,497.349,438.342,4,1.464
65.4,0.6,4362.261,771640.183,538.924,440.05,4,41.575
65.85,0.25,4396.033,771712.517,572.696,512.384,4,33.772
66.15,0.2,4430.941,771721.143,607.604,521.01,4,34.908
66.25,0.1,4435.538,771725.065,612.201,524.932,4,4.597
66.35,66.35,4461.128,771793.558,0.0,0.0,1,28.62
68.75,2.35,4464.683,771798.404,640.821,594.158,4,0.525
69.05,0.25,4492.104,771806.871,668.242,602.625,4,27.421
69.15,0.1,4497.33,771806.923,673.468,602.677,4,5.226
69.35,0.1,4515.774,771807.131,691.912,602.885,4,18.444
70.75,1.35,4524.586,771807.235,700.724,602.989,4,8.812
70.85,0.1,4528.992,771807.287,705.13,603.041,4,4.406
70.9,70.9,4555.981,771870.381,0.0,0.0,0,26.989
70.9,4.5,4555.981,771870.381,0.525,4.113,1,6.878
70.9,70.9,4555.981,771870.381,0.0,0.0,2,8.281
70.9,53.2,4555.981,771870.381,0.577,22.817,6,19.776
71.1,0.25,4584.93,771900.031,732.119,666.135,4,13.966
71.2,0.1,4648.745,771970.27,780.099,726.579,4,47.98
71.95,0.7,4695.109,772046.322,822.346,796.855,4,42.247
72.5,0.4,4736.03,772054.843,863.267,805.376,4,40.921
72.6,1.4,4764.255,772115.048,6.878,5.613,0,69.457
72.6,1.4,4764.255,772115.048,8.806,14.375,1,1.936
