time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
4.4,4.4,2.718,0.104,2.718,0.104,4,2.718
14.45,10.05,4.294,0.208,4.294,0.208,4,1.576
16.15,1.7,7.019,3.286,7.019,3.286,4,2.725
16.45,0.1,11.782,5.415,11.782,5.415,4,4.763
16.75,0.3,13.276,5.691,13.276,5.691,4,1.494
17.2,0.15,44.349,92.099,44.349,92.099,4,31.073
17.65,0.35,49.257,95.447,49.257,95.447,4,4.908
18.5,18.5,64.629,121.015,0.0,0.0,3,15.372
18.7,18.7,76.466,1759.264,0.0,0.0,2,3372.747
19.35,1.65,93.875,9630.996,64.629,121.015,4,2.745
28.2,8.85,1086.21,218976.304,66.205,121.119,4,1.576
28.35,0.15,1128.283,221597.204,89.454,121.963,4,23.249
28.5,0.15,1148.881,224197.42,90.916,122.187,4,1.462
28.65,0.1,1174.9,226248.622,99.686,131.196,4,8.77
34.4,5.7,1810.256,325402.177,108.717,139.671,4,9.031
38.2,3.8,2259.032,387125.361,110.293,139.775,4,1.576
41.85,3.65,2680.548,466586.936,118.721,140.085,4,8.428
42.05,0.15,2706.735,469943.134,120.257,140.395,4,1.536
42.15,0.1,2720.834,471404.93,121.72,140.619,4,1.463
42.25,0.1,2740.933,472652.108,129.388,141.205,4,7.668
42.35,0.1,2754.876,473874.5,130.799,141.257,4,1.411
42.7,0.35,2806.293,478378.78,135.468,141.309,4,4.669
42.85,0.15,2827.754,480101.461,138.466,141.843,4,2.998
45.1,2.2,3053.429,520174.698,144.597,142.119,4,6.131
45.2,0.1,3064.386,521431.981,147.595,142.653,4,2.998
48.15,2.9,3345.389,579714.147,153.726,142.929,4,6.131
48.3,0.1,3372.951,583138.262,168.337,143.721,4,14.611
48.4,0.1,3381.849,584806.066,169.799,143.945,4,1.462
49.4,1.0,3444.446,610443.345,174.468,143.997,4,4.669
51.25,1.85,3548.15,664498.928,176.044,144.101,4,1.576
51.45,0.15,3557.532,666218.543,182.04,145.599,4,5.996
52.25,1.0,3576.24,666219.423,3372.747,666072.471,3,18.708
52.95,0.7,3576.292,666219.423,3372.799,666072.471,3,0.052
54.15,2.65,3576.344,666219.475,200.748,146.427,4,0.052
54.3,0.15,3602.348,666288.593,226.752,215.545,4,26.004
55.05,0.6,3649.11,666305.563,273.514,232.515,4,46.762
55.25,2.3,3689.966,666376.657,3372.851,666072.523,3,40.856
55.55,0.5,3690.122,666376.813,314.37,303.609,4,0.156
55.95,0.65,3747.873,666395.925,3373.007,666072.679,3,57.751
56.0,0.2,3748.029,666396.081,372.121,322.721,4,0.156
58.15,2.1,3760.011,666396.529,384.103,323.169,4,11.982
58.85,0.7,3761.617,666396.787,385.709,323.427,4,1.606
59.15,0.2,3789.298,666468.239,413.39,394.879,4,27.681
59.35,0.1,3827.196,666485.011,451.288,411.651,4,37.898
61.65,2.3,3834.946,666485.115,459.038,411.755,4,7.75
61.7,61.7,3838.46,666489.417,0.0,0.0,5,47.936
62.6,0.9,3884.543,666564.255,506.974,490.37,4,1.661
63.3,0.45,3942.389,666583.379,564.82,509.494,4,57.846
64.1,0.7,3954.425,666585.181,576.856,511.296,4,12.036
64.15,64.15,3956.414,666586.723,0.0,0.0,1,27.369
64.2,64.2,3981.854,666655.678,0.0,0.0,0,3.42
64.35,0.2,3988.634,666656.668,604.225,581.733,4,3.42
64.6,0.15,4028.705,666673.608,644.296,598.673,4,40.071
64.95,0.35,4036.455,666673.712,652.046,598.777,4,7.75
65.05,0.1,4037.177,666677.582,652.768,602.647,4,0.722
65.1,3.35,4037.333,666741.582,1.661,0.525,5,28.934
67.0,1.85,4069.798,666750.506,681.702,675.209,4,3.687
68.15,0.9,4112.441,666767.132,724.345,691.835,4,42.643
68.6,0.45,4119.316,666767.39,731.22,692.093,4,6.875
68.75,0.1,4128.219,666767.494,740.123,692.197,4,8.903
68.8,4.6,4153.622,666830.002,3.42,0.525,0,26.729
68.8,4.55,4153.622,666830.002,3.42,0.525,1,13.866
68.8,49.95,4153.622,666830.002,2.745,0.525,2,11.91
