time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
10.5,10.5,0.0,0.0,0.0,0.0,4,0.0
14.3,3.8,1.576,0.104,1.576,0.104,4,1.576
15.95,1.65,4.353,3.188,4.353,3.188,4,2.777
16.25,0.15,9.116,5.326,9.116,5.326,4,4.763
16.5,0.25,10.61,5.55,10.61,5.55,4,1.494
16.65,0.1,15.577,7.431,15.577,7.431,4,4.967
16.85,0.2,18.719,7.916,18.719,7.916,4,3.142
17.15,0.15,41.685,99.147,41.685,99.147,4,22.966
17.25,0.1,43.543,99.73,43.543,99.73,4,1.858
17.6,0.35,45.245,102.959,45.245,102.959,4,1.702
17.65,17.65,46.802,103.378,0.0,0.0,5,3.448
18.4,18.4,71.562,126.884,0.0,0.0,3,22.869
18.55,0.15,73.639,132.116,2.077,5.232,3,2.077
20.35,0.15,131.143,27459.465,59.581,27332.581,3,57.504
20.65,0.2,131.559,27461.417,59.997,27334.533,3,0.416
20.8,0.15,131.663,27461.521,60.101,27334.637,3,0.104
21.1,0.2,131.975,27461.833,60.413,27334.949,3,0.312
21.9,0.1,159.275,43490.644,87.713,43363.76,3,27.3
22.0,22.0,161.823,45122.628,0.0,0.0,2,19.396
22.65,0.15,181.84,54798.918,107.109,54671.509,3,3.169
22.9,0.2,182.256,54804.07,107.525,54676.661,3,0.416
23.1,0.15,182.568,54804.382,107.837,54676.973,3,0.312
23.35,0.2,182.672,54804.486,107.941,54677.077,3,0.104
24.0,0.6,182.984,54804.798,108.253,54677.389,3,0.312
24.25,0.2,183.088,54804.902,108.357,54677.493,3,0.104
24.4,0.1,183.4,54805.214,108.669,54677.805,3,0.312
25.5,7.85,217.08,74414.552,48.693,126.307,4,33.68
28.1,2.8,218.656,74414.656,142.349,74287.143,3,1.576
28.55,0.45,218.76,74414.708,142.453,74287.195,3,0.104
29.15,0.6,218.864,74414.812,142.557,74287.299,3,0.104
29.15,3.65,218.864,74414.812,50.269,126.411,4,68.247
29.65,0.3,276.631,77989.733,96.313,165.765,4,46.044
31.2,0.2,337.557,112558.817,210.804,112391.898,3,4.402
31.45,0.1,337.973,112677.769,211.22,112510.85,3,0.416
31.55,0.1,338.077,112677.873,211.324,112510.954,3,0.104
31.65,0.1,338.129,112677.925,211.376,112511.006,3,0.052
31.9,0.25,338.233,112678.029,211.48,112511.11,3,0.104
32.0,0.1,338.337,112678.133,211.584,112511.214,3,0.104
32.5,0.5,338.389,112678.185,211.636,112511.266,3,0.052
32.55,2.9,338.493,112678.289,100.715,165.817,4,21.387
35.5,2.95,373.096,125404.208,114.035,166.075,4,13.32
35.75,0.2,382.058,125404.312,122.997,166.179,4,8.962
36.05,0.3,386.539,125404.364,127.478,166.231,4,4.481
36.8,3.85,395.501,125404.468,233.023,125237.031,3,8.962
37.0,0.1,395.657,125404.676,233.179,125237.239,3,0.156
38.55,1.55,395.761,125404.728,233.283,125237.291,3,0.104
39.3,0.75,396.021,125404.988,233.543,125237.551,3,0.26
40.5,4.45,396.125,125405.04,136.44,166.335,4,0.104
41.45,0.95,397.701,125405.144,138.016,166.439,4,1.576
51.45,10.0,399.307,125405.402,139.622,166.697,4,1.606
55.5,4.05,400.913,125405.66,141.228,166.955,4,1.606
60.45,4.95,402.489,125405.764,142.804,167.059,4,1.576
60.5,60.5,428.233,125469.181,0.0,0.0,0,27.143
60.5,42.8,428.233,125469.181,22.869,0.577,5,9.884
60.55,60.55,429.804,125469.836,0.0,0.0,1,23.892
60.55,38.45,429.804,125469.836,3.169,0.525,2,30.848
61.2,0.15,482.76,129996.296,9.884,620.565,0,9.196
61.2,0.15,482.76,129996.296,12.365,678.732,2,11.072
61.5,0.1,516.56,131838.551,19.029,945.738,2,6.664
61.5,0.1,516.56,131838.551,46.761,2669.802,5,4.056
61.65,0.15,527.116,132860.987,30.848,1864.621,1,3.016
61.65,1.15,527.116,132860.987,169.947,231.071,4,1.872
64.0,2.35,550.163,133624.242,20.956,1363.824,0,20.031
64.0,2.35,550.163,133624.242,32.72,2399.392,1,3.288
64.0,2.35,550.163,133624.242,23.085,1488.464,2,12.804
64.0,2.35,550.163,133624.242,189.978,231.381,4,1.612
64.0,2.35,550.163,133624.242,49.777,2903.578,5,15.489
64.2,0.1,583.918,135017.306,24.697,1521.345,2,7.842
64.25,0.1,588.402,135433.301,24.244,1476.769,0,8.28
64.3,0.1,592.51,135840.397,57.619,3518.333,5,9.622
64.45,0.1,604.002,136957.033,45.524,3877.588,1,4.234
64.45,0.45,604.002,136957.033,205.467,246.567,4,0.314
64.55,0.1,619.043,137350.269,45.838,3877.64,1,9.837
66.65,2.05,625.358,138483.713,33.866,2401.88,0,1.873
66.65,2.05,625.358,138483.713,47.711,4371.017,1,11.306
66.65,2.05,625.358,138483.713,32.977,2304.377,2,15.528
66.65,2.2,625.358,138483.713,215.304,246.671,4,13.744
66.65,2.05,625.358,138483.713,61.853,3922.165,5,12.715
67.0,0.25,668.032,140304.862,228.019,261.807,4,13.981
68.8,1.5,695.406,142358.932,45.172,3099.855,0,2.774
68.8,1.5,695.406,142358.932,63.239,5593.027,1,15.286
68.8,1.5,695.406,142358.932,46.721,3306.62,2,0.628
68.8,1.8,695.406,142358.932,230.793,261.859,4,9.98
68.8,1.5,695.406,142358.932,75.834,4859.968,5,15.402
68.9,0.1,720.522,143214.657,63.867,5593.079,1,22.843
69.0,0.2,731.282,144415.047,246.195,277.047,4,11.183
69.1,0.1,748.11,144825.11,251.07,277.099,4,4.875
69.25,0.1,764.094,145971.863,56.701,3996.909,2,2.93
69.35,0.25,771.633,146785.131,254.0,284.797,4,3.193
69.5,0.1,789.375,147726.768,75.05,6647.364,1,7.649
70.5,1.1,795.307,149219.48,261.649,284.901,4,5.932
