time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
9.65,9.65,0.0,0.0,0.0,0.0,4,0.0
14.2,4.55,1.576,0.104,1.576,0.104,4,1.576
15.95,1.75,4.301,3.182,4.301,3.182,4,2.725
16.3,0.15,9.064,5.363,9.064,5.363,4,4.763
16.55,0.25,10.558,5.587,10.558,5.587,4,1.494
16.7,0.1,15.941,71.956,15.941,71.956,4,5.383
17.0,0.15,41.631,92.003,41.631,92.003,4,25.69
17.15,17.15,44.568,92.067,0.0,0.0,2,2.937
17.15,0.15,44.568,92.067,44.568,92.067,4,0.525
17.25,0.1,45.145,95.157,44.62,92.464,4,0.052
17.6,0.35,46.618,95.433,46.093,92.74,4,1.473
17.65,17.65,48.175,95.433,0.0,0.0,0,15.006
18.5,18.5,62.201,120.965,0.0,0.0,3,0.577
24.65,6.95,662.774,107639.343,61.099,95.455,4,1587.536
25.9,1.25,798.822,133350.426,62.675,95.559,4,1.576
26.05,0.15,812.186,135791.5,62.727,95.817,4,0.052
26.2,0.15,829.301,138116.243,64.19,96.041,4,1.463
31.3,5.1,1410.113,233052.679,69.05,104.412,4,4.86
32.1,0.8,1505.962,251280.747,89.239,104.722,4,20.189
32.25,0.15,1524.453,253687.168,90.827,105.131,4,1.588
34.3,0.1,1684.221,278970.777,1587.536,278840.084,3,4.756
34.5,2.25,1696.961,282180.791,95.583,105.183,4,762.228
36.65,2.0,1930.649,323523.571,109.519,105.959,4,13.936
36.8,0.1,1949.428,327366.021,111.086,106.441,4,1.567
39.65,2.85,2256.789,378978.513,115.755,106.493,4,4.669
39.85,0.2,2281.713,383547.884,117.331,106.597,4,1.576
40.0,0.15,2297.819,385703.044,120.33,107.131,4,2.999
41.25,1.2,2439.723,413929.552,126.462,107.407,4,6.132
41.75,0.5,2486.123,425855.746,135.838,107.665,4,9.376
43.25,1.4,2511.307,426205.436,160.441,109.561,4,24.603
43.5,0.2,2537.319,426274.411,186.453,178.536,4,26.012
43.7,0.1,2576.678,426283.156,225.812,187.281,4,39.359
43.85,2.1,2617.95,426354.613,2349.764,426070.365,3,41.272
44.1,0.35,2618.054,426354.717,267.084,258.738,4,0.104
44.5,0.15,2671.187,426365.377,320.217,269.398,4,53.133
44.65,0.15,2677.277,426365.653,326.307,269.674,4,6.09
44.9,0.2,2704.854,426437.117,353.884,341.138,4,27.577
45.05,0.1,2740.148,426445.711,389.178,349.732,4,35.294
45.2,28.0,2767.72,426515.005,0.525,2.693,2,50.123
45.75,1.9,2791.886,426523.183,2349.868,426070.521,3,1.615
45.85,0.65,2792.042,426523.287,439.301,426.627,4,0.156
46.45,0.3,2845.037,426533.927,492.296,437.267,4,52.995
46.85,0.25,2878.788,426605.902,526.047,509.242,4,33.751
46.9,1.1,2906.861,426614.424,2350.024,426070.625,3,36.372
47.0,0.1,2915.316,426614.684,562.419,517.868,4,0.156
47.15,0.1,2919.965,426618.606,567.068,521.79,4,4.649
47.2,1.95,2945.711,426687.254,2.14,3.218,2,28.776
48.9,1.7,2949.102,426691.511,595.844,591.171,4,0.361
49.1,0.15,2965.158,426699.772,611.9,599.432,4,16.056
49.2,0.1,2982.885,426699.98,629.627,599.64,4,17.727
50.2,1.0,2988.221,426700.032,634.963,599.692,4,5.336
50.3,50.3,3000.254,426710.949,0.0,0.0,6,17.316
50.35,50.35,3007.054,426714.2,0.0,0.0,1,27.455
50.6,0.3,3048.42,426748.582,652.279,610.661,4,23.753
50.7,0.1,3058.476,426756.495,654.01,612.187,4,1.731
50.75,0.15,3083.858,426824.903,23.753,19.792,1,28.413
51.25,0.45,3087.415,426826.791,682.423,681.328,4,0.526
51.7,0.35,3148.99,426835.622,743.998,690.159,4,61.575
51.75,0.95,3153.54,426835.674,24.279,20.947,1,130.524
51.75,1.15,3153.54,426835.674,27.455,24.176,6,9.036
52.45,0.5,3299.884,427021.307,874.522,865.715,4,11.334
52.9,0.4,3340.707,427029.829,915.345,874.237,4,40.823
53.6,1.75,3345.257,427029.881,33.315,25.495,1,4.55
53.6,0.7,3345.257,427029.881,919.895,874.289,4,11.646
53.6,1.75,3345.257,427029.881,38.789,29.757,6,93.817
54.2,0.5,3460.12,427174.639,1013.712,1009.334,4,9.4
54.65,0.35,3500.986,427183.161,1054.578,1017.856,4,40.866
54.7,1.05,3522.487,427242.937,44.961,30.972,1,134.76
54.7,1.05,3522.487,427242.937,48.189,33.993,6,8.984
55.2,0.4,3656.116,427366.216,1189.338,1190.626,4,11.386
55.6,0.2,3696.93,427374.738,1230.152,1199.148,4,40.814
55.75,0.15,3701.48,427374.79,1234.702,1199.2,4,4.55
55.8,1.05,3707.132,427434.306,53.945,35.832,1,121.447
55.8,1.05,3707.132,427434.306,59.575,39.418,6,11.386
55.9,8.7,3814.725,427480.612,2.501,6.742,2,9.296
56.35,0.45,3844.645,427551.178,1356.149,1364.369,4,1.036
56.8,0.25,3884.797,427559.7,1396.301,1372.891,4,40.152
56.9,0.1,3889.347,427559.752,1400.851,1372.943,4,4.55
56.95,1.1,3910.231,427619.476,65.331,41.517,1,107.875
56.95,1.1,3910.231,427619.476,68.871,44.59,6,9.14
57.5,0.5,4017.488,427711.544,1508.726,1514.97,4,11.126
58.0,0.3,4058.938,427720.066,1550.176,1523.492,4,41.45
58.05,1.05,4084.372,427779.789,74.471,46.065,1,120.888
58.05,1.05,4084.372,427779.789,79.997,49.807,6,11.282
58.6,0.45,4200.3,427892.39,1671.064,1685.323,4,9.192
58.7,0.1,4207.676,427900.548,1678.44,1693.481,4,7.376
59.05,0.25,4240.452,427900.912,1711.216,1693.845,4,32.776
59.1,1.0,4245.002,427900.964,89.189,54.355,6,98.724
59.15,1.05,4271.908,427964.179,85.753,52.01,1,11.542
59.3,0.1,4359.546,428006.768,1809.94,1789.988,4,8.828
59.4,12.5,4384.98,428095.931,2350.18,426070.781,3,25.434
59.5,0.1,4388.289,428097.635,2353.489,426072.485,3,3.309
59.65,0.15,4392.085,428101.047,2357.285,426075.897,3,3.796
61.3,2.0,15524.665,428297.261,1835.374,1879.151,4,133876.789
69.7,8.4,71090.81,429357.457,1855.457,1879.461,4,20.083
71.3,1.6,82129.536,429558.669,1857.033,1879.565,4,1.576
76.4,5.05,116267.554,430200.302,1877.116,1879.875,4,20.083
79.2,2.8,133450.778,430555.075,1878.526,1879.979,4,1.41
79.55,0.35,135842.142,430601.863,1881.45,1880.427,4,2.924
80.0,0.1,138319.016,430648.611,136234.074,428622.133,3,4.066
80.2,0.65,139602.792,430674.127,1885.516,1880.479,4,12713.557
81.25,1.05,146502.227,430811.764,1886.978,1880.703,4,1.462
81.5,0.25,148199.508,430843.856,1894.223,1880.961,4,7.245
82.1,0.2,151042.742,430895.929,148947.631,428868.745,3,1.462
82.6,0.2,153284.446,430939.091,151189.335,428911.907,3,2241.704
84.35,2.85,169366.172,431170.024,1895.685,1881.185,4,16343.742
84.65,0.3,169633.716,431173.387,1901.213,1881.461,4,5.528
85.95,1.3,169635.292,431173.491,1902.789,1881.565,4,1.576
86.35,0.4,169664.072,431240.292,1931.569,1948.366,4,28.78
86.65,0.2,169699.166,431248.501,1966.663,1956.575,4,35.094
86.75,69.05,169702.995,431248.553,0.577,22.817,0,3.829
86.75,27.55,169702.995,431248.553,94.581,56.246,1,0.052
86.75,30.85,169702.995,431248.553,3.537,7.104,2,0.208
86.75,0.1,169702.995,431248.553,1970.492,1956.627,4,0.208
86.75,27.55,169702.995,431248.553,100.731,59.832,6,0.312
86.8,2.4,169703.463,431252.948,167533.077,429145.927,3,0.052
87.5,0.7,169703.931,431253.364,1970.804,1960.97,4,0.104
0.0,0.0,0.0,0.0,0.0,0.0,0,2.718
