time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
5.4,5.4,0.0,0.0,0.0,0.0,4,0.0
13.9,8.5,1.576,0.052,1.576,0.052,4,1.576
18.6,4.7,4.353,3.078,4.353,3.078,4,2.777
18.7,0.1,4.465,3.138,4.465,3.138,4,0.112
19.25,0.45,7.564,4.871,7.564,4.871,4,3.099
19.65,0.4,9.168,5.207,9.168,5.207,4,1.604
20.05,0.4,10.662,5.431,10.662,5.431,4,1.494
20.4,0.2,15.993,71.852,15.993,71.852,4,5.331
20.5,0.1,17.569,71.904,17.569,71.904,4,1.576
20.95,0.4,20.711,72.389,20.711,72.389,4,3.142
21.35,0.35,42.903,72.805,42.903,72.805,4,22.192
22.0,0.6,43.259,91.951,43.259,91.951,4,0.356
22.05,22.05,44.816,92.49,0.0,0.0,6,1.557
22.2,0.2,45.341,95.183,44.816,92.49,4,0.525
23.05,0.85,46.814,95.407,46.289,92.714,4,1.473
23.25,23.25,60.423,98.796,0.0,0.0,2,13.609
23.95,0.7,60.719,98.96,0.296,0.164,2,0.296
23.95,0.75,60.719,98.96,59.898,96.103,4,0.281
26.1,26.1,62.473,121.889,0.0,0.0,3,1.473
26.4,0.15,64.733,129.197,2.26,7.308,3,2.26
32.35,8.4,246.421,61982.506,61.371,96.327,4,2345.163
35.4,3.0,395.258,111882.082,81.56,96.637,4,20.189
37.2,1.8,424.605,125923.073,83.136,96.689,4,1.576
38.6,1.35,495.724,146319.734,86.135,97.223,4,2.999
42.15,3.55,708.903,201253.028,86.187,105.388,4,0.052
43.85,1.7,816.192,229019.909,106.376,105.698,4,20.189
44.0,0.1,829.279,231854.384,109.323,106.232,4,2.947
47.7,3.65,968.547,276474.206,115.789,106.594,4,6.466
47.85,0.15,977.082,279331.83,117.2,106.818,4,1.411
50.4,2.4,1124.736,320656.165,126.283,115.345,4,9.083
51.9,1.5,1229.058,345570.82,127.859,115.397,4,1.576
52.05,0.15,1241.326,347630.753,129.343,115.707,4,1.484
52.4,0.35,1267.638,352333.215,129.395,115.913,4,0.052
55.75,3.3,1471.41,397587.363,135.579,124.336,4,6.184
60.45,4.7,1828.664,447987.031,138.578,124.87,4,2.999
60.6,0.15,1842.895,449540.829,141.577,125.404,4,2.999
60.85,0.25,1862.818,452249.31,142.988,125.529,4,1.411
62.7,1.85,1932.499,471937.796,147.657,125.581,4,4.669
62.85,0.1,1953.311,472880.334,165.609,125.891,4,17.952
63.05,0.15,1966.928,474840.178,170.019,126.391,4,4.41
72.05,0.1,2523.213,578356.486,2347.423,578204.481,3,4.669
72.15,0.1,2523.265,578356.486,2347.475,578204.481,3,0.052
72.3,0.1,2523.369,578357.998,2347.579,578205.993,3,0.104
72.3,9.25,2523.369,578357.998,174.688,126.443,4,427.76
73.1,0.8,2584.847,596713.487,190.509,126.753,4,15.821
73.25,0.15,2596.582,600074.141,193.508,127.287,4,2.999
73.45,0.2,2606.514,604367.496,193.56,127.287,4,0.052
77.5,4.05,2787.654,698342.159,198.316,127.339,4,4.756
77.65,0.15,2797.026,702749.527,199.779,127.563,4,1.463
78.0,0.35,2812.529,712261.68,201.242,127.787,4,1.463
78.75,0.75,2852.683,735107.212,205.911,127.839,4,4.669
78.9,0.15,2863.898,740182.738,208.91,128.373,4,2.999
79.1,0.2,2874.721,747080.154,210.373,128.597,4,1.463
80.45,1.35,2935.602,786227.108,215.042,128.649,4,4.669
81.1,0.65,2963.383,805376.569,216.618,128.701,4,1.576
81.45,0.35,2978.378,812768.227,219.617,129.235,4,2.999
81.7,0.25,2987.953,818025.766,221.08,129.459,4,1.463
82.05,0.35,3002.034,823726.713,225.749,129.511,4,4.669
83.1,1.05,3009.435,823726.971,2775.339,823571.64,3,7.245
83.25,0.1,3009.591,823726.971,2775.495,823571.64,3,0.156
83.25,1.2,3009.591,823726.971,232.994,129.769,4,2.122
83.4,0.1,3017.659,824137.174,238.94,130.837,4,5.946
83.6,0.15,3020.585,824137.57,241.866,131.233,4,2.926
84.05,0.3,3056.04,824206.496,277.321,200.159,4,35.455
84.15,0.1,3056.092,824207.746,277.373,201.409,4,0.052
84.5,0.1,3120.004,824249.818,341.285,243.481,4,63.912
85.5,1.0,3123.879,824249.87,345.16,243.533,4,3.875
85.65,85.65,3163.22,824321.204,0.0,0.0,5,39.341
85.75,0.15,3163.745,824321.794,384.501,314.867,4,0.525
86.3,0.55,3165.218,824322.018,385.974,315.091,4,1.473
87.0,0.55,3206.682,824356.826,427.438,349.899,4,41.464
87.1,0.1,3208.145,824357.05,428.901,350.123,4,1.463
87.3,0.1,3219.987,824366.002,440.743,359.075,4,11.842
87.4,0.1,3230.558,824366.33,451.314,359.403,4,10.571
87.5,0.1,3235.427,824366.382,456.183,359.455,4,4.869
89.1,1.3,3265.599,824367.762,486.355,360.835,4,30.172
89.2,67.1,3276.118,824435.198,0.525,2.693,6,27.419
89.55,0.35,3293.379,824439.356,513.774,429.204,4,0.361
89.95,0.3,3320.27,824472.276,540.665,462.124,4,26.891
90.25,0.2,3339.759,824480.662,560.154,470.51,4,19.489
91.15,0.75,3359.476,824480.922,579.871,470.77,4,19.717
91.15,5.45,3359.476,824480.922,0.525,0.59,5,40.28
91.15,1.95,3359.476,824480.922,0.886,5.918,6,0.361
92.1,0.9,3400.478,824553.838,620.151,538.77,4,0.361
92.5,0.4,3420.667,824554.148,640.34,539.08,4,20.189
95.4,2.7,3462.537,824589.344,682.21,574.276,4,41.87
97.1,1.7,3464.113,824589.396,683.786,574.328,4,1.576
97.35,0.1,3488.299,824598.932,707.972,583.864,4,24.186
98.6,1.25,3492.926,824598.984,712.599,583.916,4,4.627
98.75,0.1,3499.031,824599.26,718.704,584.192,4,6.105
98.9,0.15,3501.959,824599.708,721.632,584.64,4,2.928
99.05,0.1,3514.141,824600.26,733.814,585.192,4,12.182
99.15,8.0,3543.793,824668.639,0.886,2.446,5,36.685
99.4,0.2,3551.187,824672.374,770.499,653.998,4,0.361
99.9,0.35,3578.385,824705.422,797.697,687.046,4,27.198
100.05,0.1,3597.784,824713.84,817.096,695.464,4,19.399
100.3,0.15,3613.284,824714.048,832.596,695.672,4,15.5
100.45,0.15,3617.328,824714.1,836.64,695.724,4,4.044
100.55,0.1,3617.998,824717.918,837.31,699.542,4,0.67
100.7,0.1,3643.64,824786.517,862.952,768.141,4,25.642
100.7,9.55,3643.64,824786.517,1.247,8.978,6,3.03
102.1,1.4,3647.031,824790.227,865.982,768.844,4,0.361
102.3,0.2,3667.22,824790.537,886.171,769.154,4,20.189
102.5,0.2,3674.58,824798.694,893.531,777.311,4,7.36
105.05,2.5,3696.486,824823.165,915.437,801.782,4,21.906
105.15,0.1,3704.772,824831.322,923.723,809.939,4,8.286
105.3,0.1,3713.666,824831.426,932.617,810.043,4,8.894
106.05,0.75,3718.2,824831.478,937.151,810.095,4,4.534
106.45,0.3,3725.124,824837.582,944.075,816.199,4,6.924
106.55,0.1,3734.018,824837.686,952.969,816.303,4,8.894
108.0,1.4,3747.359,824837.842,966.31,816.459,4,13.341
108.05,8.9,3771.454,824898.167,1.247,5.754,5,27.093
108.1,7.4,3774.512,824901.039,1.608,11.985,6,0.84
108.25,0.2,3776.184,824907.565,993.403,879.596,4,0.892
108.25,0.15,3776.184,824907.565,2.087,9.021,5,103.124
108.25,0.1,3776.184,824907.565,2.5,15.304,6,18.706
108.65,0.2,3911.632,825028.814,1096.527,970.704,4,14.833
108.75,0.1,3914.526,825029.558,1098.206,970.98,4,1.679
108.8,0.2,3940.116,825097.904,20.793,24.918,5,28.673
109.45,0.6,3943.561,825099.734,1126.879,1040.201,4,0.362
110.3,0.7,3973.213,825132.362,1156.531,1072.829,4,29.652
110.4,0.1,3980.626,825140.519,1163.944,1080.986,4,7.413
110.55,0.15,3982.202,825140.571,1165.52,1081.038,4,1.576
110.8,0.25,3996.889,825140.727,1180.207,1081.194,4,14.687
111.05,0.2,4010.65,825140.883,1193.968,1081.35,4,13.761
111.5,0.4,4019.824,825140.987,1203.142,1081.454,4,9.174
111.55,2.75,4020.032,825192.131,21.155,25.873,5,94.387
111.55,2.9,4020.032,825192.131,17.333,30.016,6,8.84
112.3,0.45,4133.65,825294.171,1297.529,1222.151,4,10.599
112.9,0.55,4154.272,825294.481,1318.151,1222.461,4,20.622
114.05,0.95,4185.142,825327.113,1349.021,1255.093,4,30.87
114.15,0.1,4192.628,825335.271,1356.507,1263.251,4,7.486
114.35,0.2,4201.948,825335.375,1365.827,1263.355,4,9.32
114.5,0.15,4206.695,825335.427,1370.574,1263.407,4,4.747
114.65,0.1,4225.13,825335.635,1389.009,1263.615,4,18.435
114.7,3.05,4253.31,825395.673,29.995,31.357,5,68.86
114.7,3.05,4253.31,825395.673,27.932,37.019,6,14.276
115.45,0.45,4318.56,825491.899,1457.869,1405.745,4,10.294
115.6,0.15,4326.025,825500.109,1465.334,1413.955,4,7.465
116.4,0.7,4349.19,825524.583,1488.499,1438.429,4,23.165
116.85,0.45,4361.202,825533.542,1500.511,1447.388,4,12.012
117.0,0.15,4365.789,825533.594,1505.098,1447.44,4,4.587
117.4,0.35,4374.963,825533.698,1514.272,1447.544,4,9.174
117.55,0.15,4384.137,825533.802,1523.446,1447.648,4,9.174
117.6,2.7,4393.311,825533.906,44.271,40.78,5,123.691
117.65,2.85,4421.975,825598.181,38.226,41.73,6,13.552
118.2,0.4,4531.518,825723.851,1647.137,1626.826,4,10.138
119.35,0.95,4561.17,825756.483,1676.789,1659.458,4,29.652
119.75,0.4,4583.357,825764.797,1698.976,1667.772,4,22.187
119.9,0.15,4587.944,825764.849,1703.563,1667.824,4,4.587
120.6,0.6,4606.292,825765.057,1721.911,1668.032,4,18.348
120.65,2.95,4631.622,825827.508,57.823,46.68,5,98.391
120.65,2.95,4631.622,825827.508,48.364,46.701,6,10.242
120.8,0.1,4690.533,825920.275,68.065,51.079,5,13.604
120.85,96.9,4719.199,825941.38,0.577,22.869,2,0.724
120.95,0.1,4724.353,825944.504,0.741,23.166,2,0.164
121.35,0.35,4734.087,825955.927,1820.302,1842.369,4,4.67
122.05,0.6,4764.752,825988.559,1850.967,1875.001,4,30.665
122.45,0.4,4784.898,825988.869,1871.113,1875.311,4,20.146
122.65,0.1,4801.485,825997.131,1887.7,1883.573,4,16.587
122.85,0.2,4806.072,825997.183,1892.287,1883.625,4,4.587
123.05,0.1,4824.368,825997.391,1910.583,1883.833,4,18.296
123.55,0.5,4828.955,825997.443,1915.17,1883.885,4,4.587
123.6,2.75,4831.989,826056.959,68.789,55.749,5,107.718
123.6,2.85,4831.989,826056.959,61.968,53.277,6,13.656
124.2,0.4,4961.347,826202.168,2022.888,2073.8,4,11.018
124.4,0.1,4977.238,826218.536,2038.779,2090.168,4,15.891
124.5,0.1,4984.651,826226.694,2046.192,2098.326,4,7.413
125.4,0.9,4992.064,826234.852,2053.605,2106.484,4,7.413
125.95,0.55,4993.64,826234.904,2055.181,2106.536,4,1.576
126.05,0.1,5005.786,826243.114,2067.327,2114.746,4,12.146
126.15,0.1,5015.106,826243.218,2076.647,2114.85,4,9.32
126.4,2.7,5038.333,826243.478,82.445,61.129,5,72.935
126.4,2.65,5038.333,826243.478,72.986,62.707,6,13.668
127.45,0.8,5112.398,826388.917,2149.582,2243.394,4,10.689
128.4,0.85,5142.976,826421.549,2180.16,2276.026,4,30.578
128.8,0.25,5164.15,826429.863,2201.334,2284.34,4,21.174
129.0,0.1,5182.498,826430.071,2219.682,2284.548,4,18.348
129.05,2.5,5187.137,826444.727,83.675,73.379,6,41.944
129.1,2.6,5218.674,826498.317,96.113,67.612,5,13.604
129.35,0.1,5248.236,826518.241,2261.626,2362.367,4,10.19
129.4,0.25,5248.34,826533.697,97.279,79.851,6,25.379
129.6,46.3,5274.029,826607.477,2777.617,823980.775,3,0.414
129.75,0.1,5275.818,826608.333,2779.406,823981.631,3,1.789
129.9,0.1,5277.242,826608.921,2780.83,823982.219,3,1.424
130.45,0.3,5281.046,826612.229,2784.634,823985.527,3,3.804
130.65,0.2,5283.154,826612.992,2786.742,823986.29,3,2.108
130.75,0.1,5283.424,826613.101,2787.012,823986.399,3,0.27
132.25,2.85,11991.788,826736.087,2287.005,2424.864,4,172436.426
141.8,9.55,57489.482,827578.126,2307.036,2425.174,4,20.031
168.8,0.1,177741.395,829926.332,175223.438,827299.096,3,1.514
173.3,0.1,198323.263,830318.206,195805.306,827690.764,3,20581.868
174.8,33.0,204580.287,830439.279,2308.55,2425.604,4,11431.492
176.0,0.15,209756.217,830543.076,207236.798,827915.41,3,1.462
180.9,6.1,232893.48,830982.306,2310.012,2425.828,4,58701.762
181.25,0.35,234678.746,831016.439,2314.165,2425.88,4,4.153
185.45,4.2,254425.463,831381.668,2318.318,2425.932,4,4.153
188.4,0.2,268467.861,831642.995,265938.56,829015.173,3,1.576
189.05,0.1,270550.486,831686.968,268021.185,829059.146,3,2082.625
189.45,4.0,271851.055,831717.847,2319.894,2425.984,4,1301.64
189.55,0.1,271853.588,831718.623,2321.356,2426.208,4,1.462
189.6,0.1,271857.654,831718.761,269322.825,829090.663,3,4.066
192.0,2.45,271857.706,831718.761,2325.422,2426.26,4,0.052
198.45,6.4,271859.312,831719.019,2327.028,2426.518,4,1.606
198.45,69.05,271859.312,831719.019,97.693,106.59,6,28.517
198.85,0.35,271888.191,831785.679,2355.545,2490.547,4,0.362
199.45,9.85,271915.629,831817.059,269322.877,829090.663,3,27.438
199.7,0.8,271915.733,831817.111,2382.983,2521.927,4,0.104
199.85,0.1,271927.122,831825.008,2394.372,2529.824,4,11.389
200.0,0.1,271934.78,831825.112,2402.03,2529.928,4,7.658
200.4,0.3,271953.925,831825.372,2421.175,2530.188,4,19.145
200.5,0.1,271955.501,831825.489,2422.751,2530.305,4,1.576
200.5,71.35,271955.501,831825.489,106.303,71.491,5,0.26
200.5,2.05,271955.501,831825.489,98.055,109.221,6,0.104
200.55,79.55,271955.917,831830.027,5.411,23.809,2,0.156
0.0,0.0,0.0,0.0,0.0,0.0,0,0.208
