time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
4.9,4.9,0.0,0.0,0.0,0.0,4,0.0
14.3,9.4,1.576,0.169,1.576,0.169,4,1.576
16.0,1.7,4.301,3.182,4.301,3.182,4,2.725
16.35,0.15,9.064,5.311,9.064,5.311,4,4.763
16.7,0.35,10.558,5.587,10.558,5.587,4,1.494
17.1,0.1,41.579,92.003,41.579,92.003,4,31.021
17.15,17.15,43.136,92.452,0.0,0.0,6,1.557
17.2,0.1,43.536,92.754,43.136,92.452,4,0.525
17.6,17.6,45.134,95.369,0.0,0.0,2,1.473
17.6,0.4,45.134,95.369,44.609,92.676,4,0.577
17.7,0.1,59.067,98.244,58.142,95.249,4,13.533
18.5,18.5,60.717,121.035,0.0,0.0,3,1.473
19.9,2.2,121.426,10675.078,59.615,95.473,4,2506.217
34.55,14.65,1842.486,228533.574,61.191,95.835,4,1.576
34.65,0.1,1855.233,229613.758,62.654,96.059,4,1.463
34.9,0.25,1890.461,232338.446,67.41,96.111,4,4.756
41.45,0.2,2574.781,329210.094,2506.217,329088.215,3,0.052
41.7,0.15,2575.093,329210.406,2506.529,329088.527,3,0.312
41.85,6.95,2584.976,331887.969,67.462,96.317,4,757.759
41.95,0.1,2598.479,334002.135,70.461,96.851,4,2.999
44.85,2.85,2901.843,392930.478,76.593,97.127,4,6.132
46.5,1.65,3073.562,440119.172,92.52,97.437,4,15.927
47.55,0.85,3204.663,467047.754,116.81,99.075,4,24.29
47.8,0.25,3216.505,471436.53,119.809,99.609,4,2.999
49.9,2.05,3382.486,530388.335,126.15,99.885,4,6.341
50.3,0.4,3392.902,537068.124,127.726,99.989,4,1.576
50.5,0.15,3411.587,537069.9,3264.288,536942.729,3,18.471
51.2,0.75,3411.743,537070.004,146.197,101.609,4,0.156
51.4,0.15,3437.807,537139.242,172.261,170.847,4,26.064
51.55,1.05,3469.97,537139.606,3264.444,536942.833,3,32.163
51.6,51.6,3470.022,537139.658,0.0,0.0,0,0.052
51.6,0.15,3470.022,537139.658,204.424,171.211,4,0.525
51.7,34.0,3502.017,537209.145,0.577,22.869,2,40.54
52.1,0.4,3511.448,537211.572,244.964,239.513,4,0.361
52.25,0.1,3529.499,537212.4,263.015,240.341,4,18.051
52.35,0.8,3536.533,537212.896,3264.496,536942.885,3,13.072
52.45,0.1,3542.779,537213.312,276.087,241.045,4,0.208
53.3,0.8,3565.219,537217.104,298.527,244.837,4,22.44
53.4,36.2,3591.552,537288.339,0.525,2.693,6,27.733
53.6,0.2,3596.288,537289.088,326.26,316.296,4,3.336
53.95,0.25,3628.536,537289.504,358.508,316.712,4,32.248
54.35,1.95,3669.548,537362.407,3264.704,536943.145,3,41.012
54.85,0.85,3669.652,537362.459,399.52,389.563,4,0.104
55.35,1.0,3738.387,537364.977,3264.808,536943.197,3,68.735
55.8,0.7,3738.491,537365.081,468.255,392.081,4,0.104
56.85,1.0,3765.808,537436.828,495.572,463.828,4,27.317
57.0,0.1,3800.166,537441.062,529.93,468.062,4,34.358
58.6,1.55,3829.308,537513.311,559.072,540.311,4,29.142
58.75,0.1,3839.218,537513.415,568.982,540.415,4,9.91
58.95,0.15,3848.028,537513.519,577.792,540.519,4,8.81
60.3,1.3,3865.735,537513.727,595.499,540.727,4,17.707
60.35,8.65,3877.559,537539.119,0.938,23.347,2,27.432
60.35,6.9,3877.559,537539.119,3.861,3.218,6,17.372
60.6,0.2,3924.8,537565.677,622.931,566.747,4,17.37
60.7,0.1,3929.64,537569.364,624.662,568.273,4,1.731
60.7,60.7,3929.64,537569.364,0.0,0.0,5,28.673
61.35,0.6,3958.839,537639.57,653.335,637.411,4,0.526
61.85,0.35,3997.1,537639.986,691.596,637.827,4,38.261
61.9,1.3,4023.933,537702.911,18.31,36.31,2,93.921
61.9,1.3,4023.933,537702.911,21.231,18.346,6,6.418
62.55,0.55,4105.043,537780.635,785.517,771.622,4,7.604
63.0,1.05,4143.627,537781.103,24.728,39.5,2,38.584
63.0,0.4,4143.627,537781.103,824.101,772.09,4,6.366
63.05,1.15,4170.616,537844.273,28.835,22.01,6,111.074
63.6,0.35,4269.659,537946.662,935.175,929.599,4,8.592
63.7,0.1,4274.204,537946.714,939.72,929.651,4,4.545
64.15,0.35,4307.746,537947.078,973.262,930.015,4,33.542
64.15,1.05,4307.746,537947.078,37.427,26.61,6,93.817
64.2,1.15,4334.787,538010.317,31.094,42.95,2,8.384
64.85,0.55,4416.365,538088.827,1067.079,1064.858,4,6.418
65.5,1.3,4476.11,538089.657,37.512,45.984,2,59.745
65.5,0.5,4476.11,538089.657,1126.824,1065.688,4,8.59
65.55,1.35,4509.612,538156.15,45.811,30.482,6,93.398
