time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
10.3,10.3,0.0,0.0,0.0,0.0,4,0.0
14.5,4.2,1.576,0.104,1.576,0.104,4,1.576
16.25,1.75,4.301,3.182,4.301,3.182,4,2.725
16.6,0.15,9.064,5.363,9.064,5.363,4,4.763
16.9,0.3,10.558,5.587,10.558,5.587,4,1.494
17.15,0.1,41.275,72.857,41.275,72.857,4,30.717
17.3,0.15,41.631,92.003,41.631,92.003,4,0.356
17.75,0.35,45.191,95.339,45.191,95.339,4,3.56
17.8,17.8,58.776,97.904,0.0,0.0,5,15.476
18.6,18.6,83.536,121.41,0.0,0.0,3,22.869
18.75,0.1,85.545,126.642,2.009,5.232,3,2.009
25.35,7.55,797.857,88006.0,60.667,120.833,4,2216.415
35.25,9.9,1962.101,225576.188,62.243,120.937,4,1.576
36.3,1.05,2100.07,243880.086,82.38,121.247,4,20.137
36.4,0.1,2115.268,245244.683,86.811,121.94,4,4.431
38.95,0.1,2330.926,284022.572,2218.424,283899.779,3,2.822
39.1,0.1,2331.134,284023.292,2218.632,283900.499,3,0.208
39.6,3.2,2375.49,297993.057,89.633,122.216,4,714.498
40.35,0.6,2478.055,310043.066,103.694,123.25,4,14.061
44.0,3.65,2878.367,373410.0,105.27,123.354,4,1.576
45.2,1.1,3004.12,400792.853,114.488,124.164,4,9.218
45.35,0.1,3029.602,402985.369,126.863,124.956,4,12.375
46.15,0.1,3089.203,418465.652,2933.13,418339.843,3,6.341
46.15,0.75,3089.203,418465.652,133.204,125.232,4,0.11
46.35,0.1,3107.627,418467.324,151.518,126.8,4,18.314
46.5,0.1,3133.631,418536.502,177.522,195.978,4,26.004
46.75,0.2,3165.795,418536.918,209.686,196.394,4,32.164
47.15,0.35,3206.911,418608.384,250.802,267.86,4,41.116
48.0,1.85,3256.032,418610.54,2933.24,418339.999,3,49.121
48.25,0.25,3256.084,418610.54,2933.292,418339.999,3,0.052
48.3,1.0,3256.24,418610.644,299.923,269.964,4,0.156
48.55,0.2,3283.765,418682.004,327.448,341.324,4,27.525
49.8,1.2,3316.435,418682.42,360.118,341.74,4,32.67
50.15,1.9,3363.955,418761.166,2933.448,418340.103,3,47.52
50.6,0.75,3364.059,418761.27,407.638,420.486,4,0.104
51.25,1.1,3412.605,418763.426,2933.552,418340.207,3,48.546
51.55,0.7,3412.709,418763.53,456.184,422.642,4,0.104
51.85,0.2,3440.026,418835.125,483.501,494.237,4,27.317
52.1,0.2,3473.539,418835.541,517.014,494.653,4,33.513
53.75,1.5,3503.143,418912.35,546.618,571.462,4,29.604
55.2,1.15,3540.055,418912.766,583.53,571.878,4,36.912
55.3,0.1,3541.661,418913.024,585.136,572.136,4,1.606
55.45,0.15,3543.237,418913.128,586.712,572.24,4,1.576
55.5,55.5,3550.86,418923.977,0.0,0.0,2,12.906
55.5,37.65,3550.86,418923.977,22.869,0.577,5,21.085
55.8,0.3,3597.977,418959.819,599.618,583.141,4,26.615
55.9,0.1,3605.574,418965.186,601.349,584.667,4,1.731
55.95,0.2,3629.607,419033.477,21.085,18.277,2,28.465
56.55,0.55,3634.565,419035.66,629.814,653.915,4,0.526
57.0,0.35,3672.597,419036.076,667.846,654.331,4,38.032
57.05,1.05,3699.378,419099.081,21.611,19.576,2,114.799
57.05,1.25,3699.378,419099.081,49.484,21.931,5,10.714
57.15,57.15,3778.021,419132.803,0.0,0.0,6,8.428
57.7,0.5,3807.064,419203.358,782.645,811.076,4,0.526
58.2,1.1,3855.199,419216.504,32.325,24.629,2,48.135
58.2,0.4,3855.199,419216.504,830.78,824.222,4,10.714
58.25,1.15,3882.74,419280.435,57.912,26.115,5,92.724
58.3,1.1,3933.557,419287.201,0.526,1.227,6,8.54
58.8,0.45,3967.539,419360.286,923.504,958.148,4,0.362
59.4,1.1,4005.571,419360.702,43.039,29.599,2,38.032
