time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
11.8,11.8,0.0,0.0,0.0,0.0,4,0.0
14.25,2.45,1.576,0.104,1.576,0.104,4,1.576
16.0,1.75,4.301,3.182,4.301,3.182,4,2.725
16.35,0.1,9.064,5.311,9.064,5.311,4,4.763
16.65,0.3,10.558,5.535,10.558,5.535,4,1.494
17.05,0.1,41.631,91.951,41.631,91.951,4,31.073
17.55,0.4,45.191,95.287,45.191,95.287,4,3.56
17.6,17.6,60.667,120.841,0.0,0.0,0,15.476
18.35,18.35,83.536,121.418,0.0,0.0,3,22.869
18.5,0.1,85.597,126.702,2.061,5.284,3,2.061
26.8,9.25,978.853,130037.566,60.667,120.841,4,2129.296
31.05,4.25,1490.913,197004.105,62.243,120.945,4,1.576
37.8,0.1,2236.658,302148.292,2131.357,302026.46,3,20.189
41.05,10.0,2619.69,355051.396,82.432,121.255,4,2965.321
41.2,0.15,2660.117,356843.196,103.98,121.359,4,21.548
41.35,0.15,2680.82,358644.012,105.443,121.583,4,1.463
41.8,0.45,2742.984,364063.32,110.199,121.635,4,4.756
46.75,4.95,3334.396,429378.316,111.775,121.739,4,1.576
46.95,0.2,3361.89,431982.276,114.774,122.273,4,2.999
51.0,4.05,3845.479,497328.093,119.443,122.325,4,4.669
63.55,12.55,5172.329,743902.741,135.37,122.635,4,15.927
63.8,0.25,5201.702,751241.809,139.832,123.393,4,4.462
63.9,0.1,5210.712,756332.672,142.706,123.617,4,2.874
64.4,0.5,5214.558,758835.576,145.717,124.336,4,3.011
64.55,0.1,5233.281,760756.68,161.314,125.508,4,15.597
65.8,0.1,5299.414,782382.789,5096.678,782255.928,3,18.553
65.8,1.15,5299.414,782382.789,179.867,126.284,4,0.107
66.1,0.3,5302.52,782383.375,182.866,126.818,4,2.999
66.2,0.1,5303.983,782383.599,184.329,127.042,4,1.463
66.3,0.1,5308.652,782383.651,188.998,127.094,4,4.669
66.55,0.25,5334.448,782452.465,214.794,195.908,4,25.796
66.85,0.25,5366.62,782452.881,246.966,196.324,4,32.172
66.9,66.9,5392.125,782521.006,0.0,0.0,5,40.7
67.5,1.7,5407.918,782524.62,5096.785,782255.98,3,0.598
67.6,0.7,5408.022,782524.724,287.666,267.538,4,0.104
67.7,0.1,5409.485,782524.948,289.129,267.762,4,1.463
67.9,0.35,5457.16,782526.984,5096.889,782256.136,3,47.675
68.05,0.2,5457.212,782526.984,336.804,269.746,4,0.052
68.45,0.55,5484.789,782598.551,5096.941,782256.188,3,27.577
68.45,0.3,5484.789,782598.551,364.381,341.261,4,0.364
68.85,0.3,5517.773,782599.227,397.001,341.677,4,32.62
69.85,1.4,5558.577,782671.952,5097.305,782256.5,3,40.804
70.2,1.3,5558.629,782671.952,437.805,414.35,4,0.052
71.0,0.45,5607.479,782674.16,486.655,416.558,4,48.85
71.3,0.3,5609.085,782674.418,488.261,416.816,4,1.606
71.45,1.6,5636.662,782746.168,5097.357,782256.5,3,27.577
71.65,0.25,5636.714,782746.22,515.838,488.566,4,0.052
72.0,0.2,5671.402,782746.688,550.526,489.034,4,34.688
72.15,0.15,5672.072,782750.454,551.196,492.8,4,0.67
72.2,54.55,5706.265,782826.474,22.869,0.577,0,37.589
75.25,3.05,5714.094,782831.911,588.785,573.896,4,4.433
75.4,0.15,5718.498,782831.963,593.189,573.948,4,4.404
75.5,0.1,5722.902,782832.015,597.593,574.0,4,4.404
78.1,5.9,5751.053,782832.327,27.302,0.938,0,28.151
78.55,2.95,5800.174,782873.233,625.744,574.312,4,49.728
79.35,0.7,5831.5,782945.074,656.463,645.997,4,30.719
79.45,0.1,5836.044,782945.126,661.007,646.049,4,4.544
80.2,1.65,5869.492,782945.49,77.03,42.0,0,33.448
80.2,0.6,5869.492,782945.49,694.455,646.413,4,17.54
