time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
9.55,9.55,0.0,0.0,0.0,0.0,4,0.0
14.15,4.6,1.576,0.052,1.576,0.052,4,1.576
17.6,3.45,4.301,3.078,4.301,3.078,4,2.725
17.7,0.1,4.413,3.138,4.413,3.138,4,0.112
17.95,0.15,7.512,4.871,7.512,4.871,4,3.099
18.3,0.35,9.116,5.207,9.116,5.207,4,1.604
18.7,0.4,10.61,5.431,10.61,5.431,4,1.494
18.8,0.1,12.109,5.655,12.109,5.655,4,1.499
18.9,0.1,13.607,5.879,13.607,5.879,4,1.498
19.1,0.15,16.253,71.592,16.253,71.592,4,2.646
19.3,0.2,19.395,72.077,19.395,72.077,4,3.142
19.45,0.1,41.587,72.493,41.587,72.493,4,22.192
20.2,0.7,41.995,91.691,41.995,91.691,4,0.408
21.45,1.1,45.555,95.147,45.555,95.147,4,3.56
21.55,0.1,57.543,97.552,57.543,97.552,4,11.988
23.55,23.55,60.991,121.02,0.0,0.0,3,3.448
23.8,0.1,63.052,128.316,2.061,7.296,3,2.061
24.55,3.0,81.096,1884.269,60.991,121.02,4,2253.243
29.95,5.4,365.344,68436.803,62.567,121.072,4,1.576
32.9,2.95,575.856,106805.13,82.704,121.176,4,20.137
33.3,0.25,599.107,111054.628,85.883,121.994,4,3.179
33.9,0.55,626.317,120874.845,88.913,122.442,4,3.03
34.05,0.1,646.378,123249.593,100.134,139.082,4,11.221
34.95,0.9,714.185,135441.588,101.67,139.392,4,1.536
35.15,0.15,726.632,137461.375,103.145,140.059,4,1.475
36.4,1.25,811.135,156444.224,105.919,140.059,4,2.774
36.5,0.1,820.89,157625.487,107.455,140.369,4,1.536
39.75,3.15,1043.736,195111.254,112.28,148.534,4,4.825
41.6,1.85,1164.585,219231.893,125.437,148.534,4,13.157
41.75,0.15,1179.336,220807.611,128.436,149.068,4,2.999
48.15,6.4,1565.489,295597.34,135.931,157.285,4,7.495
48.55,0.4,1579.697,302719.35,135.995,157.47,4,0.064
49.75,1.1,1672.611,316662.837,146.645,166.221,4,10.65
51.15,1.4,1775.455,330736.233,146.697,166.221,4,0.052
51.55,0.35,1809.473,333789.275,149.696,166.755,4,2.999
51.85,0.3,1833.66,336148.531,151.107,166.979,4,1.411
55.15,3.3,2049.303,371745.331,152.643,167.289,4,1.536
55.25,0.1,2057.963,372856.825,154.179,167.599,4,1.536
