time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
3.6,3.6,0.065,0.0,0.065,0.0,4,0.065
14.2,10.6,1.641,0.104,1.641,0.104,4,1.576
15.95,1.75,4.418,3.182,4.418,3.182,4,2.777
16.3,0.15,9.181,5.363,9.181,5.363,4,4.763
16.55,0.25,10.675,5.587,10.675,5.587,4,1.494
16.85,0.1,41.392,72.857,41.392,72.857,4,30.717
17.05,0.2,41.748,92.003,41.748,92.003,4,0.356
17.5,0.4,45.308,95.339,45.308,95.339,4,3.56
17.5,17.5,45.308,95.339,0.0,0.0,5,15.006
18.35,18.35,60.891,120.975,0.0,0.0,3,0.577
18.45,0.1,62.9,126.259,2.009,5.284,3,2.009
18.6,1.0,72.728,1544.529,60.314,98.106,4,1530.661
29.05,10.45,1178.472,206947.981,61.89,98.21,4,1.576
29.25,0.15,1203.47,210626.92,64.837,98.572,4,2.947
29.4,0.15,1221.573,213315.82,66.3,98.796,4,1.463
30.3,0.9,1329.217,231152.119,75.366,99.21,4,9.066
33.6,3.3,1608.509,293474.203,75.418,99.416,4,0.052
33.75,0.1,1610.241,293479.075,1532.67,293356.686,3,1.576
34.1,0.5,1641.496,302360.419,76.994,99.593,4,1714.152
38.45,4.2,2049.518,374877.446,92.257,100.679,4,15.263
38.55,0.1,2063.336,376067.304,95.256,101.213,4,2.999
38.65,0.1,2072.547,376721.5,96.719,101.437,4,1.463
40.55,1.9,2260.256,395465.808,101.388,101.489,4,4.669
46.75,6.15,2854.892,513985.369,115.184,101.747,4,13.796
46.85,0.1,2865.212,515122.401,121.182,102.815,4,5.998
48.6,1.65,3026.875,547380.294,133.761,103.367,4,12.579
50.25,1.65,3193.187,596102.243,135.337,103.471,4,1.576
51.95,1.7,3384.609,651057.78,144.343,103.729,4,9.006
52.15,0.15,3399.276,653293.405,151.877,105.107,4,7.534
53.15,0.9,3417.62,653294.181,170.221,105.883,4,18.344
54.3,1.1,3443.572,653363.203,196.173,174.905,4,25.952
54.45,0.1,3483.49,653371.896,236.091,183.598,4,39.918
54.5,54.5,3509.234,653439.917,0.0,0.0,2,40.594
55.0,0.45,3524.609,653443.161,276.685,254.282,4,0.525
55.45,0.2,3577.608,653453.821,329.684,264.942,4,52.999
55.75,0.25,3583.625,653454.097,335.701,265.218,4,6.017
56.0,4.0,3585.614,653456.941,3246.822,653165.481,3,1.989
56.0,0.2,3585.614,653456.941,337.69,268.01,4,0.312
56.3,0.25,3616.759,653530.481,368.523,341.29,4,30.833
56.5,0.15,3652.238,653539.075,404.002,349.884,4,35.479
56.65,0.15,3656.274,653539.127,408.038,349.936,4,4.036
57.7,1.05,3697.078,653611.532,448.842,422.341,4,40.804
58.65,0.6,3749.899,653622.224,501.663,433.033,4,52.821
58.9,0.2,3755.917,653622.5,507.681,433.309,4,6.018
59.35,0.35,3783.39,653694.147,535.154,504.956,4,27.473
59.6,0.15,3818.356,653702.773,570.12,513.582,4,34.966
59.75,0.1,3823.329,653706.643,575.093,517.452,4,4.973
59.8,5.25,3848.919,653775.189,0.525,0.581,2,28.62
60.25,0.45,3852.31,653779.162,603.713,586.731,4,0.361
61.9,1.65,3872.499,653779.472,623.902,587.041,4,20.189
62.2,0.1,3908.002,653787.941,659.405,595.51,4,35.503
63.6,1.4,3912.411,653787.993,663.814,595.562,4,4.409
63.85,0.25,3918.396,653788.149,669.799,595.718,4,5.985
63.9,63.9,3925.967,653798.599,0.0,0.0,6,12.993
64.3,0.4,3982.02,653839.924,682.792,606.618,4,54.674
64.4,0.1,3987.794,653844.357,684.523,608.144,4,1.731
64.95,0.55,4016.366,653914.455,713.095,678.242,4,28.572
65.1,0.1,4029.11,653922.664,725.839,686.451,4,12.744
65.5,0.35,4057.398,653922.976,754.127,686.763,4,28.288
65.95,0.45,4061.947,653923.028,758.676,686.815,4,4.549
66.0,1.7,4087.537,653985.403,54.674,43.782,6,117.859
66.7,0.6,4197.921,654096.999,876.535,851.929,4,18.115
66.85,0.15,4205.296,654105.157,883.91,860.087,4,7.375
67.35,0.3,4239.29,654105.521,917.904,860.451,4,33.994
67.65,0.3,4243.912,654105.573,922.526,860.503,4,4.622
67.65,1.6,4243.912,654105.573,72.789,52.639,6,93.661
68.45,0.65,4358.359,654250.844,1016.187,995.489,4,20.786
69.05,0.45,4398.677,654259.366,1056.505,1004.011,4,40.318
69.15,1.4,4428.4,654321.869,93.575,62.924,6,83.49
69.3,0.1,4502.745,654348.055,1139.995,1083.663,4,20.578
69.3,0.1,4502.745,654348.055,114.153,71.961,6,28.309
70.0,0.65,4531.58,654418.439,1168.304,1152.891,4,0.526
70.25,0.15,4572.386,654426.961,1209.11,1161.413,4,40.806
