time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
4.1,4.1,0.0,0.0,0.0,0.0,4,0.0
14.0,9.9,1.576,0.052,1.576,0.052,4,1.576
18.3,4.3,4.353,3.078,4.353,3.078,4,2.777
18.8,0.3,7.564,4.871,7.564,4.871,4,3.211
19.15,0.35,9.168,5.207,9.168,5.207,4,1.604
19.6,0.4,12.238,5.483,12.238,5.483,4,3.07
19.8,0.15,15.235,5.931,15.235,5.931,4,2.997
20.05,0.2,17.893,72.66,17.893,72.66,4,2.658
20.7,0.6,21.139,73.145,21.139,73.145,4,3.246
20.95,0.25,43.331,73.561,43.331,73.561,4,22.192
21.05,0.1,43.443,73.621,43.443,73.621,4,0.112
21.9,0.85,43.687,92.707,43.687,92.707,4,0.244
22.0,22.0,45.296,93.216,0.0,0.0,2,1.609
22.2,0.2,45.592,93.38,0.296,0.164,2,0.296
22.3,0.35,45.821,95.961,45.296,93.216,4,0.229
22.95,0.65,47.346,96.185,46.821,93.44,4,1.525
23.05,23.05,59.542,98.59,0.0,0.0,6,13.805
23.15,0.1,61.263,99.129,0.112,0.06,6,0.112
23.25,0.2,61.728,121.886,60.626,96.324,4,0.465
25.4,25.4,63.253,122.11,0.0,0.0,3,1.525
25.7,0.15,65.262,129.51,2.009,7.4,3,2.009
27.6,0.1,89.598,3803.754,26.345,3681.644,3,24.336
35.75,0.1,424.79,96559.528,361.537,96437.418,3,335.192
37.15,13.9,510.538,116546.216,62.151,96.548,4,827.112
47.05,9.9,1229.971,240966.342,82.392,96.858,4,20.241
48.95,0.15,1272.247,261247.213,1188.649,261124.535,3,0.104
49.1,0.1,1272.403,261247.369,1188.805,261124.691,3,0.156
49.15,2.1,1272.455,261247.421,82.496,97.116,4,0.052
49.2,0.1,1274.031,261247.473,1188.857,261124.743,3,1.576
49.3,0.1,1274.083,261247.577,1188.909,261124.847,3,0.052
49.45,0.15,1274.187,261247.629,1189.013,261124.899,3,0.104
49.6,0.15,1274.239,261247.681,1189.065,261124.951,3,0.052
49.7,0.1,1274.291,261247.733,1189.117,261125.003,3,0.052
57.05,7.9,1802.195,347678.804,84.072,97.168,4,806.098
61.1,4.05,2046.122,419248.985,97.229,97.168,4,13.157
63.0,0.1,2095.134,445900.366,1995.215,445777.326,3,1.588
63.2,0.1,2095.342,445900.574,1995.423,445777.534,3,0.208
63.4,0.2,2095.394,445901.906,1995.475,445778.866,3,0.052
63.6,0.15,2095.498,445902.01,1995.579,445778.97,3,0.104
63.7,0.1,2095.55,445902.062,1995.631,445779.022,3,0.052
63.85,0.15,2095.602,445902.114,1995.683,445779.074,3,0.052
64.15,3.05,2106.106,452017.144,98.817,97.478,4,440.969
64.8,0.65,2126.038,466609.526,100.393,97.53,4,1.576
67.05,2.25,2291.423,502388.232,105.358,97.582,4,4.965
69.2,2.15,2402.452,548975.71,123.362,97.892,4,18.004
69.45,0.25,2414.235,553519.68,124.95,98.202,4,1.588
69.75,0.2,2427.268,559808.378,131.064,99.369,4,6.114
69.85,0.1,2433.203,562379.23,132.579,99.593,4,1.515
69.95,0.1,2438.254,564793.937,134.094,99.817,4,1.515
70.3,0.35,2447.777,573080.349,135.609,100.041,4,1.515
70.4,0.1,2455.341,575216.361,140.365,100.093,4,4.756
72.2,1.8,2533.357,619197.34,149.79,100.197,4,9.425
72.4,0.15,2538.543,621755.389,152.893,100.731,4,3.103
72.8,0.35,2549.042,626409.928,155.956,101.45,4,3.063
72.95,0.15,2553.677,628293.472,157.471,101.674,4,1.515
73.85,0.9,2563.2,632697.043,158.986,101.898,4,1.515
75.25,0.2,2606.078,654605.101,2436.652,654477.537,3,9.338
75.7,0.4,2606.182,654605.205,2436.756,654477.641,3,0.104
76.05,0.35,2606.286,654605.309,2436.86,654477.745,3,0.104
77.0,3.15,2638.676,678977.184,168.324,102.002,4,33.644
