time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
1.7,1.7,0.0,0.0,0.0,0.0,4,0.0
14.7,13.0,1.576,0.104,1.576,0.104,4,1.576
16.5,1.8,4.301,3.182,4.301,3.182,4,2.725
16.8,0.1,10.64,5.467,10.64,5.467,4,6.339
17.1,0.3,12.134,5.691,12.134,5.691,4,1.494
17.4,0.1,42.851,72.961,42.851,72.961,4,30.717
17.55,0.1,43.207,92.107,43.207,92.107,4,0.356
18.05,18.05,48.199,95.455,0.0,0.0,2,4.992
18.05,0.4,48.199,95.455,48.199,95.455,4,0.577
18.15,0.1,62.153,98.248,61.68,97.946,4,13.481
18.95,18.95,63.73,120.987,0.0,0.0,3,1.473
19.05,0.1,65.739,126.219,2.009,5.232,3,2.009
31.7,13.55,1436.823,194137.417,63.153,98.17,4,1792.648
36.1,0.1,1859.963,263079.056,1794.657,262957.965,3,1.576
36.3,0.1,1860.223,263083.156,1794.917,262962.065,3,0.26
41.15,9.45,2431.911,341005.133,64.729,98.274,4,2244.222
44.5,3.35,2850.836,392392.256,84.918,98.584,4,20.189
44.65,0.15,2868.339,394835.676,86.454,98.808,4,1.536
44.75,0.1,2884.816,396209.158,90.916,99.514,4,4.462
44.85,0.1,2897.979,397591.254,92.379,99.738,4,1.463
45.1,0.25,2912.345,400873.716,102.013,99.79,4,9.634
46.75,1.65,3114.822,425692.094,106.682,99.842,4,4.669
50.6,3.85,3579.51,483196.8,108.258,99.946,4,1.576
50.8,0.2,3604.054,485608.946,108.31,100.204,4,0.052
51.1,0.25,3646.846,490158.953,114.442,100.48,4,6.132
56.7,0.15,4165.665,592919.832,4039.139,592796.277,3,11.507
56.8,0.1,4165.717,592919.884,4039.191,592796.329,3,0.052
57.1,0.3,4165.769,592919.936,4039.243,592796.381,3,0.052
57.1,6.0,4165.769,592919.936,125.949,100.738,4,57.209
57.3,0.15,4180.873,598477.112,131.947,101.806,4,5.998
57.4,0.1,4189.311,601939.756,134.873,102.254,4,2.926
58.15,0.75,4241.133,628607.671,144.211,102.358,4,9.338
58.25,0.1,4244.239,628608.257,4096.452,628482.548,3,2.999
58.25,0.1,4244.239,628608.257,147.21,102.892,4,0.055
58.35,0.1,4248.756,628609.067,151.672,103.65,4,4.462
58.45,0.1,4255.097,628609.343,158.013,103.926,4,6.341
58.55,0.1,4259.766,628609.395,162.682,103.978,4,4.669
58.8,0.25,4285.718,628678.469,188.634,173.052,4,25.952
59.0,0.15,4317.96,628678.885,220.876,173.468,4,32.242
59.05,59.05,4343.444,628746.906,0.0,0.0,6,40.438
59.9,0.8,4358.923,628750.358,261.314,244.36,4,0.525
60.55,0.5,4408.322,628752.566,310.713,246.568,4,49.399
60.9,0.25,4435.061,628820.066,337.452,314.068,4,26.739
61.1,0.2,4442.145,628828.516,344.536,322.518,4,7.084
61.15,2.9,4462.228,628828.878,4096.507,628482.652,3,20.083
61.2,0.1,4462.332,628828.93,364.619,322.828,4,0.104
61.5,0.2,4494.736,628829.346,397.023,323.244,4,32.404
61.7,0.15,4535.54,628902.065,437.827,395.963,4,40.804
62.15,1.0,4537.116,628902.169,4096.611,628482.704,3,1.576
62.25,0.1,4537.168,628902.221,4096.663,628482.756,3,0.052
62.9,1.2,4537.22,628902.273,439.403,396.067,4,0.052
63.1,0.85,4564.512,628903.825,4096.715,628482.808,3,49.146
64.15,0.9,4586.574,628904.689,488.549,398.275,4,0.208
64.6,0.35,4614.151,628976.492,516.126,470.078,4,27.577
64.85,0.1,4647.969,628980.778,549.944,474.364,4,33.818
64.95,5.85,4673.559,629049.272,0.525,0.581,6,28.62
67.6,2.65,4676.95,629053.422,578.564,543.561,4,0.361
67.8,0.15,4685.991,629053.526,587.605,543.665,4,9.041
68.0,0.1,4700.435,629053.682,602.049,543.821,4,14.444
70.4,70.4,4713.866,629053.838,0.0,0.0,0,13.431
70.8,2.75,4754.541,629088.732,615.48,543.977,4,46.15
71.1,0.15,4790.735,629164.932,646.199,615.753,4,30.719
71.75,0.65,4811.357,629165.242,666.821,616.063,4,20.622
71.9,0.15,4815.901,629165.294,671.365,616.115,4,4.544
72.65,0.65,4849.436,629165.658,704.9,616.479,4,33.535
72.7,1.9,4874.974,629228.257,46.15,39.318,0,102.464
72.85,0.1,4960.904,629311.221,64.828,48.212,0,18.678
73.55,0.65,4971.618,629325.158,807.364,766.671,4,1.04
73.7,0.15,4976.162,629325.21,811.908,766.723,4,4.544
74.5,0.65,5008.896,629325.626,844.642,767.139,4,32.734
74.55,1.7,5032.489,629385.246,65.868,48.626,0,63.305
74.65,0.1,5090.619,629398.076,907.947,830.435,4,18.418
75.45,0.75,5121.027,629469.753,938.355,902.112,4,30.408
75.55,0.1,5125.644,629469.805,942.972,902.164,4,4.617
75.65,0.1,5130.261,629469.857,947.589,902.216,4,4.617
76.25,1.65,5158.976,629470.169,84.286,57.78,0,28.715
76.25,0.5,5158.976,629470.169,976.304,902.528,4,18.886
76.7,0.35,5271.662,629615.131,1070.104,1037.452,4,93.8
77.1,0.4,5273.238,629615.235,1071.68,1037.556,4,1.576
77.25,0.1,5282.326,629615.339,1080.768,1037.66,4,9.088
77.9,1.55,5310.516,629615.651,103.172,67.818,0,28.19
77.9,0.55,5310.516,629615.651,1108.958,1037.972,4,18.262
78.8,0.8,5422.543,629759.627,1202.723,1172.95,4,93.765
79.5,0.5,5459.821,629760.043,1240.001,1173.366,4,37.278
79.55,1.6,5475.092,629820.03,121.434,76.816,0,93.609
80.5,0.85,5571.328,629902.664,1333.61,1308.289,4,17.898
81.05,1.45,5609.19,629903.08,139.332,84.514,0,37.862
81.05,0.35,5609.19,629903.08,1371.472,1308.705,4,18.158
81.9,0.7,5720.849,630046.046,1464.973,1443.557,4,93.501
82.0,0.1,5726.319,630046.098,1470.443,1443.609,4,5.47
82.1,0.1,5730.863,630046.15,1474.987,1443.661,4,4.544
82.75,0.6,5758.127,630046.462,1502.251,1443.973,4,27.264
82.8,1.7,5792.558,630120.563,157.49,92.934,0,82.101
83.0,0.15,5858.49,630144.753,1584.352,1533.422,4,18.262
83.05,19.95,5883.716,630233.866,4096.923,628483.016,3,25.226
83.2,0.1,5886.973,630235.518,4100.18,628484.668,3,3.257
111.2,28.2,196124.079,633869.982,1609.578,1622.535,4,258554.462
118.1,6.9,245545.917,634794.222,1629.661,1622.845,4,20.083
118.35,0.25,247191.34,634821.102,1631.071,1622.97,4,1.41
119.55,1.2,255060.701,634970.929,1635.224,1623.022,4,4.153
119.8,0.25,256639.517,635004.063,1640.752,1623.298,4,5.528
120.85,0.1,264478.137,635139.665,262654.642,633387.776,3,5.528
121.05,1.25,264957.606,635149.582,1646.28,1623.574,4,2869.993
121.65,0.2,267361.72,635194.976,265524.635,633442.553,3,13.59
121.75,0.65,268171.632,635207.188,1659.87,1624.108,4,8180.884
122.55,0.8,275193.975,635314.758,1661.446,1624.212,4,1.576
126.0,3.45,275545.642,635319.029,1662.908,1624.436,4,1.462
126.7,0.65,275574.526,635385.65,1691.792,1691.057,4,28.884
127.15,0.25,275607.378,635386.066,1724.644,1691.473,4,32.852
127.2,44.35,275607.43,635387.269,175.752,101.47,0,0.364
127.2,109.05,275607.43,635387.269,0.577,22.817,2,0.104
127.2,4.65,275607.43,635387.269,273705.519,633566.278,3,0.052
127.2,62.25,275607.43,635387.269,0.886,4.028,6,0.104
127.9,0.7,275608.106,635390.617,1725.008,1695.764,4,0.104
0.0,0.0,0.0,0.0,0.0,0.0,0,2.718
