time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
14.45,14.45,0.0,0.0,0.0,0.0,4,0.0
14.75,0.3,2.725,3.078,2.725,3.078,4,2.725
16.2,1.45,4.301,3.182,4.301,3.182,4,1.576
16.55,0.15,9.064,5.363,9.064,5.363,4,4.763
16.8,0.25,10.558,5.587,10.558,5.587,4,1.494
17.25,0.15,41.631,92.003,41.631,92.003,4,31.073
17.75,0.4,45.191,95.339,45.191,95.339,4,3.56
17.75,17.75,45.191,95.339,0.0,0.0,6,14.954
18.6,18.6,60.722,120.923,0.0,0.0,3,0.577
25.4,7.6,776.543,85696.263,60.145,98.106,4,6121.622
25.55,0.1,796.216,87262.302,63.019,98.382,4,2.874
25.75,0.2,825.724,89816.732,67.775,98.434,4,4.756
28.0,2.2,1105.011,118485.959,79.732,107.615,4,11.957
29.8,1.6,1342.384,142941.007,104.086,125.805,4,24.354
31.3,1.5,1523.152,162797.231,105.662,125.909,4,1.576
31.85,0.55,1610.933,169795.123,125.323,126.013,4,19.661
37.45,5.55,2299.306,242549.844,135.89,134.712,4,10.567
38.15,0.6,2393.977,251032.207,146.436,135.78,4,10.546
41.25,3.05,2773.071,290581.791,159.929,145.013,4,13.493
43.15,1.9,3004.939,314190.713,159.981,145.219,4,0.052
44.05,0.8,3025.441,323213.116,162.907,153.814,4,2.926
44.8,0.75,3108.655,334013.81,164.443,154.124,4,1.536
47.15,2.35,3392.019,369589.319,166.019,154.228,4,1.576
58.6,11.35,4769.124,522535.642,177.924,163.052,4,11.905
58.75,0.15,4789.711,524425.674,180.923,163.586,4,2.999
59.8,1.05,4919.614,536967.791,182.334,163.711,4,1.411
61.25,1.45,5076.046,554919.607,183.91,163.815,4,1.576
68.15,6.9,5718.564,691740.804,201.492,164.125,4,17.582
68.35,0.2,5739.25,697411.937,201.544,164.349,4,0.052
68.75,0.4,5781.481,709545.82,203.007,164.573,4,1.463
69.4,0.65,5816.249,724801.843,204.668,165.107,4,1.661
71.25,1.8,6020.657,772933.215,210.8,165.383,4,6.132
72.5,1.25,6129.657,807681.523,224.068,165.435,4,13.268
72.7,0.15,6147.562,815128.259,227.067,165.969,4,2.999
73.3,0.6,6190.98,838576.842,227.119,166.141,4,0.052
73.5,0.2,6210.559,846692.856,230.118,166.675,4,2.999
73.65,0.15,6221.434,852147.513,231.581,166.899,4,1.463
74.1,0.45,6259.645,870428.204,236.25,166.951,4,4.669
74.3,0.2,6271.772,876880.13,239.249,167.485,4,2.999
74.6,0.3,6279.787,883125.412,240.712,167.709,4,1.463
74.75,0.15,6290.904,887715.98,245.381,167.761,4,4.669
75.85,1.1,6366.422,925623.572,246.957,167.865,4,1.576
76.1,0.2,6375.194,926581.487,252.955,168.933,4,5.998
78.5,2.25,6387.458,926582.039,265.219,169.485,4,12.264
78.65,0.1,6413.254,926650.957,291.015,238.403,4,25.796
79.1,0.1,6505.784,926727.78,383.545,315.226,4,92.53
79.35,0.25,6509.659,926727.832,387.42,315.278,4,3.875
79.55,0.15,6550.567,926799.089,428.328,386.535,4,40.908
79.95,0.2,6612.824,926851.301,490.585,438.747,4,62.257
80.15,0.1,6633.655,926868.757,511.416,456.203,4,20.831
80.25,0.1,6644.034,926877.485,521.795,464.931,4,10.379
80.75,0.1,6682.542,926879.365,560.303,466.811,4,38.508
80.9,0.15,6687.169,926879.417,564.93,466.863,4,4.627
81.25,0.3,6693.186,926879.693,570.947,467.139,4,6.017
82.05,0.8,6694.792,926880.024,572.553,467.47,4,1.606
82.2,0.1,6722.421,926951.463,600.182,538.909,4,27.629
82.5,0.1,6782.73,927025.533,660.491,612.979,4,60.309
83.8,1.15,6811.232,927025.897,688.993,613.343,4,28.502
83.9,83.9,6821.1,927090.457,0.0,0.0,0,44.498
84.2,0.25,6856.255,927098.934,733.491,684.277,4,0.525
84.45,0.1,6897.982,927133.974,775.218,719.317,4,41.727
84.6,0.15,6908.362,927142.734,785.598,728.077,4,10.38
84.9,0.2,6929.122,927160.254,806.358,745.597,4,20.76
85.2,0.25,6939.502,927169.014,816.738,754.357,4,10.38
86.1,0.85,6949.882,927177.774,827.118,763.117,4,10.38
86.4,0.1,6969.607,927178.826,846.843,764.169,4,19.725
86.5,0.1,6974.248,927178.878,851.484,764.221,4,4.641
86.6,0.1,6977.176,927179.326,854.412,764.669,4,2.928
86.85,0.2,6986.284,927179.43,863.52,764.773,4,9.108
86.95,0.1,6987.748,927179.654,864.984,764.997,4,1.464
87.25,0.3,6992.302,927179.706,869.538,765.049,4,4.554
88.05,0.75,6998.32,927179.982,875.556,765.325,4,6.018
88.45,0.1,7077.959,927314.036,955.195,899.379,4,79.639
88.75,0.2,7096.304,927330.612,973.54,915.955,4,18.345
88.95,0.1,7120.231,927330.924,997.467,916.267,4,23.927
89.1,0.15,7124.266,927330.976,1001.502,916.319,4,4.035
89.2,0.1,7124.988,927334.794,1002.224,920.137,4,0.722
89.25,5.3,7150.578,927403.288,0.525,2.103,0,28.62
89.7,0.45,7153.969,927407.04,1030.844,989.364,4,0.361
90.15,0.35,7185.481,927439.772,1062.356,1022.096,4,31.512
90.25,0.1,7192.76,927447.929,1069.635,1030.253,4,7.279
90.6,0.35,7200.039,927456.086,1076.914,1038.41,4,7.279
