time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
14.3,14.3,0.0,0.0,0.0,0.0,4,0.0
14.5,0.15,2.777,3.078,2.777,3.078,4,2.777
16.1,1.6,4.353,3.182,4.353,3.182,4,1.576
16.4,0.15,9.116,5.363,9.116,5.363,4,4.763
16.65,0.25,10.61,5.587,10.61,5.587,4,1.494
17.1,0.15,41.683,92.003,41.683,92.003,4,31.073
17.55,17.55,45.243,95.339,0.0,0.0,2,3.56
17.55,0.4,45.243,95.339,45.243,95.339,4,0.577
18.4,18.4,60.878,121.131,0.0,0.0,3,15.058
18.5,0.1,62.887,126.363,2.009,5.232,3,2.009
28.7,11.1,1171.475,170024.197,60.301,98.314,4,4896.147
29.55,0.85,1287.656,184608.184,80.438,98.418,4,20.137
38.65,9.1,2250.868,342047.744,82.014,98.522,4,1.576
39.9,1.25,2411.821,364242.619,102.151,98.626,4,20.137
40.05,0.15,2431.148,366560.637,105.098,98.988,4,2.947
40.25,0.2,2454.867,369557.629,106.561,99.212,4,1.463
40.35,0.1,2475.749,370844.769,115.8,99.936,4,9.239
40.45,0.1,2488.802,372206.358,117.263,100.16,4,1.463
44.55,4.05,2969.094,439083.041,126.398,108.791,4,9.135
46.5,1.95,3203.994,472428.062,127.974,109.067,4,1.576
46.6,0.1,3215.642,474039.186,128.026,109.067,4,0.052
52.2,5.5,3787.164,603916.52,134.158,109.343,4,6.132
56.7,4.45,4135.422,689562.824,136.98,109.447,4,2.822
56.8,0.1,4148.873,691113.778,139.979,109.981,4,2.999
57.0,0.2,4164.462,695363.593,144.648,110.033,4,4.669
57.1,0.1,4170.085,697116.416,146.111,110.257,4,1.463
58.65,1.55,4330.91,738036.545,150.78,110.309,4,4.669
59.5,0.85,4435.966,754955.625,164.524,110.361,4,13.744
63.95,4.45,4879.854,842672.924,166.1,110.465,4,1.576
64.05,0.1,4892.164,844999.993,169.099,110.999,4,2.999
64.15,0.1,4902.921,846625.923,173.561,111.757,4,4.462
64.25,0.1,4915.657,848239.943,179.693,112.033,4,6.132
66.0,1.75,5045.23,896193.005,184.362,112.085,4,4.669
66.15,0.15,5056.33,897668.049,190.36,113.153,4,5.998
66.35,0.2,5060.816,898734.457,193.286,113.601,4,2.926
67.4,1.05,5100.525,913856.604,202.939,113.705,4,9.653
67.5,0.1,5104.671,914397.37,205.938,114.239,4,2.999
67.6,0.1,5106.134,914397.594,207.401,114.463,4,1.463
67.95,0.55,5110.803,914397.646,4898.156,914260.314,3,4.669
68.05,0.1,5110.855,914397.75,4898.208,914260.418,3,0.052
68.2,0.6,5110.907,914397.75,212.07,114.515,4,0.052
68.25,50.65,5135.282,914466.184,0.577,22.817,2,25.848
68.35,0.1,5139.81,914466.933,237.918,183.173,4,3.055
