time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
11.3,11.3,0.0,0.0,0.0,0.0,4,0.0
14.05,2.75,1.576,0.104,1.576,0.104,4,1.576
18.2,4.15,4.353,3.182,4.353,3.182,4,2.777
18.3,0.1,4.465,3.242,4.465,3.242,4,0.112
18.5,0.15,7.46,4.923,7.46,4.923,4,2.995
18.75,0.25,7.564,4.975,7.564,4.975,4,0.104
19.2,0.4,9.168,5.311,9.168,5.311,4,1.604
19.5,0.3,10.662,5.535,10.662,5.535,4,1.494
19.95,0.3,16.305,71.904,16.305,71.904,4,5.643
20.25,0.25,19.551,72.389,19.551,72.389,4,3.246
20.35,0.1,25.099,72.493,25.099,72.493,4,5.548
20.65,0.25,41.743,72.805,41.743,72.805,4,16.644
20.75,0.1,41.855,72.865,41.855,72.865,4,0.112
21.55,0.8,42.099,91.951,42.099,91.951,4,0.244
21.65,21.65,43.708,92.43,0.0,0.0,6,1.609
21.8,0.25,44.233,95.123,43.708,92.43,4,0.525
22.0,22.0,45.758,95.347,0.0,0.0,1,1.525
22.1,0.1,45.922,95.643,0.164,0.296,1,0.164
22.55,0.75,48.503,95.872,45.233,92.654,4,2.581
22.65,22.65,62.036,98.519,0.0,0.0,5,13.533
22.8,0.15,62.148,98.579,0.112,0.06,5,0.112
22.85,0.25,62.436,98.821,58.766,95.301,4,0.465
24.75,24.75,64.086,121.56,0.0,0.0,3,1.473
25.1,0.25,66.242,126.648,2.156,5.088,3,2.156
25.65,0.1,77.532,2100.944,13.446,1979.384,3,11.29
25.9,0.15,77.948,2103.024,13.862,1981.464,3,0.416
26.35,3.5,82.42,3758.44,60.239,95.525,4,1100.84
37.05,10.7,521.264,126747.912,61.815,95.629,4,1.576
41.35,4.25,831.448,175667.286,82.203,96.176,4,20.388
41.85,0.5,872.752,181339.01,83.779,96.28,4,1.576
41.95,0.1,879.949,182343.05,83.852,96.28,4,0.073
42.35,0.4,916.325,185736.276,85.44,96.59,4,1.588
43.8,1.45,966.921,204987.684,85.544,96.762,4,0.104
47.0,3.2,1157.941,241056.522,90.3,96.814,4,4.756
48.4,0.1,1208.953,260685.016,1114.702,260561.961,3,0.104
48.9,0.1,1211.605,267930.776,1117.354,267807.721,3,2.652
49.35,0.3,1211.969,267931.14,1117.718,267808.085,3,0.364
49.65,0.1,1212.333,267931.504,1118.082,267808.449,3,0.364
53.25,6.25,1359.86,345745.755,90.404,97.02,4,171.707
53.5,0.25,1371.359,352927.147,91.919,97.244,4,1.515
53.8,0.1,1390.433,359397.55,1289.789,359274.219,3,4.878
54.45,0.95,1396.517,366257.564,96.797,97.296,4,66.829
54.65,0.15,1408.668,371505.378,99.848,97.83,4,3.051
54.85,0.2,1415.379,375986.086,99.9,97.83,4,0.052
55.0,0.1,1421.862,377963.904,102.899,98.364,4,2.999
55.15,0.1,1432.494,379854.52,110.567,98.95,4,7.668
55.3,0.15,1439.37,384201.191,110.631,99.049,4,0.064
55.65,0.35,1462.454,394329.823,116.815,99.325,4,6.184
55.85,0.2,1472.589,398863.941,119.878,99.958,4,3.063
55.95,0.1,1477.64,401063.397,121.393,100.182,4,1.515
56.15,0.2,1486.626,403391.404,126.271,100.234,4,4.878
56.35,0.1,1492.786,403392.576,132.321,101.302,4,6.05
56.75,0.2,1506.626,403393.232,146.161,101.958,4,13.84
56.8,0.6,1512.642,403458.46,1356.618,403265.291,3,24.165
56.85,34.0,1530.843,403459.251,0.577,22.817,5,0.052
56.9,0.1,1531.204,403462.194,170.326,167.925,4,0.361
57.25,0.35,1552.402,403462.861,191.524,168.592,4,21.198
57.45,0.65,1568.523,403463.069,1356.67,403265.291,3,16.121
57.45,0.1,1568.523,403463.069,207.645,168.8,4,0.156
58.3,0.85,1585.355,403463.381,224.321,169.008,4,16.676
58.65,36.9,1625.08,403535.057,0.525,2.693,6,41.198
58.8,1.35,1626.914,403535.819,1356.826,403265.447,3,0.361
59.0,0.2,1626.966,403535.871,1356.878,403265.499,3,0.052
59.1,0.45,1627.018,403535.871,265.519,240.908,4,0.052
59.2,0.1,1627.07,403537.121,265.571,242.158,4,0.052
59.55,0.3,1628.749,403537.397,267.25,242.434,4,1.679
59.65,0.65,1630.48,403538.975,1356.93,403265.551,3,1.731
59.8,0.25,1630.532,403538.975,268.981,243.96,4,0.052
60.2,0.55,1651.379,403540.819,1356.982,403265.603,3,20.847
60.9,0.65,1651.483,403540.871,1357.086,403265.655,3,0.104
60.9,0.9,1651.483,403540.871,289.828,245.752,4,0.26
64.45,3.45,1679.834,403541.443,317.919,246.064,4,28.091
64.55,5.9,1681.823,403544.235,0.886,3.179,6,27.575
64.9,0.35,1707.77,403613.013,345.494,314.411,4,0.361
65.0,0.1,1711.645,403613.065,349.369,314.463,4,3.875
66.5,1.4,1739.588,403613.429,377.312,314.827,4,27.943
66.55,2.0,1749.675,403678.512,1.247,6.402,6,41.01
66.9,0.3,1780.959,403686.665,418.322,386.219,4,0.361
68.1,1.2,1801.148,403686.975,438.511,386.529,4,20.189
68.45,0.1,1839.07,403688.751,476.433,388.305,4,37.922
68.95,0.45,1849.642,403689.079,487.005,388.633,4,10.572
69.45,0.4,1877.167,403760.772,514.53,460.326,4,27.525
69.75,0.15,1909.072,403761.188,546.435,460.742,4,31.905
69.85,0.1,1909.846,403765.006,547.209,464.56,4,0.774
70.05,47.9,1935.644,403833.558,2.745,0.525,1,25.798
70.05,0.15,1935.644,403833.558,573.007,533.112,4,0.296
70.35,0.25,1937.497,403834.231,3.041,0.689,1,1.557
70.35,0.3,1937.497,403834.231,574.564,533.621,4,0.229
71.3,0.95,1939.199,403838.013,576.037,533.845,4,1.473
73.0,1.7,1940.775,403838.117,577.613,533.949,4,1.576
73.1,0.1,1949.599,403838.221,586.437,534.053,4,8.824
73.3,0.2,1954.011,403838.273,590.849,534.105,4,4.412
73.65,0.3,1977.711,403838.533,614.549,534.365,4,23.7
73.7,16.85,1983.415,403868.417,0.938,25.76,5,14.283
73.75,7.15,1992.416,403871.488,1.608,8.246,6,1.202
73.85,0.15,1994.088,403876.492,628.832,565.004,4,13.077
73.85,0.1,1994.088,403876.492,2.14,30.496,5,1.399
74.0,0.15,2004.61,403886.708,630.231,565.46,4,15.133
74.15,0.15,2030.463,403901.539,639.244,565.564,4,9.013
74.25,0.1,2033.549,403903.889,640.975,567.09,4,1.731
74.35,0.2,2057.821,403972.344,14.685,23.247,6,28.777
76.75,2.4,2062.688,403974.323,669.752,636.502,4,0.362
76.85,0.1,2067.313,403974.375,674.377,636.554,4,4.625
77.0,0.15,2076.65,403974.479,683.714,636.658,4,9.337
77.15,3.0,2113.326,403986.89,17.273,43.39,5,100.137
77.15,2.8,2113.326,403986.89,15.047,24.269,6,6.726
77.4,0.1,2188.075,404045.324,783.851,700.588,4,4.562
77.5,0.3,2208.06,404111.022,23.999,47.017,5,30.09
77.6,0.1,2215.496,404115.483,24.361,50.723,5,0.362
78.5,0.85,2218.889,404117.269,813.941,767.804,4,0.362
78.6,0.1,2223.441,404117.321,818.493,767.856,4,4.552
78.7,0.1,2228.813,404117.373,823.865,767.908,4,5.372
78.85,0.1,2238.004,404117.477,833.056,768.012,4,9.191
80.25,1.3,2257.032,404117.685,852.084,768.22,4,19.028
80.3,2.65,2257.084,404118.935,24.723,51.746,5,108.355
80.3,3.1,2257.084,404118.935,19.609,27.557,6,6.674
81.4,0.7,2380.973,404279.208,960.439,921.335,4,8.912
81.95,0.4,2418.315,404279.689,997.781,921.816,4,37.342
81.95,1.6,2418.315,404279.689,31.397,55.377,5,71.603
81.95,1.55,2418.315,404279.689,28.521,32.334,6,8.9
82.1,0.1,2492.442,404414.922,35.339,35.784,6,6.818
82.85,0.7,2505.998,404420.734,1069.384,1054.52,4,0.362
83.0,0.15,2510.55,404420.786,1073.936,1054.572,4,4.552
83.1,0.1,2520.58,404420.89,1083.966,1054.676,4,10.03
83.2,0.1,2529.771,404420.994,1093.157,1054.78,4,9.191
83.35,1.3,2558.854,404480.842,40.297,59.249,5,104.282
83.35,1.2,2558.854,404480.842,35.701,36.803,6,5.488
83.6,0.2,2645.348,404560.983,45.785,64.314,5,7.333
84.5,0.9,2647.236,404562.226,1197.439,1186.42,4,0.362
84.7,0.15,2661.066,404562.382,1211.269,1186.576,4,13.83
