time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
11.6,11.6,0.0,0.0,0.0,0.0,4,0.0
13.95,2.35,1.576,0.104,1.576,0.104,4,1.576
18.15,4.2,4.353,3.182,4.353,3.182,4,2.777
18.25,0.1,4.465,3.242,4.465,3.242,4,0.112
18.6,0.25,7.564,4.975,7.564,4.975,4,3.099
19.0,0.35,9.168,5.311,9.168,5.311,4,1.604
19.4,0.4,10.662,5.535,10.662,5.535,4,1.494
19.85,0.3,16.305,71.956,16.305,71.956,4,5.643
20.4,0.5,19.499,72.441,19.499,72.441,4,3.194
20.65,0.2,41.691,72.857,41.691,72.857,4,22.192
21.4,0.7,42.099,92.055,42.099,92.055,4,0.408
21.55,21.55,43.656,92.534,0.0,0.0,6,1.557
21.7,0.1,44.129,92.888,0.473,0.354,6,0.473
21.75,0.35,44.181,95.279,43.656,92.534,4,0.052
22.5,0.75,45.654,95.503,45.129,92.758,4,1.473
22.65,0.95,57.942,97.827,0.525,2.745,6,15.382
25.05,25.05,61.449,121.386,0.0,0.0,3,0.413
25.35,0.15,63.458,128.63,2.009,7.244,3,2.009
25.6,0.1,65.742,129.982,4.293,8.596,3,2.284
26.6,3.9,81.71,3604.073,60.511,95.884,4,1015.902
35.3,8.7,400.194,124922.061,62.087,95.988,4,1.576
40.45,5.1,721.931,208551.615,82.328,96.298,4,20.241
40.55,0.1,726.93,210391.681,83.843,96.522,4,1.515
41.45,0.9,774.33,222865.719,85.431,96.832,4,1.588
41.65,0.1,794.056,225554.97,94.601,105.307,4,9.17
42.95,1.3,871.742,239579.375,96.177,105.411,4,1.576
43.45,0.5,889.658,248967.016,97.713,105.893,4,1.536
43.6,0.15,901.105,251530.828,99.228,106.117,4,1.515
43.85,0.25,919.447,255898.141,104.209,114.438,4,4.981
44.05,0.2,931.934,258949.189,105.62,114.49,4,1.411
44.35,0.25,955.995,264065.928,109.93,122.209,4,4.31
46.4,2.05,1108.227,289598.707,116.962,122.519,4,7.032
48.9,0.1,1139.506,309125.792,1020.195,308977.547,3,1.411
49.0,0.1,1139.558,309125.844,1020.247,308977.599,3,0.052
49.05,2.65,1139.61,309125.844,118.373,122.743,4,1576.849
49.3,0.25,1151.265,311668.886,119.836,122.967,4,1.463
56.65,7.35,1639.642,393253.07,124.146,130.686,4,4.31
56.8,0.15,1651.946,394795.862,125.722,130.79,4,1.576
57.05,0.25,1670.941,396773.23,127.185,131.014,4,1.463
57.45,0.35,1701.524,399946.17,128.648,131.238,4,1.463
58.35,0.9,1768.169,408660.853,133.578,139.609,4,4.93
58.45,0.1,1775.872,409659.809,135.041,139.833,4,1.463
58.55,0.1,1784.927,410724.385,136.504,140.057,4,1.463
59.2,0.65,1810.187,419703.651,140.814,140.419,4,4.31
59.35,0.15,1821.114,422298.675,142.277,140.643,4,1.463
63.8,4.45,2116.417,478428.472,149.824,148.964,4,7.547
64.35,0.55,2151.316,487448.216,151.287,149.188,4,1.463
65.65,1.3,2251.532,512003.868,169.239,149.498,4,17.952
65.75,0.1,2258.188,514484.98,169.291,149.498,4,0.052
65.9,0.15,2267.503,518085.088,170.754,149.722,4,1.463
70.9,5.0,2447.776,581164.552,175.423,149.774,4,4.669
71.05,0.15,2458.419,585073.698,178.37,150.308,4,2.947
71.2,0.15,2470.368,589156.469,183.039,150.36,4,4.669
71.4,0.2,2479.827,592443.695,186.038,150.894,4,2.999
71.5,0.1,2485.481,594825.139,187.376,151.118,4,1.338
71.65,0.15,2498.262,598900.955,192.045,151.17,4,4.669
72.3,0.65,2525.731,612510.344,193.621,151.274,4,1.576
72.5,0.2,2536.902,616614.742,196.62,151.808,4,2.999
72.7,0.2,2544.813,619736.682,198.083,152.032,4,1.463
75.8,3.1,2685.078,673542.079,202.752,152.084,4,4.669
76.15,0.35,2700.77,678058.423,205.751,152.618,4,2.999
76.85,0.7,2709.981,686756.957,207.214,152.842,4,1.463
77.25,0.4,2726.925,691619.871,211.883,152.894,4,4.669
81.0,0.1,2819.048,743120.859,2597.096,742941.653,3,9.131
81.0,3.65,2819.048,743120.859,221.014,153.704,4,1.061
81.3,0.25,2823.108,743400.567,224.013,154.238,4,2.999
81.45,0.15,2824.571,743400.791,225.476,154.462,4,1.463
83.7,2.25,2829.449,743400.843,230.354,154.514,4,4.878
83.8,83.8,2853.458,743466.52,0.0,0.0,5,24.009
83.9,0.15,2853.931,743466.822,254.363,220.191,4,0.525
84.05,0.15,2856.752,743469.639,257.132,220.255,4,2.769
84.3,0.15,2858.535,743471.389,258.915,222.005,4,1.783
84.5,0.2,2862.462,743479.614,262.842,230.23,4,3.927
84.8,0.3,2903.378,743504.807,303.758,255.423,4,40.916
85.25,0.2,2948.403,743529.95,348.783,280.566,4,45.025
85.45,0.2,2952.278,743530.002,352.658,280.618,4,3.875
85.55,0.1,2956.153,743530.054,356.533,280.67,4,3.875
85.55,1.65,2956.153,743530.054,0.525,3.055,5,25.482
85.7,0.1,2981.996,743598.291,382.015,345.937,4,0.361
