time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
2.5,2.5,0.0,0.0,0.0,0.0,4,0.0
14.5,12.0,1.576,0.104,1.576,0.104,4,1.576
16.2,1.7,4.353,3.182,4.353,3.182,4,2.777
16.5,0.1,9.116,5.311,9.116,5.311,4,4.763
16.8,0.3,10.61,5.535,10.61,5.535,4,1.494
17.25,0.15,41.683,91.949,41.683,91.949,4,31.073
17.5,0.15,45.243,95.337,45.243,95.337,4,3.56
17.7,0.2,46.819,95.441,46.819,95.441,4,1.576
17.7,17.7,46.819,95.441,0.0,0.0,6,13.377
17.8,0.1,60.596,98.256,60.196,97.954,4,0.577
17.8,17.8,60.596,98.256,0.0,0.0,5,1.473
18.6,18.6,85.115,121.624,0.0,0.0,3,22.869
41.85,24.05,2576.463,359430.326,61.669,98.178,4,3559.336
41.95,0.1,2588.977,360808.899,64.667,98.712,4,2.998
42.05,0.1,2604.829,362087.273,69.128,99.47,4,4.461
42.25,0.2,2626.884,364711.097,70.591,99.694,4,1.463
45.1,2.8,2941.705,416230.812,80.016,99.798,4,9.425
45.2,0.1,2953.911,418085.942,83.015,100.332,4,2.999
47.55,2.35,3195.718,470154.352,84.478,100.556,4,1.463
48.9,1.35,3334.158,503535.753,86.054,100.66,4,1.576
51.3,2.4,3575.66,568583.541,99.744,100.918,4,13.69
51.4,0.1,3586.774,570756.758,102.795,101.624,4,3.051
51.5,0.1,3597.032,573748.186,105.721,102.072,4,2.926
52.55,1.05,3695.81,614370.16,115.059,102.176,4,9.338
52.65,0.1,3703.783,616158.059,121.056,103.192,4,5.997
53.8,1.0,3725.476,616159.421,142.694,104.502,4,21.638
53.95,0.1,3751.428,616228.337,168.646,173.418,4,25.952
55.05,1.0,3784.325,616228.753,201.543,173.834,4,32.897
55.1,37.2,3810.173,616296.98,22.869,0.577,5,41.168
55.3,2.65,3825.962,616300.807,3559.336,616031.577,3,0.469
56.6,1.3,3826.066,616300.911,3559.44,616031.681,3,0.104
56.6,1.5,3826.066,616300.911,242.711,245.423,4,0.156
56.8,0.15,3852.254,616302.291,3559.596,616031.733,3,76.869
57.2,0.25,3903.351,616374.945,319.58,319.145,4,0.26
57.7,0.4,3935.905,616375.361,352.134,319.561,4,32.554
57.9,0.15,3956.568,616437.789,372.797,381.989,4,20.663
57.95,57.95,3960.867,616441.9,0.0,0.0,0,26.493
57.95,40.15,3960.867,616441.9,0.577,22.869,6,4.676
58.9,0.95,3992.413,616455.657,399.29,398.085,4,4.676
59.0,0.1,4012.602,616455.967,419.479,398.395,4,20.189
60.3,0.9,4061.73,616458.227,468.607,400.655,4,49.128
60.6,0.2,4089.307,616530.132,496.184,472.56,4,27.577
60.9,0.2,4121.624,616530.548,528.501,472.976,4,32.317
61.0,0.1,4122.398,616534.418,529.275,476.846,4,0.774
62.5,1.45,4151.488,616607.101,558.365,549.529,4,29.09
63.5,1.0,4153.064,616607.205,559.941,549.633,4,1.576
63.65,0.1,4167.321,616607.361,574.198,549.789,4,14.257
63.75,0.1,4172.62,616607.413,579.497,549.841,4,5.299
65.95,7.95,4190.536,616607.621,4.676,0.886,0,17.916
65.95,7.95,4190.536,616607.621,5.253,23.755,6,20.759
66.3,2.5,4236.519,616645.583,597.413,550.049,4,25.224
66.4,0.1,4238.25,616647.109,599.144,551.575,4,1.731
66.45,0.2,4263.861,616715.569,30.477,44.867,6,28.569
67.15,0.7,4267.181,616717.31,627.713,620.738,4,0.362
67.25,0.1,4271.727,616717.362,632.259,620.79,4,4.546
68.0,0.65,4305.224,616717.726,665.756,621.154,4,33.497
68.05,1.8,4305.328,616764.475,25.435,17.736,0,57.241
68.05,1.6,4305.328,616764.475,30.839,45.905,6,8.837
68.15,13.05,4350.858,616790.286,23.338,0.938,5,8.388
68.9,0.75,4380.73,616860.905,722.997,755.811,4,1.04
69.0,0.1,4406.824,616861.267,749.091,756.173,4,26.094
69.5,0.4,4438.733,616861.631,781.0,756.537,4,31.909
69.55,1.45,4464.115,616924.038,34.272,21.668,0,97.296
69.55,1.45,4464.115,616924.038,39.227,50.133,6,8.232
70.45,0.8,4554.031,617010.684,878.296,896.87,4,9.77
71.0,0.4,4592.71,617011.1,916.975,897.286,4,38.679
71.0,1.4,4592.71,617011.1,48.997,54.781,6,93.4
71.05,1.45,4622.396,617076.167,42.504,25.74,0,8.542
71.8,0.7,4704.266,617154.71,1010.375,1030.981,4,9.614
71.95,0.1,4714.371,617154.814,1020.48,1031.085,4,10.105
72.55,1.5,4741.734,617155.126,52.118,30.544,0,27.363
72.55,0.55,4741.734,617155.126,1047.843,1031.397,4,10.03
72.6,1.5,4770.009,617219.053,57.539,59.892,6,115.684
73.25,0.6,4875.472,617321.685,1163.527,1188.872,4,8.024
73.4,0.1,4884.564,617321.789,1172.619,1188.976,4,9.092
74.0,0.5,4913.48,617322.101,1201.535,1189.288,4,28.916
74.05,1.4,4928.855,617381.773,62.148,35.556,0,93.661
74.05,1.4,4928.855,617381.773,65.563,63.964,6,8.076
74.75,0.65,5025.351,617465.902,1295.196,1324.369,4,10.134
75.55,1.5,5063.403,617466.318,70.224,39.784,0,38.052
75.55,0.6,5063.403,617466.318,1333.248,1324.785,4,10.92
75.55,1.45,5063.403,617466.318,75.697,68.456,6,93.086
76.25,0.6,5174.965,617610.915,1426.334,1457.736,4,7.556
76.4,0.1,5189.423,617611.071,1440.792,1457.892,4,14.458
76.5,0.1,5198.602,617611.175,1449.971,1457.996,4,9.179
77.1,1.5,5213.06,617611.331,81.144,47.67,0,14.458
77.1,0.6,5213.06,617611.331,1464.429,1458.152,4,8.128
77.1,1.5,5213.06,617611.331,83.253,72.216,6,65.347
77.3,0.15,5296.461,617685.883,1529.776,1524.244,4,9.926
77.4,20.6,5321.947,617774.998,3559.856,616031.993,3,25.486
77.5,0.1,5325.092,617776.546,3563.001,616033.541,3,3.145
