time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
12.2,12.2,0.0,0.0,0.0,0.0,4,0.0
13.95,1.75,1.576,0.052,1.576,0.052,4,1.576
18.1,4.15,4.301,3.078,4.301,3.078,4,2.725
18.3,0.1,7.408,4.819,7.408,4.819,4,3.107
18.65,0.35,7.512,4.871,7.512,4.871,4,0.104
19.05,0.35,9.116,5.207,9.116,5.207,4,1.604
19.45,0.4,10.61,5.431,10.61,5.431,4,1.494
19.6,0.15,12.109,5.655,12.109,5.655,4,1.499
19.7,0.1,13.607,5.879,13.607,5.879,4,1.498
19.95,0.2,16.253,71.748,16.253,71.748,4,2.646
20.35,0.35,19.447,72.233,19.447,72.233,4,3.194
20.6,0.25,41.639,72.649,41.639,72.649,4,22.192
21.1,0.45,41.995,91.795,41.995,91.795,4,0.356
21.2,21.2,43.552,92.334,0.0,0.0,0,1.557
21.3,0.15,44.025,92.636,43.552,92.334,4,0.525
22.5,1.15,45.55,95.303,45.025,92.558,4,1.473
22.6,22.6,59.031,97.802,0.0,0.0,2,13.481
22.8,0.2,59.143,97.862,0.112,0.06,2,0.112
22.9,0.1,59.431,98.104,0.4,0.302,2,0.288
22.9,0.35,59.431,98.104,58.506,95.057,4,0.229
26.6,26.6,61.133,120.843,0.0,0.0,3,1.473
27.05,0.3,63.142,128.191,2.009,7.348,3,2.009
27.2,4.3,64.912,129.216,59.979,95.281,4,1.77
27.25,0.1,66.488,129.268,3.779,8.373,3,1.576
35.1,7.9,455.923,105711.799,61.555,95.333,4,1014.089
35.2,0.1,460.766,107011.499,62.966,95.557,4,1.411
36.25,1.05,506.502,121590.54,64.554,95.867,4,1.588
39.1,2.8,705.182,160522.416,68.968,104.29,4,4.414
43.25,4.15,964.413,220053.599,89.051,104.6,4,20.083
43.35,0.1,973.0,221846.759,90.514,104.824,4,1.463
43.6,0.1,1000.778,226168.347,101.147,113.781,4,10.633
44.3,0.65,1053.393,238228.383,105.509,122.376,4,4.362
44.5,0.2,1069.988,240980.127,106.972,122.6,4,1.463
46.6,0.2,1126.046,262499.119,1017.868,262350.699,3,0.052
46.7,0.1,1126.15,262501.271,1017.972,262352.851,3,0.104
47.95,3.45,1181.946,280260.188,107.024,122.858,4,1397.349
48.05,0.1,1188.969,282265.382,107.076,123.34,4,0.052
48.9,0.75,1259.153,298779.095,117.57,132.039,4,10.494
54.2,5.3,1585.429,376006.078,117.622,132.245,4,0.052
55.05,0.85,1633.609,385696.99,119.158,132.555,4,1.536
55.25,0.2,1650.516,388326.778,120.621,132.779,4,1.463
55.4,0.15,1664.632,389683.248,122.032,133.003,4,1.411
55.55,0.15,1677.847,390969.168,123.495,133.227,4,1.463
59.5,3.95,1983.579,428912.743,128.251,133.485,4,4.756
60.6,1.1,2064.03,442712.687,129.714,133.709,4,1.463
