time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
1.05,1.05,0.0,0.0,0.0,0.0,4,0.0
14.2,13.15,1.576,0.104,1.576,0.104,4,1.576
15.9,1.7,4.301,3.182,4.301,3.182,4,2.725
16.25,0.1,10.64,5.467,10.64,5.467,4,6.339
16.55,0.25,12.134,5.691,12.134,5.691,4,1.494
17.0,0.15,43.207,92.107,43.207,92.107,4,31.073
17.45,0.35,48.199,95.455,48.199,95.455,4,4.992
17.45,17.45,48.199,95.455,0.0,0.0,5,13.429
17.55,0.1,62.028,98.426,61.628,98.124,4,0.577
18.35,18.35,63.678,121.217,0.0,0.0,3,1.473
30.15,12.6,1302.827,198378.347,63.101,98.348,4,1531.532
30.3,0.1,1320.538,200230.189,64.689,98.83,4,1.588
30.5,0.2,1342.794,202581.31,64.741,98.895,4,0.052
31.05,0.55,1399.018,213292.7,66.329,107.253,4,1.588
33.5,0.1,1600.014,250884.283,1531.532,250754.057,3,1.576
35.25,4.2,1765.478,280341.157,67.905,107.357,4,1634.499
41.35,6.1,2492.867,387042.577,88.146,107.719,4,20.241
41.55,0.2,2517.234,390238.182,89.682,107.943,4,1.536
42.4,0.85,2606.744,406600.056,94.403,116.056,4,4.721
45.2,2.65,2936.302,457981.923,103.482,116.866,4,9.079
48.85,0.15,3270.142,517092.067,3166.031,516952.126,3,0.052
50.15,4.95,3398.27,544276.974,103.534,117.072,4,495.104
50.25,0.1,3412.39,545934.19,105.122,117.554,4,1.588
50.55,0.3,3449.528,550672.104,106.533,117.606,4,1.411
50.65,0.1,3463.239,552007.81,109.532,118.14,4,2.999
54.2,3.5,3775.131,647308.485,115.664,118.416,4,6.132
54.5,0.2,3817.141,649640.609,3661.135,649495.636,3,44.434
54.85,0.35,3821.862,649640.661,3661.187,649495.636,3,0.052
55.15,0.65,3821.966,649640.765,160.098,122.156,4,0.104
57.85,3.0,3823.572,649641.023,3661.291,649495.74,3,1.606
57.95,2.8,3824.092,649641.283,161.704,122.414,4,0.52
58.15,0.15,3850.044,649710.46,187.656,191.591,4,25.952
59.3,1.0,3896.504,649727.43,234.116,208.561,4,46.46
60.1,0.75,3937.308,649798.367,274.92,279.498,4,40.804
60.7,0.4,3995.431,649817.427,333.043,298.558,4,58.123
61.05,0.1,4032.871,649885.375,370.483,366.506,4,37.44
61.45,0.3,4041.479,649893.873,379.091,375.004,4,8.608
61.75,0.15,4079.362,649910.645,416.974,391.776,4,37.883
61.85,0.1,4083.476,649910.697,421.088,391.828,4,4.114
61.95,44.4,4111.612,649978.944,0.577,22.869,5,44.752
62.8,0.85,4129.753,649983.657,465.84,464.263,4,1.525
62.95,0.1,4140.133,649992.417,476.22,473.023,4,10.38
63.8,0.6,4186.936,650002.833,523.023,483.439,4,46.803
64.25,0.2,4226.445,650075.08,562.532,555.686,4,39.509
64.4,0.1,4245.28,650091.656,581.367,572.262,4,18.835
64.6,0.2,4265.306,650091.916,601.393,572.522,4,20.026
64.8,0.1,4273.778,650095.838,609.865,576.444,4,8.472
64.9,64.9,4301.029,650164.885,0.0,0.0,0,27.251
64.95,0.1,4301.429,650165.187,637.116,645.491,4,0.525
65.2,0.25,4303.027,650168.385,638.589,645.715,4,1.473
67.1,1.9,4323.216,650168.695,658.778,646.025,4,20.189
67.35,0.25,4330.61,650176.852,666.172,654.182,4,7.394
67.45,0.1,4338.737,650185.009,674.299,662.339,4,8.127
67.55,0.1,4343.218,650185.061,678.78,662.391,4,4.481
67.7,0.15,4347.699,650185.113,683.261,662.443,4,4.481
69.2,1.45,4366.53,650185.321,702.092,662.651,4,18.831
69.35,0.1,4375.346,650185.425,710.908,662.755,4,8.816
69.4,4.45,4402.283,650248.462,0.525,3.276,0,26.937
69.4,69.4,4402.283,650248.462,0.0,0.0,1,4.704
69.4,7.4,4402.283,650248.462,2.102,23.394,5,14.977
69.4,69.4,4402.283,650248.462,0.0,0.0,6,6.612
69.6,0.15,4435.408,650277.323,8.714,30.33,5,18.439
69.65,0.15,4441.389,650285.788,5.229,7.316,0,2.187
69.65,0.3,4441.389,650285.788,737.845,725.792,4,0.616
70.4,0.6,4487.592,650366.501,775.619,797.154,4,37.774
70.95,0.4,4530.554,650383.127,818.581,813.78,4,42.962
71.25,0.3,4539.65,650383.231,827.677,813.884,4,9.096
71.3,1.65,4539.702,650411.103,5.845,8.322,0,96.649
71.3,1.6,4539.702,650411.103,14.977,16.599,1,3.398
71.3,1.65,4539.702,650411.103,10.901,32.365,5,8.864
71.3,1.65,4539.702,650411.103,18.439,16.061,6,2.82
72.15,0.7,4659.792,650518.668,924.326,916.877,4,8.411
72.35,0.1,4698.804,650535.244,963.338,933.453,4,39.012
72.75,0.4,4703.425,650535.296,967.959,933.505,4,4.621
72.85,1.45,4712.521,650535.4,9.243,14.6,0,9.096
72.85,0.1,4712.521,650535.4,977.055,933.609,4,2.3
72.85,1.45,4712.521,650535.4,26.85,25.515,6,81.809
72.9,1.45,4739.608,650598.806,23.841,27.449,1,9.832
72.9,1.5,4739.608,650598.806,13.721,38.227,5,7.804
73.65,0.65,4816.146,650650.287,1058.864,1023.702,4,1.88
74.2,0.4,4859.195,650666.915,1101.913,1040.33,4,43.049
74.3,1.35,4868.291,650667.019,11.543,18.872,0,90.224
74.3,1.3,4868.291,650667.019,31.645,35.616,1,1.988
74.3,1.35,4868.291,650667.019,15.601,41.875,5,10.486
74.3,1.3,4868.291,650667.019,36.682,34.222,6,2.192
74.95,0.5,4971.731,650772.134,1192.137,1121.453,4,7.646
75.05,0.1,4987.492,650788.45,1207.898,1137.769,4,15.761
75.55,0.4,5024.009,650789.02,1244.415,1138.339,4,36.517
76.05,0.45,5033.192,650789.124,1253.598,1138.443,4,9.183
76.25,0.2,5034.768,650789.228,1255.174,1138.547,4,1.576
76.3,1.95,5058.551,650849.441,13.531,23.04,0,87.044
76.3,1.9,5058.551,650849.441,42.131,44.22,1,3.313
76.3,1.9,5058.551,650849.441,17.793,46.095,5,7.584
76.3,1.9,5058.551,650849.441,44.328,41.326,6,2.348
77.0,0.6,5145.189,650901.922,1342.218,1226.024,4,10.132
77.15,0.1,5165.63,650918.29,1362.659,1242.392,4,20.441
77.5,0.25,5188.77,650918.55,1385.799,1242.652,4,23.14
77.75,0.15,5197.866,650918.654,1394.895,1242.756,4,9.096
77.8,1.35,5197.918,650947.975,16.844,27.601,0,87.217
77.8,1.4,5197.918,650947.975,49.715,51.856,1,3.047
