time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
3.55,3.55,2.718,0.104,2.718,0.104,4,2.718
14.55,11.0,4.294,0.208,4.294,0.208,4,1.576
16.3,1.75,7.071,3.286,7.071,3.286,4,2.777
16.6,0.1,11.834,5.467,11.834,5.467,4,4.763
16.9,0.25,13.328,5.691,13.328,5.691,4,1.494
17.3,0.1,44.349,92.099,44.349,92.099,4,31.021
17.85,0.4,47.909,95.487,47.909,95.487,4,3.56
18.55,0.7,63.385,121.003,63.385,121.003,4,15.476
18.65,18.65,64.961,121.107,0.0,0.0,3,1.576
31.25,12.7,1480.442,178105.706,64.961,121.107,4,8126.711
33.6,2.35,1772.279,211937.414,85.15,121.417,4,20.189
41.25,7.65,2652.031,321755.046,86.726,121.521,4,1.576
41.35,0.1,2684.024,323067.756,106.915,121.831,4,20.189
41.5,0.15,2703.004,324775.368,108.377,122.089,4,1.462
42.5,1.0,2735.978,336834.956,109.839,122.313,4,1.462
48.6,6.1,3471.168,415031.966,119.166,130.788,4,9.327
51.2,2.6,3775.748,447771.066,120.742,130.892,4,1.576
54.65,3.45,4180.007,500129.486,140.825,131.202,4,20.083
54.8,0.15,4200.064,501976.168,143.823,131.736,4,2.998
59.6,4.7,4770.051,560308.533,152.832,140.383,4,9.009
59.75,0.15,4791.561,562171.151,155.83,140.917,4,2.998
59.85,0.1,4804.151,563282.835,157.292,141.141,4,1.462
61.2,1.35,4944.005,580324.138,166.323,149.616,4,9.031
61.35,0.1,4981.472,581953.388,187.93,149.978,4,21.607
62.85,1.5,5157.698,601814.352,195.425,158.143,4,7.495
63.0,0.15,5177.18,604032.482,198.423,158.677,4,2.998
63.6,0.55,5254.242,612631.416,205.97,166.946,4,7.547
69.1,5.5,5913.67,685487.162,207.546,167.05,4,1.576
69.4,0.25,5951.416,688590.783,209.082,167.274,4,1.536
69.5,0.1,5964.787,689590.867,210.545,167.498,4,1.463
71.25,1.75,6073.288,710206.475,219.576,175.973,4,9.031
78.6,7.35,6908.783,822896.062,239.659,176.283,4,20.083
81.2,2.6,7177.33,867218.184,241.235,176.46,4,1.576
81.45,0.2,7223.521,871599.398,259.187,176.77,4,17.952
85.8,4.35,7710.052,922005.568,262.186,177.304,4,2.999
85.95,0.15,7731.384,923796.478,265.184,177.838,4,2.998
86.05,0.1,7743.974,925032.126,266.646,178.062,4,1.462
88.75,2.7,7981.032,1000724.575,271.524,178.114,4,4.878
88.9,0.15,7997.396,1004990.483,274.522,178.648,4,2.998
89.0,0.1,8008.322,1007861.408,275.984,178.872,4,1.462
89.4,0.4,8052.145,1020225.262,280.653,178.924,4,4.669
89.5,0.1,8064.036,1022654.772,283.652,179.458,4,2.999
89.6,0.1,8073.975,1025005.416,285.115,179.682,4,1.463
91.2,1.6,8210.412,1077006.998,289.784,179.734,4,4.669
92.35,1.15,8281.504,1108453.584,298.79,179.992,4,9.006
92.45,0.1,8292.285,1112126.053,301.788,180.526,4,2.998
93.0,0.45,8333.722,1129717.953,307.919,180.802,4,6.131
93.1,0.1,8341.429,1132324.947,310.918,181.336,4,2.999
93.2,0.1,8346.48,1134665.343,312.381,181.56,4,1.463
93.55,0.35,8364.513,1146774.184,317.05,181.612,4,4.669
95.95,0.1,8445.337,1197081.511,8126.711,1196899.795,3,1.576
95.95,2.4,8445.337,1197081.511,318.626,181.716,4,1.462
96.45,0.5,8449.798,1197404.851,321.625,182.25,4,2.999
96.6,0.15,8451.261,1197405.075,323.088,182.474,4,1.463
97.1,0.5,8455.93,1197405.127,327.757,182.526,4,4.669
97.3,0.2,8481.674,1197473.829,353.501,251.228,4,25.744
97.6,0.3,8509.65,1197506.937,381.477,284.336,4,27.976
98.85,1.25,8509.714,1197509.364,381.541,286.763,4,0.064
99.15,99.15,8583.08,1197594.727,0.0,0.0,1,88.32
99.6,0.4,8598.559,1197598.144,469.861,374.945,4,0.525
100.55,0.1,8692.787,1197652.012,564.089,428.813,4,94.228
101.2,0.45,8709.375,1197652.616,580.677,429.417,4,16.588
101.85,0.65,8710.981,1197652.874,582.283,429.675,4,1.606
102.25,0.3,8738.61,1197724.173,609.912,500.974,4,27.629
102.55,0.1,8792.467,1197773.709,663.769,550.51,4,53.857
102.65,0.1,8808.411,1197773.917,679.713,550.718,4,15.944
104.15,1.5,8812.286,1197773.969,683.588,550.77,4,3.875
105.1,0.9,8852.986,1197847.002,724.288,623.803,4,40.7
