time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
14.4,14.4,0.0,0.0,0.0,0.0,4,0.0
14.6,0.2,2.777,3.078,2.777,3.078,4,2.777
16.2,1.6,4.353,3.182,4.353,3.182,4,1.576
16.5,0.15,9.116,5.311,9.116,5.311,4,4.763
16.75,0.25,10.61,5.535,10.61,5.535,4,1.494
17.2,0.15,41.735,91.995,41.735,91.995,4,31.125
17.7,0.4,45.295,95.331,45.295,95.331,4,3.56
17.7,17.7,45.295,95.331,0.0,0.0,6,13.637
17.8,0.1,59.332,98.302,58.932,98.0,4,0.577
18.6,18.6,60.982,121.093,0.0,0.0,3,1.473
28.65,10.85,1118.479,191416.644,60.405,98.224,4,5520.736
38.65,9.95,2158.648,377946.959,80.594,98.534,4,20.189
44.65,6.0,2810.324,493308.871,100.731,98.638,4,20.137
45.4,0.75,2858.284,508265.772,102.307,98.742,4,1.576
45.55,0.15,2876.469,511161.723,105.305,99.276,4,2.998
45.65,0.1,2890.39,512966.537,108.303,99.81,4,2.998
46.0,0.1,2954.667,516517.526,142.913,118.776,4,34.61
48.6,2.6,3276.381,560900.276,147.791,118.828,4,4.878
58.6,10.0,4234.013,755948.357,147.843,119.034,4,0.052
59.6,1.0,4368.186,778905.947,163.664,119.344,4,15.821
61.95,2.35,4590.973,844268.182,165.24,119.448,4,1.576
62.1,0.1,4614.186,846414.87,171.238,120.516,4,5.998
62.55,0.3,4669.866,859967.471,183.45,120.896,4,12.212
62.75,0.2,4687.635,861234.885,186.448,121.43,4,2.998
62.9,0.15,4700.641,862264.085,187.91,121.654,4,1.462
68.75,5.85,5187.298,944496.259,192.579,121.706,4,4.669
73.35,4.6,5580.683,1013865.886,201.955,121.964,4,9.376
73.6,0.25,5599.284,1016272.128,204.953,122.498,4,2.998
73.7,0.1,5606.362,1017170.976,206.415,122.722,4,1.462
74.6,0.9,5662.876,1034943.539,211.293,122.774,4,4.878
75.7,1.1,5729.236,1072649.006,212.869,122.878,4,1.576
75.8,0.1,5736.449,1074750.148,215.867,123.412,4,2.998
76.0,0.2,5740.178,1075157.05,218.865,123.946,4,2.998
76.15,0.1,5743.102,1075157.498,221.789,124.394,4,2.924
76.9,0.7,5752.44,1075157.602,231.127,124.498,4,9.338
77.3,0.4,5778.184,1075226.512,256.871,193.408,4,25.744
77.75,0.15,5834.212,1075259.789,312.899,226.685,4,56.028
78.6,0.8,5871.477,1075317.848,350.164,284.744,4,37.265
