time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.7,0.7,0.0,0.0,0.0,0.0,4,0.0
14.4,13.7,1.576,0.104,1.576,0.104,4,1.576
15.7,1.3,4.301,3.182,4.301,3.182,4,2.725
16.1,0.4,5.877,3.286,5.877,3.286,4,1.576
16.4,0.1,10.64,5.415,10.64,5.415,4,4.763
16.7,0.3,12.134,5.691,12.134,5.691,4,1.494
17.15,0.15,43.583,92.198,43.583,92.198,4,31.449
17.65,0.4,47.143,95.586,47.143,95.586,4,3.56
18.45,18.45,62.671,121.102,0.0,0.0,3,15.528
30.7,13.0,1514.44,195376.168,62.671,121.102,4,5448.021
31.15,0.45,1577.428,202622.772,64.247,121.206,4,1.576
41.15,10.0,2741.721,363047.412,84.436,121.516,4,20.189
44.4,3.25,3174.325,417158.672,104.625,121.826,4,20.189
44.6,0.2,3201.402,419903.47,107.623,122.36,4,2.998
44.8,0.2,3227.772,422566.146,109.085,122.584,4,1.462
45.7,0.9,3350.101,434429.534,114.05,122.636,4,4.965
51.1,5.4,4030.433,502527.573,115.626,122.74,4,1.576
59.35,8.25,5044.528,621005.903,115.678,122.946,4,0.052
59.5,0.15,5066.041,623580.987,118.676,123.48,4,2.998
61.15,1.65,5261.567,654299.333,120.138,123.704,4,1.462
65.25,0.1,5583.928,746401.973,5448.021,746278.165,3,15.769
67.55,6.4,5813.979,798652.499,135.907,123.808,4,542.721
67.65,0.1,5822.253,801690.439,137.369,124.032,4,1.462
69.35,1.65,5992.998,866843.787,142.038,124.084,4,4.669
69.55,0.2,6003.664,872141.811,143.552,124.308,4,1.514
69.7,0.1,6014.211,875770.744,148.012,125.066,4,4.46
69.85,0.1,6030.883,881752.07,157.141,125.876,4,9.129
69.95,0.1,6042.007,885330.021,163.481,126.152,4,6.34
71.1,1.15,6117.084,917369.242,168.15,126.204,4,4.669
71.85,0.75,6165.605,944832.155,175.025,126.462,4,6.875
72.1,0.2,6171.763,944833.327,181.021,127.53,4,5.996
72.2,0.1,6174.687,944833.775,183.945,127.978,4,2.924
72.3,0.1,6184.025,944833.879,193.283,128.082,4,9.338
72.7,0.4,6209.873,944902.789,219.131,196.992,4,25.848
72.85,72.85,6265.985,944967.709,0.0,0.0,0,74.828
73.55,0.7,6285.291,944975.032,293.959,268.71,4,0.59
73.65,1.75,6291.307,944975.36,5990.742,944705.849,3,6.016
73.7,0.1,6291.359,944975.36,299.975,268.986,4,0.052
73.75,0.1,6300.247,944976.037,5990.794,944705.901,3,42.526
75.15,1.4,6333.937,944977.344,5990.846,944705.901,3,0.052
75.25,0.1,6333.989,944977.448,5990.898,944706.005,3,0.052
75.6,1.7,6334.457,944977.76,342.501,270.918,4,0.468
75.75,2.8,6343.778,945045.344,0.59,0.525,0,28.995
76.15,0.35,6363.977,945049.604,371.496,339.421,4,0.525
76.5,0.7,6403.576,945055.026,1.115,3.866,0,39.599
76.5,0.2,6403.576,945055.026,411.095,344.843,4,0.361
78.3,1.8,6444.271,945128.198,451.429,415.925,4,40.334
80.15,1.5,6492.873,945130.406,500.031,418.133,4,48.602
80.55,0.35,6520.398,945202.045,527.556,489.772,4,27.525
80.65,0.1,6524.433,945202.097,531.591,489.824,4,4.035
80.9,0.2,6553.831,945202.461,560.989,490.188,4,29.398
81.0,0.1,6554.553,945206.331,561.711,494.058,4,0.722
85.25,4.15,6603.884,945280.164,611.042,567.891,4,49.331
88.2,88.2,6640.851,945280.58,0.0,0.0,1,36.967
88.2,88.2,6640.851,945280.58,0.0,0.0,5,22.827
88.5,3.05,6679.144,945312.409,648.009,568.307,4,24.916
88.65,0.15,6690.377,945344.211,22.827,18.716,1,30.352
89.95,1.25,6719.472,945392.155,678.361,639.143,4,0.526
90.15,0.2,6724.017,945392.207,682.906,639.195,4,4.545
90.6,1.9,6757.931,945392.571,23.353,19.934,1,33.914
90.6,0.35,6757.931,945392.571,716.82,639.559,4,10.889
90.6,2.1,6757.931,945392.571,24.916,20.805,5,94.077
90.75,14.25,6868.143,945534.613,1.476,5.956,0,8.644
91.1,0.35,6872.65,945536.727,810.897,774.571,4,1.109
91.75,0.65,6893.272,945537.037,831.519,774.881,4,20.622
91.85,0.1,6898.743,945537.089,836.99,774.933,4,5.471
92.75,0.7,6940.644,945552.751,878.891,790.595,4,41.901
92.75,2.1,6940.644,945552.751,33.56,24.957,5,106.802
92.8,2.15,7012.0,945632.756,34.242,24.564,1,10.766
93.9,1.05,7066.856,945711.228,985.693,940.458,4,8.644
94.95,0.85,7104.142,945711.644,1022.979,940.874,4,37.286
95.0,2.2,7129.472,945773.872,42.886,28.404,1,93.869
95.0,2.2,7129.472,945773.872,44.326,29.731,5,10.818
96.15,1.05,7217.369,945855.796,1116.848,1075.788,4,8.54
96.3,0.1,7226.605,945855.9,1126.084,1075.892,4,9.236
97.05,2.0,7255.326,945856.212,53.704,33.75,1,28.721
97.05,0.75,7255.326,945856.212,1154.805,1076.204,4,8.332
97.05,2.0,7255.326,945856.212,52.866,33.623,5,93.455
98.2,1.05,7367.463,946000.493,1248.26,1211.091,4,10.35
99.25,2.15,7404.836,946000.909,62.036,38.11,1,37.373
99.25,0.85,7404.836,946000.909,1285.633,1211.507,4,10.87
99.3,2.2,7431.984,946064.575,63.216,38.657,5,93.869
100.3,0.95,7518.167,946145.702,1379.502,1346.594,4,8.592
100.4,0.1,7522.799,946145.754,1384.134,1346.646,4,4.632
101.1,0.45,7556.341,946146.118,1417.676,1347.01,4,33.542
101.45,2.1,7557.947,946146.376,72.906,43.664,1,1.606
101.45,0.35,7557.947,946146.376,1419.282,1347.268,4,10.61
101.5,2.2,7596.169,946211.918,71.808,42.809,5,92.88
102.85,1.25,7670.295,946290.841,1512.162,1478.569,4,8.858
103.55,2.0,7708.879,946291.257,83.516,48.906,1,38.584
103.55,0.5,7708.879,946291.257,1550.746,1478.985,4,10.35
103.55,1.95,7708.879,946291.257,80.666,50.731,5,65.087
103.7,0.1,7792.7,946366.842,1615.833,1545.02,4,8.384
103.8,28.55,7841.758,946489.706,5991.366,944706.317,3,49.058
103.95,0.1,7845.067,946491.41,5994.675,944708.021,3,3.309
105.75,2.0,18642.449,946709.717,1664.891,1667.884,4,33858.395
109.1,0.15,41705.038,947168.769,39853.07,945385.276,3,1.576
111.15,5.4,54956.434,947435.804,1666.467,1667.988,4,41111.317
115.7,0.1,82816.407,948014.166,80964.387,946230.467,3,0.052
116.2,0.5,82817.907,948014.218,80965.887,946230.519,3,1.5
120.7,9.55,112431.353,948616.761,1666.519,1668.194,4,290315.234
137.1,16.4,224612.014,950848.038,1668.095,1668.298,4,1.576
141.2,4.1,253787.702,951416.436,1668.199,1668.35,4,0.104
150.75,9.55,320047.116,952686.159,1688.282,1668.66,4,20.083
156.05,5.3,358489.967,953403.519,1689.858,1668.764,4,1.576
157.9,0.15,373160.546,953653.124,371281.121,951868.803,3,4.066
158.85,0.1,386854.887,953794.901,384975.462,952010.58,3,13694.341
158.85,2.8,386854.887,953794.901,1693.924,1668.816,4,1.12
161.1,2.2,386861.535,953795.763,1699.452,1669.092,4,5.528
163.5,2.4,386863.141,953796.021,1701.058,1669.35,4,1.606
164.3,0.75,386891.713,953862.599,1729.63,1735.928,4,28.572
164.5,0.1,386908.665,953862.807,1746.582,1736.136,4,16.952
164.6,0.1,386916.323,953862.911,1754.24,1736.24,4,7.658
165.15,74.4,386923.981,953863.015,2.585,6.318,0,7.658
165.15,61.55,386923.981,953863.015,93.866,54.252,1,0.104
165.15,6.25,386923.981,953863.015,384976.582,952011.166,3,0.104
165.15,0.55,386923.981,953863.015,1761.898,1736.344,4,0.104
165.15,61.55,386923.981,953863.015,89.05,54.935,5,0.312
165.7,0.55,386924.761,953867.826,1762.21,1740.531,4,0.156
166.0,0.3,386926.337,953867.93,1763.786,1740.635,4,1.576
0.0,0.0,0.0,0.0,0.0,0.0,0,2.718
