time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
2.85,2.85,0.0,0.0,0.0,0.0,4,0.0
14.5,11.65,1.576,0.104,1.576,0.104,4,1.576
16.25,1.75,4.301,3.182,4.301,3.182,4,2.725
16.6,0.15,9.064,5.363,9.064,5.363,4,4.763
16.85,0.25,10.558,5.587,10.558,5.587,4,1.494
17.0,0.1,15.941,71.956,15.941,71.956,4,5.383
17.3,0.15,41.631,92.003,41.631,92.003,4,25.69
17.45,0.15,44.568,92.067,44.568,92.067,4,2.937
17.85,0.35,46.623,95.435,46.623,95.435,4,2.055
17.9,17.9,48.199,95.539,0.0,0.0,6,16.478
18.75,18.75,63.678,121.249,0.0,0.0,3,0.577
31.45,13.5,1419.827,210243.278,63.101,98.38,4,3998.964
32.9,1.45,1577.192,234859.942,83.29,98.69,4,20.189
37.6,4.7,1994.043,318664.695,84.866,98.794,4,1.576
41.4,3.8,2419.009,383016.973,94.193,107.373,4,9.327
43.6,2.2,2658.327,422053.784,114.224,107.477,4,20.031
43.75,0.15,2679.068,424301.57,118.634,108.183,4,4.41
47.95,4.05,3166.155,497920.197,138.368,125.357,4,19.734
52.15,4.2,3510.466,574940.462,139.944,125.461,4,1.576
52.25,0.1,3523.657,576611.376,142.943,125.995,4,2.999
52.35,0.1,3535.097,578596.36,142.995,126.167,4,0.052
53.0,0.65,3607.265,592573.524,147.664,126.219,4,4.669
53.15,0.15,3625.6,595197.454,149.2,126.529,4,1.536
53.25,0.1,3635.477,597672.174,150.809,126.753,4,1.609
53.4,0.1,3654.46,603293.696,158.404,127.253,4,7.595
57.45,4.05,4053.434,717093.255,167.742,127.357,4,9.338
57.6,0.1,4069.263,719339.124,173.636,127.943,4,5.894
57.7,0.1,4076.758,720393.064,175.099,128.167,4,1.463
58.8,1.0,4142.743,732403.22,185.9,128.495,4,10.801
58.9,0.1,4147.045,732888.174,188.899,129.029,4,2.999
59.0,0.1,4150.38,733411.221,190.362,129.253,4,1.463
60.1,1.1,4194.572,751532.605,195.031,129.305,4,4.669
60.2,0.1,4197.571,751533.191,198.03,129.839,4,2.999
61.2,1.15,4203.703,751533.467,3998.964,751380.483,3,6.132
61.35,1.1,4203.911,751533.571,204.162,130.115,4,0.208
61.5,0.1,4205.517,751533.829,205.768,130.373,4,1.606
61.7,0.2,4231.365,751602.697,231.616,199.241,4,25.848
61.95,0.1,4284.039,751627.944,284.29,224.488,4,52.674
62.6,0.6,4324.999,751699.307,325.25,295.851,4,40.96
62.85,1.65,4382.029,751726.767,3999.172,751380.639,3,63.16
64.1,1.25,4388.211,751726.923,3999.224,751380.639,3,0.052
64.15,1.3,4388.263,751726.975,388.41,323.415,4,0.052
64.2,0.1,4394.353,751727.251,3999.276,751380.691,3,7.553
64.3,0.1,4395.92,751727.579,395.963,323.915,4,0.104
64.65,0.25,4434.266,751799.476,434.309,395.812,4,38.346
64.9,0.1,4475.058,751824.426,475.101,420.762,4,40.792
65.15,0.2,4486.77,751824.582,486.813,420.918,4,11.712
66.1,0.9,4532.559,751901.03,532.602,497.366,4,45.789
66.35,0.15,4542.939,751909.79,542.982,506.126,4,10.38
67.3,0.75,4594.099,751928.534,594.142,524.87,4,51.16
67.5,0.1,4606.281,751929.086,606.324,525.422,4,12.182
68.0,0.35,4639.845,752001.061,639.888,597.397,4,33.564
68.3,0.2,4681.341,752026.107,681.384,622.443,4,41.496
68.4,0.1,4693.688,752030.133,693.731,626.469,4,12.347
68.5,68.5,4719.434,752098.627,0.0,0.0,0,28.776
70.7,2.15,4722.989,752102.469,722.507,695.666,4,0.525
71.15,0.4,4738.281,752118.783,737.799,711.98,4,15.292
72.8,1.4,4777.567,752127.458,777.085,720.655,4,39.286
72.9,0.1,4781.977,752127.51,781.495,720.707,4,4.41
73.25,0.35,4786.387,752127.562,785.905,720.759,4,4.41
73.35,4.85,4816.543,752190.28,0.525,3.139,0,31.555
73.35,73.35,4816.543,752190.28,0.0,0.0,2,15.513
73.35,55.4,4816.543,752190.28,0.577,22.869,6,2.22
73.4,73.4,4820.303,752191.194,0.0,0.0,1,12.541
73.5,0.1,4836.352,752205.618,2.22,0.736,2,6.782
73.6,0.25,4849.699,752225.996,817.46,783.951,4,2.918
73.7,0.1,4878.352,752235.861,837.896,785.685,4,20.436
73.75,0.15,4905.429,752304.694,16.038,20.88,0,28.728
74.5,0.75,4908.051,752306.303,866.624,855.713,4,0.971
75.2,0.5,4954.041,752331.782,912.614,881.192,4,45.99
75.3,0.1,4958.591,752331.834,917.164,881.244,4,4.55
