time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
2.5,2.5,0.0,0.0,0.0,0.0,4,0.0
14.5,12.0,1.576,0.052,1.576,0.052,4,1.576
16.25,1.75,4.301,3.078,4.301,3.078,4,2.725
16.35,0.1,5.807,3.242,5.807,3.242,4,1.506
16.6,0.15,9.064,5.259,9.064,5.259,4,3.257
16.85,0.25,10.558,5.483,10.558,5.483,4,1.494
17.3,0.15,41.631,91.899,41.631,91.899,4,31.073
17.45,0.1,45.191,95.235,45.191,95.235,4,3.56
17.75,0.25,46.767,95.287,46.767,95.287,4,1.576
18.6,18.6,62.191,120.707,0.0,0.0,3,15.424
24.8,7.0,664.551,109567.641,62.191,120.707,4,1564.642
24.9,0.1,675.873,111369.469,65.19,121.241,4,2.999
25.0,0.1,687.795,113520.113,68.116,121.689,4,2.926
26.85,1.8,904.751,150065.741,86.561,138.639,4,18.445
29.7,2.8,1227.492,203568.833,95.9,147.747,4,9.339
30.6,0.9,1348.091,220948.717,115.983,148.057,4,20.083
32.5,1.85,1567.11,256056.892,121.756,154.552,4,5.773
34.2,0.1,1687.974,282128.89,1564.642,281974.286,3,1.576
37.05,4.55,1993.942,331062.154,123.332,154.604,4,4563.389
38.6,1.45,2169.038,359578.839,132.29,155.242,4,8.958
39.7,1.0,2308.01,379530.115,142.836,163.907,4,10.546
42.5,2.8,2625.938,428630.747,142.888,164.165,4,0.052
42.7,0.2,2648.858,432219.285,144.424,164.475,4,1.536
42.8,0.1,2659.58,433990.689,145.835,164.527,4,1.411
46.9,4.05,3125.166,510353.569,161.155,173.106,4,15.32
47.1,0.2,3149.247,514369.27,162.566,173.158,4,1.411
49.7,2.5,3436.58,563874.493,173.112,181.961,4,10.546
53.3,3.6,3735.845,628222.334,192.773,182.065,4,19.661
53.5,0.2,3759.866,631084.573,194.163,182.289,4,1.39
53.65,0.15,3777.917,633195.351,195.626,182.513,4,1.463
53.95,0.3,3816.545,637514.349,200.399,190.811,4,4.773
54.1,0.1,3831.424,640130.15,203.471,191.345,4,3.072
58.1,4.0,4254.106,735521.222,212.554,200.028,4,9.083
59.7,1.6,4418.383,772657.29,215.328,200.08,4,2.774
59.85,0.15,4455.036,775066.693,235.041,200.39,4,19.713
61.25,1.35,4624.943,793634.227,242.761,209.037,4,7.72
61.45,0.15,4652.364,796756.369,245.76,209.571,4,2.999
61.55,0.1,4664.22,798208.177,245.812,209.743,4,0.052
61.7,0.15,4688.954,800237.901,254.739,209.899,4,8.927
62.5,0.75,4784.095,811436.815,265.233,218.603,4,10.494
65.55,3.05,5137.087,865131.494,266.809,218.655,4,1.576
65.7,0.15,5145.774,868137.525,266.861,218.913,4,0.052
69.35,3.6,5383.358,940237.16,272.993,219.189,4,6.132
69.7,0.3,5413.875,950887.518,277.455,219.947,4,4.462
71.0,1.3,5535.664,993352.438,292.906,220.257,4,15.451
71.3,0.3,5563.523,999450.868,295.905,220.791,4,2.999
72.75,1.45,5694.656,1030403.761,300.574,220.843,4,4.669
72.9,0.15,5712.545,1032993.333,303.573,221.377,4,2.999
73.0,0.1,5723.108,1034975.421,305.036,221.601,4,1.463
74.5,1.5,5883.309,1062684.039,309.705,221.653,4,4.669
74.65,0.15,5899.114,1064434.508,312.704,222.187,4,2.999
74.75,0.1,5906.869,1065285.008,314.167,222.411,4,1.463
77.5,2.75,6092.81,1102097.31,318.836,222.463,4,4.669
79.65,2.15,6277.79,1151241.594,320.412,222.515,4,1.576
79.95,0.3,6296.362,1156355.538,329.418,222.773,4,9.006
80.05,0.1,6303.741,1157974.508,332.417,223.307,4,2.999
81.65,1.55,6383.921,1177500.738,338.549,223.583,4,6.132
81.8,0.15,6393.333,1179098.677,341.548,224.117,4,2.999
84.4,2.55,6474.137,1209563.138,347.68,224.393,4,6.132
84.55,0.15,6478.71,1210084.727,350.679,224.927,4,2.999
84.65,0.1,6480.173,1210084.951,352.142,225.151,4,1.463
88.0,3.35,6484.842,1210085.003,356.811,225.203,4,4.669
88.1,0.1,6510.69,1210153.817,382.659,294.017,4,25.848
88.9,0.2,6687.798,1210350.776,559.767,490.976,4,177.108
89.25,0.1,6750.124,1210403.04,622.093,543.24,4,62.326
89.4,0.15,6751.587,1210403.264,623.556,543.464,4,1.463
89.55,0.15,6760.576,1210411.768,632.545,551.968,4,8.989
90.2,0.2,6894.267,1210483.23,766.236,623.43,4,133.691
90.55,0.1,6939.739,1210555.418,811.708,695.618,4,45.472
91.1,0.1,7057.013,1210679.076,928.982,819.276,4,117.274
91.3,0.1,7072.78,1210679.349,944.749,819.549,4,15.767
91.75,0.45,7113.48,1210752.235,985.449,892.435,4,40.7
92.25,0.4,7155.292,1210787.275,1027.261,927.475,4,41.812
92.45,0.1,7176.052,1210804.795,1048.021,944.995,4,20.76
