time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
7.4,7.4,0.0,0.0,0.0,0.0,4,0.0
14.45,7.05,1.576,0.104,1.576,0.104,4,1.576
16.25,1.8,4.301,3.182,4.301,3.182,4,2.725
16.55,0.1,9.064,5.311,9.064,5.311,4,4.763
16.8,0.25,10.558,5.535,10.558,5.535,4,1.494
17.1,0.1,41.275,72.803,41.275,72.803,4,30.717
17.3,0.2,41.631,91.949,41.631,91.949,4,0.356
17.3,17.3,41.631,91.949,0.0,0.0,6,1.557
17.4,0.1,43.713,95.091,43.188,92.398,4,0.525
17.75,0.35,45.186,95.315,44.661,92.622,4,1.473
17.75,0.4,45.186,95.315,0.525,2.693,6,15.11
18.6,18.6,60.709,121.017,0.0,0.0,3,0.413
22.45,22.45,343.094,94582.173,0.0,0.0,0,1756.701
22.45,4.7,343.094,94582.173,59.771,95.567,4,0.242
22.5,22.5,348.778,96106.325,0.0,0.0,1,1.576
22.6,0.1,357.92,98665.749,0.06,0.112,1,0.06
23.45,23.45,428.847,124426.796,0.0,0.0,2,2.391
23.55,0.95,458.26,127558.593,2.451,0.237,1,22.809
27.25,4.8,695.781,222538.2,61.347,95.671,4,0.138
29.0,1.75,875.518,272010.301,66.312,95.723,4,4.965
29.25,0.25,891.831,278451.5,69.31,96.257,4,2.998
29.6,0.35,927.561,288022.629,70.772,96.481,4,1.462
29.7,0.1,941.223,290345.821,73.771,97.015,4,2.999
29.9,0.1,973.66,294400.697,84.365,98.049,4,10.594
34.65,4.75,1411.385,359359.288,89.034,98.101,4,4.669
36.95,2.3,1656.58,399493.383,100.541,98.359,4,11.507
37.15,0.2,1673.22,404871.755,100.593,98.531,4,0.052
37.45,0.25,1704.519,410320.644,106.724,98.807,4,6.131
40.95,0.2,1891.579,454199.387,1756.701,454073.911,3,1.576
43.05,5.6,2061.151,484974.283,108.3,98.911,4,186.897
43.25,0.15,2077.815,486985.691,114.298,99.979,4,5.998
43.35,0.1,2083.698,487875.219,115.761,100.203,4,1.463
43.6,0.1,2099.946,488365.555,129.77,101.065,4,14.009
43.7,0.1,2101.409,488365.779,131.233,101.289,4,1.463
44.55,0.85,2106.078,488365.831,135.902,101.341,4,4.669
47.1,3.75,2107.684,488366.141,1943.598,488237.977,3,1.606
47.4,0.25,2107.788,488366.193,1943.702,488238.029,3,0.104
47.9,0.5,2107.84,488366.245,1943.754,488238.081,3,0.052
52.4,7.85,2107.996,488366.401,137.508,101.599,4,0.156
54.55,2.15,2109.572,488366.505,139.084,101.703,4,1.576
56.6,2.05,2111.178,488366.763,140.69,101.961,4,1.606
56.9,0.2,2137.19,488435.843,166.702,171.041,4,26.012
59.3,2.35,2170.0,488436.259,199.512,171.457,4,32.81
59.35,41.6,2201.805,488504.848,0.938,25.45,6,41.116
60.15,0.8,2211.697,488508.031,240.628,242.704,4,0.581
64.55,4.25,2260.781,488510.187,289.712,244.86,4,49.084
65.4,0.85,2262.387,488510.445,291.318,245.118,4,1.606
65.45,6.05,2264.376,488513.237,1.519,25.975,6,27.471
65.8,0.3,2290.219,488582.193,318.789,313.641,4,0.361
66.5,0.65,2322.375,488582.609,350.945,314.057,4,32.156
66.55,44.05,2362.971,488654.823,0.242,0.288,0,40.596
66.55,43.05,2362.971,488654.823,22.809,0.465,2,3.06
66.85,0.35,2369.091,488655.545,391.541,386.271,4,3.06
67.4,0.4,2376.015,488661.649,398.465,392.375,4,6.924
67.55,0.1,2383.609,488662.029,406.059,392.755,4,7.594
67.8,0.1,2403.118,488663.649,425.568,394.375,4,19.509
71.1,3.3,2426.41,488663.857,448.86,394.583,4,23.292
71.4,0.25,2453.987,488735.706,476.437,466.432,4,27.577
72.05,0.6,2486.378,488736.122,508.828,466.848,4,32.391
72.15,5.6,2487.1,488739.992,25.869,0.826,2,0.722
72.15,0.1,2487.1,488739.992,509.55,470.718,4,3.687
74.55,2.35,2519.877,488812.818,538.64,543.182,4,29.09
74.65,0.1,2545.29,488813.18,564.053,543.544,4,25.413
74.8,0.15,2549.694,488813.232,568.457,543.596,4,4.404
77.05,11.6,2576.938,488813.544,1.88,29.2,6,27.244
77.25,0.15,2584.97,488820.513,9.912,36.169,6,8.032
77.5,2.55,2622.631,488851.944,595.701,543.908,4,38.268
77.6,0.1,2624.969,488853.522,597.432,545.434,4,1.731
77.7,11.15,2653.749,488923.42,3.302,0.649,0,28.78
78.35,0.75,2654.647,488923.782,626.212,615.332,4,0.898
80.15,1.7,2692.726,488924.198,664.291,615.748,4,38.079
80.15,2.65,2692.726,488924.198,48.18,67.652,6,31.504
80.45,0.25,2738.74,488993.906,695.795,678.928,4,14.51
80.55,2.85,2765.906,489064.054,4.2,1.011,0,30.564
81.25,0.7,2770.205,489065.96,726.359,750.62,4,0.901
82.1,0.75,2808.241,489066.376,764.395,751.036,4,38.036
82.15,58.6,2808.293,489067.626,2.589,0.362,1,67.628
82.15,1.95,2808.293,489067.626,62.69,74.18,6,2.191
82.35,0.1,2892.622,489145.909,832.023,822.483,4,14.562
82.5,1.95,2902.582,489215.907,5.101,1.373,0,35.862
82.55,0.4,2932.19,489222.32,4.78,0.724,1,4.609
83.15,0.65,2933.996,489223.044,867.885,898.532,4,0.903
84.05,0.75,2971.222,489223.46,905.111,898.948,4,37.226
84.1,1.9,2998.055,489286.389,77.252,81.904,6,93.554
84.25,0.1,3050.301,489294.547,91.294,88.12,6,14.042
84.55,0.3,3079.18,489364.752,998.665,1033.119,4,0.362
84.95,0.4,3099.802,489365.062,1019.287,1033.429,4,20.622
85.95,0.85,3137.167,489365.478,1056.652,1033.845,4,37.365
86.0,1.75,3162.445,489427.982,91.656,89.025,6,93.661
86.7,0.55,3245.182,489507.447,1150.313,1168.818,4,14.354
86.85,0.15,3249.726,489507.499,1154.857,1168.87,4,4.544
87.9,15.7,3283.174,489507.863,29.556,1.188,2,33.448
87.9,0.95,3283.174,489507.863,1188.305,1169.234,4,2.188
87.9,1.85,3283.174,489507.863,106.01,96.021,6,93.921
88.1,5.55,3392.163,489649.729,5.683,1.086,1,14.354
88.1,0.2,3392.163,489649.729,31.744,1.55,2,3.708
88.7,0.6,3398.25,489650.677,1282.226,1304.174,4,0.905
89.95,1.1,3436.286,489651.093,1320.262,1304.59,4,38.036
89.95,2.0,3436.286,489651.093,120.364,102.809,6,92.016
90.05,1.95,3513.876,489722.789,32.649,1.912,2,14.51
90.1,2.0,3542.864,489793.282,9.391,1.448,1,3.708
90.7,0.65,3547.426,489793.821,1412.278,1439.494,4,0.906
91.65,0.75,3584.652,489794.237,1449.504,1439.91,4,37.226
91.7,1.7,3584.91,489795.539,134.874,109.909,6,117.211
92.1,44.2,3715.957,489991.75,1943.91,488238.237,3,14.094
92.2,0.1,3719.258,489993.454,1947.211,488239.941,3,3.301
112.45,20.45,147211.398,492510.852,1566.715,1630.635,4,175715.404
114.65,2.2,161677.626,492791.052,1568.291,1630.739,4,1.576
117.55,0.1,179436.29,493141.49,177662.615,491387.667,3,0.052
117.9,3.25,181857.647,493185.435,1568.343,1630.945,4,40953.203
119.4,1.5,191813.047,493374.585,1569.753,1630.997,4,1.41
120.35,0.95,198586.812,493499.68,1574.636,1631.049,4,4.883
122.45,2.05,211679.336,493759.924,1584.317,1631.377,4,9.681
122.9,0.45,215130.253,493820.796,1588.383,1631.429,4,4.066
123.85,0.15,220410.995,493920.458,218615.818,492165.927,3,1.462
124.55,1.65,224411.511,494000.149,1589.845,1631.653,4,6731.383
124.95,0.1,227147.122,494048.403,225347.201,492293.614,3,4.744
124.95,0.4,227147.122,494048.403,1594.589,1631.911,4,0.052
127.4,2.45,227151.24,494048.455,1598.655,1631.963,4,4.066
130.7,3.25,227152.816,494048.559,1600.231,1632.067,4,1.576
130.7,38.95,227152.816,494048.559,148.968,116.697,6,28.621
130.75,48.2,227180.148,494113.843,9.71,2.097,0,0.362
131.2,0.45,227182.75,494115.38,1628.852,1697.575,4,0.951
133.05,2.3,227215.018,494115.796,10.661,2.459,0,32.268
133.05,42.95,227215.018,494115.796,10.297,1.81,1,0.104
133.05,42.95,227215.018,494115.796,36.357,2.274,2,0.104
133.05,8.1,227215.018,494115.796,225347.253,492293.614,3,0.104
133.05,1.75,227215.018,494115.796,1661.12,1697.991,4,0.104
133.05,2.3,227215.018,494115.796,149.33,117.648,6,0.312
133.9,0.8,227215.85,494120.503,1661.432,1702.282,4,0.104
0.0,0.0,0.0,0.0,0.0,0.0,0,2.718
