time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
13.85,13.85,0.0,0.0,0.0,0.0,4,0.0
14.0,0.15,2.777,3.026,2.777,3.026,4,2.777
18.3,4.3,4.353,3.078,4.353,3.078,4,1.576
18.4,0.1,4.465,3.138,4.465,3.138,4,0.112
18.5,0.1,5.963,3.414,5.963,3.414,4,1.498
19.0,0.45,7.564,4.871,7.564,4.871,4,1.601
19.45,0.45,9.168,5.207,9.168,5.207,4,1.604
19.85,0.4,10.662,5.431,10.662,5.431,4,1.494
20.0,0.1,13.659,5.879,13.659,5.879,4,2.997
20.45,0.4,16.305,71.852,16.305,71.852,4,2.646
20.75,0.25,19.551,72.337,19.551,72.337,4,3.246
21.15,0.25,41.743,72.753,41.743,72.753,4,22.192
21.3,0.15,41.855,72.813,41.855,72.813,4,0.112
22.0,0.7,42.151,91.951,42.151,91.951,4,0.296
22.1,22.1,43.76,92.49,0.0,0.0,6,1.609
22.2,0.2,44.16,92.792,43.76,92.49,4,0.525
23.0,0.75,45.81,95.407,45.285,92.714,4,1.525
23.1,0.9,57.902,97.729,0.525,2.693,6,15.122
25.45,25.45,61.456,121.179,0.0,0.0,3,0.524
25.7,0.15,63.465,126.307,2.009,5.128,3,2.009
25.8,0.1,64.249,126.727,2.793,5.548,3,0.784
25.9,0.1,64.361,126.787,2.905,5.608,3,0.112
26.35,0.1,73.807,1985.966,12.351,1864.787,3,9.446
29.0,5.85,106.411,14745.019,60.407,95.769,4,2175.578
32.05,3.05,295.187,58572.242,61.983,95.821,4,1.576
41.85,9.8,1012.644,160819.401,82.172,96.131,4,20.189
48.7,6.85,1430.58,237127.252,102.309,96.235,4,20.137
49.05,0.35,1453.852,240417.386,103.793,96.545,4,1.484
49.55,0.5,1490.415,245935.93,105.308,96.769,4,1.515
51.95,2.4,1626.367,279685.519,110.064,96.821,4,4.756
59.0,7.05,2068.589,364484.805,128.174,97.131,4,18.11
