time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
11.6,11.6,0.0,0.0,0.0,0.0,4,0.0
14.9,3.3,1.576,0.104,1.576,0.104,4,1.576
16.65,1.75,4.353,3.182,4.353,3.182,4,2.777
16.95,0.1,9.116,5.311,9.116,5.311,4,4.763
17.25,0.25,10.61,5.535,10.61,5.535,4,1.494
17.5,0.1,41.379,72.857,41.379,72.857,4,30.769
17.65,0.15,41.735,92.003,41.735,92.003,4,0.356
18.15,0.4,45.295,95.391,45.295,95.391,4,3.56
18.95,18.95,60.667,120.907,0.0,0.0,3,15.372
26.65,8.5,853.232,138798.557,60.667,120.907,4,7750.758
26.85,0.2,872.124,142466.321,62.243,121.011,4,1.576
27.1,0.25,902.686,145910.358,65.19,121.545,4,2.947
33.5,6.4,1574.449,249087.859,72.824,129.968,4,7.634
38.2,4.7,2101.758,355092.76,93.013,130.278,4,20.189
38.45,0.25,2126.066,360542.623,94.549,130.502,4,1.536
38.55,0.1,2137.929,362860.083,96.012,130.726,4,1.463
40.3,1.75,2357.202,391942.644,100.681,130.778,4,4.669
40.4,0.1,2372.424,393491.447,103.68,131.312,4,2.999
57.35,16.95,4232.199,640693.263,108.526,139.654,4,4.846
58.35,0.85,4360.369,656257.513,120.483,148.577,4,11.957
58.6,0.25,4374.82,661640.093,121.946,148.801,4,1.463
58.7,0.1,4387.411,663442.889,123.409,149.025,4,1.463
58.85,0.1,4412.559,666254.614,131.129,149.869,4,7.72
59.45,0.35,4503.379,677327.568,153.789,167.699,4,22.66
62.05,2.45,4806.34,730072.878,169.006,177.466,4,15.217
62.2,0.15,4823.431,731777.048,172.005,178.0,4,2.999
63.45,1.2,4954.654,758863.838,182.499,186.699,4,10.494
68.2,4.75,5419.845,860982.948,202.212,187.009,4,19.713
68.4,0.2,5444.844,863054.874,205.211,187.543,4,2.999
68.5,0.1,5457.747,863982.454,206.674,187.767,4,1.463
71.65,3.15,5836.635,894892.09,212.879,188.129,4,6.205
73.6,1.95,5896.139,912655.542,214.455,188.233,4,1.576
77.0,3.4,6315.255,950303.103,234.168,188.543,4,19.713
77.15,0.15,6335.29,951746.629,237.167,189.077,4,2.999
83.35,6.2,7030.842,1029299.811,237.219,189.249,4,0.052
83.45,0.1,7041.346,1030663.751,237.271,189.421,4,0.052
85.05,1.55,7218.714,1053934.844,243.403,189.606,4,6.132
86.65,1.6,7392.193,1083317.536,244.866,189.83,4,1.463
88.95,2.3,7590.485,1142359.969,246.442,189.934,4,1.576
89.15,0.15,7614.769,1147241.697,249.441,190.468,4,2.999
91.8,2.6,7830.305,1226790.335,255.573,190.744,4,6.132
92.8,0.9,7910.261,1268744.77,258.624,191.377,4,3.051
92.9,0.1,7920.116,1273658.976,261.623,191.911,4,2.999
93.0,0.1,7927.923,1279003.5,263.086,192.135,4,1.463
93.45,0.45,7961.036,1300219.196,267.755,192.187,4,4.669
93.75,0.3,7976.393,1309272.436,267.807,192.393,4,0.052
93.9,0.15,7983.5,1311880.2,270.806,192.927,4,2.999
94.0,0.1,7988.083,1313886.385,272.269,193.151,4,1.463
95.25,0.1,8027.696,1335991.969,7750.758,1335798.766,3,4.669
95.25,1.25,8027.696,1335991.969,276.938,193.203,4,0.897
95.5,0.25,8031.592,1336121.536,279.937,193.737,4,2.999
95.65,0.1,8033.055,1336121.76,281.4,193.961,4,1.463
97.7,2.05,8037.724,1336121.812,286.069,194.013,4,4.669
98.15,0.45,8063.468,1336190.574,311.813,262.775,4,25.744
