time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
13.4,13.4,2.718,0.104,2.718,0.104,4,2.718
14.2,0.8,4.294,0.208,4.294,0.208,4,1.576
15.95,1.75,7.071,3.286,7.071,3.286,4,2.777
16.25,0.1,11.834,5.415,11.834,5.415,4,4.763
16.55,0.25,13.328,5.639,13.328,5.639,4,1.494
16.95,0.15,44.401,92.053,44.401,92.053,4,31.073
17.15,0.15,46.259,92.636,46.259,92.636,4,1.858
17.55,0.35,47.961,95.441,47.961,95.441,4,1.702
17.65,17.65,63.229,121.091,0.0,0.0,5,15.268
18.35,18.35,86.046,121.668,0.0,0.0,3,22.817
18.5,0.1,88.055,129.016,2.009,7.348,3,2.009
28.45,10.9,1173.295,140965.088,63.229,121.091,4,1856.244
31.95,3.5,1583.123,195813.588,64.805,121.195,4,1.576
35.8,0.1,1945.927,247944.207,1858.253,247822.229,3,0.052
41.9,9.95,2584.894,349032.881,64.857,121.401,4,2164.898
42.6,0.7,2685.839,359379.212,85.046,121.711,4,20.189
42.9,0.3,2715.039,363746.586,86.582,122.021,4,1.536
43.1,0.2,2739.121,366180.098,88.044,122.245,4,1.462
51.9,8.8,3699.117,493420.046,92.8,122.297,4,4.756
55.65,3.75,4097.078,549704.321,110.858,122.607,4,18.058
57.7,0.1,4158.414,576907.472,4023.151,576783.806,3,1.588
57.7,2.05,4158.414,576907.472,112.446,123.089,4,1063.015
58.6,0.9,4247.375,595681.457,117.115,123.141,4,4.669
58.7,0.1,4259.837,597593.735,120.113,123.675,4,2.998
60.65,1.95,4440.491,642075.405,121.575,123.899,4,1.462
60.75,0.1,4453.006,644669.839,124.574,124.433,4,2.999
60.85,0.1,4464.921,647483.547,126.037,124.657,4,1.463
61.9,1.05,4585.602,677892.258,130.706,124.709,4,4.669
67.9,6.0,5224.568,819191.142,142.319,124.967,4,11.613
68.1,0.2,5246.186,823176.398,145.318,125.501,4,2.999
68.5,0.4,5256.718,825958.809,152.779,126.793,4,7.461
68.7,0.1,5269.357,830068.789,5086.166,829940.919,3,7.595
68.7,0.15,5269.357,830068.789,160.374,127.293,4,0.107
68.85,0.15,5282.203,830069.479,173.113,127.931,4,12.739
68.95,0.1,5283.666,830069.703,174.576,128.155,4,1.463
70.3,1.35,5288.335,830069.755,179.245,128.207,4,4.669
70.5,0.2,5314.235,830138.569,205.145,197.021,4,25.9
70.8,0.25,5347.132,830139.037,238.042,197.489,4,32.897
71.65,0.8,5388.092,830210.262,279.002,268.714,4,40.96
71.8,0.15,5391.018,830210.71,281.928,269.162,4,2.926
