time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
1.4,1.4,0.0,0.0,0.0,0.0,4,0.0
13.95,12.55,1.576,0.104,1.576,0.104,4,1.576
16.4,2.45,4.301,3.182,4.301,3.182,4,2.725
18.25,1.85,5.877,3.286,5.877,3.286,4,1.576
18.35,0.1,5.989,3.346,5.989,3.346,4,0.112
18.8,0.3,9.088,5.079,9.088,5.079,4,3.099
19.25,0.4,10.692,5.415,10.692,5.415,4,1.604
19.7,0.45,12.186,5.639,12.186,5.639,4,1.494
20.0,0.25,15.183,6.087,15.183,6.087,4,2.997
20.3,0.3,18.037,72.008,18.037,72.008,4,2.854
21.0,0.6,21.283,72.493,21.283,72.493,4,3.246
21.4,0.25,43.475,72.909,43.475,72.909,4,22.192
21.6,0.2,43.587,72.969,43.587,72.969,4,0.112
22.15,0.55,43.883,92.107,43.883,92.107,4,0.296
22.15,22.15,43.883,92.107,0.0,0.0,6,1.609
22.3,0.1,45.604,92.646,0.112,0.06,6,0.112
22.4,0.25,46.017,95.331,45.492,92.586,4,0.413
23.3,0.9,47.542,95.555,47.017,92.81,4,1.525
23.35,1.0,49.203,95.865,0.525,2.745,6,15.006
25.55,25.55,62.961,121.079,0.0,0.0,3,0.413
25.8,0.1,64.97,126.311,2.009,5.232,3,2.009
26.35,0.15,76.014,2114.101,13.053,1993.022,3,11.044
26.6,0.2,76.43,2116.181,13.469,1995.102,3,0.416
27.05,0.1,77.314,2346.049,14.353,2224.97,3,0.884
31.45,8.05,164.466,34794.873,62.023,95.629,4,345.488
32.8,1.35,243.782,55079.688,63.599,95.733,4,1.576
37.85,0.1,444.567,117099.154,359.841,116977.661,3,20.189
37.95,0.1,444.775,117100.13,360.049,116978.637,3,0.208
38.1,0.1,444.931,117100.286,360.205,116978.793,3,0.156
42.55,9.75,669.467,196072.103,83.788,96.043,4,372.164
46.4,3.85,836.764,276396.891,103.977,96.353,4,20.189
46.65,0.1,838.86,276473.131,732.369,276351.224,3,1.576
46.75,0.1,838.912,276473.183,732.421,276351.276,3,0.052
46.9,0.1,839.068,276473.339,732.577,276351.432,3,0.156
47.25,0.35,839.12,276473.391,732.629,276351.484,3,0.052
