time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
11.8,11.8,0.0,0.0,0.0,0.0,4,0.0
14.4,2.6,1.576,0.052,1.576,0.052,4,1.576
16.2,1.8,4.353,3.078,4.353,3.078,4,2.777
16.5,0.15,9.116,5.207,9.116,5.207,4,4.763
16.75,0.25,10.61,5.431,10.61,5.431,4,1.494
17.0,0.1,41.275,72.701,41.275,72.701,4,30.665
17.2,0.2,41.631,91.847,41.631,91.847,4,0.356
17.65,17.65,45.191,95.213,0.0,0.0,2,3.56
17.65,0.4,45.191,95.213,45.191,95.213,4,0.577
17.75,0.1,59.353,120.573,58.776,97.704,4,13.585
18.55,18.55,60.826,120.797,0.0,0.0,3,1.473
18.65,0.1,62.887,126.081,2.061,5.284,3,2.061
26.8,9.05,958.483,124439.566,60.249,97.928,4,3633.833
26.95,0.15,975.607,127125.874,61.825,97.98,4,1.576
36.95,10.0,2161.584,287314.861,81.962,98.084,4,20.137
42.85,5.9,2762.497,380010.79,95.119,98.084,4,13.157
43.05,0.15,2785.522,382446.258,98.17,98.876,4,3.051
43.35,0.3,2810.704,388049.086,101.096,99.324,4,2.926
49.7,6.35,3521.557,509370.943,110.521,99.428,4,9.425
53.0,3.0,3709.78,553861.851,139.615,101.806,4,29.094
53.1,0.1,3714.758,554245.528,142.614,102.34,4,2.999
53.2,0.1,3718.093,554608.904,144.077,102.564,4,1.463
55.05,1.85,3785.162,588572.679,148.746,102.616,4,4.669
55.35,0.25,3788.216,588573.265,151.745,103.15,4,2.999
55.45,0.1,3789.679,588573.489,153.208,103.374,4,1.463
56.6,38.9,3794.663,588573.541,0.577,22.869,2,4.984
56.6,1.15,3794.663,588573.541,158.192,103.426,4,0.361
56.8,0.2,3820.61,588643.069,183.778,170.011,4,25.586
57.05,2.0,3859.729,588643.847,3635.894,588447.298,3,39.119
57.05,0.1,3859.729,588643.847,222.897,170.737,4,0.052
57.1,57.1,3892.81,588713.316,0.0,0.0,5,40.856
58.2,1.15,3901.235,588715.846,3635.946,588447.298,3,0.598
58.4,1.3,3901.391,588715.95,263.753,242.211,4,0.156
59.0,0.3,3978.262,588789.569,340.624,315.83,4,76.871
59.3,0.25,4010.705,588789.985,373.067,316.246,4,32.443
59.8,0.5,4012.436,588791.511,374.798,317.772,4,1.731
59.9,0.1,4015.898,588794.563,378.26,320.824,4,3.462
60.95,1.0,4056.858,588867.631,419.22,393.892,4,40.96
62.0,0.75,4105.952,588869.787,468.314,396.048,4,49.094
