time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
9.1,9.1,0.0,0.0,0.0,0.0,4,0.0
14.15,5.05,1.576,0.104,1.576,0.104,4,1.576
18.15,4.0,4.301,3.182,4.301,3.182,4,2.725
18.65,0.35,7.512,4.975,7.512,4.975,4,3.211
19.0,0.35,9.116,5.311,9.116,5.311,4,1.604
19.35,0.35,10.61,5.535,10.61,5.535,4,1.494
19.45,0.1,12.109,5.759,12.109,5.759,4,1.499
19.95,0.35,16.317,72.816,16.317,72.816,4,4.208
20.1,0.15,18.07,73.077,18.07,73.077,4,1.753
20.65,0.55,19.563,73.301,19.563,73.301,4,1.493
20.85,0.1,30.659,73.509,30.659,73.509,4,11.096
21.1,0.2,41.755,73.717,41.755,73.717,4,11.096
21.2,0.1,41.867,73.777,41.867,73.777,4,0.112
22.15,0.95,42.111,92.863,42.111,92.863,4,0.244
23.05,0.7,45.775,96.319,45.775,96.319,4,3.664
23.2,0.1,57.907,98.487,57.907,98.487,4,12.132
23.25,23.25,59.476,99.44,0.0,0.0,0,1.569
23.4,0.15,59.588,99.5,0.112,0.06,0,0.112
23.5,0.1,59.949,99.794,0.473,0.354,0,0.361
23.5,0.3,59.949,99.794,59.476,99.44,4,0.104
24.1,0.6,61.578,122.533,61.001,99.664,4,1.525
25.6,25.6,63.154,122.637,0.0,0.0,3,1.576
25.85,0.1,65.163,127.661,2.009,5.024,3,2.009
27.3,0.1,84.819,4195.598,21.665,4072.961,3,19.656
27.75,0.1,86.899,4737.706,23.745,4615.069,3,2.08
29.6,0.1,122.207,17199.253,59.053,17076.616,3,35.308
39.15,15.05,665.087,167559.928,62.577,99.768,4,752.128
39.85,0.7,695.315,183168.269,64.153,99.872,4,1.576
42.85,3.0,890.484,240087.924,84.29,99.976,4,20.137
43.95,0.1,899.151,247501.273,811.181,247377.894,3,3.103
44.1,0.1,899.255,247501.325,811.285,247377.946,3,0.104
44.25,0.15,899.359,247501.429,811.389,247378.05,3,0.104
44.5,0.25,899.411,247501.481,811.441,247378.102,3,0.052
44.65,1.7,900.558,247859.009,87.393,100.51,4,286.113
44.8,0.1,905.089,249589.599,88.908,100.734,4,1.515
45.15,0.35,917.031,253200.054,90.496,101.044,4,1.588
45.5,0.2,938.355,257312.158,99.6,102.844,4,9.104
45.65,0.1,943.978,259577.95,101.115,103.068,4,1.515
46.1,0.45,955.581,265800.371,102.63,103.292,4,1.515
46.25,0.1,975.794,268297.471,116.811,103.448,4,14.181
49.65,3.4,1133.431,346143.391,121.776,103.5,4,4.965
51.65,0.1,1231.466,401591.516,1097.554,401464.889,3,11.559
51.95,2.3,1241.502,407660.592,133.335,103.758,4,46.253
52.2,0.1,1254.11,411925.96,139.489,104.826,4,6.154
52.35,0.15,1261.221,414855.895,140.952,105.05,4,1.463
52.5,0.15,1266.584,417385.169,142.415,105.274,4,1.463
53.15,0.65,1290.481,429169.48,147.293,105.326,4,4.878
53.35,0.1,1293.14,429730.785,1143.807,429602.366,3,1.463
53.35,0.15,1293.14,429730.785,148.756,105.55,4,0.055
53.55,0.15,1300.863,429731.423,156.424,106.136,4,7.668
53.7,0.15,1302.326,429731.647,157.887,106.36,4,1.463
53.8,0.1,1306.995,429731.699,162.556,106.412,4,4.669
54.1,0.2,1333.063,429801.403,188.624,176.116,4,26.068
54.3,0.2,1334.639,429801.507,190.2,176.22,4,1.576
54.4,0.1,1338.601,429801.559,194.162,176.272,4,3.962
54.5,0.1,1342.476,429801.611,198.037,176.324,4,3.875
54.7,0.1,1366.889,429801.923,222.45,176.636,4,24.413
54.8,54.8,1390.898,429867.152,0.0,0.0,5,24.009
54.9,0.15,1391.194,429867.316,246.459,241.865,4,0.525
55.1,0.2,1403.421,429872.886,0.525,3.134,5,16.595
55.95,2.6,1408.379,429874.208,1143.862,429602.418,3,0.361
