time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
1.3,1.3,0.0,0.0,0.0,0.0,4,0.0
14.45,13.15,1.576,0.052,1.576,0.052,4,1.576
16.1,1.65,4.353,3.078,4.353,3.078,4,2.777
16.45,0.15,10.692,5.259,10.692,5.259,4,6.339
16.7,0.25,12.186,5.483,12.186,5.483,4,1.494
17.1,0.1,43.259,91.891,43.259,91.891,4,31.073
17.65,0.35,46.819,95.279,46.819,95.279,4,3.56
18.45,18.45,62.191,120.951,0.0,0.0,3,15.372
30.55,12.9,1406.588,232322.544,62.191,120.951,4,4302.897
31.3,0.75,1520.949,246304.514,82.38,121.261,4,20.189
40.5,9.2,2510.265,418455.466,83.956,121.313,4,1.576
40.6,0.1,2542.102,420553.349,104.145,121.623,4,20.189
40.75,0.15,2561.658,422666.688,107.217,121.899,4,3.072
40.9,0.15,2583.562,424958.548,110.141,122.295,4,2.924
45.5,4.6,3157.223,509391.182,119.862,122.399,4,9.721
45.8,0.25,3191.926,513101.985,125.858,123.243,4,5.996
46.0,0.15,3207.856,515550.105,130.244,123.915,4,4.386
46.3,0.25,3240.948,518987.679,144.46,124.071,4,14.216
50.5,4.2,3601.896,564306.611,146.036,124.123,4,1.576
60.5,10.0,4373.846,709650.488,155.042,124.381,4,9.006
61.3,0.8,4431.472,722395.158,164.048,124.639,4,9.006
61.8,0.5,4463.78,732783.489,165.624,124.691,4,1.576
61.95,0.1,4477.515,734418.795,174.618,126.293,4,8.994
62.05,0.1,4481.901,734419.467,179.004,126.965,4,4.386
63.8,1.75,4495.908,734419.623,193.011,127.121,4,14.007
64.0,0.15,4521.704,734488.377,218.807,195.875,4,25.796
64.25,0.2,4555.036,734488.793,252.139,196.291,4,33.332
65.0,0.7,4596.204,734560.497,293.307,267.995,4,41.168
65.15,3.3,4625.157,734562.273,4302.897,734292.502,3,49.01
65.65,0.45,4645.526,734562.861,342.317,270.203,4,0.312
66.0,0.25,4673.207,734634.421,369.998,341.763,4,27.681
66.4,0.3,4705.646,734634.837,402.437,342.179,4,32.439
67.65,1.15,4751.487,734712.442,448.278,419.784,4,45.841
67.8,0.1,4757.504,734712.718,454.295,420.06,4,6.017
67.95,0.1,4769.853,734713.27,466.644,420.612,4,12.349
68.1,0.1,4787.904,734714.098,484.695,421.44,4,18.051
69.3,1.2,4799.938,734714.65,496.729,421.992,4,12.034
69.35,69.35,4801.927,734717.442,0.0,0.0,2,27.577
69.65,0.3,4830.939,734786.866,524.306,493.683,4,3.424
69.8,0.1,4839.029,734786.97,532.396,493.787,4,8.09
70.0,0.1,4865.026,734791.1,558.393,497.917,4,25.997
70.5,0.4,4894.116,734864.929,587.483,571.746,4,29.09
72.75,2.25,4914.305,734865.239,607.672,572.056,4,20.189
73.15,0.4,4918.71,734865.291,612.077,572.108,4,4.405
73.35,0.2,4923.935,734865.343,617.302,572.16,4,5.225
73.45,0.1,4928.427,734865.395,621.794,572.212,4,4.492
75.3,75.3,4951.272,734865.655,0.0,0.0,1,22.845
75.7,2.05,4999.109,734905.823,644.639,572.472,4,48.813
75.8,0.1,5001.816,734908.141,48.813,40.96,1,1.731
75.8,0.1,5001.816,734908.141,646.37,573.998,4,0.526
76.3,0.45,5030.755,734978.575,674.783,643.128,4,28.413
