time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
6.05,6.05,0.0,0.0,0.0,0.0,4,0.0
14.45,8.4,1.576,0.104,1.576,0.104,4,1.576
16.2,1.75,4.301,3.182,4.301,3.182,4,2.725
16.55,0.1,9.064,5.363,9.064,5.363,4,4.763
16.85,0.25,10.558,5.587,10.558,5.587,4,1.494
17.3,0.15,41.631,92.003,41.631,92.003,4,31.073
17.75,0.4,45.191,95.339,45.191,95.339,4,3.56
18.55,18.55,60.511,120.893,0.0,0.0,3,15.32
30.5,12.75,1362.996,210567.052,60.511,120.893,4,5543.511
35.05,4.5,1908.856,293683.07,80.7,121.203,4,20.189
35.2,0.15,1929.691,295931.934,83.647,121.479,4,2.947
35.45,0.25,1962.302,299438.974,85.11,121.703,4,1.463
36.05,0.6,1994.824,308246.217,94.437,130.178,4,9.327
40.5,4.45,2459.824,392088.916,96.013,130.282,4,1.576
50.45,9.95,3623.012,575794.783,96.065,130.54,4,0.052
51.1,0.6,3714.645,587854.196,116.148,130.85,4,20.083
51.25,0.15,3732.903,591003.099,117.659,130.954,4,1.511
51.35,0.1,3747.81,592298.009,120.658,131.488,4,2.999
58.35,7.0,4408.056,731576.222,122.121,131.712,4,1.463
58.5,0.1,4427.386,734830.826,125.12,132.246,4,2.999
58.65,0.15,4445.78,737929.524,128.119,132.78,4,2.999
58.8,0.1,4465.429,739896.25,132.581,133.538,4,4.462
59.0,0.2,4477.24,742053.068,134.044,133.762,4,1.463
59.15,0.1,4501.873,743597.832,144.845,134.09,4,10.801
60.45,1.3,4650.27,760825.214,149.514,134.142,4,4.669
66.05,5.6,5262.422,888521.389,161.021,134.4,4,11.507
67.0,0.95,5370.494,909520.234,162.597,134.504,4,1.576
67.2,0.15,5393.724,913005.101,165.596,135.038,4,2.999
67.3,0.1,5403.611,914443.913,167.059,135.262,4,1.463
68.7,1.4,5531.726,948342.385,171.728,135.314,4,4.669
68.9,0.2,5543.932,950042.591,174.727,135.848,4,2.999
69.05,0.15,5551.687,951185.535,176.19,136.072,4,1.463
70.45,1.4,5625.932,984549.375,180.859,136.124,4,4.669
71.6,1.15,5728.801,1020911.435,188.104,136.382,4,7.245
71.9,0.3,5737.613,1022106.337,194.102,137.398,4,5.998
72.0,0.1,5740.539,1022106.785,197.028,137.846,4,2.926
72.35,0.35,5750.086,1022106.889,206.575,137.95,4,9.547
72.6,0.25,5775.882,1022175.651,232.371,206.712,4,25.796
72.85,0.1,5815.093,1022184.344,271.582,215.405,4,39.211
74.75,1.85,5856.001,1022255.654,312.49,286.715,4,40.908
74.85,3.25,5867.916,1022264.606,5543.511,1021968.939,3,53.448
74.95,0.1,5890.993,1022266.21,5543.563,1021969.043,3,0.052
75.35,0.4,5909.553,1022266.418,365.938,297.375,4,0.052
75.65,0.7,5915.57,1022266.798,5543.615,1021969.147,3,6.017
75.65,0.25,5915.57,1022266.798,371.955,297.651,4,0.104
76.05,0.3,5943.251,1022338.21,399.532,369.063,4,27.577
76.25,0.6,5976.1,1022346.648,5543.719,1021969.147,3,35.211
76.35,0.1,5978.67,1022346.96,434.743,377.605,4,0.208
76.55,0.15,5987.993,1022351.642,444.066,382.287,4,9.323
78.3,1.75,6028.693,1022424.442,484.766,455.087,4,40.7
78.55,0.15,6039.355,1022433.202,495.428,463.847,4,10.662
80.15,1.25,6082.201,1022435.134,538.274,465.779,4,42.846
80.45,0.2,6115.9,1022507.057,571.973,537.702,4,33.699
80.65,0.2,6135.983,1022507.367,592.056,538.012,4,20.083
80.95,0.2,6171.981,1022515.993,628.054,546.638,4,35.998
81.05,0.1,6176.578,1022519.915,632.651,550.56,4,4.597
85.0,3.9,6207.036,1022593.498,663.109,624.143,4,30.458
85.25,0.25,6218.818,1022601.707,674.891,632.352,4,11.782
85.5,0.2,6238.37,1022601.915,694.443,632.56,4,19.552
88.2,2.65,6247.326,1022602.019,703.399,632.664,4,8.956
88.25,88.25,6275.903,1022664.407,0.0,0.0,2,31.377
88.25,88.25,6275.903,1022664.407,0.0,0.0,5,7.4
88.25,88.25,6275.903,1022664.407,0.0,0.0,6,3.399
88.3,88.3,6278.883,1022665.074,0.0,0.0,0,5.689
88.4,0.1,6297.804,1022680.38,3.399,3.186,5,10.221
88.45,0.2,6306.615,1022688.422,734.776,695.719,4,25.589
88.5,0.15,6324.38,1022695.733,7.4,7.47,2,86.141
88.5,0.1,6324.38,1022695.733,5.689,5.498,6,5.636
89.55,0.85,6429.797,1022844.122,820.917,811.799,4,7.019
90.45,0.6,6470.797,1022852.643,861.917,820.32,4,41.0
90.65,2.0,6476.948,1022852.953,10.221,9.362,0,6.151
90.65,2.0,6476.948,1022852.953,13.036,14.916,2,4.97
90.65,0.2,6476.948,1022852.953,868.068,820.63,4,4.97
90.65,2.0,6476.948,1022852.953,28.988,26.313,5,57.182
90.7,1.95,6506.755,1022918.567,12.708,12.377,6,10.483
91.75,0.95,6559.131,1022972.811,925.25,892.605,4,4.578
91.85,0.1,6566.502,1022980.969,932.621,900.763,4,7.371
91.95,0.1,6571.047,1022981.021,937.166,900.815,4,4.545
92.1,0.1,6594.872,1022981.281,960.991,901.075,4,23.825
92.75,0.65,6610.925,1022996.803,977.044,916.597,4,16.053
92.8,2.0,6615.47,1022996.855,15.191,20.024,0,91.789
92.8,2.0,6615.47,1022996.855,18.006,25.63,2,3.872
92.8,2.0,6615.47,1022996.855,39.471,42.179,5,4.132
92.85,2.05,6652.739,1023061.179,17.286,23.018,6,16.922
94.0,1.05,6731.428,1023102.328,1068.833,980.306,4,3.788
94.85,0.6,6772.838,1023110.85,1110.243,988.828,4,41.41
95.0,0.15,6777.383,1023110.902,1114.788,988.88,4,4.545
95.05,2.1,6800.976,1023170.672,19.063,28.668,0,40.274
95.05,2.1,6800.976,1023170.672,22.138,34.066,2,3.508
95.05,2.1,6800.976,1023170.672,56.393,58.271,5,5.022
95.05,2.1,6800.976,1023170.672,21.074,31.662,6,15.571
95.2,0.1,6843.323,1023210.579,22.571,37.052,0,5.346
95.2,0.15,6843.323,1023210.579,1155.062,1052.117,4,0.942
96.0,0.8,6875.132,1023224.834,1182.148,1055.156,4,27.086
96.2,0.15,6894.076,1023233.2,1201.092,1063.522,4,18.944
96.8,0.55,6917.743,1023233.46,1224.759,1063.782,4,23.667
97.1,1.9,6922.375,1023233.512,27.16,44.364,2,4.632
97.1,0.3,6922.375,1023233.512,1229.391,1063.834,4,4.028
97.1,1.9,6922.375,1023233.512,71.964,74.253,5,40.17
97.1,1.9,6922.375,1023233.512,26.42,42.48,6,16.494
97.15,1.95,6950.978,1023298.539,23.513,39.226,0,4.308
97.25,0.1,6978.638,1023325.169,1269.561,1127.073,4,4.184
98.25,0.95,7017.21,1023338.44,1295.212,1128.861,4,25.651
98.55,0.1,7052.671,1023346.91,1330.673,1137.331,4,35.461
99.15,0.6,7058.036,1023346.962,1336.038,1137.383,4,5.365
99.3,0.15,7062.581,1023347.014,1340.583,1137.435,4,4.545
