time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.7,0.7,0.0,0.0,0.0,0.0,4,0.0
14.5,13.8,1.576,0.104,1.576,0.104,4,1.576
15.7,1.2,4.301,3.182,4.301,3.182,4,2.725
16.25,0.55,5.877,3.286,5.877,3.286,4,1.576
16.55,0.1,10.64,5.415,10.64,5.415,4,4.763
16.85,0.25,12.134,5.639,12.134,5.639,4,1.494
17.3,0.15,43.207,92.053,43.207,92.053,4,31.073
17.75,0.35,48.199,95.401,48.199,95.401,4,4.992
17.75,17.75,48.199,95.401,0.0,0.0,5,13.585
17.85,0.1,62.08,98.212,61.784,98.048,4,0.577
18.65,18.65,63.834,121.141,0.0,0.0,3,1.473
30.7,12.85,1343.951,214776.618,63.257,98.272,4,1541.937
33.7,0.1,1607.347,265080.225,1541.937,264958.98,3,1.576
36.25,5.55,1877.279,312568.07,64.833,98.376,4,1679.39
36.4,0.15,1899.455,315330.04,70.727,99.34,4,5.894
36.6,0.2,1922.609,318841.556,73.705,99.788,4,2.978
43.1,6.45,2661.819,448452.17,91.906,116.842,4,18.201
45.7,2.45,2950.481,510372.735,101.12,117.394,4,9.214
47.25,1.55,3027.093,537171.521,102.696,117.498,4,1.576
49.1,1.65,3230.731,597200.083,119.443,118.597,4,16.747
49.35,0.25,3245.033,599945.583,126.976,119.717,4,7.533
51.35,1.9,3320.785,619835.653,145.528,120.493,4,18.552
52.8,1.45,3372.069,647527.329,150.272,120.751,4,4.744
52.9,0.1,3375.175,647527.915,153.271,121.285,4,2.999
53.0,0.1,3376.638,647528.139,154.734,121.509,4,1.463
53.1,0.3,3381.307,647528.243,3221.327,647383.813,3,4.669
54.25,1.1,3381.463,647528.347,3221.483,647383.917,3,0.156
56.85,2.6,3381.619,647528.555,3221.639,647384.125,3,0.156
56.9,3.9,3381.671,647528.555,159.403,121.561,4,0.052
57.05,0.15,3407.519,647597.367,185.251,190.373,4,25.848
57.25,0.4,3454.432,647614.337,3221.691,647384.125,3,46.913
57.95,0.8,3454.484,647614.389,232.164,207.343,4,0.052
57.95,57.95,3454.484,647614.389,0.0,0.0,6,41.012
58.6,0.6,3499.064,647686.487,273.176,278.555,4,3.568
59.05,0.2,3556.82,647705.443,330.932,297.511,4,57.756
59.4,0.25,3568.854,647705.995,342.966,298.063,4,12.034
59.5,59.5,3570.999,647754.153,0.0,0.0,2,27.733
59.7,0.2,3599.924,647777.978,370.699,369.521,4,3.337
59.9,0.1,3638.015,647794.75,408.79,386.293,4,38.091
60.0,0.1,3647.033,647794.918,417.808,386.461,4,9.018
60.7,0.6,3692.77,647872.519,463.545,464.062,4,45.737
60.95,0.25,3694.346,647872.623,465.121,464.166,4,1.576
61.15,0.15,3705.04,647881.383,475.815,472.926,4,10.694
61.25,0.1,3706.504,647881.607,477.279,473.15,4,1.464
61.9,0.5,3763.515,647892.057,534.29,483.6,4,57.011
62.0,0.1,3769.606,647892.333,540.381,483.876,4,6.091
62.35,0.2,3803.201,647964.354,573.976,555.897,4,33.595
62.55,0.1,3840.85,647981.19,611.625,572.733,4,37.649
62.7,0.1,3849.27,647985.164,620.045,576.707,4,8.42
62.75,62.75,3874.86,648053.76,0.0,0.0,0,28.986
62.75,44.9,3874.86,648053.76,0.577,22.869,5,3.942
64.6,1.85,3886.14,648059.283,649.031,649.776,4,3.942
64.75,0.15,3893.374,648067.44,656.265,657.933,4,7.234
64.9,0.1,3909.424,648075.701,672.315,666.194,4,16.05
65.1,0.15,3923.642,648075.857,686.533,666.35,4,14.218
66.25,1.15,3928.87,648075.909,691.761,666.402,4,5.228
66.8,0.5,3937.686,648076.013,700.577,666.506,4,8.816
66.9,4.1,3964.831,648139.093,3.942,0.525,0,27.145
