time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
6.3,6.3,0.0,0.0,0.0,0.0,4,0.0
14.45,8.15,1.576,0.104,1.576,0.104,4,1.576
16.2,1.75,4.301,3.182,4.301,3.182,4,2.725
16.5,0.1,9.064,5.311,9.064,5.311,4,4.763
16.8,0.3,10.558,5.587,10.558,5.587,4,1.494
17.2,0.1,41.695,92.757,41.695,92.757,4,31.137
17.25,17.25,43.252,93.206,0.0,0.0,6,1.557
17.3,0.1,43.652,93.508,43.252,93.206,4,0.525
17.65,0.35,45.25,96.123,44.725,93.43,4,1.473
17.7,0.4,57.226,97.363,0.525,2.693,6,15.11
18.5,18.5,60.773,121.721,0.0,0.0,3,0.413
18.6,0.1,62.782,126.953,2.009,5.232,3,2.009
24.85,24.85,650.59,136121.802,0.0,0.0,2,4806.893
36.35,18.65,1814.202,342823.311,59.835,96.323,4,0.06
42.9,6.55,2551.058,434445.799,61.411,96.427,4,1.576
43.35,0.45,2579.117,440892.638,62.947,96.81,4,1.536
43.5,0.15,2597.688,442727.938,64.41,97.034,4,1.463
44.4,0.9,2709.44,454836.258,73.528,105.509,4,9.118
50.8,6.4,3469.329,550795.033,93.717,105.819,4,20.189
50.9,0.1,3481.032,552203.402,93.769,105.991,4,0.052
51.1,0.2,3506.602,554570.193,96.768,106.525,4,2.999
51.35,0.15,3542.902,557714.157,104.572,107.025,4,7.804
54.4,3.05,3784.978,596274.575,106.148,107.129,4,1.576
59.8,5.4,4413.561,676306.434,121.599,107.439,4,15.451
59.95,0.15,4432.87,679579.275,124.473,107.715,4,2.874
63.25,3.25,4820.318,751429.806,130.605,107.991,4,6.132
63.7,0.3,4853.97,757891.051,139.6,109.593,4,8.995
64.4,0.55,4913.756,767368.757,157.994,110.421,4,18.394
64.6,0.2,4933.215,769715.931,164.869,110.679,4,6.875
64.7,0.1,4939.545,770150.774,167.868,111.213,4,2.999
66.05,1.3,4982.857,780141.775,174.0,111.489,4,6.132
66.3,0.25,4986.899,780538.366,176.999,112.023,4,2.999
