time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
6.8,6.8,2.718,0.104,2.718,0.104,4,2.718
14.25,7.45,4.294,0.156,4.294,0.156,4,1.576
15.95,1.7,7.019,3.182,7.019,3.182,4,2.725
16.25,0.1,11.782,5.311,11.782,5.311,4,4.763
16.5,0.25,13.276,5.587,13.276,5.587,4,1.494
16.8,0.1,43.993,72.849,43.993,72.849,4,30.717
17.0,0.15,44.401,92.047,44.401,92.047,4,0.408
17.45,0.4,47.961,95.383,47.961,95.383,4,3.56
17.5,17.5,61.494,97.832,0.0,0.0,5,15.476
18.3,18.3,86.306,121.632,0.0,0.0,3,22.869
21.85,4.35,357.511,94830.333,63.437,121.055,4,555.167
22.1,0.25,382.591,103235.381,65.013,121.107,4,1.576
22.35,0.25,408.986,110397.303,66.549,121.417,4,1.536
22.85,0.5,428.492,121537.261,68.011,121.641,4,1.462
24.4,1.5,566.659,170907.674,77.338,130.116,4,9.327
24.55,0.15,583.076,175955.079,80.336,130.65,4,2.998
25.75,0.15,658.528,204632.961,555.167,204493.465,3,0.156
26.0,0.15,658.892,204633.325,555.531,204493.829,3,0.364
26.7,2.15,709.384,223198.926,80.492,138.919,4,1053.93
26.85,0.1,727.879,227307.934,83.543,139.625,4,3.051
27.95,1.1,844.866,261522.888,87.801,139.729,4,4.258
28.1,0.1,864.119,266028.542,92.283,140.315,4,4.482
28.25,0.1,883.196,270654.147,101.227,148.74,4,8.944
28.75,0.45,926.68,287113.228,102.763,149.05,4,1.536
30.05,1.1,1074.629,325224.878,113.585,149.912,4,10.822
31.05,0.9,1195.303,347028.333,122.716,150.722,4,9.131
33.6,2.55,1481.467,387002.368,136.036,150.98,4,13.32
33.7,0.1,1495.077,388394.732,139.035,151.514,4,2.999
33.8,0.1,1507.668,390104.084,140.498,151.738,4,1.463
34.45,0.65,1576.765,400067.552,145.167,151.79,4,4.669
34.55,0.1,1586.63,401386.803,148.165,152.324,4,2.998
34.75,0.15,1599.985,403114.167,152.625,153.082,4,4.46
36.8,2.0,1701.161,420964.794,163.425,153.41,4,10.8
37.2,0.4,1728.321,426806.334,165.001,153.462,4,1.576
37.3,0.1,1735.379,427520.685,168.0,153.996,4,2.999
37.4,0.1,1740.014,427971.825,169.463,154.22,4,1.463
39.85,2.45,1806.407,443589.805,174.132,154.272,4,4.669
40.0,0.15,1809.461,443590.391,177.131,154.806,4,2.999
40.05,0.2,1810.924,443590.615,1609.461,443435.008,3,6.132
41.05,1.0,1815.697,443590.771,183.263,155.082,4,0.104
41.25,1.2,1817.303,443591.081,1609.565,443435.164,3,1.606
43.05,1.8,1817.355,443591.081,1609.617,443435.164,3,0.052
47.55,6.5,1817.511,443591.185,184.869,155.34,4,0.156
47.6,47.6,1843.307,443659.991,0.0,0.0,2,25.796
47.75,0.2,1846.362,443660.516,210.665,224.146,4,3.055
47.9,0.1,1893.902,443702.057,258.205,265.687,4,47.54
48.55,0.65,1913.94,443702.317,278.243,265.947,4,20.038
49.05,0.5,1954.9,443773.766,319.203,337.396,4,40.96
49.55,0.3,2025.096,443818.13,389.399,381.76,4,70.196
50.65,1.0,2049.164,443819.234,413.467,382.864,4,24.068
50.9,0.2,2055.254,443819.51,419.557,383.14,4,6.09
51.05,51.05,2086.241,443893.706,0.0,0.0,1,51.07
51.2,0.15,2109.665,443894.541,470.627,457.646,4,3.341
51.7,0.2,2176.284,443936.107,537.246,499.212,4,66.619
51.75,51.75,2201.976,444004.756,0.0,0.0,0,42.484
52.6,0.8,2221.94,444009.778,579.73,572.358,4,3.172
53.45,0.5,2292.248,444054.406,650.038,616.986,4,70.308
54.3,0.65,2322.338,444055.786,680.128,618.366,4,30.09
54.55,0.15,2349.499,444127.32,707.289,689.9,4,27.161
54.75,0.1,2396.36,444168.786,754.15,731.366,4,46.861
55.05,0.2,2416.309,444169.046,774.099,731.626,4,19.949
55.15,0.1,2417.031,444172.864,774.821,735.444,4,0.722
55.2,4.1,2440.866,444237.629,3.341,0.525,1,28.83
56.85,1.6,2449.546,444246.012,803.651,808.23,4,3.685
57.05,0.15,2465.808,444262.326,819.913,824.544,4,16.262
57.2,0.15,2480.43,444278.64,834.535,840.858,4,14.622
58.3,1.1,2501.196,444286.953,855.301,849.171,4,20.766
58.45,0.1,2510.02,444287.057,864.125,849.275,4,8.824
58.6,0.15,2514.432,444287.109,868.537,849.327,4,4.412
58.7,0.1,2518.844,444287.161,872.949,849.379,4,4.412
