time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
14.1,14.1,1.576,0.104,1.576,0.104,4,1.576
14.7,0.6,4.301,3.182,4.301,3.182,4,2.725
16.65,1.95,5.877,3.286,5.877,3.286,4,1.576
17.05,0.25,10.64,5.415,10.64,5.415,4,4.763
17.4,0.35,12.134,5.639,12.134,5.639,4,1.494
17.8,0.15,42.967,73.665,42.967,73.665,4,30.833
18.1,0.3,43.375,92.863,43.375,92.863,4,0.408
18.1,18.1,43.375,92.863,0.0,0.0,6,1.557
18.2,0.1,45.332,93.674,44.932,93.372,4,0.525
18.9,0.7,46.93,96.288,46.405,93.596,4,1.473
19.0,19.0,60.475,99.462,0.0,0.0,5,13.545
19.1,0.1,60.771,99.626,0.296,0.164,5,0.296
19.15,0.2,61.052,122.331,59.95,96.77,4,0.281
20.6,20.6,62.577,122.555,0.0,0.0,3,1.525
20.7,0.1,62.748,122.667,0.171,0.112,3,0.171
20.9,0.1,64.638,127.631,2.061,5.076,3,1.89
29.7,10.55,525.156,153634.755,61.475,96.994,4,1007.09
34.4,4.7,881.996,232625.597,63.051,97.098,4,1.576
37.7,0.1,1073.408,278662.967,1009.151,278540.102,3,0.104
37.85,0.15,1073.46,278663.019,1009.203,278540.154,3,0.052
44.4,10.0,1512.444,374609.783,63.155,97.304,4,1412.335
44.7,0.3,1558.061,379227.333,83.396,97.614,4,20.241
49.3,4.6,1855.471,442390.652,84.972,97.718,4,1.576
49.75,0.4,1892.721,448297.326,90.97,98.786,4,5.998
50.25,0.45,1925.767,455283.397,93.96,99.333,4,2.99
50.55,0.3,1955.763,459154.417,98.629,99.385,4,4.669
51.15,0.55,1977.846,468966.831,101.628,99.919,4,2.999
51.35,0.2,1993.297,473490.095,103.091,100.143,4,1.463
52.5,1.15,2085.326,500704.621,107.76,100.195,4,4.669
52.7,0.2,2102.78,502316.474,109.296,100.505,4,1.536
52.85,0.15,2113.395,503398.888,110.759,100.729,4,1.463
53.0,0.1,2130.24,504721.356,117.1,101.005,4,6.341
54.3,1.3,2246.449,520238.263,121.769,101.057,4,4.669
59.7,5.4,2553.415,598449.72,130.775,101.315,4,9.006
59.8,0.2,2554.991,598449.824,2421.538,598322.844,3,1.576
60.05,0.25,2555.043,598450.516,2421.59,598323.536,3,0.052
60.25,0.2,2555.147,598450.62,2421.694,598323.64,3,0.104
61.9,2.2,2654.987,646655.232,132.351,101.419,4,234.63
62.1,0.15,2664.489,647957.156,135.35,101.953,4,2.999
62.25,0.15,2672.178,648884.718,139.812,102.711,4,4.462
62.35,0.1,2679.61,649533.714,145.944,102.987,4,6.132
64.3,1.95,2726.607,663525.247,150.613,103.039,4,4.669
68.4,0.1,2812.783,720162.153,2656.324,720033.295,3,4.744
68.4,4.1,2812.783,720162.153,155.357,103.297,4,0.055
68.6,0.2,2815.837,720162.739,158.356,103.831,4,2.999
68.7,0.1,2817.3,720162.963,159.819,104.055,4,1.463
72.45,4.05,2821.969,720163.067,2656.379,720033.399,3,4.669
73.3,0.85,2822.021,720163.067,2656.431,720033.399,3,0.052
74.3,5.6,2822.073,720163.119,164.488,104.107,4,0.052
74.4,0.1,2823.679,720163.377,166.094,104.365,4,1.606
74.7,0.2,2849.743,720232.25,192.158,173.238,4,26.064
75.2,0.5,2851.319,720232.354,193.734,173.342,4,1.576
76.0,76.0,2926.181,720304.36,0.0,0.0,1,74.862
76.15,0.15,2926.345,720304.656,0.164,0.296,1,0.164
76.65,1.1,2926.831,720304.885,268.596,245.348,4,0.486
77.85,0.95,2975.334,720307.093,317.099,247.556,4,48.503
78.45,0.5,3003.171,720378.659,344.936,319.122,4,27.837
78.8,0.15,3035.34,720379.075,377.105,319.538,4,32.169
78.9,78.9,3070.061,720449.232,0.0,0.0,0,40.646
81.15,2.2,3076.511,720452.044,417.751,390.641,4,0.525
81.25,0.1,3079.439,720452.492,420.679,391.089,4,2.928
82.15,0.6,3125.017,720454.2,466.257,392.797,4,45.578
82.65,0.4,3152.854,720526.001,494.094,464.598,4,27.837
82.9,0.2,3159.778,720532.105,501.018,470.702,4,6.924
83.1,0.15,3176.375,720532.313,517.615,470.91,4,16.597
83.4,0.3,3193.698,720532.521,534.938,471.118,4,17.323
83.5,0.1,3194.472,720536.339,535.712,474.936,4,0.774
83.5,65.3,3194.472,720536.339,0.525,2.692,6,25.483
83.65,7.5,3220.317,720605.026,0.65,0.525,1,0.362
83.65,0.1,3220.317,720605.026,561.195,539.937,4,4.09
84.3,0.65,3227.803,720610.21,564.591,544.76,4,3.396
88.0,3.7,3247.992,720610.52,584.78,545.07,4,20.189
88.2,0.15,3261.213,720610.676,598.001,545.226,4,13.221
88.5,0.2,3275.254,720610.832,612.042,545.382,4,14.041
89.6,1.05,3284.888,720610.936,621.676,545.486,4,9.634
89.65,10.7,3292.511,720621.809,0.525,1.866,0,7.623
89.65,70.55,3292.511,720621.809,0.577,22.869,5,11.612
89.65,6.1,3292.511,720621.809,0.887,6.378,6,10.896
89.7,0.1,3293.627,720625.012,629.299,556.359,4,8.463
90.0,0.25,3330.006,720656.997,636.158,556.515,4,6.859
90.1,0.1,3332.072,720658.679,12.137,13.642,0,1.731
90.1,0.1,3332.072,720658.679,637.889,558.041,4,0.362
90.15,0.25,3357.761,720727.441,9.35,18.067,6,28.358
91.55,1.4,3361.154,720729.275,666.247,623.827,4,0.362
92.15,2.05,3398.456,720729.691,12.499,17.351,0,37.302
92.15,0.35,3398.456,720729.691,703.549,624.243,4,6.61
92.15,2.0,3398.456,720729.691,9.712,19.168,6,26.622
92.2,2.2,3424.179,720793.886,11.473,34.898,5,7.024
92.5,0.25,3443.188,720801.232,730.171,685.072,4,4.476
92.7,9.0,3473.752,720873.067,4.74,0.886,1,30.564
93.85,1.25,3474.858,720873.429,760.735,756.907,4,1.106
94.05,0.1,3503.153,720873.741,789.03,757.219,4,28.295
94.3,0.2,3512.247,720873.845,798.124,757.323,4,9.094
96.05,1.75,3513.853,720874.103,799.73,757.581,4,1.606
96.1,3.85,3516.9,720933.619,19.109,20.593,0,59.033
96.1,3.85,3516.9,720933.619,15.949,36.788,5,4.424
96.1,3.85,3516.9,720933.619,16.736,24.442,6,6.61
96.25,0.1,3590.582,720945.409,858.763,820.883,4,6.662
97.55,1.25,3621.146,721017.241,889.327,892.715,4,30.564
97.85,0.1,3658.622,721017.657,926.803,893.131,4,37.476
98.2,0.3,3661.266,721024.299,929.447,899.773,4,2.644
98.3,0.1,3662.998,721025.877,931.179,901.351,4,1.732
98.85,2.7,3673.119,721041.203,23.533,22.581,0,10.121
98.85,0.4,3673.119,721041.203,941.3,916.677,4,4.476
98.85,2.7,3673.119,721041.203,23.398,27.32,6,24.012
98.9,2.75,3699.559,721105.505,22.559,39.926,5,6.714
98.95,0.1,3710.843,721110.85,965.312,979.008,4,7.136
101.45,2.35,3771.714,721185.031,1021.569,1050.813,4,56.257
101.55,0.1,3781.774,721185.135,1031.629,1050.917,4,10.06
101.75,2.7,3834.479,721245.694,29.695,44.284,5,113.689
101.75,2.85,3834.479,721245.694,30.112,30.562,6,4.89
101.8,2.85,3842.268,721251.492,28.009,24.673,0,6.662
