time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
3.05,3.05,0.0,0.0,0.0,0.0,4,0.0
14.15,11.1,1.576,0.104,1.576,0.104,4,1.576
15.9,1.75,4.353,3.182,4.353,3.182,4,2.777
16.25,0.15,9.116,5.363,9.116,5.363,4,4.763
16.55,0.3,10.61,5.587,10.61,5.587,4,1.494
16.8,0.1,41.327,72.857,41.327,72.857,4,30.717
16.95,0.1,41.683,92.003,41.683,92.003,4,0.356
17.4,0.35,45.243,95.339,45.243,95.339,4,3.56
18.05,0.6,60.771,120.863,60.771,120.863,4,15.528
18.25,18.25,62.347,120.967,0.0,0.0,3,1.576
27.45,9.4,1006.856,149614.65,62.347,120.967,4,6664.666
28.25,0.75,1121.425,163510.0,82.536,121.277,4,20.189
28.4,0.15,1138.172,166197.961,82.64,121.759,4,0.104
33.05,4.65,1370.361,260206.208,82.692,121.931,4,0.052
34.1,1.05,1410.417,277922.001,84.268,122.035,4,1.576
34.2,0.1,1422.311,280098.618,87.267,122.569,4,2.999
34.3,0.1,1433.498,282084.374,88.73,122.793,4,1.463
37.6,3.3,1707.532,342297.295,88.782,123.103,4,0.052
44.3,6.7,2492.118,459695.453,108.971,123.465,4,20.189
44.5,0.2,2503.696,464478.477,109.023,123.723,4,0.052
44.65,0.1,2521.851,467470.745,110.486,123.947,4,1.463
44.85,0.1,2554.934,471898.125,122.746,124.895,4,12.26
47.4,2.55,2804.182,529231.769,125.572,133.008,4,2.826
48.05,0.65,2889.889,543761.682,145.655,133.318,4,20.083
48.5,0.45,2938.207,554022.207,147.231,133.422,4,1.576
48.7,0.2,2962.838,556761.448,150.23,133.956,4,2.999
48.8,0.1,2974.961,558089.952,151.641,134.008,4,1.411
48.9,0.1,2986.296,559425.642,151.693,134.266,4,0.052
55.65,6.55,3640.258,652941.092,165.186,143.379,4,13.493
59.45,3.7,4112.798,703974.499,178.679,152.612,4,13.493
59.65,0.2,4130.716,706572.237,181.605,153.146,4,2.926
59.75,0.1,4143.879,707786.833,183.068,153.37,4,1.463
63.1,3.35,4557.782,744264.971,192.308,161.845,4,9.24
67.4,4.3,5086.742,788461.763,193.884,161.949,4,1.576
67.6,0.2,5124.492,790857.28,207.041,161.949,4,13.157
67.85,0.25,5155.87,793854.809,208.577,162.332,4,1.536
68.1,0.25,5169.969,796913.109,210.04,162.556,4,1.463
69.65,1.55,5359.693,819924.751,219.071,171.031,4,9.031
76.5,6.75,6131.424,924970.975,226.255,171.742,4,7.184
76.7,0.2,6155.798,927713.005,229.254,172.276,4,2.999
76.8,0.1,6166.822,929122.101,229.306,172.5,4,0.052
77.4,0.6,6235.503,938385.365,233.975,172.552,4,4.669
77.7,0.3,6271.75,943989.894,251.557,172.862,4,17.582
77.8,0.1,6284.049,946503.664,254.556,173.396,4,2.999
77.9,0.1,6295.548,949409.376,256.019,173.62,4,1.463
78.1,0.2,6318.937,954466.504,260.688,173.672,4,4.669
80.4,2.3,6521.022,1020928.544,262.264,173.776,4,1.576
80.55,0.15,6535.993,1025151.428,263.675,173.828,4,1.411
81.25,0.7,6607.222,1044192.008,268.344,173.88,4,4.669
81.35,0.1,6618.648,1046804.246,271.343,174.414,4,2.999
82.05,0.7,6693.621,1067564.723,276.012,174.466,4,4.669
82.6,0.55,6743.381,1078581.737,279.011,175.0,4,2.999
82.7,0.1,6753.58,1080577.881,280.474,175.224,4,1.463
84.05,1.35,6884.401,1109646.387,285.143,175.276,4,4.669
84.2,0.15,6894.839,1111532.271,288.142,175.81,4,2.999
84.7,0.45,6924.696,1117648.786,294.274,176.086,4,6.132
85.0,0.3,6932.819,1118124.317,297.273,176.62,4,2.999
85.15,0.15,6936.674,1118338.393,298.736,176.844,4,1.463
86.65,0.1,6968.071,1124538.646,6664.666,1124361.75,3,4.669
87.65,0.25,6968.903,1127024.714,6665.498,1126847.818,3,0.832
88.05,0.4,6968.955,1127024.766,6665.55,1126847.87,3,0.052
88.15,0.1,6969.007,1127024.818,6665.602,1126847.922,3,0.052
88.2,3.05,6969.059,1127024.87,303.405,176.896,4,10.143
88.6,0.4,6983.839,1133073.996,308.149,177.154,4,4.744
92.65,4.05,6993.025,1133074.91,6675.745,1132896.946,3,9.131
93.05,4.35,6993.077,1133074.91,317.28,177.964,4,0.052
93.75,0.7,6994.653,1133075.014,318.856,178.068,4,1.576
93.75,93.75,6994.653,1133075.014,0.0,0.0,6,26.004
93.9,0.15,7023.712,1133144.457,344.86,246.986,4,3.055
94.2,1.55,7104.226,1133203.097,6675.797,1132896.946,3,80.514
94.2,0.15,7104.226,1133203.097,425.374,305.626,4,0.052
94.6,0.3,7126.112,1133229.441,447.208,331.918,4,21.834
94.95,0.3,7166.5,1133300.395,487.596,402.872,4,40.388
95.3,0.25,7208.015,1133335.203,529.111,437.68,4,41.515
95.6,0.15,7270.496,1133387.571,591.592,490.048,4,62.481
95.95,0.2,7297.438,1133389.123,618.534,491.6,4,26.942
96.05,0.1,7306.692,1133389.227,627.788,491.704,4,9.254
97.35,1.25,7318.872,1133389.779,639.968,492.256,4,12.18
97.7,0.35,7320.478,1133390.037,641.574,492.514,4,1.606
97.95,0.15,7347.951,1133461.397,669.047,563.874,4,27.473
98.6,0.2,7448.016,1133544.113,769.112,646.59,4,100.065
99.45,0.8,7489.028,1133617.479,810.124,719.956,4,41.012
100.1,0.6,7530.444,1133652.467,851.54,754.944,4,41.416
100.4,0.15,7551.204,1133669.987,872.3,772.464,4,20.76
100.9,0.3,7593.126,1133705.027,914.222,807.504,4,41.922
101.05,0.1,7605.162,1133705.579,926.258,808.056,4,12.036
101.15,0.1,7606.626,1133705.803,927.722,808.28,4,1.464
101.6,0.4,7629.321,1133706.683,950.417,809.16,4,22.695
102.05,0.4,7635.339,1133706.959,956.435,809.436,4,6.018
102.35,0.25,7641.357,1133707.235,962.453,809.712,4,6.018
102.55,0.15,7674.023,1133783.646,995.119,886.123,4,32.666
102.8,0.2,7701.181,1133816.694,1022.277,919.171,4,27.158
103.0,0.1,7742.909,1133866.266,1064.005,968.743,4,41.728
103.15,0.1,7766.392,1133866.578,1087.488,969.055,4,23.483
103.3,0.1,7774.812,1133870.448,1095.908,972.925,4,8.42
104.55,1.15,7803.85,1133943.581,1124.946,1046.058,4,29.038
104.7,0.1,7819.224,1133959.895,1140.32,1062.372,4,15.374
105.85,1.1,7834.598,1133976.209,1155.694,1078.686,4,15.374
105.95,0.1,7841.875,1133984.366,1162.971,1086.843,4,7.277
106.1,0.15,7849.239,1133992.523,1170.335,1095.0,4,7.364
106.25,0.15,7856.516,1134000.68,1177.612,1103.157,4,7.277
106.4,0.15,7863.793,1134008.837,1184.889,1111.314,4,7.277
106.6,0.2,7871.07,1134016.994,1192.166,1119.471,4,7.277
107.2,0.6,7878.347,1134025.151,1199.443,1127.628,4,7.277
107.35,0.1,7887.336,1134025.255,1208.432,1127.732,4,8.989
107.5,0.15,7902.787,1134025.565,1223.883,1128.042,4,15.451
108.05,0.45,7920.678,1134025.773,1241.774,1128.25,4,17.891
108.25,0.2,7922.254,1134025.877,1243.35,1128.354,4,1.576
108.9,0.65,7926.792,1134025.929,1247.888,1128.406,4,4.538
109.3,0.4,7931.243,1134025.981,1252.339,1128.458,4,4.451
109.3,15.5,7931.243,1134025.981,3.055,0.525,6,26.622
109.35,109.35,7955.518,1134088.513,0.0,0.0,1,0.526
109.35,109.35,7955.518,1134088.513,0.0,0.0,2,17.713
109.4,109.4,7959.967,1134096.961,0.0,0.0,0,13.115
109.4,0.1,7959.967,1134096.961,3.581,2.843,6,6.073
109.6,0.25,7995.332,1134128.886,1278.961,1189.514,4,7.249
109.7,0.1,8013.112,1134135.903,1289.532,1189.842,4,10.571
