time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
8.45,8.45,0.0,0.0,0.0,0.0,4,0.0
14.45,6.0,1.576,0.052,1.576,0.052,4,1.576
16.25,1.8,4.301,3.078,4.301,3.078,4,2.725
16.55,0.1,9.064,5.259,9.064,5.259,4,4.763
16.8,0.25,10.558,5.483,10.558,5.483,4,1.494
17.3,0.2,41.527,91.899,41.527,91.899,4,30.969
17.75,0.4,45.087,95.235,45.087,95.235,4,3.56
17.75,17.75,45.087,95.235,0.0,0.0,6,15.006
18.65,18.65,60.67,120.975,0.0,0.0,3,0.577
21.4,3.6,278.523,46210.571,60.093,98.054,4,4828.996
21.6,0.2,300.921,50721.814,63.04,98.416,4,2.947
25.45,3.85,725.038,126118.354,72.158,106.891,4,9.118
28.0,2.55,1010.623,178917.823,78.363,107.318,4,6.205
30.5,2.5,1247.22,232136.484,84.652,107.422,4,6.289
35.45,4.9,1682.888,327607.615,95.125,116.209,4,10.473
35.9,0.45,1729.668,336745.982,116.692,116.623,4,21.567
36.15,0.15,1769.014,342490.789,127.134,125.15,4,10.442
37.6,1.4,1938.112,373219.392,137.853,126.27,4,10.719
37.85,0.25,1959.194,378640.93,140.8,126.632,4,2.947
38.5,0.6,2031.407,394221.038,146.729,135.591,4,5.929
43.1,4.6,2494.587,499272.521,148.305,135.643,4,1.576
43.25,0.15,2515.519,501600.294,149.893,136.177,4,1.588
43.35,0.1,2530.169,503156.21,151.283,136.401,4,1.39
43.55,0.15,2565.036,506611.653,160.314,144.826,4,9.031
45.55,1.95,2658.425,539612.106,177.221,162.74,4,16.907
51.5,5.95,3259.864,675709.457,197.304,163.102,4,20.083
51.6,0.1,3272.871,677120.305,198.767,163.326,4,1.463
52.15,0.55,3334.725,687989.815,201.541,163.378,4,2.774
52.4,0.2,3371.098,693274.982,212.087,172.262,4,10.546
52.5,0.1,3383.976,695486.912,214.961,172.538,4,2.874
52.65,0.15,3402.571,697407.056,216.445,172.59,4,1.484
53.45,0.65,3505.408,715036.008,236.106,189.764,4,19.661
54.75,1.15,3629.668,742141.595,242.023,198.325,4,5.917
55.45,0.65,3724.117,751860.109,251.189,198.963,4,9.166
56.1,0.65,3823.911,760896.499,268.771,199.273,4,17.582
56.95,0.8,3938.595,773534.015,276.387,199.859,4,7.616
57.1,0.15,3959.618,775369.877,279.386,200.393,4,2.999
57.25,0.15,3979.281,777243.397,280.849,200.617,4,1.463
64.65,7.4,4870.431,884423.18,285.518,200.669,4,4.669
64.75,0.1,4883.074,886095.856,286.981,200.893,4,1.463
65.45,0.7,4963.091,904456.596,291.65,200.945,4,4.669
68.45,3.0,5132.1,954634.355,302.787,201.203,4,11.137
68.7,0.1,5133.936,954835.291,4828.996,954611.115,3,1.576
68.85,0.15,5133.988,954835.343,4829.048,954611.167,3,0.052
68.95,0.1,5134.04,954835.395,4829.1,954611.219,3,0.052
70.95,2.5,5285.516,1021175.039,304.363,201.255,4,534.632
71.1,0.15,5301.043,1025423.62,307.362,201.789,4,2.999
71.25,0.1,5314.83,1029816.403,308.825,202.013,4,1.463
71.95,0.7,5375.85,1047208.199,313.581,202.065,4,4.756
72.15,0.2,5390.481,1049377.475,316.58,202.599,4,2.999
72.3,0.15,5398.132,1050926.483,318.043,202.823,4,1.463
75.4,3.1,5575.996,1123289.424,322.799,202.875,4,4.756
75.95,0.55,5621.299,1143168.115,329.674,203.133,4,6.875
76.15,0.15,5633.538,1150468.928,332.673,203.667,4,2.999
76.25,0.1,5639.005,1154568.668,334.136,203.891,4,1.463
77.85,1.6,5702.118,1191821.03,338.805,203.943,4,4.669
78.05,0.2,5706.113,1192109.344,341.804,204.477,4,2.999
78.15,0.1,5707.576,1192109.568,343.267,204.701,4,1.463
78.55,0.4,5712.245,1192109.62,347.936,204.753,4,4.669
78.65,0.1,5737.989,1192178.434,373.68,273.567,4,25.744
78.95,0.15,5794.552,1192236.541,430.243,331.674,4,56.563
79.35,0.2,5874.28,1192304.595,509.971,399.728,4,79.728
79.4,79.4,5899.608,1192372.564,0.0,0.0,5,40.44
79.55,0.15,5915.301,1192376.057,550.411,470.665,4,0.581
79.75,0.1,5956.92,1192410.865,592.03,505.473,4,41.619
79.95,0.15,5977.626,1192428.217,612.736,522.825,4,20.706
80.05,0.1,5988.005,1192436.945,623.115,531.553,4,10.379
80.8,0.15,6095.347,1192507.821,730.457,602.429,4,107.342
80.95,0.15,6096.81,1192508.045,731.92,602.653,4,1.463
81.05,0.1,6102.9,1192508.321,738.01,602.929,4,6.09
81.15,0.1,6107.527,1192508.373,742.637,602.981,4,4.627
82.05,0.8,6119.707,1192508.925,754.817,603.533,4,12.18
82.2,0.1,6147.336,1192580.333,782.446,674.941,4,27.629
82.45,0.1,6194.33,1192637.943,829.44,732.551,4,46.994
82.65,0.2,6201.031,1192646.173,836.141,740.781,4,6.701
83.05,0.15,6268.569,1192703.991,903.679,798.599,4,67.538
83.45,0.3,6280.445,1192704.147,915.555,798.755,4,11.876
83.9,0.45,6282.021,1192704.199,917.131,798.807,4,1.576
83.95,83.95,6322.565,1192777.16,0.0,0.0,1,40.544
84.2,0.3,6324.668,1192777.685,957.675,871.768,4,2.103
84.5,0.2,6366.343,1192812.621,999.35,906.704,4,41.675
